Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
05-06-2021 00:00,35.02,175.89,5.76,18.04,23.18,54.27,1.22,NA,14.39,2.17,3.93,0.52,NA,0.57,0.5,29.9,53.02,1.09,173.84,0,0,NA,NA,NA
06-06-2021 00:00,31.86,140.93,24.6,26.18,50.78,66.58,1.39,NA,7.74,2.8,4.27,0.79,NA,0.8,0.75,31.26,55.73,2.49,205.82,0,0,NA,NA,NA
07-06-2021 00:00,58.33,593.21,10.56,48.44,33.92,50.29,3.22,NA,14.25,2.76,4.92,1.01,NA,0.83,0.98,34.31,46.5,1.42,216.24,0,0,NA,NA,NA
08-06-2021 00:00,91.05,555.98,7.35,21.6,28.82,44.05,1.35,NA,15.44,3.18,6.52,1.34,NA,1.42,1.22,35.86,40.13,1.11,226.7,0,0,NA,NA,NA
09-06-2021 00:00,79.06,275.3,8.74,16.05,24.69,43.49,1.26,1.13,16.63,2.73,3.3,0.41,NA,0.3,0.4,35.99,41.61,1.1,212.02,0,0,NA,1000,NA
10-06-2021 00:00,111.51,242.33,3.27,16.15,11.02,34.62,2.3,0.7,14.11,1.61,3.14,0.33,NA,0.3,0.38,32.33,58.11,1.62,155.87,0,0,NA,1000,NA
11-06-2021 00:00,118.12,301.67,1.82,28.26,16.34,44.41,1.24,0.79,30.43,1.98,3.39,0.26,NA,0.47,0.54,32.68,54.58,1.24,163.22,0,0,NA,1000,NA
12-06-2021 00:00,62.28,171.76,0.95,11.3,12.04,29.91,1.16,0.52,17.69,1.51,2.73,0.16,NA,0.3,0.37,31.16,60.25,2.19,163.47,0,0,NA,1000,NA
13-06-2021 00:00,64.01,236.11,2.11,14.82,16.78,31.78,2.32,0.67,22.16,1.53,3.58,0.22,NA,0.44,0.46,30.8,62.27,1.75,200.55,0,0,NA,NA,NA
14-06-2021 00:00,82.17,267.55,2.27,17.19,19.44,32.28,2.68,0.89,16.08,1.65,3.19,0.19,NA,0.33,0.45,30.88,56.7,0.79,174.57,0,0,NA,999.95,NA
15-06-2021 00:00,62.07,222.37,1.71,23.51,13.75,27.16,8.21,0.85,15.04,1.53,2.95,0.19,NA,0.35,0.45,30.75,57.24,0.98,181.23,0,0,NA,999.97,NA
16-06-2021 00:00,54.19,201.19,2.16,28.68,17.27,24.58,3.68,1.05,24.31,2.45,3.4,0.27,NA,0.52,0.58,30.7,62.24,1.26,214.59,0,0,NA,NA,NA
17-06-2021 00:00,59.27,224.22,2.13,22.83,13.85,22.86,3.83,1.03,50.78,2.2,3.39,0.2,NA,0.37,0.45,30.02,63.48,1.03,185.46,0,0,NA,NA,NA
18-06-2021 00:00,38.13,151.73,1.79,8.88,10.69,24.16,8.3,1.26,17.64,1.27,2.5,0.11,NA,0.21,0.28,29.96,64.18,1.82,160.48,0,0,NA,NA,NA
19-06-2021 00:00,30.59,177.91,4.55,8.93,13.41,21.97,2.41,0.99,13.32,1.29,1.94,0.09,NA,0.12,0.21,30.03,66.07,1.41,199.12,0,0,NA,NA,NA
20-06-2021 00:00,26.2,132.91,3.3,8.55,11.84,20.78,6.33,0.98,16,1.08,1.72,0.08,NA,0.12,0.19,28.62,68.66,0.95,194.82,0,0,NA,NA,NA
21-06-2021 00:00,60.13,222.71,5.4,27.87,18.95,33.5,6.19,1.18,28.42,1.9,2.46,0.18,NA,0.38,0.39,30.74,61.61,0.81,198.41,0,0,NA,NA,NA
22-06-2021 00:00,78.63,215.93,9.35,20.91,28.39,40.16,2.86,0.69,12.89,2.3,3.6,0.3,NA,0.59,0.64,34.37,49.57,1.42,222.28,0.04,4,NA,NA,NA
23-06-2021 00:00,98.67,320.35,9.18,23.03,32.22,41.04,3.07,0.87,39.62,2.87,5.29,0.41,NA,0.94,0.78,34.73,46.17,1.45,199.02,0,0,NA,NA,NA
24-06-2021 00:00,65.52,204.82,2.24,24.3,14.55,24.56,7.31,0.96,27.65,2.03,2.71,0.18,NA,0.35,0.38,30.98,59.2,1.18,172.3,0,0,NA,NA,NA
25-06-2021 00:00,53.73,244.67,4.13,17.87,21.99,34.64,7.67,0.94,41.76,2.75,4.39,0.23,NA,0.6,0.51,32.74,51.43,1.42,209.17,0,0,NA,1000,NA
26-06-2021 00:00,36.15,190.57,10.01,15.25,25.26,35.42,7.79,1.11,11.95,3.98,5.75,0.46,NA,0.89,0.79,31.69,57.2,1.42,216.18,0,0,NA,NA,NA
27-06-2021 00:00,37.84,222.48,10.26,34.13,26.08,55.07,7.43,1.22,24.82,2.81,4.29,0.37,NA,0.75,0.66,32.25,55.98,0.96,179.45,0,0,NA,NA,NA
28-06-2021 00:00,60.86,193.69,9.5,40.68,29.69,46.28,7.65,1.29,27.43,2.23,3.22,0.26,NA,0.46,0.57,33.31,52,1.04,196.22,0,0,NA,NA,NA
29-06-2021 00:00,74.79,277.46,6.81,27.19,34,49.08,7.86,0.98,13.17,3.57,6.11,0.53,NA,1.2,1.07,36.28,44.72,1.57,224.87,0,0,NA,NA,NA
30-06-2021 00:00,97.33,360.21,6.2,36,23.81,41.41,7.99,0.78,35.23,3.88,6.39,0.66,NA,1.22,0.96,37.29,38.45,1.2,229.17,0,0,NA,NA,NA
01-07-2021 00:00,71.81,284.37,4.67,23.68,16.12,31.65,9.62,0.87,34.52,2.59,4.31,0.29,NA,0.5,0.56,36.38,39.97,0.76,214.73,0,0,NA,NA,NA
02-07-2021 00:00,58.43,401.74,5.97,26.28,18.52,32.13,10.25,0.99,11.26,2.84,4.56,0.32,NA,0.52,0.6,34.38,53.04,1.22,219.47,0,0,NA,NA,NA
03-07-2021 00:00,45.89,136.22,3.48,22.53,14.58,34.03,3.98,0.68,14.47,2.28,3.96,0.45,NA,0.54,0.67,33.15,54.6,1.28,211.82,0,0,NA,NA,NA
04-07-2021 00:00,49.98,377.62,32.22,48.17,51.45,66.8,10.74,1.81,15.03,3.91,8.36,0.86,NA,1.7,1.39,31.01,59.94,1.36,202.21,0,0,NA,NA,NA
05-07-2021 00:00,50.37,340.33,6.11,32.54,21.98,39.43,10.57,1.07,6.32,2.19,4.16,0.29,NA,0.49,0.6,32.9,49.99,0.7,220.91,0,0,NA,NA,NA
06-07-2021 00:00,39.68,273.57,2.18,23.93,14.27,26.35,3.74,0.77,6.42,1.75,3.3,0.17,NA,0.25,0.34,34.2,52.54,1.43,233.74,0,0,NA,NA,NA
07-07-2021 00:00,67.35,324.03,3.27,28.54,17.69,38.25,3.39,0.83,32.66,1.58,3.69,0.31,NA,0.63,0.67,36.64,46.47,1.55,235.72,0,0,NA,NA,NA
08-07-2021 00:00,55.06,257.43,4.72,30.66,19.94,35.37,2.84,1.11,15.87,1.76,3.35,0.26,NA,0.48,0.52,35.35,47.84,1.53,212.83,0,0,NA,NA,NA
09-07-2021 00:00,42.31,187.98,4.76,21.47,15.55,28.33,4.94,1.16,25.78,1.59,3.1,0.18,NA,0.33,0.39,31.39,60.77,1.37,155.42,0,0,NA,NA,NA
10-07-2021 00:00,40.98,208.88,5.72,7.56,13.09,33.9,0.63,0.73,12.12,1.3,2.94,0.16,NA,0.29,0.35,33.4,56.67,1.78,165.59,0,0,NA,NA,NA
11-07-2021 00:00,35.88,209.09,5.28,7.78,13.06,27.04,0.54,0.72,16.27,1.24,2.69,0.13,NA,0.22,0.25,31.73,62,1.61,154.81,0,0,NA,NA,NA
12-07-2021 00:00,29.48,176.31,7.55,18.54,15.69,29.04,5.38,0.77,22.07,1.28,2.77,0.16,NA,0.26,0.33,30.32,65.33,1.92,156.43,0,0,NA,NA,NA
13-07-2021 00:00,26.12,285.35,13.19,14.9,18.35,24.78,3.8,0.91,19.49,2.35,4.02,0.34,NA,0.66,0.69,30.34,75.78,2.48,203.46,0,0,NA,NA,NA
14-07-2021 00:00,35.78,266.69,18,19.14,24.49,43.49,5.84,0.93,10.41,3.45,4.96,0.43,NA,0.82,0.8,28.68,80.91,2.24,204.63,0,0,NA,NA,NA
15-07-2021 00:00,42.63,155.58,13.61,19.05,21.07,42.66,4.45,0.89,13.15,2.39,3.71,0.3,NA,0.51,0.64,31.6,73.62,2.06,210.46,0,0,NA,NA,NA
16-07-2021 00:00,44.61,173.24,7.52,6.04,11.8,26.27,3.45,0.75,11.96,1.56,3.24,0.19,NA,0.38,0.41,31.94,66.58,1.71,185.29,0,0,NA,NA,NA
17-07-2021 00:00,47.46,189.56,8.25,22.12,18.42,32.1,5.61,1.12,13.54,2.05,3.85,0.24,NA,0.49,0.52,32.98,62.81,1.44,192.22,0,0,NA,NA,NA
18-07-2021 00:00,17.07,150.71,6.89,7.93,13.25,21.49,3.98,0.77,12.4,1.99,3.69,0.27,NA,0.67,0.58,30.68,71.64,1.51,184.85,0,0,NA,NA,NA
19-07-2021 00:00,23.55,138.78,12.48,13.62,17.51,32.04,3.77,1.06,35.5,2.91,6.04,0.47,NA,1,0.8,28.03,87.54,2.42,213.44,0,0,NA,NA,NA
20-07-2021 00:00,27.86,99.25,17.78,20.91,28.48,52.19,3.56,0.93,11.74,3.02,6.53,0.66,NA,1.58,1.21,28.96,83.33,2.59,216.6,0,0,NA,NA,NA
21-07-2021 00:00,33.55,75.51,32.93,9.88,27.27,42.08,7.69,1.2,12.19,3.1,7.7,0.74,NA,1.47,1.31,30.31,77.38,2.35,218.93,0,0,NA,NA,NA
22-07-2021 00:00,32.21,78.98,3.86,9.84,7.95,32.37,7.03,0.72,19.9,1.31,2.85,0.14,NA,0.26,0.32,29.32,73.28,1.27,192.06,0.3,27.6,NA,NA,NA
23-07-2021 00:00,43.08,109.76,5.07,20.61,25.68,50.29,2.62,0.57,20.16,0,0,0,NA,NA,NA,30.61,69.89,1.56,177.65,0,0,NA,NA,NA
24-07-2021 00:00,39.01,119.62,18.86,26.11,28.84,59.22,7.26,0.99,24.06,0,0,0,NA,NA,NA,32.51,70.24,2.32,211.23,0,0,NA,NA,NA
25-07-2021 00:00,41.45,104.98,14.72,22.19,23.4,56.51,7.16,0.75,16.87,0,0,0,NA,NA,NA,32.75,67.25,1.93,196.54,0.01,1.2,NA,NA,NA
26-07-2021 00:00,38.88,119.58,5.38,15.14,12.27,40.56,6.9,0.73,18.42,0.06,0.1,0.04,NA,0.03,0.01,29.99,70.48,0.99,171.76,0,0,NA,NA,NA
27-07-2021 00:00,31.6,127.69,5.75,8.85,9.28,38.59,3.2,0.54,11.56,1.53,1.32,0.05,NA,0.08,0.08,29.57,82.89,1.74,198.84,0.57,47.4,NA,NA,NA
28-07-2021 00:00,30.14,125.96,10.51,12.49,15.02,49.64,10.13,0.87,17.53,3.81,5.55,0.25,NA,0.53,0.52,28.36,87.83,2.37,209.83,0.19,13,NA,NA,NA
29-07-2021 00:00,30.55,129.53,15.2,13.45,19.24,44.3,7.74,1.02,12.86,3.59,5.12,0.28,NA,0.46,0.56,28.93,83.49,2.49,202.39,0.1,9.8,NA,NA,NA
30-07-2021 00:00,30.44,93.47,15.56,19.58,22.82,39.26,4.67,0.98,11.46,3.07,5.75,0.31,NA,0.51,0.57,29.08,83.74,2.57,198.26,0.09,8.6,NA,NA,NA
31-07-2021 00:00,24.52,91.26,15.85,11.98,25.18,33.54,1.81,1.02,9.43,2.22,4.2,0.23,NA,0.34,0.45,30.33,73.92,2.02,176.2,0,0,NA,NA,NA
01-08-2021 00:00,31.94,191.41,40.93,22,44.87,46.76,4.96,1.42,16.45,3.53,5.51,0.47,NA,0.66,0.75,29.41,80.03,2.19,198.96,0.56,53.2,NA,NA,NA
02-08-2021 00:00,30.09,184.62,54.76,19.84,54.3,58.79,4.79,1.58,11.33,4.02,5.54,0.58,NA,0.9,0.96,30.03,78.85,2.4,201.54,0.02,2.2,NA,NA,NA
03-08-2021 00:00,34.28,81.79,12.08,15.96,18.32,37.9,6.09,0.77,29.1,1.76,3.41,0.19,NA,0.27,0.39,31.26,71.86,2.31,181.2,0,0.2,NA,NA,NA
04-08-2021 00:00,42.47,103.19,15.05,46.43,39,69.9,2.8,0.78,21.2,1.53,3.77,0.21,NA,0.26,0.36,30.61,67.11,2.03,174.02,0,0,NA,NA,NA
05-08-2021 00:00,41.99,164.58,19.75,15.04,23.68,41.3,2.73,0.93,14.15,2.32,3.88,0.24,NA,0.33,0.44,30.84,69.63,1.73,194.95,0,0,NA,NA,NA
06-08-2021 00:00,50.19,226.79,15.95,13.17,19.91,39.76,8.08,1.45,36.78,2.3,3.69,0.18,NA,0.28,0.38,30.54,67.97,1.34,188.99,0,0,NA,NA,NA
07-08-2021 00:00,40.67,220.59,23.71,7.96,23.12,38.58,3.69,1.46,11.99,3.69,5.84,0.37,NA,0.75,0.71,29.28,75.44,1.65,188.04,0.63,59.6,NA,NA,NA
08-08-2021 00:00,30.63,222.54,18.7,6.56,25.24,46.35,3.6,1.3,21.81,3.48,6.54,0.49,NA,0.88,0.87,29.23,81.45,2.41,193.84,0.09,8.4,NA,NA,NA
09-08-2021 00:00,36.19,202.18,15.45,15.75,20.5,43.24,6.81,0.96,42.84,2.61,5.15,0.36,NA,0.67,0.66,30.1,78.44,2.32,188.25,0,0,NA,NA,NA
10-08-2021 00:00,38.07,151.98,11.37,24.73,22.13,46.87,1.61,0.66,25.3,2.68,4.76,0.32,NA,0.64,0.62,31.7,67.01,1.4,212.33,0,0,NA,NA,NA
11-08-2021 00:00,34.21,164.33,5.52,6.37,11.87,36.34,1.83,0.56,13.53,2.44,4.37,0.27,NA,0.44,0.52,33.2,60.55,1.53,202.82,0,0,NA,NA,NA
12-08-2021 00:00,29.24,101.92,4.83,10.38,9.3,32.14,1.85,0.43,7.14,1.4,3.8,0.21,NA,0.26,0.39,30.79,61.14,1.08,194.47,0,0,NA,NA,NA
13-08-2021 00:00,61.33,195.6,7.47,5.12,12.56,33.29,4.7,1.43,49.38,2.53,4.6,0.27,NA,0.44,0.53,33.75,53.38,0.91,214.97,0,0,NA,NA,NA
14-08-2021 00:00,48.94,154.14,6.09,5.52,11.6,31.22,1.8,1.23,25,1.9,4.26,0.22,NA,0.33,0.46,33.23,57.59,1.19,213.17,0,0,NA,NA,NA
15-08-2021 00:00,39.11,186.1,5.17,4.87,10.03,29.32,1.77,1.22,25.11,1.39,3.76,0.17,NA,0.23,0.36,32.61,56.35,0.98,214.18,0,0,NA,NA,NA
16-08-2021 00:00,48.09,168.05,8.18,11.85,14.41,33.8,4.61,1.34,25.5,1.41,3.47,0.21,NA,0.28,0.44,31.85,56.13,0.67,218.58,0,0,NA,NA,NA
17-08-2021 00:00,73.01,207.83,14.97,7.87,22.84,39.79,1.8,1.45,18.55,1.74,4.13,0.24,NA,0.39,0.51,32.65,60.02,0.87,216.69,0,0,NA,NA,NA
18-08-2021 00:00,85.42,211.46,10.1,14.62,24.72,47.11,1.46,1.22,12.27,2.01,4.61,0.39,NA,0.63,0.8,32.34,58.33,0.89,211.32,0,0,NA,NA,NA
19-08-2021 00:00,78.44,212.44,15.9,14.34,30.19,55.67,1.59,1.2,9.94,3.12,5.63,0.47,NA,0.99,0.88,32.65,61.4,1.26,190.29,0,0,NA,NA,NA
20-08-2021 00:00,32.71,127.49,6.56,6.12,12.68,24.67,4.68,1.4,29.6,1.87,4.03,0.27,NA,0.55,0.58,29.48,76.37,2.18,176.66,0.03,2.8,NA,NA,NA
21-08-2021 00:00,25.7,416.01,7.78,7.29,11.25,31.11,1.8,0.93,3.85,1.33,2.94,0.16,NA,0.21,0.34,27.71,87.45,2.73,203.62,4.61,170.4,NA,NA,NA
22-08-2021 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-08-2021 00:00,46.05,144.78,3.19,1.74,4.8,0.23,5.07,2.37,13.86,NA,6.53,0.67,NA,1.2,1.11,31.03,66.28,0.8,189.11,0,0,NA,NA,NA
24-08-2021 00:00,47.69,258.58,7.14,2.68,9.82,39.16,2.01,2.25,16.89,2.63,6.02,0.55,NA,0.99,0.96,30.57,72.22,1.03,216.45,0,0,NA,NA,NA
25-08-2021 00:00,42.97,166.46,6.68,10.99,17.4,53.24,2.56,0.92,26.24,0.84,6.66,4.37,NA,4.61,4.58,32.29,60.68,0.98,219.51,0,0,NA,NA,NA
26-08-2021 00:00,51.51,97.23,6.13,46.55,29.41,44.91,7.49,1.02,67.96,1.67,7.1,4.26,NA,4.42,4.43,32.41,60.07,1.61,229.38,0,0,NA,NA,NA
27-08-2021 00:00,70.34,153.25,3.85,20.09,23.94,35.05,2.73,1.65,14.82,2.07,4.47,0.26,NA,0.43,0.54,31.08,58.06,0.84,236.97,0,0,NA,NA,NA
28-08-2021 00:00,86.95,250.44,4.72,20.39,25.11,37.1,2.94,1.3,3.09,2.06,4.16,0.35,NA,0.72,0.77,28.52,65.68,0.27,209.77,0,0,NA,NA,NA
29-08-2021 00:00,53.54,179.26,1.92,15.12,16.78,34.74,2.91,1.32,7.66,1.51,3.75,0.21,NA,0.38,0.46,29.86,66.4,0.8,181.28,0,0,NA,NA,NA
30-08-2021 00:00,30.84,162.51,2.86,19.24,21.35,32.54,2.62,1.2,7.49,1.08,3.07,0.14,NA,0.21,0.33,28.4,69.35,0.89,195.97,0,0,NA,NA,NA
31-08-2021 00:00,26.09,266.57,6.58,31.44,21.8,30.26,7.21,1.74,7.51,1.53,3.64,0.22,NA,0.36,0.47,28.14,81.55,2.06,219.23,0.59,56,NA,NA,NA
01-09-2021 00:00,27.94,316.26,13.42,28.8,25.91,32.23,7.45,1.88,13.4,2.19,4.53,0.32,NA,0.53,0.67,27.29,85.55,2.51,249.6,1.05,100,NA,NA,NA
02-09-2021 00:00,26.31,89.47,14.77,17.18,30.76,36.11,3.46,1.7,21.36,3.09,4.4,0.46,NA,0.74,0.88,28.67,76.65,1.75,236.66,0.5,42,NA,NA,NA
03-09-2021 00:00,34.03,89.49,13.46,49.26,36.71,45.61,9.81,2.28,22.79,2.66,4.6,0.47,NA,0.81,0.92,29.16,73.92,1.75,226.87,0.03,2.6,NA,NA,NA
04-09-2021 00:00,36.84,117.73,28.36,44.54,49.48,65.54,2.04,1.99,18.03,3.29,4.48,0.47,NA,0.85,0.92,29.37,73.05,1.65,237.89,0,0,NA,NA,NA
05-09-2021 00:00,40.67,214.58,19.13,24.27,28.55,47.89,1.19,1.96,15.38,2.51,5.68,0.52,NA,1.26,1,29.75,72.61,1.71,238.12,0,0.2,NA,NA,NA
06-09-2021 00:00,53.23,252.65,36.85,26.95,43.58,64.94,4.83,2.97,38,4.06,6.53,0.73,NA,1.33,1.32,31.8,70.58,2.16,240.64,0,0,NA,NA,NA
07-09-2021 00:00,50.56,199.57,14.14,27.77,25.93,51.93,6.66,2.35,14.08,2.09,3.46,0.37,NA,0.56,0.76,30.06,75.45,1.72,147.64,0.22,19.8,NA,999.97,NA
08-09-2021 00:00,33.91,103.94,6.65,13.68,20.32,46.24,2.63,1.69,21.68,1.57,3.12,0.29,NA,0.42,0.55,30.07,68.35,1.36,104.38,0,0,NA,NA,NA
09-09-2021 00:00,38.27,117.33,4.24,8.16,12.18,18.79,8.55,1.12,32.5,1.95,3.41,0.34,NA,0.48,0.64,29.25,69.52,0.89,93.92,0,0.2,NA,999.93,NA
10-09-2021 00:00,38.19,147.74,5.07,12.82,14.14,7.37,3.76,0.67,13.14,1.96,3.55,0.36,NA,0.5,0.62,29.28,72.94,1.48,101.2,0.01,0.8,NA,999.97,NA
11-09-2021 00:00,26.95,70.4,5.04,12.75,15.71,8.9,9.98,0.77,10.22,2.53,4.16,0.49,NA,0.83,0.86,27.01,85.5,1.79,103.57,1.17,109.6,NA,1000,NA
12-09-2021 00:00,25.33,94.64,5.36,11.7,16,9.14,3.89,1.01,15.49,3.9,6.34,0.7,NA,1.31,1.16,28.49,81.34,2.58,57.18,0.01,1.2,NA,999.81,NA
13-09-2021 00:00,31.83,126.9,4.38,13.02,12.4,12.7,8.48,0.92,35.14,3.6,4.63,0.59,NA,0.96,1.05,28.61,74.93,1.56,77.13,0,0,NA,999.83,NA
14-09-2021 00:00,27.61,149.14,4.89,15.05,18.97,20.9,5.75,0.88,19.75,3.23,3.55,0.44,NA,0.69,0.83,28.36,71.54,1.22,95.57,0,0,NA,999.87,NA
15-09-2021 00:00,26.16,87.22,4.27,16.33,20.56,21.86,1.84,0.8,14.39,2.25,3.49,0.39,NA,0.68,0.75,31.12,65.7,2.81,121.26,0,0,NA,1000,NA
16-09-2021 00:00,23.9,89.89,18.65,20.36,35.88,51.95,2.27,1.47,16.74,3.68,4.58,0.59,NA,1.08,1.05,28.51,75.86,2.99,122.37,0.13,11.4,NA,NA,NA
17-09-2021 00:00,24.16,102.4,18.88,21.87,30.2,62.83,2.81,0.94,18.35,2.82,3.33,0.37,NA,0.63,0.72,28.08,68.92,1.3,117.56,0,0,NA,NA,NA
18-09-2021 00:00,29.04,115.22,13.04,19.23,25.73,54.42,3.14,0.82,13.75,2.03,3.85,0.37,NA,0.76,0.73,28.13,69.84,1.09,115.17,0,0,NA,1000,NA
19-09-2021 00:00,25.11,156.11,6.33,14.06,20.38,44.69,3.78,0.78,26.23,1.73,3.27,0.39,NA,0.47,0.6,30.86,68.47,2.33,120.96,0,0,NA,NA,NA
20-09-2021 00:00,30.11,110.35,9.48,34.99,28.02,61.51,3.81,0.92,18.65,1.75,2.66,0.29,NA,0.53,0.57,31.09,67.74,2.25,120.38,0,0,NA,NA,NA
21-09-2021 00:00,27.31,90.1,10.45,16.9,27.35,51.77,10.07,1.19,27.58,2.26,3.28,0.36,NA,0.72,0.68,30.12,71.48,2.44,121.1,0.14,12.8,NA,1000,NA
22-09-2021 00:00,30.76,89.81,10.54,18.91,27.2,46.46,3.86,0.85,17.48,2.23,3.8,0.38,NA,0.81,0.72,27.85,73.2,1.83,119.15,0,0,NA,NA,NA
23-09-2021 00:00,27.95,130.72,21.27,23.39,29.6,31.09,12.07,0.91,22.62,1.86,3.14,0.3,NA,0.46,0.56,28.82,68.63,1.38,116.91,0.2,11.8,NA,1000,NA
24-09-2021 00:00,30.36,144.1,35.62,63.33,68.61,52.31,4.82,1.25,26.05,2.24,3.34,0.39,NA,0.57,0.71,28.37,78.11,2.62,122.6,0.03,2.6,NA,NA,NA
25-09-2021 00:00,37.76,150.85,16.26,25.34,41.6,32.96,12.62,1.26,11.37,2.71,3.63,0.43,NA,0.82,0.82,29.52,73.29,2.64,122.98,0,0.4,NA,NA,NA
26-09-2021 00:00,34.83,125.34,10.62,21.07,31.56,25.05,4.8,1.21,9.69,2.37,3.67,0.4,NA,0.7,0.79,29.4,72.67,2.41,121.38,0,0,NA,NA,NA
27-09-2021 00:00,43.75,133.16,14.47,15.02,29.43,31.13,3.38,1.17,14.08,2.58,3.02,0.39,NA,0.53,0.77,30.29,69.51,2.22,122.18,0,0,NA,1000,NA
28-09-2021 00:00,31.94,145.23,13.55,12.64,26.17,38.11,7.15,1.06,19.44,3,3.3,0.48,NA,0.61,0.78,30,65.58,1.46,118.77,0,0,NA,999.96,NA
29-09-2021 00:00,32.8,115.31,7.54,10.9,18.07,29.52,3.28,0.91,9.97,2.25,3.61,0.52,NA,0.68,0.67,29.47,65.15,1.55,119.74,0,0,NA,999.99,NA
30-09-2021 00:00,42.31,99.64,7.43,12.46,19.89,29.46,8.6,1.29,35.9,2.72,3.28,0.43,NA,1,0.78,30.61,66.55,2.29,122.45,0,0,NA,1000,NA
01-10-2021 00:00,46.22,151.86,49.87,85.02,85.09,80.13,7.84,2.02,25.89,5.63,4.8,0.6,NA,0.96,1.06,30.18,68.77,1.99,126.42,0.01,0.6,NA,NA,NA
02-10-2021 00:00,43.34,175.12,28.67,47.48,75.53,70.69,2.89,1.2,12.04,3.73,5.11,0.62,NA,1.04,1.05,30.71,67.4,2.05,133.63,0,0,NA,1000,NA
03-10-2021 00:00,35.87,159.03,4.33,40.91,24.54,30.24,7.54,1.31,10.33,2.63,3.71,0.48,NA,0.69,0.75,31.25,63.82,2.29,137.4,0,0,NA,1000,NA
04-10-2021 00:00,36.3,116.95,12.54,47.98,35.05,38.9,7.86,1.48,38.77,2.89,3.62,0.5,NA,0.69,0.82,30.13,57.69,0.85,128.77,0,0,NA,999.98,NA
05-10-2021 00:00,47.08,158.61,28.14,60.25,53.02,55.08,3.24,1.53,25.58,3.25,3.62,0.55,NA,0.83,0.95,29.6,63.29,1.92,132.05,0,0,NA,999.99,NA
06-10-2021 00:00,46.65,255.98,8.1,16.02,23.78,33.45,3.87,1.19,21.04,2.5,3.83,0.44,NA,0.6,0.74,30.45,67.21,2.41,135.67,0,0,NA,1000,NA
07-10-2021 00:00,57.09,176.61,11.4,27.33,23.32,37.52,8.51,1.31,34.13,1.99,3.37,0.43,NA,0.61,0.77,28.11,61.86,0.79,130.49,0,0,NA,999.97,NA
08-10-2021 00:00,67.72,212.93,12.48,14.75,24.64,41.4,3.16,1.09,17.99,2.9,4.65,0.51,NA,0.76,0.81,28.71,57.84,1.19,132.9,0,0,NA,999.98,NA
09-10-2021 00:00,60.97,287.94,28.96,56.01,53.1,62.96,4.09,1.25,22.42,3.84,6.55,0.84,NA,1.26,1.37,30.04,53.98,1.66,135.4,0,0,NA,1000,NA
10-10-2021 00:00,62.6,249.15,55.49,103.69,106.37,106.36,4.48,NA,48.5,2.39,3.76,0.66,NA,0.95,0.98,31.68,49.64,2.27,140.2,0,0,NA,999.95,NA
11-10-2021 00:00,78.14,282.87,71.87,74.23,131.72,124.82,4.22,1.51,15.65,3.69,5.11,0.94,NA,1.47,1.43,30.1,52.43,2.02,135.46,0,0,NA,1000,NA
12-10-2021 00:00,85.17,249.14,54.58,63.4,117.98,116.18,4.54,1.75,12.3,5.45,5.99,1,NA,1.79,1.62,29.44,52.29,1.58,134.14,0,0,NA,999.97,NA
13-10-2021 00:00,84.96,244.87,21.19,25.54,30.48,47.72,10.74,1.28,22.64,2.09,4.11,0.39,NA,0.74,0.75,29.83,47.74,2.29,141.34,0,0,NA,999.8,NA
14-10-2021 00:00,61.61,211.91,23.65,19.83,43,46.47,10.8,1.68,29.58,2.38,3.8,0.44,NA,0.69,0.73,26.95,45.82,1.48,143.52,0,0,NA,999.96,NA
15-10-2021 00:00,56.71,241.94,43.9,79.87,79.64,57.78,13.96,2.04,2.16,2.82,5.02,0.58,NA,0.89,0.9,26.97,48.55,1.5,138.43,0,0,NA,999.91,NA
16-10-2021 00:00,70.46,374.51,103.47,146.41,233.28,137.31,5.34,2.16,19.88,4.77,7.15,0.97,NA,1.49,1.44,27.67,54.96,1.38,135.59,0,0,NA,999.96,NA
17-10-2021 00:00,108.28,600.89,83.08,138.4,215.52,124.13,5.54,2.22,2.06,4.22,4.26,0.73,NA,1.42,1.35,25.99,63.16,1.02,133.91,0,0,NA,999.98,NA
18-10-2021 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2021 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2021 00:00,82.6,279.16,2.39,19.35,12.13,30.76,12.47,2.96,9.93,4.13,5.05,0.89,NA,1.4,1.26,26.8,53.18,1.09,141.85,0,0,NA,1000,NA
