Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
06-02-2019 00:00,186.38,293.14,41.96,87.42,80.69,80.07,11.38,1.26,26.13,8.29,48.71,NA,NA,NA,NA,18.97,65.52,1.6,104.61,NA,0,178.32,983.93,NA
07-02-2019 00:00,71,NA,51.6,68.63,78.63,43.32,6.84,0.81,23.77,3.93,33.77,NA,NA,NA,NA,16.27,74.31,2.65,128.82,NA,0,110.1,982.77,NA
08-02-2019 00:00,96.89,NA,151.4,99.71,184.1,34.74,12.69,1.36,21.96,5.93,39.4,NA,NA,NA,NA,15.38,56.68,0.87,240.46,NA,0,194.02,982.6,NA
09-02-2019 00:00,79.52,NA,147.54,101.89,174.21,30.69,14.88,1.34,25.65,5.37,38.27,NA,NA,NA,NA,15.09,52.48,1.29,286.65,NA,0,197.79,983.16,NA
10-02-2019 00:00,121.83,NA,208.12,128.28,240.09,39.3,17.74,1.67,21.21,6.81,43.96,NA,NA,NA,NA,15.78,51.43,0.67,274.04,NA,0,196.34,982.84,NA
11-02-2019 00:00,159.48,NA,208.1,137.6,253,48.5,19.89,1.75,27.68,9.88,54.71,NA,NA,NA,NA,16.58,51.8,0.37,213.18,NA,0,188.82,983.41,NA
12-02-2019 00:00,225.62,NA,175.45,135.56,218.05,58.89,30.96,2.31,31.73,11.12,61.26,NA,NA,NA,NA,18.18,53.83,0.41,183.23,NA,0,182.13,983.07,NA
13-02-2019 00:00,222.12,NA,135.77,124.87,180.33,61.22,24.5,2.54,40.38,10.05,55.64,NA,NA,NA,NA,19.3,53.89,0.55,140.5,NA,0,186.34,982.77,NA
14-02-2019 00:00,169.12,NA,55.32,80.04,87.71,56.28,12.14,1.7,23.63,7.35,52.97,NA,NA,NA,NA,17.72,64.06,2.06,117.22,NA,0,156,982.69,NA
15-02-2019 00:00,132.76,247.87,108.37,78.43,130.1,40.21,26.68,1.41,28.52,6.26,49.68,NA,NA,NA,NA,17.65,63.81,0.82,201.13,NA,0,188.07,983.29,NA
16-02-2019 00:00,131.36,240.1,131.57,70.6,144.79,33.99,9.03,1.52,10.23,6.15,36.15,NA,NA,NA,NA,15.89,70.13,0.87,286.24,NA,0,180.56,983.24,NA
17-02-2019 00:00,116.31,272.69,160.91,94.33,181.4,32.92,9.6,1.82,14.22,6.29,35.32,NA,NA,NA,NA,16.99,61.54,0.85,273.75,NA,0,195.98,983.2,NA
18-02-2019 00:00,110.02,248.14,66.62,88.72,101.2,36.05,15.95,1.83,22.94,6.46,40.17,NA,NA,NA,NA,18.89,50.99,1.3,139.17,NA,0,194.77,982.6,NA
19-02-2019 00:00,136.57,300.69,102.04,101.35,137.12,46.21,20.91,3.04,25.34,4.93,50.95,NA,NA,NA,NA,19.49,60.46,0.6,140.67,NA,0,193.43,983,NA
20-02-2019 00:00,102.17,204.35,52.54,79.46,85.1,41.58,28.15,1.44,24.38,4.24,60.24,NA,NA,NA,NA,18.69,64.54,1.16,99.3,NA,0,161.77,982.42,NA
21-02-2019 00:00,81.47,252.04,87.33,77.47,115.87,33.67,25.13,2.26,23.46,4.25,46.43,NA,NA,NA,NA,21.43,53.52,1.27,112.04,NA,0,199.1,982.94,NA
22-02-2019 00:00,85.69,251.92,79.27,71.1,99.23,40.6,8.91,1.72,17.72,4.59,39.24,NA,NA,NA,NA,20.29,54.04,1.72,285.67,NA,0,186.68,982.92,NA
23-02-2019 00:00,56.99,168.36,37.26,78.05,65.08,23.06,11.49,1.93,19.96,2.83,26.1,NA,NA,NA,NA,17.27,48.18,1.81,286.42,NA,0,185.78,982.35,NA
24-02-2019 00:00,84.85,213.3,28.38,102.48,60.89,26.46,15.08,2.19,15.91,3.39,27.82,NA,NA,NA,NA,18.9,43.49,0.78,255.02,NA,0,197.71,981.58,NA
25-02-2019 00:00,116.28,229.35,12.75,104.16,57.8,31.54,26.54,1.59,21.8,4.55,37.35,NA,NA,NA,NA,17.71,51.32,0.82,128.08,NA,0,186.58,981.96,NA
26-02-2019 00:00,70.38,161.39,9.88,73.57,39.84,32.36,20.9,1.1,26.91,3.21,40.02,NA,NA,NA,NA,15.6,55.71,1.24,124.33,NA,0,191.72,981.39,NA
27-02-2019 00:00,94.97,165.37,17.43,70.43,39.42,25.81,15.49,1.05,13.07,3.12,40.96,NA,NA,NA,NA,13.41,64.72,0.58,203.56,NA,0,129.06,982.24,NA
28-02-2019 00:00,129.23,327.33,27.59,91.95,56.5,30.35,16.88,1.82,14.07,4.62,31.29,NA,NA,NA,NA,16.12,51.6,1,243.9,NA,0,205.86,982.22,NA
01-03-2019 00:00,99.01,277.17,32.8,102.5,63.82,31.43,16.64,1.46,12.68,4.35,33.38,NA,NA,NA,NA,18.12,45.26,0.68,259.27,NA,0,203.26,981.96,NA
02-03-2019 00:00,117.66,228.2,13.01,101.93,55.93,41.15,24.83,1.49,13.71,5.36,43.69,NA,NA,NA,NA,16.06,58.86,0.62,148.79,NA,0,155.43,981.42,NA
03-03-2019 00:00,71.49,153.04,7.44,67.71,37.15,33.52,15.78,1.43,20.89,3.01,38.39,NA,NA,NA,NA,16.89,68.03,0.92,120.45,NA,0,190.95,982.56,NA
04-03-2019 00:00,116.95,308.89,24.5,85.91,51.12,44.91,11.81,1.49,20.19,5.33,35.99,NA,NA,NA,NA,19.45,64.48,0.87,244.78,NA,0,202.23,982.31,NA
05-03-2019 00:00,71.21,245.83,29.4,81.77,53.11,31.04,11.04,2.32,11.57,3.5,27.78,NA,NA,NA,NA,18.96,55.37,1.03,286.85,NA,0,202.99,983.27,NA
06-03-2019 00:00,96.88,306.96,106.38,88.07,119.17,33.52,12.53,2.14,8.23,4.97,33.6,NA,NA,NA,NA,19.73,48.78,0.9,264.53,NA,0,205.02,981.55,NA
07-03-2019 00:00,119.33,404.24,170.84,108.52,209.74,39.1,14.87,1.79,9.09,6.54,39.91,NA,NA,NA,NA,20.75,46.14,0.53,237.12,NA,0,201.98,981.98,NA
08-03-2019 00:00,132.65,333.99,102.58,98.1,139.34,38.08,20.51,1.92,10.32,5.69,31.46,NA,NA,NA,NA,21.39,45.15,0.59,209.72,NA,0,200.56,981.85,NA
09-03-2019 00:00,80.83,221.22,91.73,76.44,115.49,31.99,16.13,1.32,12.35,3.76,27.3,NA,NA,NA,NA,21.54,43.03,1.13,266.47,NA,0,199.68,982.03,NA
10-03-2019 00:00,77.09,244.3,101.23,90.53,130.81,28.49,15.63,1.59,21.89,3.28,27.3,NA,NA,NA,NA,22.1,36.64,0.68,228.74,NA,0,212.67,981.91,NA
11-03-2019 00:00,89.99,246.5,33.21,74.05,66.45,32.14,24.97,2.48,29.91,4.06,45.29,NA,NA,NA,NA,22.75,39.71,1.88,116.03,NA,0,200.41,982.36,NA
12-03-2019 00:00,60.35,162.42,70.09,64.72,91.56,27,14.62,2.34,15.03,3.71,20.09,NA,NA,NA,NA,22.51,42.66,0.95,236.96,NA,0,201.61,982.66,NA
13-03-2019 00:00,112.45,296.41,86.01,79.57,112.49,26.06,24.42,3.95,16.93,4.75,32.46,NA,NA,NA,NA,20.83,42.94,0.42,184.41,NA,0,194.12,982.44,NA
14-03-2019 00:00,144.6,287.65,93.78,62.12,109.52,36.56,22.64,3.89,10.74,5.6,27.39,NA,NA,NA,NA,19.17,51.82,1.12,193.03,NA,0,193.31,982.25,NA
15-03-2019 00:00,75.35,175.01,106.63,71.87,125.17,29,19.5,1.07,15.26,3.58,30.81,NA,NA,NA,NA,20.67,47.99,0.99,265.04,NA,0,209.12,983.28,NA
16-03-2019 00:00,70.14,182.56,93.25,78.65,117.86,26.56,13.52,1.89,18.19,2.84,23.77,NA,NA,NA,NA,21.76,42.1,1.02,275.82,NA,0,212.45,983,NA
17-03-2019 00:00,96.2,237.29,116.64,91.31,143.65,31.6,16,3.41,17.14,3.57,27.52,NA,NA,NA,NA,23.05,39.79,0.74,259.85,NA,0,204.4,982.28,NA
18-03-2019 00:00,112.43,268.06,147.41,105.25,176.17,34.21,18.72,2.7,16.83,3.73,29.02,NA,NA,NA,NA,23.49,40.39,0.69,255.51,NA,0,208.13,983.07,NA
19-03-2019 00:00,159.31,295.15,131.11,103.86,165.63,38.44,21.12,1.75,12.17,4.41,35.18,NA,NA,NA,NA,25.6,37.04,0.66,222.92,NA,0,202.97,982.61,NA
20-03-2019 00:00,131.71,266.73,51.18,84.64,86.75,44.54,23.66,2.54,22.93,3.73,38.26,NA,NA,NA,NA,26.9,33.52,1.35,116.59,NA,0,200.57,981.92,NA
21-03-2019 00:00,323.36,211.46,28,50.89,49.9,46.15,23.14,2.25,39.03,4.99,21.22,NA,NA,NA,NA,26.35,35.79,0.62,196.81,NA,0,203.28,982.56,NA
22-03-2019 00:00,36.03,160.49,72.08,62.79,92.17,28.24,15,1.56,25.27,2.26,14.79,NA,NA,NA,NA,25.04,31.14,1.64,278.71,NA,0,207.91,982.31,NA
23-03-2019 00:00,67.31,196.97,80.55,63.1,99.24,27.96,15.49,2.33,31.94,2.06,13.92,NA,NA,NA,NA,24.98,34.12,1.99,286.05,NA,0,210.07,982.44,NA
24-03-2019 00:00,57.34,180.4,110.86,67.31,126.18,31.52,21.93,1.7,20.48,2.05,14.86,NA,NA,NA,NA,26.09,35.29,1.22,273.48,NA,0,205.96,983.04,NA
25-03-2019 00:00,73.02,206.28,98.93,66.48,116.06,41.43,20.68,1.28,12.24,2.5,14.78,NA,NA,NA,NA,24.54,43.76,1.2,271.03,NA,0,199.18,981.56,NA
26-03-2019 00:00,72.42,213.28,124.29,80.28,144.06,39.86,18.92,1.77,16.62,3.15,18.14,NA,NA,NA,NA,25.03,40.67,1.19,284.78,NA,0,208.56,982.26,NA
27-03-2019 00:00,80.28,285.21,182.5,95.85,203.15,42.78,17.64,2.07,18.11,4.28,22.39,NA,NA,NA,NA,26.4,36.81,0.84,266.39,NA,0,206.99,981.44,NA
28-03-2019 00:00,158.64,393.33,172.7,96.42,198.31,64.89,28.14,2.6,25.48,6.44,30.85,NA,NA,NA,NA,28.63,38.01,0.46,222.16,NA,0,205.61,981.52,NA
29-03-2019 00:00,187.6,421.46,135.62,108.16,169.31,70.72,21.87,2.06,19.81,6.59,34.29,NA,NA,NA,NA,30.73,40.96,0.49,196.37,NA,0,201.51,982.27,NA
30-03-2019 00:00,153.56,359.43,115.29,81.09,136.75,57.3,32.39,2.31,26.66,6.07,28.25,NA,NA,NA,NA,32.28,36.63,0.54,185.59,NA,0,191.38,981.9,NA
31-03-2019 00:00,59.13,235.09,86.19,61.82,103.17,41.59,20.85,1.94,24.66,2.19,16.31,NA,NA,NA,NA,30.02,29.55,1.77,265.44,NA,0,203.5,981.67,NA
01-04-2019 00:00,53.64,204.24,72.26,74.31,98.41,30.95,16.09,1.47,25.77,2.15,11.37,NA,NA,NA,NA,28.81,29.41,1.61,279.92,NA,0,207.49,981.77,NA
02-04-2019 00:00,105.26,289.34,101.48,94.31,131.07,41.95,22.26,1.94,28.81,4.27,28.48,NA,NA,NA,NA,29.5,29.82,0.68,227.59,NA,0,204.12,981.44,NA
03-04-2019 00:00,96.31,278.39,109.31,98.71,141.58,53.95,21.7,2.18,19.85,4.13,24.93,NA,NA,NA,NA,30.45,28.71,0.66,217.81,NA,0,206.05,981.93,NA
04-04-2019 00:00,155.54,374.47,97.27,123.53,144.98,66.36,38.29,2.64,40.77,6.57,38.02,NA,NA,NA,NA,31.84,31.45,0.68,168.66,NA,0,202.02,981.61,NA
05-04-2019 00:00,182.66,444.15,167.11,116.16,207.04,58.41,48.09,3.06,55.35,7.3,78.69,NA,NA,NA,NA,32.93,31.66,0.82,170.61,NA,0,200.11,981.25,NA
06-04-2019 00:00,126.6,398.56,76.9,87.44,109.18,60.58,31.23,1.89,28.4,5.52,28.41,NA,NA,NA,NA,33.28,30.66,1.01,156.36,NA,0,201.21,982.89,NA
07-04-2019 00:00,151.64,353.94,26.31,58.2,52.42,65.61,27.2,1.7,112.72,4.74,20.02,NA,NA,NA,NA,30.58,46.61,2.49,114.1,NA,0,206.17,984.82,NA
08-04-2019 00:00,91.15,355.31,57.45,81.65,89.75,62.78,27.24,2.25,32.09,3.37,32,NA,NA,NA,NA,29.21,39.96,1.17,137.11,NA,0,209.03,983.39,NA
09-04-2019 00:00,102.12,297.56,85.91,95.33,120.45,52.23,35.26,2.04,45.06,5.19,37.68,NA,NA,NA,NA,30.58,36.1,0.78,134.28,NA,0,210.1,982.6,NA
10-04-2019 00:00,149.35,407.53,123.65,101.87,165.81,63.96,31.27,2.65,31.39,9.28,61.33,NA,NA,NA,NA,33.28,32.75,0.65,222.15,NA,0,206.99,985.05,NA
11-04-2019 00:00,88.26,277.16,90.67,90.89,122.23,47.34,25.94,2.1,29.98,5.98,48.55,NA,NA,NA,NA,34.11,27.43,0.61,215.12,NA,0,206.75,984.89,NA
12-04-2019 00:00,83.48,294.5,78.43,85.87,108.82,44.89,25.78,1.89,22.52,4.52,23.12,NA,NA,NA,NA,31.87,32.51,0.95,227.52,NA,0,204.62,984.48,NA
13-04-2019 00:00,69.25,230.44,77.99,73.9,102.95,39.96,24.6,1.86,26.46,3.23,18.43,NA,NA,NA,NA,32.87,28.44,1.3,247.86,NA,0,211.14,984.59,NA
14-04-2019 00:00,51.41,202.18,81.41,73.82,105.6,36.38,20.41,1.8,24.83,2.76,18.6,NA,NA,NA,NA,33.3,27.28,1.39,277.1,NA,0,211.67,984.52,NA
15-04-2019 00:00,60.49,259.68,133.09,88.88,164.95,34.04,18.44,2.43,22.54,4.43,19.74,NA,NA,NA,NA,35.13,24,1.17,255.04,NA,0,210.84,984.38,NA
16-04-2019 00:00,59.83,187.48,39.94,51.88,60.16,42.08,12.27,2.28,31.22,3.14,24.96,NA,NA,NA,NA,26.3,45.36,2.56,181.69,NA,0,191.14,984.29,NA
17-04-2019 00:00,28.39,119.6,30.12,52.22,52.37,29.59,9.85,1.78,27.99,1.51,21.54,NA,NA,NA,NA,23.85,34.08,1.99,138.81,NA,0,202.95,983.93,NA
18-04-2019 00:00,56.27,151.07,57.73,75.38,87.16,29.55,17.93,2.01,39.43,3.73,21.56,NA,NA,NA,NA,26.15,2.5,0.73,189.95,NA,0,222.96,984.28,NA
19-04-2019 00:00,82.38,238.29,126.12,93.62,152.65,35.64,19.58,2,34.41,4.96,22.71,NA,NA,NA,NA,28.89,2.5,0.7,254.35,NA,0,219.5,984.25,NA
20-04-2019 00:00,106.17,284.74,155.57,128.25,193.53,39.75,22.32,2.18,45.64,5.12,20.16,NA,NA,NA,NA,30.86,2.5,0.55,250.16,NA,0,216.78,983.88,NA
21-04-2019 00:00,122.11,321.78,180.96,125.08,213.9,48.3,21.01,2.86,34.59,6.72,40.48,NA,NA,NA,NA,33.07,2.5,0.77,223.21,NA,0,213.6,982.91,NA
22-04-2019 00:00,143.57,349.79,128.06,114.27,164.59,55,52.57,3.12,59.74,9.72,47.82,NA,NA,NA,NA,33.89,2.5,0.73,179.74,NA,0,211.46,981.4,NA
23-04-2019 00:00,128.26,391.98,117.77,130.94,180.23,67.74,36.2,2.76,35.76,11.92,68.31,NA,NA,NA,NA,35.92,2.5,0.77,196.66,NA,0,220.25,981.82,NA
24-04-2019 00:00,113,344.31,26.27,92.16,69.44,57.88,18.83,1.91,33.3,4.52,38.91,NA,NA,NA,NA,34.89,2.5,1.3,117.82,NA,0,172.81,981.22,NA
25-04-2019 00:00,95.23,300.46,21.18,79.29,59.23,56.5,19.2,2.64,53.92,4.12,37.52,NA,NA,NA,NA,34.69,2.5,1.34,110.21,NA,0,201.42,981.22,NA
26-04-2019 00:00,110.46,308.84,140.66,118.64,176.93,44.42,34.16,2.3,38.67,7.66,41.38,NA,NA,NA,NA,35.75,2.5,0.82,246.07,NA,0,212.84,981.01,NA
27-04-2019 00:00,64.02,324.65,94.93,87.91,124.21,37.1,19.56,1.83,43.24,4.24,22.2,NA,NA,NA,NA,36.32,2.5,1.97,282.19,NA,0,215.63,981,NA
28-04-2019 00:00,66.28,294.96,105.53,89.59,133.72,33.89,21.71,2.01,41.99,3.39,19.51,NA,NA,NA,NA,36.26,2.5,1.55,284.26,NA,0,216.04,980.78,NA
29-04-2019 00:00,84.86,307.45,154.99,104.27,188.66,34.21,31.31,2.39,40.47,5.1,26.67,NA,NA,NA,NA,37.06,2.5,0.68,248.63,NA,0,213.65,980.59,NA
30-04-2019 00:00,118.49,325.15,73.98,99.93,113.42,40.62,37.82,2.14,65.84,6.43,30.69,NA,NA,NA,NA,37.58,2.5,1.12,126.23,NA,0,210.34,980.73,NA
01-05-2019 00:00,145.89,375.14,73.45,117.26,122.24,44.41,45.34,2.03,74.95,6.53,30.82,NA,NA,NA,NA,36.14,2.5,0.47,174.65,NA,0,203.52,980.32,NA
02-05-2019 00:00,86.76,299.86,29.82,64.21,58.42,35.84,28.85,2.56,55.64,3.96,22.47,NA,NA,NA,NA,32.92,2.5,1.76,126.34,NA,0,201.57,980.27,NA
03-05-2019 00:00,73.74,185.12,64.99,74.57,92.71,29.1,31.08,2.18,65.18,3.75,24.99,NA,NA,NA,NA,32.11,2.5,1.2,161,NA,0,205.28,980.57,NA
04-05-2019 00:00,83.62,251.89,96.63,85.38,124.15,39.49,19.56,2.13,37.95,5.05,25.62,NA,NA,NA,NA,33.26,2.5,0.85,261.31,NA,0,246.6,980.54,NA
05-05-2019 00:00,92.51,319.42,NA,NA,NA,NA,22.94,4.34,65.38,4.89,36.01,NA,NA,NA,NA,37.68,2.5,1.51,253.85,NA,0,239.85,980.43,NA
06-05-2019 00:00,132.36,393.23,73.84,119.4,123.72,21.94,22.21,1.93,46.46,6.44,27.23,NA,NA,NA,NA,35.7,2.5,1.3,263.47,NA,0,271.13,981.65,NA
07-05-2019 00:00,129.28,494.63,160.55,85.66,186.89,30.01,21.83,3.25,43.54,6.37,47.98,NA,NA,NA,NA,39.26,2.5,1.3,259.77,NA,0,237.29,980.18,NA
08-05-2019 00:00,300.77,523.66,181.85,83.31,198.44,40.07,21.08,2.49,33.88,8.37,47.7,NA,NA,NA,NA,36.96,2.5,1.16,252.22,NA,0,214.3,980.2,NA
09-05-2019 00:00,200.16,494.85,198.92,76.13,194.57,28.7,17.38,2.78,20.75,5.65,19.16,NA,NA,NA,NA,37.16,2.5,1.08,266.51,NA,0,212,980.66,NA
10-05-2019 00:00,162.37,367.51,103.73,81.63,127.85,32.53,15.93,1.4,31.99,3.35,11.16,NA,NA,NA,NA,36.95,2.5,1.12,250.93,NA,0,209.51,981.06,NA
11-05-2019 00:00,151.4,372.25,112.63,98.38,144.15,41.88,19.87,1.94,47.67,3.95,22.02,NA,NA,NA,NA,35.31,2.5,1.07,255,NA,0,217.82,981.61,NA
12-05-2019 00:00,220.74,425.54,98.79,91.7,129.29,38.32,16.54,1.47,43.07,3.67,13.6,NA,NA,NA,NA,34.62,2.5,1.43,265.48,NA,0,218.76,979.76,NA
13-05-2019 00:00,227.53,452.62,86.68,98.13,122.89,48.68,35.9,1.77,42.92,6.1,18.93,NA,NA,NA,NA,34.38,2.5,1.02,228.53,NA,0,205.21,979.42,NA
14-05-2019 00:00,88.71,211.96,71.41,91.38,106.85,52.66,16.81,1.83,32.51,3.38,13.26,NA,NA,NA,NA,31.89,2.5,0.6,207.15,NA,0,221.09,980.07,NA
15-05-2019 00:00,120.39,220.17,65.45,81.78,98.39,55.34,37.4,1.72,27.39,6.8,44.94,NA,NA,NA,NA,30.16,2.53,1.08,124.19,NA,0,195.51,979.94,NA
16-05-2019 00:00,81.9,230.6,128.38,125.9,173.35,65.52,22.76,1.84,32.92,5.05,28.8,NA,NA,NA,NA,31.29,2.5,1.04,193.86,NA,0,216.18,980.13,NA
17-05-2019 00:00,86.85,352.11,108.72,92.44,136.81,68.06,17.25,1.78,28.6,4.49,29.2,NA,NA,NA,NA,29.72,2.54,1.08,198.3,NA,0,206.71,980.14,NA
