Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
11-01-2021 00:00,140.67,212.06,117.41,72.35,134.21,48.69,12.82,2.22,21.57,4.69,15.53,NA,NA,NA,NA,14.47,77.44,0.64,274.34,NA,0,152.75,972.55,NA
12-01-2021 00:00,192.56,258.19,131.12,77.41,148.07,54.88,14.74,2.6,16.91,7.2,25.45,NA,NA,NA,NA,14.01,81.83,0.38,250.99,NA,0,137.66,972.08,NA
13-01-2021 00:00,295.41,372.25,131.17,88.43,160.39,52.54,18.45,3.12,21.01,7.11,27.5,NA,NA,NA,NA,13.79,80.38,0.34,174.76,NA,0,145.55,972.46,NA
14-01-2021 00:00,460.66,551.15,208.34,106.3,235.07,54.12,36.21,4.07,32.74,12.33,63.83,NA,NA,NA,NA,13.74,83.08,0.39,177.6,NA,0,143.29,972.54,NA
15-01-2021 00:00,482.07,599.13,158.11,99.58,178.48,60.24,34.31,4.24,31.58,8.56,117.72,NA,NA,NA,NA,15.02,81.12,0.45,142.59,NA,0,135.78,972.79,NA
16-01-2021 00:00,328.41,374.56,137.33,81.8,164,57.72,18.85,3.25,13.44,10.26,82.19,NA,NA,NA,NA,13.58,88.81,0.3,243.48,NA,0,83.67,973.44,NA
17-01-2021 00:00,247.89,274.21,15.65,49.17,38.91,53.07,16.03,2.41,23.51,6.84,13.68,NA,NA,NA,NA,13.49,85.22,1,155.9,NA,0,145.11,973.23,NA
18-01-2021 00:00,255.96,343.45,73.67,66.76,109.7,47.36,24.5,3.54,27.39,4,63.61,NA,NA,NA,NA,14.16,80.86,0.73,155.98,NA,0,129.28,973.26,NA
19-01-2021 00:00,299,367.72,194.76,81.57,217.53,52.3,20.86,3.69,17.59,9.79,62.66,NA,NA,NA,NA,NA,83.12,0.45,253.9,NA,0,148.04,973.4,NA
20-01-2021 00:00,165.25,237.09,118.65,72.71,135.41,46.37,15.18,2.63,16.28,5.36,9.95,NA,NA,NA,NA,16.51,79.95,0.5,262.21,NA,0,146.7,973.52,NA
21-01-2021 00:00,164.18,284.55,116.37,103.3,143.51,40.46,17.06,3.44,22.72,4.27,10.96,NA,NA,NA,NA,15.99,70.77,0.58,255.68,NA,0,151.26,973,NA
22-01-2021 00:00,267.46,335.07,94.33,63.59,107.83,47.14,11.61,3.12,19.07,6.05,38.66,NA,NA,NA,NA,13.84,86.7,1.01,142.29,NA,0,134.29,973.7,NA
23-01-2021 00:00,181.57,239.89,31.06,58.67,56.53,44.26,12.19,2.42,26.74,3.43,9.42,NA,NA,NA,NA,15.27,79.53,1.18,143.67,NA,0,143.67,973.29,NA
24-01-2021 00:00,261.26,359.8,132.8,56.28,138.29,45.66,12.69,2.77,15.98,3.72,10.16,NA,NA,NA,NA,14.44,88.98,0.31,232.23,NA,0,71.35,973.65,NA
25-01-2021 00:00,181.7,274.23,152.23,77.9,174.97,40.62,14.24,3,19.47,3.27,18.17,NA,NA,NA,NA,14.29,81.41,0.31,246.07,NA,0,120.73,973.28,NA
26-01-2021 00:00,215.08,306.13,117.89,56.03,125.92,42.18,15.02,4.7,36.67,4.99,27.25,NA,NA,NA,NA,14.68,77.16,0.31,232.95,NA,0,151.55,973.11,NA
27-01-2021 00:00,202.31,350.42,112.56,97.41,143.4,41.53,16.37,3.62,21.61,6.22,25.05,NA,NA,NA,NA,15.26,70.88,0.32,237.02,NA,0,149.54,972.52,NA
28-01-2021 00:00,348.08,461.27,197.86,96.77,214.78,42.03,26.93,4.07,50.9,9.45,81.38,NA,NA,NA,NA,14.48,79.84,0.3,184.09,NA,0,150.78,971.69,NA
29-01-2021 00:00,268.22,389.7,166.13,89.06,182.83,36.03,15.02,3.06,24.67,8.96,52.83,NA,NA,NA,NA,15.06,73.8,0.36,249.03,NA,0,135.64,971.7,NA
30-01-2021 00:00,183.07,301.49,126.02,93.45,148.39,29.92,19.43,3.07,24.03,6.22,34.76,NA,NA,NA,NA,15.63,63.23,0.39,253.42,NA,0,153.22,971.67,NA
31-01-2021 00:00,250.67,393.06,192.87,102.98,225.08,32.48,18.67,4.12,24.16,8.48,92.95,NA,NA,NA,NA,15.84,68.11,0.31,222.53,NA,0,151.71,972.56,NA
01-02-2021 00:00,312.19,460.73,176.93,118.78,228.85,40.39,30.49,4.19,31.63,11.55,117.88,NA,NA,NA,NA,16.92,67.96,0.3,188.46,NA,0,147.39,972.68,NA
02-02-2021 00:00,293.64,421.41,162.03,121.69,199.25,43.85,23.87,3.86,23.86,10.13,124.77,NA,NA,NA,NA,17.62,69.34,0.32,187.42,NA,0,146.92,972.85,NA
03-02-2021 00:00,191.88,285.61,17.29,62.02,47.08,46.57,16.63,2.37,28.28,8.54,29.3,NA,NA,NA,NA,18.29,67.72,0.94,143.31,NA,0,149.71,972.1,NA
04-02-2021 00:00,153.38,230.73,53.21,62.31,76.59,42.91,18.23,2.2,21.08,7.26,32.21,NA,NA,NA,NA,17.32,74.45,0.49,169.43,NA,0,132.59,971.57,NA
05-02-2021 00:00,68.26,158.71,86.26,65.37,105.11,33.6,14.18,2.05,22.3,6.18,31.04,NA,NA,NA,NA,16.58,74.44,0.32,217.35,NA,0,155.93,972.35,NA
06-02-2021 00:00,92.69,186.91,85.63,60.45,101.91,31.59,14.25,2.06,23.03,6.65,23.96,NA,NA,NA,NA,17.02,69.12,0.51,266.51,NA,0,153.48,972.74,NA
07-02-2021 00:00,139.89,248.84,116.35,69.34,131.65,28.17,14.74,2.52,25.39,5.97,20.5,NA,NA,NA,NA,17.26,69.17,0.51,263.55,NA,0,152.05,973.01,NA
08-02-2021 00:00,202,299.45,158.01,58.87,169.97,27.94,9.44,3.01,22.03,9.82,50.28,NA,NA,NA,NA,17.4,73.67,0.37,236.1,NA,0,149.43,973.08,NA
09-02-2021 00:00,231.15,408.54,176.74,93.33,194.76,29.27,22.56,3.37,22.96,9.2,102.02,NA,NA,NA,NA,17.96,71.66,0.33,214.03,NA,0,150.65,972.74,NA
10-02-2021 00:00,241.7,404.65,116.64,77.91,154.42,34.1,21.91,3.13,33.23,7.92,130.26,NA,NA,NA,NA,19.3,67.18,0.39,183.34,NA,0,166.69,972.41,NA
11-02-2021 00:00,205.54,320.14,147.59,104.51,178.99,46.31,12.96,2.38,25.88,10.46,41.99,NA,NA,NA,NA,18.6,68.46,0.33,197.38,NA,0,147.33,972.55,NA
12-02-2021 00:00,256.27,398.2,165.01,98.99,205.55,48.87,6.02,2.12,17.03,11.86,72.33,NA,NA,NA,NA,17.18,85.01,0.3,161.4,NA,0,73.8,973.5,NA
13-02-2021 00:00,287.24,454.43,119.55,134.18,162.8,61.59,11.86,2.33,26.29,12.67,93.64,NA,NA,NA,NA,18.44,78.63,0.31,190.45,NA,0,127.67,974.07,NA
14-02-2021 00:00,248.3,436.86,152.62,140.25,201.1,60.92,21.46,2.3,32.19,9.88,98.59,NA,NA,NA,NA,18.78,72.56,0.37,162.44,NA,0,147.85,973.63,NA
15-02-2021 00:00,194.13,362.89,176.17,124.46,214.11,60.27,17.67,1.81,31.45,10.83,43.93,NA,NA,NA,NA,19.41,69.1,0.48,152.11,NA,0,143.97,973.59,NA
16-02-2021 00:00,195.83,344.16,118.07,116.94,157.44,62.43,29.56,1.83,31.25,10.64,26.17,NA,NA,NA,NA,19.77,62.77,0.41,143.48,NA,0,142.28,973.37,NA
17-02-2021 00:00,184.76,346.1,188,126.9,226.79,56.76,18.21,1.94,26.56,9.35,60.12,NA,NA,NA,NA,19.27,66.45,0.32,168.43,NA,0,141.12,973.72,NA
18-02-2021 00:00,185.26,316.44,141.2,117.77,177.92,52.94,21.67,1.84,27.3,9.14,49,NA,NA,NA,NA,19.36,67.86,0.35,150.08,NA,0,141.73,974.06,NA
19-02-2021 00:00,191.26,329.66,159.02,119.85,194.43,53.34,18.15,1.87,27.24,10.34,55.81,NA,NA,NA,NA,19.17,72.3,0.42,216.45,NA,0,140.49,974.03,NA
20-02-2021 00:00,150.45,277.83,179.13,108.33,213.4,52.88,14.29,1.88,26.95,10.29,61.98,NA,NA,NA,NA,18.97,69.8,0.42,240.94,NA,0,135.68,973.65,NA
21-02-2021 00:00,185,323.68,173.56,126.72,211.93,44.38,17.99,1.76,30.91,8.89,35.19,NA,NA,NA,NA,19.47,63.19,0.46,251.56,NA,0,140.32,973.3,NA
22-02-2021 00:00,155.89,325,182.09,122.58,215.78,46.24,17.5,2.41,28.11,8.67,42.08,NA,NA,NA,NA,19.84,63.76,0.53,233.33,NA,0,138.81,973.13,NA
23-02-2021 00:00,130.29,359.24,204.57,146.38,235.1,41.87,14.91,3.29,28.68,9.88,59.16,NA,NA,NA,NA,20.61,59,0.39,203.31,NA,0,136.04,972.55,NA
24-02-2021 00:00,201.6,501.88,161.61,146.4,222.09,48.82,16.07,3.93,32.69,9.04,177.96,NA,NA,NA,NA,21.18,59.36,0.4,209.46,NA,0,135.07,972.47,NA
25-02-2021 00:00,154.87,357.91,179.69,111.8,226.36,54.51,10.46,2.68,32.54,8.58,94.82,NA,NA,NA,NA,21.94,59.98,0.48,230.29,NA,0,132.74,972.45,NA
26-02-2021 00:00,122.43,332.45,142.14,99.28,168.11,54.97,22.92,2.99,25.48,7.17,44.63,NA,NA,NA,NA,22.17,59.54,0.52,238.14,NA,0,131.97,972.12,NA
27-02-2021 00:00,86.83,284.56,154.23,83.23,169.47,42.91,9.41,1.99,22.95,7.74,34.72,NA,NA,NA,NA,22.55,51.64,0.49,189.75,NA,0,133.65,971.51,NA
28-02-2021 00:00,86.93,238.4,78.04,79.07,105.68,38.15,14.72,1.79,33.74,6.95,15.94,NA,NA,NA,NA,22.19,48.7,0.41,217.64,NA,0,142.01,972.01,NA
01-03-2021 00:00,69.21,219.05,73.79,72.4,98.66,33.3,19.25,1.88,40.13,5.32,11.6,NA,NA,NA,NA,20.74,50.23,0.76,247.46,NA,0,146.76,972.13,NA
02-03-2021 00:00,67.82,251.69,80,71.12,103.04,29.91,14.02,1.7,47.2,3.79,9.27,NA,NA,NA,NA,20.99,47.7,1.1,271.13,NA,0,150.94,971.91,NA
03-03-2021 00:00,103.78,292.81,125.13,106.2,156.33,31.57,28.41,2.42,34.44,5.01,49.71,NA,NA,NA,NA,21.37,46.87,0.61,231.9,NA,0,148.2,971.96,NA
04-03-2021 00:00,190.08,435.07,190.31,137.85,242.71,42.09,33.74,3.16,70.89,9.1,133.86,NA,NA,NA,NA,21.62,55.8,0.42,174.17,NA,0,149.9,972.37,NA
05-03-2021 00:00,116.88,301.38,125.96,93.96,151.7,44.13,19.49,2.04,36.13,5.9,28.59,NA,NA,NA,NA,21.79,54.73,0.9,242.76,NA,0,146.5,971.98,NA
06-03-2021 00:00,102.33,256.7,156.65,96.52,178.06,38.44,23.55,2.62,37.8,5.56,38.37,NA,NA,NA,NA,21.87,52.9,0.57,239.79,NA,0,148.43,972.09,NA
07-03-2021 00:00,146.96,325.54,71.84,76.36,98.18,42.89,27.25,2.08,62.74,7.22,89.71,NA,NA,NA,NA,22.68,52.44,0.97,136.71,NA,0,149.2,972.06,NA
08-03-2021 00:00,110.19,244.88,12.62,59.03,41.22,45.06,20.67,1.92,50.57,7.32,16.3,NA,NA,NA,NA,22.55,58.12,1.22,139.36,NA,0,151.49,972.17,NA
09-03-2021 00:00,145.62,321.17,26.36,73.35,60.5,53.37,32.34,2.05,41.72,8.57,35.44,NA,NA,NA,NA,23.21,60.42,0.93,134.69,NA,0,137.81,972.22,NA
10-03-2021 00:00,87.66,231.2,95.72,87.79,124.3,43.34,24.34,2.18,42.78,7.69,45.53,NA,NA,NA,NA,23.06,54.07,0.47,170.23,NA,0,148.92,971.94,NA
11-03-2021 00:00,152,316.71,108.38,84.03,135.26,41.14,32.46,2.57,46.92,8.34,50.84,NA,NA,NA,NA,23.29,58,0.71,142.33,NA,0,149,972.15,NA
12-03-2021 00:00,88.96,222.77,68.54,66.9,91.45,34.9,16.66,1.83,31.51,7.03,41.57,NA,NA,NA,NA,22.03,52.95,0.86,154.73,NA,0,127.71,972.39,NA
13-03-2021 00:00,127.71,279.96,132.6,82.1,151.7,39.57,34.7,2.21,41.67,8.84,56.79,NA,NA,NA,NA,22.01,57.4,0.4,209.6,NA,0,153.95,972.53,NA
14-03-2021 00:00,92.08,215.46,97.76,76.45,120.37,36.03,19.67,1.92,30.93,6,16.29,NA,NA,NA,NA,22.2,55.25,0.55,245.97,NA,0,151.03,972.59,NA
15-03-2021 00:00,97.65,259.06,113.43,76.67,133.27,33.58,18.48,1.9,26.95,6.64,23.57,NA,NA,NA,NA,22.72,55.56,0.52,259.85,NA,0,153.29,972.25,NA
16-03-2021 00:00,104.21,322.23,130.58,79.39,148.73,34.97,21.19,1.91,23.88,6.7,26.28,NA,NA,NA,NA,23.03,53.83,0.55,271.85,NA,0,152.18,972.16,NA
17-03-2021 00:00,119,368.4,144.91,92.83,167.47,33.11,21.94,2.11,24.71,8.31,29.2,NA,NA,NA,NA,23.38,52.78,0.39,221.91,NA,0,147.78,971.97,NA
18-03-2021 00:00,128.19,371.04,140.12,98.43,169.96,33.46,19.88,2.3,29.4,9.43,45.01,NA,NA,NA,NA,23.28,53.93,0.34,183.42,NA,0,147.95,972.19,NA
19-03-2021 00:00,107.11,283.32,84.04,69.06,105.25,24.9,20.79,2.04,31.24,7.72,38.15,NA,NA,NA,NA,24.23,48.34,0.44,240.26,NA,0,138.19,972.2,NA
20-03-2021 00:00,118.34,280.65,68.39,47.92,78.16,14.55,24.15,2.19,30.95,6.89,31.62,NA,NA,NA,NA,23.4,51.42,0.53,241.15,NA,0,148.37,971.99,NA
21-03-2021 00:00,114.02,305.49,63.08,61.07,73.68,15.86,20.54,2.28,33.3,6.1,49.21,NA,NA,NA,NA,23.71,53.44,0.47,164.07,NA,0,146.32,972.21,NA
22-03-2021 00:00,88.76,284.68,37.23,43.16,53.31,20.25,23.25,2.06,32.59,5.46,33.17,NA,NA,NA,NA,23.22,51.88,0.88,159.14,NA,0,145.63,972.26,NA
23-03-2021 00:00,83.62,302.16,96.26,71.22,116.37,33.21,19.28,1.92,22.06,5.75,37.71,NA,NA,NA,NA,22.16,53.12,0.96,184.48,NA,0,136.91,972.1,NA
24-03-2021 00:00,82.72,240.65,153.25,113.8,184.85,42.97,24.83,1.73,37.91,2.46,7.05,NA,NA,NA,NA,22.78,49.31,0.63,249.49,NA,0,163.83,971.62,NA
25-03-2021 00:00,47.04,153.21,122.08,95.78,150.51,49.71,18.38,1.84,40.94,NA,NA,NA,NA,NA,NA,21.89,53.21,1.13,272.82,NA,0,168.99,972.13,NA
26-03-2021 00:00,63.02,168.49,140.35,116.94,176.63,42.03,20.57,2.11,40.49,NA,NA,NA,NA,NA,NA,22.35,52.52,0.86,251.01,NA,0,162.88,972.25,NA
27-03-2021 00:00,111.31,278.88,210.64,126.43,230.79,24.88,22.82,2.51,36.44,2,3.7,NA,NA,NA,NA,23.36,53.18,0.46,187.94,NA,0,159.17,972.23,NA
28-03-2021 00:00,161.81,311.03,143.12,151.67,192.41,40.5,40.05,2.32,53.61,NA,NA,NA,NA,NA,NA,24.55,52.08,0.56,160.56,NA,0,211.44,972.2,NA
29-03-2021 00:00,70.72,217.25,166.17,81.89,168.09,52.91,23,2.4,80.14,NA,NA,NA,NA,NA,NA,26.7,40.36,0.57,143.5,NA,0,117.64,971.81,NA
30-03-2021 00:00,113.05,401.09,180.77,105.75,196.06,48.46,18.54,2.52,45.18,NA,NA,NA,NA,NA,NA,25.28,46.47,1.35,211.84,NA,0,153.68,972.62,NA
31-03-2021 00:00,48.57,217.01,102.21,106.9,140.25,55.92,16.53,1.48,52.8,NA,NA,NA,NA,NA,NA,24.56,36.66,1.73,271.35,NA,0,162.44,972.06,NA
01-04-2021 00:00,43.49,241.08,108.27,105.73,144.52,40.62,14.82,1.51,48.57,NA,NA,NA,NA,NA,NA,24,31.6,1.91,270.46,NA,0,167.71,971.75,NA
02-04-2021 00:00,64.66,182.8,163.41,126.13,200.32,31.6,22.07,1.83,34.1,6.45,60.13,NA,NA,NA,NA,23.55,32.8,0.83,255.29,NA,0,164.8,972.37,NA
03-04-2021 00:00,80.82,189.39,156.07,140.93,201.28,35.32,30.35,1.93,36.51,7.16,34.34,NA,NA,NA,NA,23.8,32.21,0.5,196.22,NA,0,164.85,972.69,NA
04-04-2021 00:00,77.34,187.58,158.1,114.91,182.19,17.02,30.12,2.16,44.66,5.4,20.53,NA,NA,NA,NA,28.56,33.84,0.68,248.15,NA,0,163.9,973.71,NA
05-04-2021 00:00,127.48,290.15,114.33,193.19,188.27,24.59,51.86,2.34,64.91,6.98,42.27,NA,NA,NA,NA,29.95,35.51,0.64,141.56,NA,0,164.03,972.78,NA
06-04-2021 00:00,125.75,309.31,28.59,188.53,123.29,75.04,36.5,1.97,40,7.36,25.7,NA,NA,NA,NA,30.01,40.15,0.98,143.88,NA,0,143.9,972.65,NA
07-04-2021 00:00,84.85,253.97,109.03,122.71,154.15,54.36,28.53,1.91,38.96,5.44,19.03,NA,NA,NA,NA,29.48,41.55,0.92,241.9,NA,0,163.05,972.63,NA
08-04-2021 00:00,50.75,150.98,147.24,109.78,177.79,35.78,19.2,1.94,39.38,3.91,24.89,NA,NA,NA,NA,28.72,36.69,0.81,263.86,NA,0,168.61,972.78,NA
09-04-2021 00:00,63.76,199.92,157.33,112.94,184.44,31.1,23.5,2.12,39.85,4.3,37.46,NA,NA,NA,NA,30.19,31.13,0.75,240.48,NA,0,159.46,972.59,NA
10-04-2021 00:00,63.31,184.85,177.14,227.55,236.86,55.25,23.78,2.31,41.73,4.73,26.28,NA,NA,NA,NA,29.41,32.8,0.6,243.06,NA,0,167.44,972.65,NA
11-04-2021 00:00,76.61,217.74,158.21,235.06,231.49,62.69,27.62,2.28,41.39,5.25,26.22,NA,NA,NA,NA,30.03,33.27,0.66,246.56,NA,0,167.14,972.74,NA
12-04-2021 00:00,131.08,294.45,151.95,174.03,199.29,47.95,35.76,2.19,58.31,6.91,27.33,NA,NA,NA,NA,30.26,35.67,0.57,211.42,NA,0,166.79,972.65,NA
13-04-2021 00:00,107.05,269.78,134.04,104.9,165.2,31.62,31.84,2.21,92.06,6.69,25.81,NA,NA,NA,NA,30.57,36.47,0.8,224.82,NA,0,164.63,972.44,NA
14-04-2021 00:00,65.59,201.41,90.87,86.65,120.14,29.46,21.51,1.91,63.98,4.43,15.59,NA,NA,NA,NA,31.34,34.08,0.92,261.32,NA,0,168.68,972.31,NA
15-04-2021 00:00,80.72,260.85,117.2,100.9,149.21,29.24,22.9,2.07,32.25,5.95,20.18,NA,NA,NA,NA,31.09,34.12,0.82,244.84,NA,0,166.67,972.17,NA
16-04-2021 00:00,93.22,314.68,59.09,73.09,90.82,28.89,25.24,1.73,41.89,5.05,13.53,NA,NA,NA,NA,29.67,41.89,1.13,166.68,NA,0,154.71,972.01,NA
17-04-2021 00:00,51.54,132.51,11.38,44.54,32.87,32.82,20.34,1.51,55.21,3.17,9.34,NA,NA,NA,NA,28.36,47.57,0.91,216.45,NA,0,184.86,971.76,NA
18-04-2021 00:00,80.81,137.92,17.44,48.53,39.41,33.29,33.29,1.63,75.94,5.41,10.12,NA,NA,NA,NA,29.23,42.68,0.74,194.42,NA,0,185.82,971.74,NA
19-04-2021 00:00,75.53,149.49,16.03,58.57,42.75,30.05,25.51,1.79,60.52,4.8,12.94,NA,NA,NA,NA,30.13,38.97,0.79,235.45,NA,0,183.28,971.81,NA
20-04-2021 00:00,85.87,164.25,8.53,47.99,32.41,27.53,47.23,1.57,57.39,4.12,367.73,NA,NA,NA,NA,28.55,39.63,0.95,199.9,NA,0,170.4,971.92,NA
21-04-2021 00:00,70.42,106.63,28.43,55.84,52.38,30.54,31.29,1.56,45.75,2.92,225.02,NA,NA,NA,NA,27.84,49.44,0.99,224.83,NA,0,189.23,971.82,NA
22-04-2021 00:00,60.57,116.89,6.09,48.62,30.27,31.31,28.96,1.52,62.12,2.32,117.15,NA,NA,NA,NA,27.99,48.68,1.29,151.62,NA,0,190.31,972.03,NA
23-04-2021 00:00,51.83,116.89,14.04,48.27,36.52,28.16,30.76,1.53,53.42,2.96,98.98,NA,NA,NA,NA,27.16,49.73,1.49,165.15,NA,0,179,971.91,NA
24-04-2021 00:00,47.97,96.52,38.28,58.84,61.53,25.46,23.93,1.65,50.99,2.86,74.3,NA,NA,NA,NA,27.79,42.49,0.92,256.05,NA,0,190.45,971.91,NA
25-04-2021 00:00,97.09,168.61,73.94,82.39,104.13,25.18,25.5,2.1,50.22,5.15,68.48,NA,NA,NA,NA,28.69,40.81,0.85,240.99,NA,0,188.47,971.91,NA
26-04-2021 00:00,180.55,276.11,148.46,112.86,186.99,29.17,31.66,2.66,47.53,6.78,75.06,NA,NA,NA,NA,29.79,39.61,0.6,221.25,NA,0,184.78,971.9,NA
27-04-2021 00:00,205.11,328.64,161.18,111.89,195.21,34.05,36.13,2.68,46.67,3.62,83.17,NA,NA,NA,NA,31.09,40.29,0.62,191.9,NA,0,180.49,971.8,NA
28-04-2021 00:00,238.66,388.03,97.18,98.91,131.81,73.35,15.76,3.48,37.15,3.77,36.07,NA,NA,NA,NA,31.88,37.82,0.63,220.85,NA,0,170.74,972.05,NA
29-04-2021 00:00,157.12,333.99,65.59,94.45,103.71,37.11,27.09,3.02,44.71,6.24,32.22,NA,NA,NA,NA,32.15,35.63,0.72,228.88,NA,0,174.99,971.99,NA
30-04-2021 00:00,114.51,296.09,54.38,84.93,89.5,34.31,32.11,2.38,46.08,5.43,30.73,NA,NA,NA,NA,31.45,38.16,0.7,176.96,NA,0,178.46,971.99,NA
01-05-2021 00:00,88.1,239.61,26.05,76.14,61.74,37.23,25.44,2.97,60.66,3.49,18.13,NA,NA,NA,NA,31.94,37.85,0.7,180.51,NA,0,178.25,971.88,NA
02-05-2021 00:00,70.86,224.9,59.8,72.17,86.6,37.02,18.75,2.95,39.61,3.8,13.88,NA,NA,NA,NA,31.56,38.78,0.83,190.02,NA,0,185.13,971.4,NA
03-05-2021 00:00,87.05,370.61,61.16,70.84,87.11,36.34,20.83,2.77,37.25,3.13,14.76,NA,NA,NA,NA,31.38,40.47,0.76,220.99,NA,0,174.99,972.25,NA
04-05-2021 00:00,64.85,239.97,55.71,70.34,80.9,37.08,13.94,2.2,41.96,3.75,16.59,NA,NA,NA,NA,32.14,40.52,0.63,203.84,NA,0,180.49,972.08,NA
05-05-2021 00:00,77.84,168.07,4.61,52.94,31.88,36.95,31.11,1.77,64.72,3.21,13.57,NA,NA,NA,NA,30.94,47.1,1.38,132.11,NA,0,188,972.34,NA
06-05-2021 00:00,67.55,143.72,2.79,37.8,22.04,40.43,15.52,2.88,70.59,2.5,7.3,NA,NA,NA,NA,30.62,51.21,1.89,138.83,NA,0,223.17,972.58,NA
07-05-2021 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-05-2021 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-05-2021 00:00,58.81,121.98,16.77,35.86,52.17,73.91,3.94,1.87,31.34,0.56,1.57,NA,NA,NA,NA,35.56,45.49,1.17,199.95,NA,0,115.93,729.27,NA
10-05-2021 00:00,52.9,122.23,7.7,29.3,37,65.22,8.72,2.62,28.67,0.89,3.53,NA,NA,NA,NA,34.32,51.07,1.34,138.27,NA,0,177.7,729.91,NA
11-05-2021 00:00,54.77,139.02,5.71,24.55,30.17,66.66,6.04,2.05,30.57,1.01,2.41,NA,NA,NA,NA,35.74,49.11,1.17,136.36,NA,0,179.56,729.45,NA
12-05-2021 00:00,49.2,111.74,14.6,24.95,39.09,62.98,6.22,1.75,23.87,0.57,2.81,NA,NA,NA,NA,36.66,43.52,1.38,193.44,NA,0,256.21,729.47,NA
13-05-2021 00:00,48.94,114.44,5.78,26.09,31.74,59.62,10.92,2.27,32.12,0.73,4.77,NA,NA,NA,NA,35.12,49.89,1.2,112.65,NA,0,206.27,729.84,NA
14-05-2021 00:00,52.26,101.68,6.39,23.83,30.24,70.12,4.81,1.62,28.31,0.73,3.05,NA,NA,NA,NA,36.7,48.26,1.08,141.53,NA,0,299.55,729.51,NA
15-05-2021 00:00,63.53,185.01,28.13,30.22,58.35,59.24,13.81,2.82,29.19,0.86,4.68,NA,NA,NA,NA,36.51,40.26,1.15,139.7,NA,0,231.32,728.92,NA
16-05-2021 00:00,84.97,155.98,47.09,43.26,90.36,51.12,33.84,2.49,53.34,1.61,7.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-05-2021 00:00,93.24,174.57,63.01,49.84,112.88,44.33,10.88,1.85,39.08,2.04,7.94,NA,NA,NA,NA,36.31,45.19,0.96,171.97,NA,0,81.62,730.45,NA
