Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
16-01-2024,295.29,409.95,49.65,80.14,83,51.07,2.95,4.1,19.36,3.69,24.6,,,,,10.77,83.56,0.85,40.86,,0,129.59,740.76,
17-01-2024,226.16,338.07,29.39,71.08,61.7,36.43,4.47,0.79,17.01,2.47,16.9,,,,,11.46,75.55,0.6,46.65,,0,140.98,740.54,
18-01-2024,199.32,308.96,36.31,69.16,66.3,39.31,28.82,0.47,16.07,2.52,16.44,,,,,11.51,79.75,0.51,52.54,,0,133.55,740.17,
19-01-2024,207.95,313.08,26.8,61.53,54.51,36.6,10.61,0.42,15.26,2.71,15.72,,,,,10.91,82.33,0.68,50.94,,0,130.27,740.21,
20-01-2024,198.91,333.6,51.36,77.04,82.73,28.69,15.88,1.33,17.26,2.65,14.88,,,,,11.88,73.62,0.48,59.24,,0,136.67,739.55,
21-01-2024,212.08,331.76,69.68,78.84,98.59,34.29,6.48,1.49,15.32,3.31,13.62,,,,,11.2,80.98,0.39,100.59,,0,132.12,738.91,
22-01-2024,238.8,373.23,21.74,61.97,50.64,24.47,12.81,1.22,15.6,2.04,8.38,,,,,11.25,75.73,0.64,44.28,,0,142.06,740.09,
23-01-2024,256.98,418.2,32.88,79.68,69.11,31.69,15,1.26,14.47,2.65,9.99,,,,,11.42,79.69,0.7,50.58,,0,128.89,741.78,
24-01-2024,286.24,467.91,63.26,86.38,97.34,34.79,14.36,1.27,14.34,3.69,15.85,,,,,11.59,77.56,0.35,51.75,,0,129.86,741.43,
25-01-2024,263.9,456.6,93.11,103.03,130.51,33.84,16.37,1.42,14.68,3.66,21.07,,,,,11.34,78.48,0.43,59.4,,0,136.32,741.3,
26-01-2024,383.65,580.15,156.79,128.73,191.95,48.81,9.04,2.17,16.92,4.76,25.56,,,,,12.39,75.29,0.34,40.31,,0,140.62,741.51,
27-01-2024,201.47,397.72,181.39,132.42,211.81,45.19,25.11,1.55,15.12,3.46,17,,,,,13.46,65.54,0.54,87.28,,0,142.33,741.52,
28-01-2024,312.73,529.27,139.46,141.01,166,62.31,13.3,,21.61,4.65,32.95,,,,,12.08,77.97,0.85,55.43,,0,137.93,741.41,
29-01-2024,234.3,404.18,49.77,84.95,85.64,41.96,12.14,1.16,16.09,2.85,18.19,,,,,13.09,75.86,0.44,52.17,,0,142.16,741.36,
30-01-2024,289.84,464.52,84.3,93.01,118,53.28,29.63,0.67,15.35,4.42,27.23,,,,,12.79,83.39,0.34,57.41,,0,123.42,740.8,
31-01-2024,265.73,349.77,85.39,96.5,120.75,53.45,15.3,0.77,33.48,3.56,34.45,,,,,12.78,88.03,0.58,42.55,,0,109.24,740.97,
01-02-2024,66.89,99.25,17.8,59.72,46.05,36.86,15.6,1.54,15.71,1.07,6.86,,,,,13.79,84.65,1.44,44.77,,0,134.93,741.07,
02-02-2024,103.95,200.05,78.89,75.73,104.39,28.66,14.48,2.37,15.25,1.98,12.32,,,,,13.03,81.19,0.61,91.99,,0,153.83,742,
03-02-2024,119.99,372.35,106.66,111.81,146.17,32.59,14.45,2.86,15.8,3.38,19.72,,,,,14.08,62.94,0.38,105,,0,147.33,741.33,
04-02-2024,140.93,239.51,63.18,82.32,95.16,62.79,7.73,2.42,22.52,3.68,29.32,,,,,14.59,79.75,0.79,38.81,,0,131.74,737.56,
05-02-2024,85.43,194.62,52.71,66.78,78.32,28.51,13.31,2.21,19.16,1.65,10.67,,,,,15.02,78.17,0.41,99.81,,0,148.2,739.33,
06-02-2024,81.64,258.3,74.26,77.25,101.47,20.33,17.94,1.84,18.85,1.59,10.87,,,,,14.03,68.49,0.49,101.59,,0,113.8,741.43,
07-02-2024,78.76,243.27,42.46,70.93,72.26,20.04,17.99,1.33,18.59,1.27,7.65,,,,,15.27,58.48,0.81,121.78,,0,113.78,741.46,
08-02-2024,71.46,197.66,39.98,66.12,67.64,19.69,24.25,1.28,18.27,1.12,5.28,,,,,16.11,58.95,1.06,124.39,,0,116.76,742,
09-02-2024,92.89,300.43,100.2,114.31,129.59,21.76,30.91,1.82,18.41,2.03,12.58,,,,,17.23,56.29,0.37,121.62,,0,116.02,742,
10-02-2024,218.86,445.73,105.07,115.17,145.87,40.3,10.29,1.35,29.17,3.05,23.7,,,,,16.91,65.81,0.33,61.02,,0,115.69,742,
11-02-2024,179.1,357.31,96.28,112.68,138.19,37.08,16.14,1.43,18.9,2.24,17.97,,,,,17.05,65.21,0.31,74.42,,0,114.19,742,
12-02-2024,190.43,375.65,127.3,120.9,167.81,47.39,24.41,2.09,19.55,2.5,20.94,,,,,17.49,68.2,0.32,50.04,,0,112.29,741.25,
13-02-2024,259,511.27,155.57,148.12,197.46,49.79,22.29,2.94,20.23,4.19,25.96,,,,,17.47,70.33,0.3,68.41,,0,110.93,740.41,
14-02-2024,211.74,422.15,120.43,122.77,163.2,51.41,7.82,1.44,19.54,3.8,25.15,,,,,17.25,67.72,0.31,128.03,,0,114.85,740.33,
15-02-2024,142.46,345.82,110.9,122.23,155.13,39.04,10.69,1.12,19.43,2.59,16.76,,,,,17.42,64.05,0.37,107.57,,0,116.51,740.19,
16-02-2024,130.44,340.44,121.74,127.49,166.78,37,21.11,2.12,20.14,2.85,21.41,,,,,17.7,60.09,0.33,91.26,,0,112.54,739.37,
17-02-2024,141.31,405.15,149.72,160.17,180.94,34.34,17.66,3.52,19.48,2.65,19.41,,,,,18.27,60,0.38,95.39,,0,115.71,740.03,
18-02-2024,173.51,434.15,41.6,157.91,78.52,54.26,17.12,4.31,19.58,2.88,20.47,,,,,19.26,59.22,0.63,54.45,,0,114.97,741.64,
19-02-2024,99.51,266.69,3.31,56.27,32.62,47.02,16.79,2.07,21.44,1.19,4.62,,,,,19.86,57.54,2.12,50.41,,0,113.36,740.77,
20-02-2024,122.51,266.6,49.97,83.02,83.92,44.33,25.08,2.63,22.69,1.65,17.81,,,,,19.56,71.52,0.77,36.1,,0,113.67,739.92,
21-02-2024,100.35,266.24,49.8,78.24,82.12,44.09,13.55,2.01,20.88,1.99,13.88,,,,,19.19,63.32,0.43,96.34,,0,118.68,739.9,
22-02-2024,72.21,218.4,54.53,86.49,90.31,28.1,24.23,1.42,20.61,1.5,10.6,,,,,18.93,52.62,0.44,90.44,,0,120.07,739.89,
23-02-2024,58.11,186.67,63.65,93.98,101.72,23.22,28.92,1.63,20.17,1.49,12.5,,,,,18.25,49.07,0.51,107.87,,0,122.26,740,
24-02-2024,118.96,347.41,133.38,151.14,185.82,25.2,30.53,1.77,19.24,2.22,26.99,,,,,18.06,51.61,0.36,60.54,,0,117.94,740.89,
25-02-2024,110.47,244.75,63.24,97.91,103.51,24.86,22.13,0.88,18.81,1.31,9.19,,,,,18.47,48.58,0.52,76.79,,0,118,741.82,
26-02-2024,112.33,275.38,77.03,112.64,121.26,20.82,22.91,1.09,18.53,1.75,11.35,,,,,18.64,48.28,0.36,51.57,,0,116,741.91,
27-02-2024,67.89,178.39,42.66,76.31,75.27,27.83,18.95,0.75,18.33,1.34,12.68,,,,,18.66,52.98,0.44,94.05,,0,118.86,742,
28-02-2024,55.57,173.89,44.26,75.04,76,30.89,24.43,0.77,19.39,1.41,8.88,,,,,18.64,57.8,0.53,125.67,,0,121.98,741.03,
29-02-2024,76.87,191.92,95.36,107.61,126.79,22.96,18.86,0.93,20.85,1.45,9.09,,,,,19.24,55.52,0.43,113,,0,122.25,740.42,
01-03-2024,122.95,271.43,94.25,113.44,133.08,35.71,19.92,1.66,29.58,2.47,20.51,,,,,19.66,55.77,0.94,36.35,,0,119.57,740.99,
02-03-2024,43.07,101.53,7.98,36.47,25.89,37.85,22.76,1.29,20.52,0.7,4.05,,,,,18.79,67.62,3.87,47.55,,0,108.38,741.43,
03-03-2024,65.08,158.5,40.45,56.88,63.26,39.85,16.02,1.59,14.79,0.88,6.62,,,,,17.59,68.14,0.92,65.2,,0,120.8,742.22,
04-03-2024,64.98,159.28,35.29,62.52,61.98,21.61,14.76,1.32,22.24,1.04,3.54,,,,,17.32,55.15,0.62,74.97,,0,127.21,742.38,
05-03-2024,56.05,151.86,32.96,57.85,57.58,17.41,18.46,1.2,28.49,0.87,4.75,,,,,16.75,51.67,0.55,120.55,,0,127.44,742.21,
06-03-2024,72.57,170.48,36.66,70.98,67.55,14.96,27.86,1.34,30.27,1.01,6.98,,,,,16.73,51.57,0.42,112.52,,0,127.55,742.13,
07-03-2024,96.56,218.59,54.45,85.44,89.71,18.65,23.37,1.52,18.5,1.65,13.3,,,,,16.82,57.74,0.35,43.74,,0,44.97,742.26,
08-03-2024,72.86,167.7,31.03,65.93,60.31,20.84,24.2,1.24,27.66,1.03,6.71,,,,,18.68,52.12,0.46,95.54,,0,125.55,742.38,
09-03-2024,70.85,160.92,43.7,75.59,75.71,17.2,18.8,1.29,29.79,1.18,6.36,,,,,18.69,50.88,0.52,123.09,,0,127,742.21,
10-03-2024,99.39,217.33,64.66,97.87,104.63,17.66,19.52,1.56,30.56,1.52,9.88,,,,,19.35,49.36,0.38,87.88,,0,143.21,742.35,
11-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
12-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
13-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
14-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
15-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
16-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
17-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
18-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
19-03-2024,,,,,,,,,,,,,,,,,,,,,0,,,
20-03-2024,33,,1.24,7.85,3.47,6.48,,1.79,4,2.17,29.17,,,,,23.2,32.8,0.48,97.8,,0,247.6,737,
21-03-2024,93.75,252,0.77,,0.3,0.14,95.34,0.95,23.64,1.55,10.73,,,,,19.42,56.34,1.03,37.98,,0,203.59,740.34,
22-03-2024,140.75,106,26.28,56.46,42.83,9.28,48.25,1.83,45.51,1.83,13.95,,,,,19.78,60.24,1.55,45.67,,0,158.18,745.93,
23-03-2024,96.45,271.79,42.24,52.97,62.51,19.53,18.69,2.75,23.71,2.18,16.43,,,,,20.75,55.71,,71.55,,0,157.15,750.59,
24-03-2024,77.52,325.63,32.43,34.14,44.52,17.46,25.48,1.51,12.75,0.92,6.54,,,,,19.91,52.54,,67.91,,0,161.52,748.78,
25-03-2024,189.37,547.78,35.85,37.32,48.98,12.22,27.28,,0.5,1.58,11.35,,,,,16.8,66.61,,36.61,,0,82.94,748.32,
26-03-2024,119.33,77.33,22.77,39.3,39.4,11.47,26.57,0.9,50.75,0.33,2.77,,,,,24.03,39,,129,,0,262.33,746.33,
27-03-2024,54.76,225.76,34.43,57.87,58.8,26.57,26.56,0.7,9.4,1.68,15.84,,,,,21.79,48.26,,85.6,,0,87.83,740.69,
28-03-2024,62.93,208.66,33.98,58.25,58.59,16.64,31.99,0.35,79.74,1.71,11.73,,,,,21.83,48.24,,76.44,,0,122.25,740.01,
29-03-2024,87.14,242.44,26.98,55.07,50.56,15.58,29.2,0.57,90.55,1.63,15.35,,,,,21.63,49.82,,41.01,,0,107.84,740.06,
30-03-2024,95.31,301.58,36.94,63.32,63.72,14.65,29.79,0.77,43.79,2.01,12.67,,,,,21.74,51.61,,49.09,,0,123.91,740.03,
31-03-2024,156.73,407.53,53.33,64.4,77.55,9.92,29.13,1.22,61.73,3,18.67,,,,,21.17,53.6,,64.78,,0,132.89,740,
01-04-2024,35.21,185.08,35.7,62.01,62,16.95,33.02,3.39,53.07,1,7.78,,,,,26.09,39.35,0.65,132.96,,0,145.56,739.77,
02-04-2024,51.64,189.13,29.13,51.46,49.52,8.38,30.76,3.16,42.68,1.26,9.16,,,,,28.09,43.23,0.53,103.35,,0,126.26,740,
03-04-2024,91.45,277.52,22.86,86.23,44.13,10.28,36.68,3.37,38.21,2.07,11.37,,,,,29.24,41.65,0.48,79.48,,0,123.32,745.34,
04-04-2024,87.85,288.67,48.19,76.09,79.66,9.51,26.14,2.28,31.72,1.75,14.95,,,,,30.17,39.59,0.41,58.02,,0,121.27,748.31,
05-04-2024,70.59,249.46,44.59,62.95,69.71,9.47,24.77,0.67,23.87,1.36,11.43,,,,,30.13,39.75,0.51,103.95,,0,122.77,748.34,
06-04-2024,77.53,231.44,40.98,67.12,69.04,9.36,22.27,0.71,35.5,1.28,8.4,,,,,29.57,37.99,0.48,98.76,,0,126.66,748.42,
07-04-2024,82.48,257.2,63.89,87.02,97.77,7.23,10.34,0.98,32.87,1.42,11.53,,,,,29.26,37.32,0.44,85.11,,0,125.97,748.46,
08-04-2024,110.88,316.94,63.25,103.21,105.11,14.67,24.08,1.16,30.45,1.42,8.87,,,,,29.89,37.28,0.41,79.55,,0,125.19,748.78,
09-04-2024,132.38,352.52,120.25,96.69,155.66,14.21,25.61,2.69,50.87,1.45,9.27,,,,,29.97,36.97,0.35,40.24,,0,123.35,748.99,
10-04-2024,107.55,329.34,63.73,90.01,98.13,23.6,13.55,2.98,63.39,1.47,21.77,,,,,30.34,37.14,0.5,32.32,,0,124.17,748.93,
11-04-2024,129.4,422.12,122.37,92.21,146.46,30.21,44.15,3.06,64.33,1.91,29.54,,,,,30.43,38.98,0.68,49.15,,0,120.15,749.04,
12-04-2024,148.61,390.56,65.07,97.1,100.91,33.3,35.52,3.02,52.4,1.91,24.61,,,,,30.94,38.42,0.49,29.47,,0,123.08,748.88,
13-04-2024,143.5,482.5,161.6,113.63,191.8,36.78,8.13,3.21,5.55,2.05,20.67,,,,,29.12,41.17,0.3,51.17,,0,2,748.67,
14-04-2024,,,,,,,,,,,,,,,,,,,,,0,,,
15-04-2024,,,,,,,,,,,,,,,,,,,,,0,,,
16-04-2024,35.82,183.73,45.95,61.18,70.15,25.06,20.33,0.38,34,0.86,14.7,,,,,29.55,38.9,0.45,131.1,,0,2,750,
17-04-2024,52.08,192.03,58.92,63.17,80.93,26.08,24.29,0.82,49.79,0.58,5.4,,,,,30.03,39.4,0.84,129.79,,0,129.44,749.2,
18-04-2024,79.87,249.96,91.1,78.43,113.45,24.14,23.77,0.94,32.63,0.97,5,,,,,29.69,38.98,0.39,109.27,,0,129.49,748.8,
19-04-2024,,,,,,,,,,,,,,,,,,,,,0,,,
20-04-2024,,,,,,,,,,,,,,,,,,,,,0,,,
21-04-2024,,,,,,,,,,,,,,,,,,,,,0,,,
22-04-2024,51.76,212.11,103.46,91.96,133.04,29.24,27.24,1.6,43.32,1.01,11.19,,,,,32.85,36.32,0.42,91.81,,0,151.02,749.11,
23-04-2024,82.62,308.58,83.76,90.51,116.22,32.16,18.32,1.42,44.15,0.91,13.65,,,,,30.58,41.83,0.88,91.57,,0,127.66,749.45,
24-04-2024,74.17,239.99,110.8,91.45,138.67,32.46,21.9,1.66,37.7,1.38,11.5,,,,,30.95,41.9,0.55,100.5,,0,131.52,749.25,
25-04-2024,83.97,296.37,123.28,92.03,149.45,27.13,25.94,1.64,38.01,1.42,11.88,,,,,31.94,37.11,0.53,137.55,,0,131.93,749.33,
26-04-2024,115.82,283.48,73.4,94.37,115.23,29.58,36.43,1.58,44.48,1.7,7.14,,,,,31.77,38.03,0.46,53.34,,0,139.51,749.61,
27-04-2024,73.66,318.13,45.27,70.47,74.34,38.48,20.43,0.85,53.79,0.91,6.46,,,,,33.63,36.17,0.77,116.55,,0,152.77,749.06,
28-04-2024,96.39,281.09,40.95,92.78,82.63,28.63,35.91,1.03,26.51,1.93,4.28,,,,,31.31,38.57,0.43,40.37,,0,38.8,749.14,
29-04-2024,115.34,348.89,85.48,78.62,114.88,34.62,34.95,1.13,60.31,1.4,18.33,,,,,31.59,40.74,0.62,60.85,,0,133.29,749.35,
30-04-2024,70.49,252.03,74.58,67.96,96.08,25.02,33.13,0.89,47.74,0.81,6.58,,,,,30.88,38.22,0.62,114.2,,0,137.55,749.21,
01-05-2024,77.25,272.17,43.64,58.5,66.23,20.08,31.31,0.66,52.12,0.73,5.02,,,,,29.73,34.52,1.08,124.67,,0,139.98,749.03,
02-05-2024,76.65,239.03,67.51,70.67,89.52,21.13,30.78,0.79,61.18,0.86,8.03,,,,,30.51,36.79,0.63,114.33,,0,137.51,751.46,
03-05-2024,124.15,335.08,75.48,90.1,109.23,23.84,30.97,1.24,47.85,1.18,9.22,,,,,32.25,35.38,0.57,131.8,,0,132.06,755.19,
04-05-2024,147.15,400.42,104.12,104.89,140.52,26.31,44.48,2.37,48.83,1.81,16.67,,,,,33.03,36.72,0.42,145.99,,0,126.93,755.2,
05-05-2024,159.4,451.8,104.68,101.48,155.34,47.3,31.61,3.39,40.64,2.31,18.81,,,,,33.69,38.31,0.39,129.03,,0,131.68,755.33,
06-05-2024,123.53,354.01,85.38,85.59,121.5,32.16,21.55,2.26,44.42,1.27,9,,,,,33.93,39.07,0.47,93.22,,0,127.74,747.47,
07-05-2024,135.93,551.05,69.55,87.42,99.88,52.08,40.7,2.74,71.84,2.7,30.55,,,,,33.66,43.56,0.94,28.88,,0,126.49,743.02,
08-05-2024,94,291.96,3.94,37.02,22.71,74.08,15.67,0.82,29.55,0.62,5.7,,,,,32.25,53.53,2.18,44.24,,0,135.02,742.22,
09-05-2024,76.86,224.32,2.26,25.01,15.07,38.81,18.06,0.77,60.41,0.51,2.43,,,,,32.35,50.86,2.65,48.91,,0,164.2,742.6,
10-05-2024,141.98,277.4,5.38,45.16,28.35,36.34,20.02,0.87,65.91,0.72,4.89,,,,,33.66,48.26,1.61,50.76,,0,151.6,740.74,
11-05-2024,82.69,224.19,35.69,73.17,67.95,27.13,29.06,0.97,35.26,0.78,3.68,,,,,30.7,49.68,0.93,74.13,,0,59.65,739.32,
12-05-2024,99.56,275.44,54.85,97.72,96.5,29.5,23.35,1.88,24.03,1.37,7.61,,,,,31.79,48.16,0.38,67.59,,0,86.31,739.24,
13-05-2024,129.4,341.64,79.89,97.44,119.36,31.56,40.44,2.74,69.97,1.82,15.96,,,,,33.42,41.78,0.44,59.09,,0,121.79,739.19,
14-05-2024,118.46,361.4,152.64,103.01,181.37,31.94,12.73,3.11,48.12,1.83,17.34,,,,,32.88,39.77,0.38,57.65,,0,111.28,739.27,
15-05-2024,175.09,425.39,151.97,109.53,183.43,38.19,36.49,3.03,73.45,2.06,38.63,,,,,33.71,36.61,0.54,40.2,,0,132.6,739.17,
16-05-2024,164.63,348.85,66.78,86.41,98.52,40.86,40.44,2.76,71.17,1.93,55.8,,,,,33.98,38.67,0.61,62.29,,0,131.21,738.98,
17-05-2024,195.81,461.9,120.36,105.58,155.96,41.35,23.43,4.9,48.13,2.17,34.95,,,,,35.14,38.27,0.4,88.66,,0,128.75,738.95,
18-05-2024,161.06,424.26,167.26,94.16,186.08,35.77,20.05,5.16,20.52,2.2,35.68,,,,,34.13,38.8,0.31,108.58,,0,33.7,739.32,
19-05-2024,120.38,312.25,54.63,64.39,78.65,28.68,26.12,3.62,52.96,1,28.48,,,,,36.22,34.86,0.6,89.61,,0,130.29,739.08,
20-05-2024,126.07,363.51,66.68,73.06,93.09,32.01,23.54,3.77,55.99,1.45,37.53,,,,,35.48,38.31,0.61,62.73,,0,122.2,739.08,
21-05-2024,91.98,310.56,9.2,50.14,34.15,48.15,39.05,2.77,44.68,0.83,35.03,,,,,34.09,46.63,1.52,37.17,,0,136.84,739.05,
22-05-2024,94.21,236.5,6.46,34.01,23.35,53.99,28,2.75,32.44,0.65,30.48,,,,,34.05,49.32,2.1,41.32,,0,134.06,739.02,
23-05-2024,61.31,164.88,5.4,24.72,17.54,50.88,8.32,2.58,27.45,0.45,24.13,,,,,33.64,49.43,2.48,45.15,,0,150.98,739.26,
24-05-2024,60.64,177.15,5.73,27.11,19.07,33.92,15.78,2.79,43.34,0.44,13.33,,,,,35.26,44.14,1.55,38.44,,0,173.37,738.56,
25-05-2024,97.71,232.12,19.57,46.07,40.41,28.03,26.87,2.95,31.45,0.53,13.08,,,,,35.25,41.68,0.53,62.32,,0,131.25,736.39,
26-05-2024,113.62,277.46,74.82,70.33,97.46,18.88,25.97,3.2,67.62,0.86,18.87,,,,,35.56,36.48,0.57,56.64,,0,133.19,736.42,
27-05-2024,139.36,428.4,94.35,87.5,123.24,25.92,25.43,3.35,50.43,1.66,49.53,,,,,36.9,38.9,0.5,59.08,,0,117.49,736.22,
28-05-2024,138.08,403.5,128.94,100.63,158.15,34.95,22.84,3.05,65.29,1.58,26.37,,,,,40.82,36.56,0.65,49.77,,0,131.71,736.01,
29-05-2024,122.96,428.78,81.75,74.97,106.31,39.89,13.57,2.1,37.73,1.39,18.51,,,,,40.39,37.95,0.86,61.75,,0,128.92,736.01,
30-05-2024,107.94,333.36,71.57,74.84,98,37.32,21.39,1.73,25.49,1.07,19.25,,,,,40.89,36.2,0.69,74.8,,0,134.91,736.56,
31-05-2024,96.42,313.29,87.76,89.45,118.91,39.05,25.01,2.13,29.07,1.04,22.4,,,,,40.69,37.35,0.78,58.67,,0,133.79,736.29,
01-06-2024,117.41,358.13,85.13,72.59,107.86,33.68,11.31,2.34,13.84,0.99,14.03,,,,,40.17,35.62,0.94,92.77,,0,124.84,736.57,
02-06-2024,64.61,199.42,37.96,58.21,61.11,33.37,20.76,2.37,20.83,0.55,14.11,,,,,38.67,38.37,0.61,70.76,,0,110.41,736.28,
03-06-2024,74.71,305.22,92.88,74.67,115.22,24.07,14.32,2.48,29.67,1.02,14.63,,,,,42.07,34.36,0.81,115.21,,0,163.69,736.41,
04-06-2024,111.21,350.5,75.88,76.18,102.2,27.88,15.9,4.07,19.88,0.79,17.2,,,,,38.63,43.09,0.95,55.83,,0,131.55,736.44,
05-06-2024,118.5,456.67,126.16,61.82,138.74,64.9,22.09,4.18,74.88,0.74,22.28,,,,,39.65,41.3,1.22,91.17,,0,132.26,736.26,
06-06-2024,67.35,255.21,26.38,77.46,62.65,52.58,16.38,3.77,99.11,0.53,14.13,,,,,37.07,46.89,1.21,68.62,,0,140.34,736.04,
07-06-2024,63.74,299.91,34.79,83.63,72.77,32.61,21.23,3.7,100.26,0.6,10.57,,,,,39.16,38.38,0.74,114.35,,0,138.88,736.13,
08-06-2024,68.5,328.46,22.21,63.91,52.05,27.07,17.69,3.74,104.32,0.62,9.89,,,,,39.25,38.32,1.02,123.99,,0,136.2,735.98,
09-06-2024,54,228.21,21.39,74.87,57.22,29.76,22.76,3.78,111.37,0.69,10.23,,,,,39.44,35.22,0.79,126.98,,0,138.1,736.01,
10-06-2024,60.38,229.96,22.43,79.75,60.46,26.46,21.55,3.96,118.05,0.85,11.2,,,,,40.35,34.19,0.69,114.9,,0,137.48,736.07,
11-06-2024,91.74,330.62,57.72,87.4,93.42,21.88,22.47,4.91,104.72,1.26,14.52,,,,,40.19,34.43,0.56,93.8,,0,124.73,736.18,
12-06-2024,76.93,316.18,64.51,72.14,90.82,21.2,10.54,5.28,106.23,1.25,14.2,,,,,40.79,34.69,0.61,98.15,,0,146.44,736.27,
13-06-2024,65.49,269.02,13.37,63.96,44.88,24.49,7.12,5.19,116.06,0.59,10.91,,,,,42.8,31.55,1.06,122.9,,0,177.48,736.02,
14-06-2024,69.16,435.54,16.53,55.19,42.8,21.49,19.91,5.1,97.23,0.46,8.78,,,,,37.37,36.88,1.8,114.92,,0,178.87,736.38,
15-06-2024,52.44,311.68,22.26,55.88,47.83,20.38,17.63,5.38,101.44,0.63,9.97,,,,,40.19,35.08,1.21,128.6,,0,205.42,736.28,
16-06-2024,63.22,304.02,41.03,56.05,63.18,17.13,20.14,4.25,89.23,0.8,10.66,,,,,38.18,38.14,0.57,130.89,,0,101.34,736.77,
17-06-2024,71.67,320.17,43.25,52.42,63.08,16.9,20,1.52,99.85,0.75,10.3,,,,,18.88,23.8,1.8,70.2,,0,162.2,739,
18-06-2024,70.28,357.61,130.65,107.48,163.45,29.99,16.31,4.86,9.43,1.42,18.87,,,,,30.65,41.5,0.4,154.64,,0,2,748.36,
19-06-2024,76.25,438.21,103.55,63.74,118.12,24.18,23.22,2.55,53.93,0.93,20.13,,,,,34.67,42.27,0.32,110.71,,0,154.93,741.79,
20-06-2024,49.04,200.71,8.37,43.02,29.68,22.17,13.64,0.7,95.57,0.22,7.67,,,,,34.81,50.71,0.3,51.19,,0,253.68,736,
21-06-2024,73.67,244.29,18.4,43.93,38.32,21.74,14.4,1.03,85.82,0.23,10.02,,,,,33.84,58.31,0.3,45.32,,0,248.08,736,
