Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
23-01-2019 00:00,180.32,269.7,55.65,51.1,72.62,37.46,12.91,NA,17.82,NA,NA,NA,NA,NA,NA,13.41,54.69,0.91,266.99,0,0,102.66,993.61,NA
24-01-2019 00:00,135.77,214.25,14.2,39.03,32.33,52.25,14.7,NA,34.55,NA,NA,NA,NA,NA,NA,15.53,12.69,1.97,163.09,0,0,88.97,995.67,NA
25-01-2019 00:00,97.38,144.68,3.17,33.18,20.24,43.69,19.64,NA,47.74,NA,NA,NA,NA,NA,NA,13.99,11.95,2.09,238.52,0,0,101.79,995.79,NA
26-01-2019 00:00,135.14,191.86,4.21,31.49,20.18,42.33,17.1,NA,48.15,NA,NA,NA,NA,NA,NA,12.57,11.51,2.17,326.34,0,0,127.02,998.24,NA
27-01-2019 00:00,179.69,229.38,3.52,35.62,21.82,43.23,30.43,NA,42.06,NA,NA,NA,NA,NA,NA,11.36,8.16,1.95,324.7,0,0,91.76,998.26,NA
28-01-2019 00:00,160.86,222.37,5.18,37.98,24.31,42.74,23.85,NA,44.51,NA,NA,NA,NA,NA,NA,11.98,0.5,2.23,326.26,0,0,126.98,997.93,NA
29-01-2019 00:00,183.34,266.52,25.14,46.53,45.28,48.8,25.46,NA,39.11,NA,NA,NA,NA,NA,NA,12.54,0.29,1.74,322.21,0,0,124.67,996.43,NA
30-01-2019 00:00,267.71,398.68,86.65,71.03,107.92,58.03,32.02,3.7,33.58,NA,NA,NA,NA,NA,NA,13.53,0.54,1.01,269.08,0,0,101.41,995.15,NA
31-01-2019 00:00,231.12,380.79,72.77,79.1,101.43,60.86,25.93,0.89,41.14,NA,NA,NA,NA,NA,NA,15.41,3.36,1.8,119.93,0,0,87.38,993.98,NA
01-02-2019 00:00,212.01,289.34,21.52,54.32,46.48,65.77,20.95,3.39,29.71,NA,NA,NA,NA,NA,NA,15.19,14.86,1.67,207.78,0,0,90.81,994.71,NA
02-02-2019 00:00,187.96,257.83,4.86,28.77,18.99,51.29,12.1,2.09,36.39,NA,NA,NA,NA,NA,NA,12.1,54.58,1.46,300.51,0,0,75.03,994.91,NA
03-02-2019 00:00,151.85,230.99,28.61,34.28,41.47,44.1,13.22,2.37,34.03,NA,NA,NA,NA,NA,NA,13.24,47.87,1.23,295.28,0,0,95.65,995.93,NA
04-02-2019 00:00,174.25,303.46,85.46,60.12,109.56,45.73,18.19,2.95,33.28,NA,NA,NA,NA,NA,NA,14.14,35.44,0.96,272.85,0,0,128.24,996.42,NA
05-02-2019 00:00,300.04,508.33,180.07,105.29,201.01,68.55,31.5,5.01,59.89,NA,NA,NA,NA,NA,NA,17.23,18.43,0.98,145.87,0,0,102.78,993.76,NA
06-02-2019 00:00,185.25,274.45,51.14,74.59,81.4,61.71,20.8,2.91,44.3,NA,NA,NA,NA,NA,NA,19.01,9.9,1.99,133.28,0,0,98.31,988.67,NA
07-02-2019 00:00,63.92,105.88,8.09,38.51,27.09,36.76,12.79,1.94,35.83,NA,NA,NA,NA,NA,NA,16.45,10.51,3.34,158.79,0.06,5.5,25.16,986.83,NA
08-02-2019 00:00,82.33,156.08,16.55,33.85,31.52,30.62,16.32,1.85,43.49,NA,NA,NA,NA,NA,NA,14.07,16.17,1.71,294.76,0,0,144.75,992.7,NA
09-02-2019 00:00,112.02,184.27,18.35,26.28,28.96,31.34,18.76,1.99,45.78,NA,NA,NA,NA,NA,NA,13.56,5.32,1.79,321.85,0,0,153.07,994.88,NA
10-02-2019 00:00,198.49,339.68,33.99,38.51,48.22,44.9,28.1,2.52,41.63,NA,NA,NA,NA,NA,NA,14.3,8.06,1.07,285.92,0,0,116.68,996.31,NA
11-02-2019 00:00,219.89,392.22,86.37,47.72,95.79,51.76,27.03,3.06,44.94,NA,NA,NA,NA,NA,NA,14.96,18.96,0.86,275.29,0,0,125.47,996.78,NA
12-02-2019 00:00,238.73,408.2,52.85,52.38,70.92,64.49,30,2.96,53.12,NA,NA,NA,NA,NA,NA,16.77,10.05,0.99,200.19,0,0,104.52,996.86,NA
13-02-2019 00:00,220.97,396.57,95.8,85.62,123.63,65.08,25.07,3.63,51.06,NA,NA,NA,NA,NA,NA,18.6,11.96,0.81,148.67,0,0,101.5,995.91,NA
14-02-2019 00:00,164.35,238.68,20.21,52.18,44.25,52.39,18.31,2.57,34.28,NA,NA,NA,NA,NA,NA,18,2.1,2.71,130.42,0.01,1,52.85,991.59,NA
15-02-2019 00:00,147.39,209.56,15.98,34.5,31.36,44.99,19.98,1.51,35.96,NA,NA,NA,NA,NA,NA,16.4,19.69,1.67,223.57,0,0,91.97,992.1,NA
16-02-2019 00:00,118.17,165.1,3.43,23.16,14.87,37.55,13.33,0.69,35.63,NA,NA,NA,NA,NA,NA,15.14,30.6,1.7,319.57,0,0,69.11,993.58,NA
17-02-2019 00:00,117.79,181.5,11.94,34.8,28.02,33.58,17.72,0.84,48.02,NA,NA,NA,NA,NA,NA,15.69,29.17,1.57,305.5,0,0,139.76,990.46,NA
18-02-2019 00:00,109.29,201.98,29.77,71.01,61.92,35.81,18.9,0.94,33.84,NA,NA,NA,NA,NA,NA,18.84,0.58,1.79,145.85,0.01,0.5,123.26,985.83,NA
19-02-2019 00:00,160.46,269.2,54.72,71.05,82.47,52.08,16.74,1.65,41.32,NA,NA,NA,NA,NA,NA,18.49,20.87,0.95,160.33,0,0,106.09,989.05,NA
20-02-2019 00:00,101.79,174.67,27.49,62.47,55.55,48.8,18.04,1.13,25.9,NA,NA,NA,NA,NA,NA,18.43,11.83,1.7,86.9,0.01,0.5,41.94,993.94,NA
21-02-2019 00:00,87.54,211.77,64.46,67.26,88.29,40.66,24.15,1.48,55.77,NA,NA,NA,NA,NA,NA,21.19,2.14,1.73,122.58,0,0,133.49,992.64,NA
22-02-2019 00:00,77.65,131.09,3.52,23.76,15.48,40.9,14.33,0.45,43.69,NA,NA,NA,NA,NA,NA,18.34,19.5,2.9,328.44,0,0,131.89,993.23,NA
23-02-2019 00:00,79.24,125.34,2.11,28.03,16.34,25.85,18.61,0.48,52.27,NA,NA,NA,NA,NA,NA,15.94,0.68,2.59,325.65,0,0,166.34,991.62,NA
24-02-2019 00:00,122.36,189.49,9.43,42.95,30.45,27.54,23.02,0.76,52.28,NA,NA,NA,NA,NA,NA,17.21,0.29,1.61,283.82,0,0,159.34,988.32,NA
25-02-2019 00:00,106.94,203.17,45.13,64.05,69.8,37.47,20.83,1.12,56,NA,NA,NA,NA,NA,NA,17.39,5.62,1.49,134.73,0.03,3,117.75,987.69,NA
26-02-2019 00:00,71.84,138.23,15.82,60.41,45.07,31.48,19.23,0.74,37.31,NA,NA,NA,NA,NA,NA,15.62,5.74,1.67,117.12,0,0,89.41,987.85,NA
27-02-2019 00:00,65.46,110.11,5.18,37.65,24.08,27.88,13.73,0.47,24.45,NA,NA,NA,NA,NA,NA,13.09,13.7,1.99,101.95,0,0,61.87,988.15,NA
28-02-2019 00:00,121.56,207.04,38.41,42.64,53.09,33.52,23.27,0.95,42.17,NA,NA,NA,NA,NA,NA,14.83,17.02,1.66,310.64,0,0,167.51,991.74,NA
01-03-2019 00:00,107.3,189.06,19.23,42.74,38.1,32.69,18.36,0.7,48.87,NA,NA,NA,NA,NA,NA,16.5,1.53,1.92,294.04,0,0,169.48,992.11,NA
02-03-2019 00:00,126.08,195.83,37.84,76.16,71.39,43.85,21.75,1.22,15.22,NA,NA,NA,NA,NA,NA,15.34,6.39,1.2,160.35,0.03,2.5,33.13,992.55,NA
03-03-2019 00:00,80.61,120.67,24.94,50.29,47.11,35.38,16.38,1,43.14,NA,NA,NA,NA,NA,NA,17.16,20.42,1.45,106.24,0.01,0.5,125.95,989.27,NA
04-03-2019 00:00,107.73,175.92,29.65,32.96,41.33,44.7,18.3,0.9,70.59,NA,NA,NA,NA,NA,NA,18.14,26.57,1.84,283.53,0,0,144.54,986.35,NA
05-03-2019 00:00,79.76,154.04,17.83,35.6,33.81,33.77,16.87,0.71,39.19,NA,NA,NA,NA,NA,NA,17.4,16.04,1.88,323.11,0,0,172.54,987.43,NA
06-03-2019 00:00,110.06,192.82,32.79,49.78,53.04,39.31,18.37,0.93,35.57,NA,NA,NA,NA,NA,NA,18.17,7.06,1.6,310.88,0,0,179.54,988.45,NA
07-03-2019 00:00,129.78,247.91,46.23,55.58,67.01,47.56,21.88,1.37,48.32,3.9,51.21,NA,NA,NA,NA,18.9,13.35,1.11,258.24,0,0,177.7,988.82,NA
08-03-2019 00:00,103.25,213.4,29.32,57.17,54.13,45.55,23.51,1.04,48.9,4.44,37.75,NA,NA,NA,NA,19.75,2.25,1.72,177.27,0,0,157.3,990.51,NA
09-03-2019 00:00,81.21,165.94,4.55,35.6,22.67,30.56,20.28,0.64,39.09,1.54,14.97,NA,NA,NA,NA,19.52,2.66,2.55,319.38,0,0,175.67,990.57,NA
10-03-2019 00:00,103.67,188.77,10.48,47.5,33.82,20.17,23.5,0.67,52.94,1.63,16.25,NA,NA,NA,NA,19.94,0.3,1.75,273.46,0,0,200.47,990.74,NA
11-03-2019 00:00,86.71,229.2,12.42,61.96,43.08,22.59,19.55,1.02,42.72,1.79,23.95,NA,NA,NA,NA,22.05,1.36,2.62,138.09,0.01,1,140.51,990.1,NA
12-03-2019 00:00,60.76,138.45,1.65,21.65,12.55,26.12,15.95,0.48,48.29,1.61,31.72,NA,NA,NA,NA,20.72,0.59,2.44,190.73,0,0,152.84,992.29,NA
13-03-2019 00:00,93.2,251.2,11.9,43.42,32.22,27.75,29.67,0.91,32.98,2.33,34.13,NA,NA,NA,NA,19.67,0.3,1.56,182.84,0,0,87.5,992.51,NA
14-03-2019 00:00,107.89,221.17,31.8,41.44,48.06,31.69,24.06,1.06,24.46,2.95,33,NA,NA,NA,NA,17.48,1.57,2.45,233.94,0,0,97.33,993.42,NA
15-03-2019 00:00,99.18,170.2,11.56,35.56,28.32,27.1,23.61,0.8,33.9,1.99,24.32,NA,NA,NA,NA,18.26,8.82,2.26,323.32,0,0,183.29,994.72,NA
16-03-2019 00:00,85.44,149.32,6.75,36,24.64,21.24,21.67,0.66,49.47,2.79,16.22,NA,NA,NA,NA,19.56,0.34,2.03,320.22,0,0,180.62,993.11,NA
17-03-2019 00:00,110.86,194.87,8.52,41.81,28.82,25.53,30.59,0.89,8.28,2.14,23.57,NA,NA,NA,NA,20.91,0.3,1.74,318.69,0,0,196.05,991.23,NA
18-03-2019 00:00,131.29,236.91,19.91,48.36,41.99,30.09,30.51,1.2,42.63,2.54,27.91,NA,NA,NA,NA,20.92,0.62,1.26,294.93,0,0,189.6,990.78,NA
19-03-2019 00:00,142.92,295.56,48.78,64.06,73.53,34.72,29.91,1.58,37.34,3.48,35.78,NA,NA,NA,NA,24.18,0.32,1.3,211.24,0,0,222.02,987.23,NA
20-03-2019 00:00,96.08,280.86,35.31,65.21,63.47,28.93,27.43,1.42,51.18,3.41,33.63,NA,NA,NA,NA,26.1,0.3,2.18,168.59,0,0,163.28,985.51,NA
21-03-2019 00:00,106.83,200.63,1.94,29.06,17.03,32.66,26.08,0.99,46.41,2.87,20.14,NA,NA,NA,NA,24.65,0.3,2.01,232.7,0,0,175.9,988.96,NA
22-03-2019 00:00,49.62,125.02,1.55,25.51,15.06,22.7,20.98,0.63,56.25,1.16,13.93,NA,NA,NA,NA,22.82,0.3,2.97,332.1,0,0,207.02,991.03,NA
23-03-2019 00:00,71.96,145.32,1.25,25.05,14.25,23.97,25.5,0.5,59.82,1.33,11.67,NA,NA,NA,NA,22.69,0.3,3.04,329.39,0,0,198.77,990.29,NA
24-03-2019 00:00,57.46,134.33,2.94,25.87,16.18,23.27,21.66,0.59,44.93,1.21,14.51,NA,NA,NA,NA,23.55,0.3,2.7,313.61,0,0,191.04,988.66,NA
25-03-2019 00:00,77.54,156.04,1.95,27.78,16.53,26.01,25.06,0.75,38.78,1.76,18.04,NA,NA,NA,NA,22.39,0.36,2.43,305.54,0,0,179.96,989.01,NA
26-03-2019 00:00,99.5,184.37,11.21,38.21,29.12,27.44,24.2,0.93,45.45,2.49,26.23,NA,NA,NA,NA,22.67,0.36,2.17,325.01,0,0,196.89,990.3,NA
27-03-2019 00:00,105.17,210.58,28.59,50.81,51.19,28.13,29.75,1.3,45.7,4.36,38.47,NA,NA,NA,NA,24.14,0.31,1.71,276.62,0,0,171.16,990.86,NA
28-03-2019 00:00,151.62,314.47,61.53,63.45,83.78,35.64,38.57,1.92,50.22,4.8,57.76,NA,NA,NA,NA,26.45,0.3,1.02,278.83,0,0,184.1,988.76,NA
29-03-2019 00:00,138.1,284.7,55.69,63.72,79.34,46.27,27.74,1.86,59.07,4.51,73.77,NA,NA,NA,NA,27.2,0.57,1.26,245.53,0,0,180.4,981.47,NA
30-03-2019 00:00,124,277.73,41.16,56.62,63.74,49.18,30.39,1.49,81.76,4.66,47.65,NA,NA,NA,NA,29.16,0.39,1.07,209.33,0,0,272.78,984.7,NA
31-03-2019 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-04-2019 00:00,68.14,218.5,1.65,37.92,21.26,23.99,25.04,1.06,82.83,3.89,37.33,NA,NA,NA,NA,29.17,0.3,3.05,326.8,0,0,301.92,985.45,NA
02-04-2019 00:00,144.64,297.62,21.28,58.93,48.64,34.7,34.8,1.14,70.03,4.2,33.17,NA,NA,NA,NA,26.29,0.3,1.28,277.82,0,0,216.97,986.09,NA
03-04-2019 00:00,122.47,265.25,14.36,57.51,42.29,35.6,34.81,1.3,74.78,3.97,39.42,NA,NA,NA,NA,27.98,0.3,1.66,254.49,0,0,242,985.02,NA
04-04-2019 00:00,129.18,311.08,44.52,74.68,76.04,39.29,40.85,1.57,67.87,4.98,46.98,NA,NA,NA,NA,29.81,0.3,1.18,191.34,0,0,220.84,985.58,NA
05-04-2019 00:00,141,342.54,65.11,83.43,97.4,45.63,34.88,1.93,46.65,4.53,59.2,NA,NA,NA,NA,30.75,0.3,1.34,235.42,0,0,208.27,984.58,NA
06-04-2019 00:00,114.51,361.18,13.92,59.25,42.82,44.31,35.94,1.31,66.03,4.38,45.22,NA,NA,NA,NA,31.74,0.3,1.51,183.02,0,0,205.78,983.51,NA
07-04-2019 00:00,184.92,414.59,14.81,54.44,41.04,61.37,35.71,1.44,68.24,6.56,36.28,NA,NA,NA,NA,29.77,0.31,2.24,140.31,0.03,3,163.08,982.71,NA
08-04-2019 00:00,78.92,300.06,12.97,54.59,39.65,43.07,19.26,0.99,59.05,4.32,29.14,NA,NA,NA,NA,28.23,0.3,1.67,110.93,0,0,191.01,983.73,NA
09-04-2019 00:00,127.92,302.88,38.03,70.73,68.57,42.46,32.66,1.54,50.96,6.97,38.71,NA,NA,NA,NA,29.51,0.31,1.19,86.5,0,0,196.41,983.42,NA
10-04-2019 00:00,110.82,273.64,28.61,54.17,51.98,47.13,28.97,1.16,60.61,5.4,52.16,NA,NA,NA,NA,31.2,0.3,1.68,236.88,0,0,202.55,984.58,NA
11-04-2019 00:00,75.4,238.78,20.02,51.16,43.59,40.43,26.33,1.34,54.75,4.13,30.41,NA,NA,NA,NA,31.92,0.3,1.83,266.18,0,0,194.96,984.27,NA
12-04-2019 00:00,54.98,228.42,3.09,29.51,18.25,38.39,20.37,0.77,74.38,NA,NA,NA,NA,NA,NA,30.76,0.3,2.45,184.09,0,0,181.07,984.95,NA
13-04-2019 00:00,56.39,216.15,8.1,30.95,23.05,36.4,20.65,1.06,59.43,4.12,34.96,NA,NA,NA,NA,30.92,0.3,2.98,247.94,0,0,202.08,985.42,NA
14-04-2019 00:00,53.42,181.52,1.82,20.82,12.57,30.68,20.58,0.69,60.38,NA,NA,NA,NA,NA,NA,31.14,0.3,2.99,307.53,0,0,207.76,985.19,NA
15-04-2019 00:00,59.16,215.35,28.41,40.24,44.41,31.88,28.61,1.41,54.72,4.87,54.43,NA,NA,NA,NA,32.83,0.3,2.26,305.86,0,0,213.8,983.11,NA
16-04-2019 00:00,41.9,157.37,3.89,27.19,17.66,36.01,11.36,0.67,58.73,3.68,52.92,NA,NA,NA,NA,25.27,0.32,3.86,177.84,0.02,2,101.63,986.62,NA
17-04-2019 00:00,25.31,68.79,3.81,31.18,19.69,28.99,11.68,0.66,61.32,5.22,21.35,NA,NA,NA,NA,23.11,0.32,2.81,139.6,0.03,3,146.7,987.71,NA
18-04-2019 00:00,44.71,99.02,3.64,28.57,18.29,28.57,15.05,0.61,74.95,NA,NA,NA,NA,NA,NA,24.53,0.79,1.68,200.12,0,0,234.66,988.45,NA
19-04-2019 00:00,85.5,167.64,5.91,39.49,25.83,39.55,26.17,0.69,62.49,3.13,33.53,NA,NA,NA,NA,26.7,0.3,1.46,293.71,0,0,225.55,985.91,NA
20-04-2019 00:00,125.05,272.47,30.8,59.33,57.2,35.31,37.73,1.55,80.14,4.32,33.16,NA,NA,NA,NA,28.89,0.3,0.9,259.64,0,0,227.47,983.39,NA
21-04-2019 00:00,141.12,311.58,33.19,58.99,58.44,44.69,26.55,1.73,66.65,6.55,42.43,NA,NA,NA,NA,30.43,0.3,1.32,254.03,0,0,221.19,981.57,NA
22-04-2019 00:00,128.67,299.38,28.87,59.78,55.3,54.24,33.58,1.25,74.11,5.26,37.04,NA,NA,NA,NA,32.05,0.3,1.32,227.26,0,0,213.82,981.57,NA
23-04-2019 00:00,130.79,362.08,50.92,74.59,80.81,51.45,30.75,1.62,72.93,4.6,49.66,NA,NA,NA,NA,33.31,0.3,1.28,235.47,0,0,214.63,982.48,NA
24-04-2019 00:00,84.33,282.85,4.33,65.89,38.56,46.36,21.01,1.12,65.92,4.37,37.92,NA,NA,NA,NA,34.95,0.3,1.71,132.07,0,0,201.47,983.6,NA
25-04-2019 00:00,80.92,275.04,3.12,45.73,26.98,55.92,18.54,1.58,82.04,3.31,23.32,NA,NA,NA,NA,33.75,0.31,2.19,106.86,0,0,186.98,983.66,NA
26-04-2019 00:00,88.01,279.34,8.55,52.36,34.83,37.36,31.38,0.97,61.97,3.52,33.76,NA,NA,NA,NA,33.28,0.3,1.99,301.06,0,0,215.29,983.2,NA
27-04-2019 00:00,66.56,330.59,2.09,32.9,19.21,34.27,24.26,0.76,76.3,6.39,14.65,NA,NA,NA,NA,34.08,0.3,3.41,325.69,0,0,239.81,982.45,NA
28-04-2019 00:00,72.2,316.32,3.3,36.12,21.91,25.48,21.89,0.73,76.96,3.5,44.3,NA,NA,NA,NA,33.86,0.3,2.79,319.49,0,0,245.16,981.26,NA
29-04-2019 00:00,86.5,319.85,25.53,54.31,45.17,33.15,26.74,1.05,89.03,6.65,43.65,NA,NA,NA,NA,34.34,0.3,1.83,284.07,0,0,240.95,980.41,NA
30-04-2019 00:00,90.29,305.88,20.53,75.17,56.97,37.7,29.74,1.5,45.63,4.07,32.77,NA,NA,NA,NA,35.91,0.31,1.83,138.52,0,0,213.17,977.71,NA
01-05-2019 00:00,112.32,357.2,54.53,71.94,82.7,39.3,29.56,1.96,72.17,5.07,42.22,NA,NA,NA,NA,34.14,0.3,1.33,132.77,0,0,214.23,977.15,NA
02-05-2019 00:00,72.26,265.76,3.36,35.49,21.61,42.98,20.78,0.5,90.71,4.77,51.71,NA,NA,NA,NA,31.65,0.3,3.13,71.36,0,0,193.56,979.31,NA
03-05-2019 00:00,58.29,142.18,5.7,44.44,28.28,32.36,18.35,0.74,90.37,4.58,39.26,NA,NA,NA,NA,30.67,0.3,2.17,105.47,0,0,212.8,981.6,NA
04-05-2019 00:00,107.44,215.2,7.02,41.49,28.31,35.67,33.24,0.53,77.09,NA,NA,NA,NA,NA,NA,30.33,0.3,2.13,287.69,0,0,283.55,983.56,NA
05-05-2019 00:00,113.72,291.91,NA,NA,NA,NA,NA,NA,94.83,NA,NA,NA,NA,NA,NA,35.46,0.3,2.56,286.39,0,0,287.99,982.74,NA
06-05-2019 00:00,167.46,390.91,64.85,75.02,91.97,32.38,32.6,1.86,71.18,5.1,62.63,NA,NA,NA,NA,32.97,0.3,1.76,279.26,0,0,216.78,980.74,NA
07-05-2019 00:00,167.51,474.88,98.95,82.48,120.42,40.88,28.33,2.03,51.12,4.95,55.5,NA,NA,NA,NA,33.19,0.3,1.57,258.64,0,0,208.22,979.37,NA
08-05-2019 00:00,195.01,489.37,45.6,63.98,71.23,37.47,34.09,1.7,62.76,4.46,62.63,NA,NA,NA,NA,34.51,0.3,1.9,277.6,0,0,215.05,979.34,NA
09-05-2019 00:00,162.65,441.06,15.32,61.82,45.36,34.79,32.39,1.48,67.73,3.66,39.83,NA,NA,NA,NA,35.31,0.3,1.69,267.96,0,0,205.49,978.56,NA
10-05-2019 00:00,104.21,358.92,4.74,43.7,27.05,25.02,18.58,1.31,71.95,3.64,30.66,NA,NA,NA,NA,35.05,0.3,1.91,257.73,0,0,213.9,979.59,NA
11-05-2019 00:00,120.58,289.88,2.34,39.72,22.94,33.33,29.07,0.97,99.94,3.42,13.23,NA,NA,NA,NA,32.63,0.3,2.21,281.05,0,0,195.34,981.94,NA
12-05-2019 00:00,200,402.27,9.56,46.16,31.84,34.9,25.83,1,85.07,4.15,25.34,NA,NA,NA,NA,32.23,0.3,2.05,313.99,0,0,200.44,981.62,NA
13-05-2019 00:00,203.04,363.26,6.55,52.93,33.58,44.86,42.2,1.08,66.37,4.29,22.24,NA,NA,NA,NA,32.08,0.3,2.14,198.74,0.02,1.5,152.63,980.33,NA
14-05-2019 00:00,74.58,135.74,11.23,45.26,33.59,41.7,15.59,0.89,80.27,7.19,33.64,NA,NA,NA,NA,30.03,0.3,1.45,209.43,0,0,234.1,981.38,NA
15-05-2019 00:00,104.12,209.97,32.37,70.87,64.13,63.17,26.97,1.6,53.92,5.11,41.75,NA,NA,NA,NA,28.67,1.76,2.03,110.82,0.13,12.5,167.72,982.69,NA
16-05-2019 00:00,83.05,209.22,42.8,62.78,68.22,57.62,18.54,1.33,51.44,5.57,43.64,NA,NA,NA,NA,29.25,0.3,1.85,245.17,0.01,1,153.5,983.36,NA
17-05-2019 00:00,102.72,295.07,27.52,48.83,48.35,59.39,15.11,1.07,49.85,6.22,59.33,NA,NA,NA,NA,27.47,0.3,1.78,212.12,0.23,22.5,169.69,983.05,NA
18-05-2019 00:00,55.89,105.49,3.15,31.18,19.4,44.58,12.47,0.55,68.87,3.4,21.9,NA,NA,NA,NA,27.24,0.3,1.55,286.75,0,0,248.54,983.03,NA
19-05-2019 00:00,107.96,175.07,9.57,42.63,30.43,36.86,30.34,0.72,86.2,4.73,20.97,NA,NA,NA,NA,30.72,0.3,1.46,314.99,0,0,239.13,983.1,NA
