Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
13-06-2024,45,242,13.16,32.72,28.15,39.61,19.06,0.48,79.81,0.41,17.78,,,,,36.94,35.06,1.8,238.83,0,0,188.9,992.47,
14-06-2024,34.31,272.79,6.21,19.51,15.44,40.15,13.06,0.34,73.35,0.5,14.16,,,,,36.23,37.56,2.34,221.73,0,0,166.24,992.08,
15-06-2024,35.04,216.75,4.48,16.29,12.3,35.15,16.13,0.36,71.58,0.46,13.62,,,,,36.49,37.69,1.93,240.07,0,0,194.28,992.1,
16-06-2024,48.08,241.04,4.88,20.11,14.63,38.42,21.91,0.51,63.01,0.46,15.22,,,,,37.2,37.52,1.6,241.39,0,0,194.81,992.54,
17-06-2024,47.67,223.55,5.7,18.77,14.61,37.81,25.8,0.48,59.33,0.38,15.2,,,,,37.88,37.07,1.56,238.98,0,0,186.42,992.55,
18-06-2024,66.71,371.58,5.27,16.28,12.95,39.72,28.34,0.48,28.65,0.54,14.46,,,,,37.63,39.76,1.54,235.61,0,0,175.12,990.72,
19-06-2024,56.29,383.04,5.07,13.3,11.2,41.69,16.09,0.42,28.73,0.59,13.79,,,,,37.03,40.94,2.17,200.17,0,0,160.17,988.82,
20-06-2024,37.29,164.42,5.41,18.09,14.03,37.9,12.06,0.5,53.11,0.59,15.49,,,,,31.1,52.97,1.1,134.39,0,0,119.88,990.92,
21-06-2024,59.79,213.54,8.04,22.99,18.81,41.56,10.99,0.78,24.11,0.49,18.94,,,,,29.27,61.9,1.15,166.54,0.02,0.02,93.57,992.9,
22-06-2024,101.71,239.83,9.54,27.12,22.19,73.2,11.07,0.83,20.75,0.45,23.2,,,,,31.53,57.73,0.94,148.26,0,0,162.33,992.91,
23-06-2024,68.83,200.08,6.92,24.27,18.49,69.44,10.47,0.76,16.09,0.45,19.12,,,,,32.76,56.1,0.92,87.12,0,0,152.91,993.69,
24-06-2024,53.29,200.42,7.05,25.35,19.23,81.81,8.59,0.8,12.34,0.87,18.67,,,,,31.79,60.19,1.15,114.86,0.01,0.01,107.01,992.61,
25-06-2024,80.43,191.33,9.44,23.79,20.29,47.87,4.7,0.87,18.66,1.16,18.72,,,,,31.95,62.05,0.83,101.88,0,0,123.18,991.83,
26-06-2024,54.57,145.92,6.83,18.68,15.5,88.72,7.16,0.72,25.6,0.96,18.18,,,,,31.31,62.89,0.94,119.11,0,0,79.7,992.41,
27-06-2024,29.52,80.21,6.31,16.46,13.9,85.89,2.92,0.61,14.18,1.06,17.58,,,,,28.89,70.47,0.95,76.08,0.22,0.22,148.7,994.8,
28-06-2024,39.64,101.51,6.15,20.66,15.87,64.81,5.43,0.71,15.91,0.83,17.88,,,,,27.02,80.22,0.86,105.52,1.17,1.17,83.73,994.52,
29-06-2024,54.08,135,9.99,29.27,23.74,63.88,4.55,0.88,15.01,0.65,21.34,,,,,28.37,76.65,0.99,117.7,0.05,0.05,109.39,992.98,
30-06-2024,78.96,154.42,7.38,17.3,15.07,77.43,5.3,0.71,17.26,1.76,18.82,,,,,30.28,73.17,0.81,140.77,0,0,140.89,992.59,
01-07-2024,37.12,105.38,7.79,21.89,17.96,57.89,5.06,0.57,25.8,1.34,20.72,,,,,30.41,66.79,1.09,200.16,0,0,115.59,990.04,
02-07-2024,51,142.25,7.86,20.15,17.16,52.74,4.47,0.66,20.85,0.92,19.92,,,,,31.07,67.22,0.99,187,0,0,108.73,988.81,
03-07-2024,40.43,119.47,8,40.26,27.88,85.65,5.25,0.84,20.07,4.9,24.15,,,,,27.81,75.18,1,104.08,0,0,62.63,992.23,
04-07-2024,36.67,90.83,8.3,21.34,18.1,49.99,7.1,0.66,19.69,0.4,19.66,,,,,27.56,76.85,0.49,86.15,0.02,0.02,69.86,994.08,
05-07-2024,34.38,84.22,7.28,15.31,14.11,58.72,6.59,0.48,17.86,0.87,19.24,,,,,28.05,75.46,0.69,65.78,0,0,112.01,991.29,
06-07-2024,23.58,61.67,6.05,10.68,10.66,53.28,5.21,0.5,18.06,0.55,15.3,,,,,27.73,76.7,0.71,99.66,0,0,103.28,990.42,
07-07-2024,10.29,58.42,6.29,11.39,11.21,48.22,6.37,0.41,23.41,0.49,14.69,,,,,28.16,69.5,0.8,97.45,0,0,148.06,993.28,
08-07-2024,15.75,72.42,7.43,13.31,13.12,44.45,8.29,0.42,21.16,0.28,15.44,,,,,26.2,76.03,0.78,153.94,0,0,135.12,996.36,
09-07-2024,42.17,119,11.53,29.25,24.9,44.59,7.07,0.93,19.56,0.26,19.34,,,,,28,76.62,0.69,133.44,0.06,0.06,77.74,996.92,
10-07-2024,74.73,179.91,18.74,35.78,34.24,51.71,6.61,1.08,18.34,0.15,24.55,,,,,30.16,70.27,0.91,137.64,0,0,130.13,996.64,
11-07-2024,50.88,142.33,12.95,22.84,22.7,57.41,6.58,0.71,21.3,0.22,18.74,,,,,32.39,64.44,0.96,155,0,0,187.88,992.98,
12-07-2024,23.82,107.08,6.99,20.43,16.56,47.46,5.83,0.5,23.55,0.3,15.11,,,,,30.13,61.69,1.46,234.46,0,0,97.74,991.02,
13-07-2024,44.54,131.38,10.34,46.65,33.2,51,8.68,0.89,20.07,0.44,19.65,,,,,28.94,68.57,0.79,164.68,0,0,91.57,991.9,
14-07-2024,56.29,166.46,10.04,43.72,31.3,80.92,16.31,0.92,19.24,1.56,20.94,,,,,30.71,65.68,0.61,142.29,0,0,79.26,991.98,
15-07-2024,41.92,127.88,9.87,34.32,26.23,64.25,8.75,0.84,12.74,0.78,61.75,,,,,30.06,68.55,0.62,106.43,0.01,0.01,78.66,994.11,
16-07-2024,51.96,123.38,8.51,32.4,24.05,75.97,8.49,0.83,15.93,0.81,38.1,,,,,31.17,68.61,0.68,87.59,0,0,150.15,995.36,
17-07-2024,36.88,108,8.46,26.2,20.71,63.06,4.15,0.83,17.6,1.17,21.02,,,,,30.7,69.58,0.58,95.9,0,0,81.58,994.65,
18-07-2024,42.92,116.46,13,43.29,33.61,62.12,5.99,1.18,10.43,0.73,23.91,,,,,29.1,74.83,0.77,129.21,0.33,0.28,77.42,993.81,
19-07-2024,74.92,156.17,13.19,41.35,32.66,59.7,5.72,1.09,12.28,0.2,20.79,,,,,29.96,73.59,0.84,106.98,0,0,124.98,992.78,
20-07-2024,56.62,128.38,7.66,28.11,21.36,62.31,5.34,0.9,15.43,0.3,16.22,,,,,31.12,67.88,0.72,100.24,0,0,155.68,993.4,
21-07-2024,50.5,126.96,23.47,35,37.61,53.31,7.98,0.91,8.57,0.25,15.67,,,,,30.76,70.19,0.9,102.09,0,0,110.98,993.23,
22-07-2024,34.79,97.5,38.36,44.13,54.52,55.51,3.63,1.02,7.45,0.38,14.82,,,,,28.91,76.78,0.92,121.91,0.04,0.04,84.42,993.51,
23-07-2024,54.37,143.06,27.47,37.2,42.2,52.05,4.88,1.14,14.21,0.4,44.47,,,,,29.44,76.48,0.65,98.76,0.01,0.01,113.04,992.73,
24-07-2024,55.29,137.29,12.75,36.4,29.74,58.46,4.21,1.18,16.58,0.32,19.97,,,,,31.4,79.39,0.6,188.47,0.47,0.47,92.24,989.76,
25-07-2024,48.04,123,12.05,35.4,28.62,64.06,5.67,1.01,29.58,0.33,16.14,,,,,34.79,73.06,0.63,120.25,0.04,0.04,172.94,988.86,
26-07-2024,51.42,127.88,10.12,35.39,27.05,68.42,5.28,1.21,29.73,0.3,17.9,,,,,34.04,75.78,0.6,158.54,0.14,0.14,93.42,990.32,
27-07-2024,53.33,126.79,15.57,39.82,33.84,60.92,4.16,1.18,13.98,0.2,17.73,,,,,34.63,75.19,0.62,150.03,0.02,0.02,116.26,992.44,
28-07-2024,32.67,109.83,16.63,32.31,30.72,56.53,4.33,0.96,9.3,,,,,,,36.41,68.73,0.78,109.85,0,0,136.59,992.67,
29-07-2024,30.12,131.54,8.99,29.19,22.8,51.1,4.97,0.81,8.32,0.55,29.36,,,,,36.77,64.34,0.81,104.04,0,0,139.35,992.5,
30-07-2024,40.64,136.04,7.55,26.84,20.37,40.35,4.53,0.94,9.94,0.38,25.96,,,,,37.67,63.53,0.77,126.07,0,0,149.86,993.95,
31-07-2024,28.17,87.21,8.26,23.43,19.15,40.99,3.65,0.8,8.82,0.4,13.48,,,,,35.4,70.61,1.35,202.18,0.51,0.51,104.16,993.65,
01-08-2024,16.66,63.17,7.3,28.63,21.08,40.13,4.16,0.84,12.78,0.29,12.41,,,,,32.22,77.45,0.71,148.81,0.04,0.04,116.12,993.92,
02-08-2024,42.04,97.25,10.57,29.65,24.19,33.62,4.81,0.99,8.65,0.21,14.5,,,,,32.98,78.99,0.47,101.71,0.07,0.07,94.51,992.71,
03-08-2024,20.75,86.79,7.85,24.36,19.33,36.34,4.29,0.73,7.99,0.32,13.79,,,,,34.12,70.91,1.07,105.2,0,0,166.72,994.16,
04-08-2024,15.79,76.25,7.31,20.19,16.7,39.06,5.05,0.64,11.57,0.24,10.16,,,,,33.97,68.43,0.75,83.39,0,0,163.98,995.78,
05-08-2024,17.5,87.25,6.72,19.13,15.63,37.63,3.56,0.65,11.19,0.34,9.63,,,,,33.12,71.93,0.87,99.75,0,0,119.61,995.43,
06-08-2024,11.08,67.88,8.54,23.96,19.67,37.02,3.67,0.68,14.55,0.3,10.61,,,,,33.75,70.04,1.39,148.93,0,0,146.39,994.09,
07-08-2024,9.78,49.08,11.76,25.74,23.26,33.74,4.43,0.76,9.93,0.26,9.99,,,,,31.45,79.58,0.91,136.74,0.02,0.02,66.7,995.17,
08-08-2024,18.46,75.08,13.05,28.09,25.56,32.37,3.66,0.8,8.51,0.21,11.52,,,,,32.29,77.68,0.71,99.28,0.06,0.06,125.88,996.83,
09-08-2024,24.86,73.55,11.41,28.42,24.37,36.83,3.79,0.75,7.91,0.28,11.45,,,,,32.35,78.93,0.66,101.98,0.01,0.01,103.34,997.78,
10-08-2024,36.06,122.71,19.13,37.13,35.38,41.11,3.7,0.89,11.09,0.2,13.31,,,,,32.33,79.56,0.65,127.81,0,0,81.86,997.17,
11-08-2024,21.96,53.96,11.53,27.39,23.9,41.71,4.35,0.73,14.23,0.25,10.86,,,,,30.45,86.04,0.68,155.62,0.29,0.29,54.49,996.17,
12-08-2024,25.54,59.62,6.94,19.39,15.92,39.47,4.45,0.68,14.28,0.22,10.97,,,,,31.12,84.49,0.52,129.52,0.13,0.13,56.75,997.04,
13-08-2024,25.33,62,17.57,29.58,30.08,37.13,3.95,0.99,15.97,0.26,12.68,,,,,31.74,82.85,0.61,134.09,0.02,0.02,99.75,998.37,
14-08-2024,38.7,109.5,19.12,33.59,33.43,40.5,3.45,1.04,14.14,0.25,12.92,,,,,33.26,79.33,0.55,98.15,0.01,0.01,128.27,998.29,
15-08-2024,34.29,78.08,7.51,19.61,16.55,44.63,3.68,0.67,13.5,0.2,10.95,,,,,32.99,79.9,0.68,150.76,0.01,0.01,78.04,997.84,
16-08-2024,22.71,71.96,9.01,22.86,19.48,43.85,4.58,0.64,14.71,0.23,9.87,,,,,33.58,76.07,0.88,133.51,0.04,0.04,157.01,996.92,
17-08-2024,35.38,104.62,18.91,28.66,30.6,42.03,3.64,0.96,14.52,0.25,11.45,,,,,32.47,81.6,0.61,184.57,0.03,0.03,84.59,999.09,
18-08-2024,33.51,114.08,17.96,21.82,26.22,43.66,3.8,0.78,13.42,0.27,9.54,,,,,33.93,77.24,0.77,220.74,0.01,0.01,103.85,999.21,
19-08-2024,29.54,106.5,20.47,18.57,26.55,47.55,4.95,0.73,13.55,0.24,8.51,,,,,33.95,75.41,0.81,206.59,0.05,0.05,168.9,998.47,
20-08-2024,22.17,72.62,13.96,24.39,24.17,46.41,3.3,0.64,14.33,0.18,9.48,,,,,31.93,78.36,0.8,192.5,0.11,0.11,88.92,998.47,
21-08-2024,27.71,91.62,10.46,26.18,22.33,40.04,5.26,0.58,16.76,0.22,9.74,,,,,33.98,69.73,0.91,187.58,0,0,167.07,982.06,
22-08-2024,27.33,87.04,8.1,18.68,16.62,35.55,4.69,0.49,16.37,0.18,8.29,,,,,34.54,68.98,1.15,212.89,0,0,182.59,981.79,
23-08-2024,29.17,85.33,14.89,27.39,26.44,33.62,4.67,0.87,15.35,0.18,11.28,,,,,30.89,80.72,0.5,210.89,0.18,0.18,50.27,982.65,
24-08-2024,45.83,110.08,9.89,25.14,21.37,36.6,4.46,0.78,14.81,0.23,24.58,,,,,33.1,77.11,0.36,120.17,0.01,0.01,114.11,981.92,
25-08-2024,24.62,73.17,7.18,20.22,16.59,41.89,5.28,0.53,17.12,0.18,7.87,,,,,33.64,71.78,0.71,77.62,0.06,0.06,152.12,979.86,
26-08-2024,28.67,97.67,7.95,22.72,18.61,39,5.66,0.55,27.86,0.15,8.83,,,,,33.57,70.71,0.86,75.61,0,0,145.88,979.55,
27-08-2024,20.08,107.67,10.68,26.26,22.67,35.92,4.59,0.57,16.05,0.15,8.55,,,,,32.79,72.02,1.01,97.44,0,0,142.71,981.64,
28-08-2024,22.25,75.19,13.46,30.26,27.07,35.99,3.83,0.92,16.77,0.19,11.88,,,,,31.88,76.36,0.68,106.32,0.05,0.05,131.36,981.71,
29-08-2024,24.32,70.71,25.65,35.03,39.52,39.39,3.52,1,15.78,0.22,12.13,,,,,30.25,83.76,0.84,123.98,0.19,0.18,57.03,981.68,
30-08-2024,69.33,150.5,35.67,43.68,52.22,62.05,5.42,1.16,40.02,0.38,15.68,,,,,32.74,76.65,0.78,151.56,0,0,140.38,983.8,
31-08-2024,36.96,86.46,5.76,18.04,14.3,41.5,3.49,0.52,16.87,0.19,10.41,,,,,34.07,72.26,0.9,245.47,0,0,171.17,983.02,
01-09-2024,36.77,82.56,7.47,16.15,14.67,46.71,5.94,0.54,15.22,0.21,8.47,,,,,34.89,70.09,0.73,218.63,0,0,166.6,982.54,
02-09-2024,36.71,111.92,14.73,32.2,29.1,44.53,5.04,0.72,22.52,0.18,9.65,,,,,33,73.8,0.62,111.12,0.01,0.01,64.82,983.41,
03-09-2024,38.04,109.17,10.49,28.53,23.67,38.98,4.44,0.6,19.81,0.18,14.33,,,,,33.78,72.17,0.83,120.65,0.05,0.05,133.88,983.51,
04-09-2024,25,59.25,15.06,30.06,28.25,37.18,3.72,0.71,16.86,0.13,9.85,,,,,29.6,85.7,0.62,179.22,0.1,0.1,44.75,981.71,
05-09-2024,47.92,125.25,16.01,41.94,35.23,39.02,4.61,0.83,29.12,0.18,12.09,,,,,31.53,76.91,0.49,167,0,0,113.34,979.76,
06-09-2024,41.42,169.46,19.08,35.67,34.47,37.37,3.62,0.77,21.49,0.16,11.36,,,,,31.65,77.7,0.67,142.26,0.01,0.01,128.54,981.22,
07-09-2024,33.93,101.17,11.69,28.97,24.88,37.89,4.45,0.64,17.1,0.14,13.94,,,,,31.08,78.26,0.64,124.14,0.01,0.01,104.93,982.27,
08-09-2024,51.04,100.88,8.36,22.32,18.67,38.88,4.58,0.73,5.61,0.18,9.66,,,,,31.1,82.79,0.66,203.94,0,0,46.05,982.3,
09-09-2024,51.87,110.83,9.88,24.26,20.83,41.54,5.82,0.72,5.74,0.15,11.52,,,,,33.09,75.66,0.66,208.16,0,0,129.61,980.04,
10-09-2024,41.04,107.54,11.09,33.2,26.47,39.53,5.66,0.72,18.64,0.16,11.19,,,,,31.32,77.97,0.65,132.59,0.67,0.67,111.3,979.51,
11-09-2024,28.79,79.75,9.85,25.18,21.39,39.28,4.74,0.57,6.82,0.22,9.13,,,,,31.5,78.57,0.54,187.48,0.01,0.01,90.97,979.4,
12-09-2024,13.48,32.71,5.89,14.88,12.43,35.28,3.66,0.32,3.95,0.16,6.76,,,,,28.95,85.42,0.61,163.5,0.06,0.06,51.32,978.25,
13-09-2024,15.65,37.67,5.93,26.1,18.64,32.96,4.45,0.41,7.63,0.15,10.85,,,,,27.62,87.99,0.88,214.03,0.22,0.22,31.72,978.49,
14-09-2024,27.08,87.79,10.37,25.62,22.01,30.12,3.8,0.47,5.81,0.14,8.13,,,,,29.48,81.75,0.82,198.57,0.02,0.02,94.98,980.68,
15-09-2024,34.71,128.92,9.62,26.3,21.77,29.75,3.37,0.44,7.14,0.12,7.83,,,,,31.26,74.27,0.85,220.02,0.02,0.02,136.92,981.71,
16-09-2024,51.92,240.38,29.51,27.96,38.36,31.27,3.92,0.94,10.42,0.15,10.91,,,,,32.09,73,0.85,243.47,0.01,0.01,166.27,983.13,
17-09-2024,57.75,206.21,11.81,28.89,24.99,33.66,2.13,0.82,14.72,0.18,10.97,,,,,32.44,72.09,0.7,222,0,0,142.15,984.16,
18-09-2024,39.96,105.92,9.84,27.07,22.42,33.08,5.68,0.53,19.26,0.16,10.63,,,,,29.13,78.66,0.54,125.73,0,0,50.31,983.17,
19-09-2024,35.83,109.67,22.24,28.4,33.35,33.67,5.51,0.76,15.49,0.15,8.8,,,,,29.76,80.29,0.51,96.73,0.01,0.01,83.99,983.11,
20-09-2024,38.08,232.25,28.92,44.85,47.17,33.99,3.88,0.99,22.15,0.14,17.09,,,,,32.8,70.35,0.58,151.3,0,0,163.24,983.19,
21-09-2024,52.12,190.46,18.82,37.7,35.34,34.65,4.24,1,32.67,0.11,15.64,,,,,33.5,70.19,0.57,176.76,0,0,127.6,984.21,
22-09-2024,71.17,152.75,10.53,22.98,20.79,39.85,6.48,0.87,13.41,0.15,10.91,,,,,33.64,73.56,0.67,233.41,0,0,126.15,983.89,
23-09-2024,79.04,171.88,8.56,25.75,22.82,42.43,7.12,0.92,16,0.21,63.49,,,,,33.75,73.64,0.69,240.61,0,0,127.07,983.45,
24-09-2024,102.03,210.24,16.92,26.22,27.65,38.54,9.54,1.06,18.37,0.17,120.54,,,,,34.62,72.95,0.62,217.97,0,0,118.45,982.28,
25-09-2024,97.88,249.04,22.08,38.79,38.65,33.97,6.5,1,21.37,0.09,44.94,,,,,34.42,70.4,0.6,107.54,0,0,77.96,982.25,
26-09-2024,28.04,117.5,15.1,31.5,29.07,39.05,6.37,0.69,21.98,0.05,33.26,,,,,33.07,71.53,0.69,99.79,0,0,122.88,982.47,
27-09-2024,13.83,95.62,8.68,28.41,22.16,46.58,4.82,0.3,22.38,0.08,25.56,,,,,32.65,68.72,0.78,106.81,0,0,148.65,982.16,
28-09-2024,18.62,82.29,7.11,26.68,19.82,41.39,7.97,0.35,40.45,0.12,28.88,,,,,31.31,70.22,0.78,116.26,0,0,121.39,983.71,
29-09-2024,35.17,92.08,4.61,21.94,15.4,34.72,6.12,0.32,41.03,0.15,22.66,,,,,32.3,70.4,0.72,160.57,0,0,138.71,986.11,
30-09-2024,70.29,146.46,7.03,26.32,19.68,35.94,7.59,0.51,20.34,0.2,21.9,,,,,32.56,73.02,0.95,253.73,0,0,126.42,985.34,
01-10-2024,68.2,161.31,11.74,25.73,23.24,40.31,8.22,0.72,30.77,0.15,20.31,,,,,33.36,70.61,0.94,233.23,0,0,157.53,982.67,
02-10-2024,77.21,243.58,39.6,44.91,56.1,38.04,7.8,1.32,11.89,0.26,21.62,,,,,34.2,67.55,0.86,227.35,0,0,165.08,981.98,
03-10-2024,64.67,219.54,51.68,43.37,64.56,45.56,10.03,1.36,16.55,0.17,19.59,,,,,33.54,63.58,0.91,238.09,0,0,171.86,980.99,
04-10-2024,76.38,224.08,46.59,43.12,60.42,53.39,6.53,1.19,16.18,0.27,20.28,,,,,33.36,66.52,0.9,217.96,0,0,165.17,981.98,
05-10-2024,46.29,166.22,35.63,44.91,52.84,69.43,9.25,1.18,10.46,0.26,18.75,,,,,33.95,61.59,1.02,236.86,0,0,192.73,981.36,
06-10-2024,41.17,137.29,7.63,27.44,20.65,27.26,8.84,0.87,17.37,0.08,14.05,,,,,33.28,61.25,1,242,0,0,165.72,987.8,
07-10-2024,47.46,122.79,4.35,21.72,15.11,34.66,8.82,0.85,16.45,0.06,11.23,,,,,32.19,64.54,0.91,254.28,0,0,157.95,989.69,
08-10-2024,76.42,180.33,6.93,32.15,22.73,37.09,10.65,1.02,22.45,0.04,13.48,,,,,32.19,62.28,0.85,242.6,0,0,145.41,988.95,
09-10-2024,74.17,154.54,3.99,31.62,20.08,38.92,9.89,1.01,24.45,0.08,12.92,,,,,31.59,63.28,0.89,262.82,0,0,143.09,985.88,
10-10-2024,46.17,123.65,3.53,25.03,16.13,34.82,10.49,0.82,43.19,0.07,11.74,,,,,31.53,58.59,0.99,257.61,0,0,154.91,984.71,
11-10-2024,56.71,140.03,11.19,36.59,27.78,44.88,9.43,2.51,38.2,0.29,13.61,,,,,31.37,57.86,1.07,265.3,0,0,202.56,983.98,
12-10-2024,99.19,217.6,55.63,66.88,77.47,67.38,9.51,1.19,29.85,2.74,13.11,,,,,32.39,53.02,0.88,254.38,0,0,149.02,982.24,
13-10-2024,122.96,279,85.63,68,101.16,39.41,8.83,3.8,25.61,0.78,14.85,,,,,30.46,57.67,0.73,224.95,0,0,137.61,980.94,
14-10-2024,128.21,307.25,70.76,57.82,88.34,61.4,10.06,3.19,25.93,0.74,15.39,,,,,30.19,57.49,0.72,239.33,0,0,131.47,983.94,
15-10-2024,109.29,251,36.09,53.83,57.41,55.27,11.2,2.66,32.43,0.42,14.85,,,,,29.83,58.24,0.72,221.17,0,0,127.54,985.91,
16-10-2024,109.83,342.55,111.84,80.02,128.42,63.64,13.86,2.91,50.25,0.62,21.04,,,,,31.98,54.95,0.62,192.41,0,0,120.56,985.68,
17-10-2024,169.62,397.27,149.2,84.1,163.97,69.04,8.69,2.92,51.43,0.95,68.92,,,,,30.75,61,0.56,178.82,0,0,105.97,986.19,
18-10-2024,164,418.33,150.26,69.05,158.82,62.94,8.66,4.08,55.65,1.38,34.06,,,,,30.88,62.4,0.59,191.31,0,0,136.12,986.62,
19-10-2024,141.92,361.67,90.19,63.99,107.45,58.48,8.16,3.09,55.76,0.94,24.03,,,,,31.19,60.02,0.63,188.27,0,0,127.78,986.01,
20-10-2024,190.71,386.71,42.07,50.21,60.88,61,11.26,2.54,74.56,0.81,20.24,,,,,31.12,64.84,0.51,141.88,0,0,110.75,987.61,
21-10-2024,178.08,331,11.14,38.84,29.7,59.82,10.41,2.07,56.62,0.51,16.51,,,,,30.69,66.7,0.63,133.38,0,0,103.64,988.06,
22-10-2024,208.71,391.29,64.19,58.42,83.31,63.54,9.72,2.67,69.12,0.77,19.13,,,,,29.85,70.19,0.56,205.51,0,0,101.21,989.25,
23-10-2024,259.29,377.88,6.75,41.35,27.44,71.62,10.51,1.97,43.88,0.37,15.5,,,,,30.03,66.1,0.84,262.08,0,0,109.35,988.76,
24-10-2024,165.96,274,7.68,35.74,25.35,52.99,13.82,1.67,59.97,0.27,15.74,,,,,29.96,61.1,0.88,247.78,0,0,125.83,987.07,
25-10-2024,140.12,267.42,15.12,44.03,35.69,48.28,12.52,1.64,43,0.29,12.57,,,,,29.49,60.44,0.84,229.07,0,0,141.74,986.22,
26-10-2024,194.04,356.04,72.6,68.65,95.56,52.84,14.81,2.79,60.16,0.49,15.29,,,,,29.06,62.09,0.76,217.8,0,0,116.33,986.06,
27-10-2024,212.46,366.04,66.09,76.79,94.56,61.01,7.6,2.96,69.59,1.01,22.41,,,,,30.11,67.7,0.57,147.55,0,0,104.19,985.89,
28-10-2024,162.67,301.36,29.91,83.94,68.64,53.21,10.85,2.09,53.6,0.62,19.38,,,,,30.64,64.1,0.78,119.23,0,0,101.67,984.67,
29-10-2024,140.57,287.75,47.76,85.04,84.11,50.23,9.03,2.68,44.3,0.82,20.45,,,,,31.26,64.6,0.54,120.08,0,0,105.65,985.12,
30-10-2024,201.88,396.5,57.43,65.69,82.15,56.86,12.51,2.76,62.58,0.75,18.81,,,,,31.24,64.59,0.62,181.48,0,0,95.58,985.75,
31-10-2024,229.21,361.72,18.1,39.33,35.63,61.16,24.9,1.9,36.24,0.47,16.66,,,,,30.25,62.32,0.78,224.27,0,0,105.94,987.29,
01-11-2024,281.51,340.02,56.84,37.08,65.93,53.76,21.06,2.18,46.19,0.26,17.17,,,,,28.59,55.12,0.89,217.58,0,0,112.22,987.54,
02-11-2024,234.73,359.36,44.06,53.39,64.16,49.07,12.69,2.55,46.17,0.72,15.1,,,,,27.96,61.64,0.53,211.09,0,0,93.83,988.61,
03-11-2024,291.5,444.83,82.62,67.43,103.07,62.03,12.48,3.29,50.21,0.91,18.55,,,,,27.22,65.34,0.45,199.53,0,0,85.95,989.66,
04-11-2024,290.04,454.17,117.24,75.8,134.44,63.14,9.3,3.52,45.9,0.66,21.46,,,,,26.72,67.38,0.52,203.24,0,0,85.08,988.21,
05-11-2024,259.08,456.21,145.85,95.95,169.62,70.8,9.83,4.17,63.07,1.35,27.05,,,,,27.54,69.36,0.37,149.79,0,0,86.36,990.22,
06-11-2024,254.42,442.58,110.44,90.08,137.74,73.92,9.76,3.75,52.4,1.21,24.55,,,,,27.52,69.86,0.37,180.24,0,0,78.19,990.36,
07-11-2024,310.21,511.46,114.62,98.44,146.71,79.17,10.56,4.21,65.37,1.25,24.52,,,,,27.6,72.17,0.3,132.13,0,0,71.93,989.75,
08-11-2024,285.58,449.46,96.88,95.79,129.9,75.83,7.47,3.73,52.86,1.23,22.86,,,,,27.8,72.26,0.48,136.02,0,0,78.64,989.65,
09-11-2024,219.92,370.71,26.33,91.14,69.87,64.69,8.7,2.39,50.86,0.84,20.21,,,,,28.81,67.35,0.45,90.58,0,0,77.75,989.59,
10-11-2024,223.67,369.08,33.94,75.31,67.63,64.29,15.66,2.47,68.89,0.67,17.06,,,,,28.26,69.72,0.4,130.72,0,0,76.03,989.85,
11-11-2024,269.19,431.08,83.3,87.01,113.97,72.45,12.74,3.33,55.96,0.76,19.36,,,,,27.7,72.03,0.36,139.53,0,0,71.09,988.71,
12-11-2024,251.12,390.17,53.27,64.3,77.54,68.99,5.52,2.24,40.78,0.7,19.08,,,,,27.79,65.22,0.86,196.65,0.01,0.01,83.73,987.06,
13-11-2024,445.88,538.33,12.26,48.55,35.74,76.13,6.68,2.96,34.82,0.31,16.55,,,,,23.88,81.84,0.7,236.4,0,0,60.5,986.79,
14-11-2024,340.71,517.54,75,78.89,103.01,60.94,10.81,3.65,32.69,0.5,22.12,,,,,24.12,76.99,0.57,168.5,0,0,71.62,988.04,
15-11-2024,338.75,486.71,26.14,64.92,55.72,60.24,8.8,2.25,40.31,0.43,22.08,,,,,25.1,71.22,0.73,225.61,0,0,75.52,985.85,
16-11-2024,454.75,605.71,81.38,63.79,100.05,65.43,12.49,3.31,32.48,0.42,17.2,,,,,24.63,71.05,0.58,209.39,0,0,72.01,984.41,
17-11-2024,464.83,585.32,42.59,48.53,60.35,72.94,6.46,2.9,33.75,0.49,17.43,,,,,22.94,75.15,0.65,218.56,0,0,58.58,984.78,
18-11-2024,594.85,772.05,26.5,50.57,48.42,72.71,7.29,3.48,34.56,0.22,17.23,,,,,20.73,82.04,0.75,223.48,0,0,49.8,986.54,
19-11-2024,393,514.42,24.6,61.34,52.64,55.61,10.13,2.34,32.14,0.26,14.55,,,,,21.46,72.83,0.62,188.83,0,0,59.27,987.15,
20-11-2024,303.92,445.33,90.58,67.76,109.62,54.72,13.32,3.15,41.09,0.32,16.13,,,,,21.25,70.42,2.44,198.79,0,0,63.05,986.21,
21-11-2024,254.54,407.71,121.23,68.66,135.05,62.9,5.71,3.21,38.47,0.71,25.63,,,,,21.28,70.71,5.46,200.32,0,0,67.08,985.16,
