Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
19-05-2021 00:00,36.2,54.2,3.59,5.47,9,68.53,2.09,1.04,3.69,2.02,3.8,NA,NA,NA,NA,22.09,84.2,2.69,178.61,0.79,75.5,20.05,980.77,NA
20-05-2021 00:00,45.17,76.46,2.84,7.57,8.48,70.54,1.86,1.06,3.71,1.38,5.24,NA,NA,NA,NA,25.5,72.89,2.82,256.18,0.11,10.5,121.58,978.36,NA
21-05-2021 00:00,37.99,67.24,4.88,11.63,16.53,71.19,1.7,1.15,11.71,1.42,9.6,NA,NA,NA,NA,26.11,68.88,2.1,111.37,0.13,12.5,147.69,981.35,NA
22-05-2021 00:00,37.3,73.45,5.78,13.5,19.14,83.48,2.21,1.13,8.33,1.14,10.97,NA,NA,NA,NA,28.05,56.48,1.75,218.08,0.16,15.5,170.05,981.17,NA
23-05-2021 00:00,123.85,393.25,3.98,6.73,10.63,63.6,1.94,1.05,8.65,1.56,8.56,NA,NA,NA,NA,27.68,54.78,1.84,250.68,0,0,126.04,981.93,NA
24-05-2021 00:00,58.88,140.44,3.19,7.78,10.96,48.03,2.67,1.04,17.38,NA,NA,NA,NA,NA,NA,29.3,47,2.06,279.97,0,0,167.19,981.9,NA
25-05-2021 00:00,52.15,134.94,12.82,12.12,24.97,37.06,3.44,1.25,21.29,1,9.75,NA,NA,NA,NA,31.38,40.86,2.51,286.45,0,0,170.96,978.16,NA
26-05-2021 00:00,62.71,156.49,22.64,20.32,43.11,39.57,5.35,1.42,12.25,1.05,7.57,NA,NA,NA,NA,32.03,39.68,1.41,251.41,0,0,163.33,976.07,NA
27-05-2021 00:00,53.13,153.73,14.99,23.8,39.15,52.44,4.05,1.52,11.05,1.09,11.31,NA,NA,NA,NA,33.35,40.96,1.45,236.07,0,0,156.75,976.27,NA
28-05-2021 00:00,26.92,93.44,3.22,9.98,13.19,58.04,2.48,1.17,8.19,NA,NA,NA,NA,NA,NA,32.54,51.76,2.79,115.84,0,0,148.88,978.16,NA
29-05-2021 00:00,15.11,93.46,2.88,5.9,8.77,63.3,2.13,1.07,9.79,NA,NA,NA,NA,NA,NA,32.39,50.23,3.54,126.51,0,0,141.47,979.5,NA
30-05-2021 00:00,21.36,118.22,3.09,8.07,11.16,50.58,2.12,1.08,11.56,1.52,0.62,NA,NA,NA,NA,31.08,51.27,2.5,129.99,0,0,123.55,979.68,NA
31-05-2021 00:00,37.31,136.83,10.97,25.93,36.88,43.09,3.03,1.41,13.26,1.42,5.01,NA,NA,NA,NA,33.75,42.82,1.36,144.93,0,0,154.08,976.31,NA
01-06-2021 00:00,27.65,70.68,4.91,8.74,13.09,47.19,2.39,0.56,19.69,NA,NA,NA,NA,NA,NA,26.91,63.12,2.47,149.95,0.02,2,100.01,979.91,NA
02-06-2021 00:00,50.47,124.15,5.81,12.18,17.99,52.97,3.76,1.2,17.63,1.51,8.51,NA,NA,NA,NA,30.49,53.8,1.75,179.37,0,0,125.85,980.51,NA
03-06-2021 00:00,74.52,170.07,4.76,12.48,17.24,38.23,3.89,1.25,21.35,1.99,7.05,NA,NA,NA,NA,31.68,52.26,1.29,186.14,0,0,119.75,981.4,NA
04-06-2021 00:00,97.4,206.17,4.41,13.49,17.9,49.52,2.9,1.19,16.59,2.07,5.89,NA,NA,NA,NA,31.28,55.81,1.54,117.47,0.2,19.5,110.49,981.44,NA
05-06-2021 00:00,42.29,115.44,5.09,18.76,24.02,59.87,3.12,1.11,17.61,2,4.66,NA,NA,NA,NA,30.51,53.07,1.69,125.9,0,0,126.29,979.91,NA
06-06-2021 00:00,43.5,170.22,9.26,18.13,27.41,57.01,4.77,1.3,13.72,1.54,9.51,NA,NA,NA,NA,32.23,50.72,0.78,187.57,0,0,150.87,979.48,NA
07-06-2021 00:00,72.11,213.52,9.46,20.95,30.3,58.34,8.82,1.4,8.5,2.49,8.49,NA,NA,NA,NA,34.29,48.02,1.15,210.29,0,0,131.71,977.16,NA
08-06-2021 00:00,74.79,435.18,7.1,15.82,23.07,51.86,7.21,1.21,7.84,1.3,11.6,NA,NA,NA,NA,36.42,40.59,1.53,249.05,0,0,125.05,974.68,NA
09-06-2021 00:00,58.4,372.32,9.88,13.36,23.21,47.75,6.23,1.27,8.81,1.23,13.51,NA,NA,NA,NA,37.11,40.87,1.86,234.66,0,0,136.07,973.26,NA
10-06-2021 00:00,56.29,222.08,3.92,12.27,16.18,59.21,2.4,1.17,5.89,1.55,3.9,NA,NA,NA,NA,33.87,55.48,2.54,110.2,0.02,2,121.99,973.82,NA
11-06-2021 00:00,34.6,145.95,3.69,14.62,18.25,59.96,2.18,1.2,14.38,NA,NA,NA,NA,NA,NA,31.36,58.64,2.1,95.78,0,0,124.3,973.67,NA
12-06-2021 00:00,34.28,100.6,3.93,11.69,15.7,59.22,2,1.13,9.67,NA,NA,NA,NA,NA,NA,30.98,59.66,3.06,114.68,0.02,2,116.89,975.21,NA
13-06-2021 00:00,40.1,85.09,6.36,12.86,19.21,44.64,1.98,0.65,7.63,NA,NA,NA,NA,NA,NA,29.37,63.66,1.81,188.73,0.01,0.5,72.82,976.09,NA
14-06-2021 00:00,39.41,100.7,4.93,11.04,15.9,56.43,1.91,1.05,10.92,1.32,6.1,NA,NA,NA,NA,32.55,56.05,1.59,171.28,0,0,144.6,973.77,NA
15-06-2021 00:00,32.75,117.01,3.88,8.5,12.37,73.9,1.71,1.01,9.55,NA,NA,NA,NA,NA,NA,32.25,55.38,2.05,186.2,0,0,140.19,970.9,NA
16-06-2021 00:00,39.88,87.42,2.71,9.16,11.78,50.94,2.91,1.23,9.5,NA,NA,NA,NA,NA,NA,29.17,68.05,1.83,133.78,0.05,2.5,112.09,974.56,NA
17-06-2021 00:00,56.01,118.28,4.91,10.79,15.66,41.75,1.93,1.26,7.16,NA,NA,NA,NA,NA,NA,30.3,64.22,1.77,111.89,0,0,131.02,975.67,NA
18-06-2021 00:00,25.44,60.03,8.9,12.42,21.31,59.11,1.9,1.16,12.41,NA,NA,NA,NA,NA,NA,30.32,62.41,2.22,76.42,0,0,140.36,976.67,NA
19-06-2021 00:00,28.38,61.62,7.92,9.61,17.51,48.33,1.54,1.05,8.21,NA,NA,NA,NA,NA,NA,29.18,65.99,2.51,189.46,0,0,131.35,976.34,NA
20-06-2021 00:00,22.59,39.24,8,8.24,16.26,46.79,3.77,1.03,8.43,NA,NA,NA,NA,NA,NA,28.9,67.02,2.33,92.65,0,0,171.84,976.92,NA
21-06-2021 00:00,33.49,82.37,5.03,15.52,20.56,45.61,1.33,1.25,18.96,1.15,5.25,NA,NA,NA,NA,34.53,50.82,1.29,100.72,0,0,227.65,977.54,NA
22-06-2021 00:00,45.61,156.32,5.96,14.55,20.15,42.15,1.68,1.11,16.47,1.15,5.22,NA,NA,NA,NA,34.55,48.63,1.76,273.88,0,0,133.1,977.26,NA
23-06-2021 00:00,79.54,292.71,9.52,18.88,27.87,52.86,3.57,1.27,20.34,1.23,7.61,NA,NA,NA,NA,34.92,46.06,1.4,225.26,0,0,156.75,977.55,NA
24-06-2021 00:00,52.68,125.95,2.62,14.82,17.39,57.74,1.58,1.2,21.21,1.5,7.07,NA,NA,NA,NA,32.05,56.8,2.44,117.64,0,0,120.11,977.79,NA
25-06-2021 00:00,50.35,183.57,2.95,14.96,17.9,47.45,4.54,1.05,22.96,1.25,6.46,NA,NA,NA,NA,32.48,51.24,1.62,219.38,0,0,139.17,976.67,NA
26-06-2021 00:00,44.63,142.6,9.6,19.72,29.39,52.6,4.37,1.5,14.56,2.29,10.1,NA,NA,NA,NA,31.56,57.24,1.39,167.58,0.01,1,133.28,978.72,NA
27-06-2021 00:00,76.61,200.92,6.95,15.29,22.24,65.98,4.08,1.3,15.66,1.22,11.31,NA,NA,NA,NA,33.68,54.62,1.41,168.05,0,0,117.84,980.88,NA
28-06-2021 00:00,61.14,162.97,10.24,18.38,28.58,62.1,3.43,1.33,18.65,NA,NA,NA,NA,NA,NA,34.61,51.27,1.33,203.57,0,0,138.2,979.48,NA
29-06-2021 00:00,67.11,218.29,9.28,18.64,27.89,59.48,5.03,1.27,13.91,1.62,9.42,NA,NA,NA,NA,35.84,45.74,1.99,260.97,0,0,156.63,976.09,NA
30-06-2021 00:00,64.36,368.36,4.56,15.55,20.07,54.95,8.21,1.05,8.92,NA,NA,NA,NA,NA,NA,37.51,38.2,1.65,242.66,0,0,133.26,973.19,NA
01-07-2021 00:00,45.03,277.7,14.6,14.61,29.2,47.83,6.03,1.18,11.68,1.29,11.29,NA,NA,NA,NA,37.08,41.01,2,210.9,0,0,161.36,971.64,NA
02-07-2021 00:00,54.32,307.31,3.74,12.71,16.58,45.42,4.29,0.83,4.6,1.75,8.15,NA,NA,NA,NA,34.41,50.68,1.95,222.3,0.04,3.5,124.57,973.11,NA
03-07-2021 00:00,32.31,144.66,4.43,15.31,19.68,40.78,2.58,0.56,15.45,NA,NA,NA,NA,NA,NA,30.63,57.62,2,217.02,0.16,15,107.2,976.62,NA
04-07-2021 00:00,61.75,194.29,12.82,17.24,30.05,46.49,3.14,0.78,20.23,1.22,10.62,NA,NA,NA,NA,32.53,54.91,1.41,243.13,0,0,154.26,978.12,NA
05-07-2021 00:00,51.75,171.57,2.99,11.97,14.95,55.38,5.91,0.54,10.71,1.1,1.8,NA,NA,NA,NA,33.68,50,1.43,281.06,0,0,154.33,978.47,NA
06-07-2021 00:00,39.43,179.94,2.04,11.11,13.15,47.93,4.56,0.49,19.87,NA,NA,NA,NA,NA,NA,34.68,49.68,1.67,279.7,0,0,136.23,976.79,NA
07-07-2021 00:00,56.59,205.68,5.16,14.41,19.48,50.02,8.47,0.54,12.8,NA,NA,NA,NA,NA,NA,36.04,46.62,1.68,256.62,0,0,131.13,975.3,NA
08-07-2021 00:00,43.93,216.17,3.56,12.98,16.49,46.33,6.82,0.57,13.84,1.17,13.67,NA,NA,NA,NA,35.61,44.3,2.09,232.83,0,0,122.01,975.22,NA
09-07-2021 00:00,41.91,111.34,2.24,15.35,17.58,42.17,3.79,0.63,25.98,NA,NA,NA,NA,NA,NA,32.82,55.74,2.29,94.07,0,0,128.44,976.84,NA
10-07-2021 00:00,32.88,84.2,2.75,13.75,16.42,44.28,3,0.58,17.8,1.1,6,NA,NA,NA,NA,34.29,54.46,2.18,82.91,0,0,124.58,976.45,NA
11-07-2021 00:00,37.71,94.41,2.83,11.37,14.13,44.47,2.46,0.59,5.22,NA,NA,NA,NA,NA,NA,33.21,59.48,3.04,91.15,0,0,111.61,977.74,NA
12-07-2021 00:00,31.93,71.34,2.97,11.7,14.66,52.11,2.67,0.54,11.89,NA,NA,NA,NA,NA,NA,31.35,62.87,3.01,96.6,0,0,104.79,979.74,NA
13-07-2021 00:00,25.95,56.45,4.15,12.76,16.92,45.94,2.45,0.63,9.51,1.1,3.1,NA,NA,NA,NA,28.67,73.66,2.19,138.64,0.18,17.5,47.55,979.27,NA
14-07-2021 00:00,33.27,60.57,6.81,13.64,20.45,41.72,2.52,0.7,5.83,1.55,9.55,NA,NA,NA,NA,27.31,79.61,1.99,110.6,0.39,37,25.85,978.94,NA
15-07-2021 00:00,41.78,79.02,4.37,10.77,15.13,43.06,3.41,0.59,7.44,1.74,5.23,NA,NA,NA,NA,29.85,72.62,2.25,122.45,0.01,0.5,128.87,979.24,NA
16-07-2021 00:00,49.19,106.03,3.7,13.76,17.6,45.23,2.66,0.67,21.24,1.77,6.18,NA,NA,NA,NA,32.91,64.07,1.69,62.53,0,0,132.26,980.44,NA
17-07-2021 00:00,54.53,111.18,3.85,14.88,18.87,48.38,2.66,0.67,12.32,1.22,8.24,NA,NA,NA,NA,33.9,59.81,1.48,163.5,0,0,136.53,978.01,NA
18-07-2021 00:00,32.98,82.55,4.41,16.87,21.27,48.87,2.35,0.68,8.92,NA,NA,NA,NA,NA,NA,31.33,67.06,1.52,143.77,0,0,67.97,975.08,NA
19-07-2021 00:00,14.29,23.93,3.93,14.2,18.31,44.32,1.9,0.65,6.93,1.03,19.4,NA,NA,NA,NA,25.94,85.27,1.48,183.6,1.42,136,11.56,975.12,NA
20-07-2021 00:00,40.03,70.42,9.09,15.12,24.2,38.72,2.5,0.79,10.29,1.12,15.12,NA,NA,NA,NA,27.52,79.69,1.21,150.61,0.21,20,93.48,975.24,NA
21-07-2021 00:00,43.28,92.02,14.02,18.75,32.3,37.42,2.56,1.07,11.21,1.16,16.03,NA,NA,NA,NA,29.88,72.98,1.2,149.5,0.02,2,113.97,973.77,NA
22-07-2021 00:00,26.33,52.96,3.15,10.09,13.1,44.1,2.6,0.6,8.15,NA,NA,NA,NA,NA,NA,29.48,72.79,2,98.85,0,0,93.46,972.8,NA
23-07-2021 00:00,35.47,75.82,5.78,14.2,19.97,47.88,3.25,0.73,17.34,1.19,11.2,NA,NA,NA,NA,30.9,68.6,1.71,91.57,0,0,106.55,974.07,NA
24-07-2021 00:00,50.69,113.17,6.88,16.54,23.41,52.07,4.28,0.83,10.78,1.08,9.46,NA,NA,NA,NA,31.75,68.12,1.31,113.96,0,0,89.02,975.23,NA
25-07-2021 00:00,47.03,95.89,7.82,13.38,21.2,62,5.56,0.7,13.32,1.67,7.05,NA,NA,NA,NA,32.85,64.14,1.64,85.58,0,0,229.04,974.78,NA
26-07-2021 00:00,49.94,96.44,5.07,14.71,19.76,62.66,3.46,0.73,11.32,2.06,7.64,NA,NA,NA,NA,30.95,70.68,1.55,92.71,0,0,67.11,973.72,NA
27-07-2021 00:00,34.93,59.59,8.2,13.49,21.7,59.78,2.82,0.72,4.95,1.07,9.97,NA,NA,NA,NA,28.24,83.04,1.12,200.78,0.21,20.5,42.76,972.03,NA
28-07-2021 00:00,17.04,36.52,8.69,10.5,19.3,60.98,2.5,0.58,4.47,NA,NA,NA,NA,NA,NA,26.85,84.55,1.14,221.93,0.14,13,23.87,973.43,NA
29-07-2021 00:00,25.21,61.11,8.75,11.43,20.16,45.83,2.91,0.63,5.75,1.45,12.03,NA,NA,NA,NA,28.69,76.14,1.06,216.81,0,0,131.49,974.04,NA
30-07-2021 00:00,30.51,53.16,5.26,12.72,17.97,47.34,3.34,0.69,8.6,1.72,10.22,NA,NA,NA,NA,28.16,79.09,1.4,140.63,0.03,2.5,118.62,975.04,NA
31-07-2021 00:00,31.95,72.93,11.5,11.53,23.04,43.81,3.92,0.84,21.63,1.32,20.09,NA,NA,NA,NA,30.05,73.26,1.44,110.24,0.01,1,147.49,975.41,NA
01-08-2021 00:00,33.17,81.51,16.16,13.21,29.75,48.29,3.29,0.98,5.88,1.17,17.35,NA,NA,NA,NA,28.6,77.53,1.08,190.84,0.43,41,103.89,974.76,NA
02-08-2021 00:00,51.47,87.01,19.16,13.73,33.01,48.44,3.82,1.3,25.55,1.42,12.92,NA,NA,NA,NA,28.99,77.56,1.02,197.48,0.08,8,109.56,975.16,NA
03-08-2021 00:00,28.21,61.86,7.03,11.89,18.93,50.02,3.8,1.09,11.37,1.1,10.7,NA,NA,NA,NA,30.47,70.55,1.85,87.38,0,0,211.48,976.25,NA
04-08-2021 00:00,30.45,76.68,7.17,13.98,21.16,45.64,4.31,1.12,11.54,1.19,13.64,NA,NA,NA,NA,30.64,67.4,1.65,68.7,0,0,206.65,976.99,NA
05-08-2021 00:00,39.82,93.38,7.05,12.66,19.95,51.25,4.52,1.1,15.38,2.08,9.15,NA,NA,NA,NA,30.97,67.59,1.66,147.69,0,0,217.09,976.82,NA
06-08-2021 00:00,43.36,97.11,6.92,12.39,19.34,56.15,5.03,1.1,10.45,1.25,9.54,NA,NA,NA,NA,31.62,66.21,1.31,142.05,0,0,182.98,976.65,NA
07-08-2021 00:00,43.93,104.99,9.87,15.7,25.84,53.23,6.47,1.14,4.48,1.26,10.78,NA,NA,NA,NA,29.79,73.15,1.12,152.09,0.22,21,101.35,978.17,NA
08-08-2021 00:00,50.86,88.82,12.35,17.45,29.76,59.74,4.36,0.98,6.11,2.01,11.86,NA,NA,NA,NA,27.55,82.33,0.99,157.98,0.25,24,41.41,979.85,NA
09-08-2021 00:00,62.44,110.4,13.88,18.47,32.25,60.82,4.43,1.05,9.94,1.6,11.82,NA,NA,NA,NA,29.36,76.22,1.33,181.4,0,0,159.42,979.81,NA
10-08-2021 00:00,35.18,142.31,6.28,13.61,19.9,48.99,3.59,0.69,4.05,1.4,12.3,NA,NA,NA,NA,31.37,66.01,1.59,239.67,0,0,217.68,978.13,NA
11-08-2021 00:00,30.69,130.29,5.65,10.9,16.56,44.5,3.57,0.58,3.92,NA,NA,NA,NA,NA,NA,32.2,59.23,1.48,226.4,0,0,232.66,978.18,NA
12-08-2021 00:00,27.43,126.83,8.69,10.22,18.89,41.21,3.41,0.61,5.04,1.3,8.75,NA,NA,NA,NA,31.97,58.98,1.66,233.88,0,0,238.63,979.41,NA
13-08-2021 00:00,27.12,128.38,6.5,9.32,15.8,40.2,3.25,0.64,4.72,1.73,11,NA,NA,NA,NA,32.47,57.32,1.59,231.71,0,0,211.41,977.81,NA
14-08-2021 00:00,26.64,124.41,3.09,5.72,8.8,39.34,3.56,0.52,7.01,NA,NA,NA,NA,NA,NA,32.34,57.14,1.66,234.77,0,0,230.99,975.78,NA
15-08-2021 00:00,27.47,130.77,2.97,5.01,7.98,38.79,3.57,0.46,6.29,1.35,2.8,NA,NA,NA,NA,32.42,57.28,1.81,253.98,0,0,231.07,977.18,NA
16-08-2021 00:00,32.41,134.55,3.86,6.26,10.11,39.63,5.24,0.53,5.59,1.75,3.4,NA,NA,NA,NA,32.73,57.8,1.66,272.26,0,0,230.03,980.24,NA
17-08-2021 00:00,53.18,184.89,8.4,10.47,18.9,43.98,5.83,0.67,5.55,1.5,8.55,NA,NA,NA,NA,33.03,61.6,1.72,263.66,0,0,211.24,979.98,NA
18-08-2021 00:00,56.21,179.65,11.72,13.77,25.47,56.54,5.46,0.84,22.86,1.17,11.33,NA,NA,NA,NA,32.84,61.15,1.6,251.24,0,0,205.25,978.02,NA
19-08-2021 00:00,77.07,201.99,11.62,17.76,29.36,61.3,6.06,0.93,61.48,1.34,13.25,NA,NA,NA,NA,32.66,62.16,1.38,203,0,0,151.29,977.22,NA
20-08-2021 00:00,32.59,73.2,3.98,9.86,13.84,55.46,3.2,0.7,27.81,NA,NA,NA,NA,NA,NA,28,74.71,2.2,74.91,0.01,0.5,54.59,979.76,NA
21-08-2021 00:00,23.91,35.77,3.84,9.5,13.13,42.1,2.63,0.71,136.54,NA,NA,NA,NA,NA,NA,26.98,83.18,1.8,71.81,0.88,84.5,81.88,981.53,NA
22-08-2021 00:00,37.88,70.52,12.9,15.29,28.19,41.08,2.75,0.88,NA,1.6,6.8,NA,NA,NA,NA,29.31,76.03,1.61,120.3,0.01,1,125.29,981.23,NA
23-08-2021 00:00,39.03,75.35,9.16,12.54,21.67,37.51,3.45,0.8,NA,1.1,8.73,NA,NA,NA,NA,30.71,71.37,1,183.13,0.01,0.5,174.34,978.92,NA
24-08-2021 00:00,49.46,104.42,12.89,13.39,26.25,41.55,3.27,0.97,NA,1.07,18.17,NA,NA,NA,NA,31.25,72.08,1.12,240.21,0,0,147.21,977.5,NA
25-08-2021 00:00,31.38,126.02,6.78,11.51,18.27,45.96,2.37,0.6,7.59,1.38,9.72,NA,NA,NA,NA,32.61,59.35,1.76,210.84,0,0,226.75,975.53,NA
26-08-2021 00:00,26.21,136.26,9.54,14.68,24.21,35.95,2.67,0.63,4.76,1.15,13.75,NA,NA,NA,NA,31.05,59.14,1.72,223.69,0,0,169.54,974.96,NA
27-08-2021 00:00,38.14,169.02,7.37,14.4,21.64,32.99,2.99,0.64,6.44,1.03,12.63,NA,NA,NA,NA,31.6,58.09,1.63,212.82,0,0,209.83,976.97,NA
28-08-2021 00:00,45.83,139.84,9.99,16.75,26.73,34.58,3.58,0.78,5.65,1.37,11.39,NA,NA,NA,NA,31.13,62.39,1.47,181.73,0,0,179.76,977.85,NA
29-08-2021 00:00,55.52,137.44,8.68,17.28,25.95,40.85,3.44,0.77,6.41,1.3,7.9,NA,NA,NA,NA,30.61,68.53,1.66,97.32,0,0,156.76,978.66,NA
30-08-2021 00:00,22.11,51.33,5.03,13.68,18.71,42.89,3.02,0.59,5.63,1.25,1.7,NA,NA,NA,NA,29.7,68.14,2.05,65.69,0,0,169.37,982.11,NA
31-08-2021 00:00,21.35,43.44,9.27,12.87,22.03,37.94,3.23,0.72,3.44,1.4,4,NA,NA,NA,NA,26.7,80.4,1.6,75.84,0.19,18,36.69,983.97,NA
01-09-2021 00:00,25.47,40.46,9.78,9.96,19.71,30.35,2.43,0.66,3.44,1.7,6.77,NA,NA,NA,NA,25.44,84.41,1.25,114.52,0.71,68,29.19,983.52,NA
02-09-2021 00:00,32.73,64.44,18.52,12.92,31.43,34.4,2,1,5.83,1.51,19.54,NA,NA,NA,NA,28.74,75.27,1.16,59.5,0.07,6.5,182.86,981.32,NA
03-09-2021 00:00,25.78,50.27,8.38,14.14,22.52,31.75,1.65,0.7,10.03,1.76,10.32,NA,NA,NA,NA,28.76,73.07,1.78,168.38,0.47,45,174.83,979.75,NA
04-09-2021 00:00,31.53,72.79,25.04,16.04,41.18,31.99,2.18,1.26,12.81,1.57,25.01,NA,NA,NA,NA,27.47,78.28,1.09,121.24,0.1,9.5,113.11,979.62,NA
05-09-2021 00:00,42.78,91.64,33.61,16.69,51.46,29.99,2.09,1.29,7.9,2.11,25.01,NA,NA,NA,NA,29.22,75.02,0.9,163.25,0.03,3,145.6,979.64,NA
06-09-2021 00:00,67.83,139.9,24.59,19.27,43.97,38.93,3.35,1.41,13.24,1.2,23.93,NA,NA,NA,NA,31.47,69.21,1.05,122.4,0,0,162.34,980.91,NA
07-09-2021 00:00,41.43,81.51,7.69,15.3,22.98,40.28,2.54,0.73,10.98,NA,NA,NA,NA,NA,NA,29.73,73.36,1.8,121.9,0.02,2,106.64,982.29,NA
08-09-2021 00:00,27.82,71.65,8.64,14.28,22.92,37.43,5.64,0.76,15.84,1.57,12.4,NA,NA,NA,NA,29.43,70.69,2.02,80.56,0,0,134.29,981.39,NA
09-09-2021 00:00,37.07,81.96,13.03,13.5,26.78,38.78,5.88,0.83,9.09,1.87,7.72,NA,NA,NA,NA,29.86,70.11,1.67,73.8,0,0,133.94,980.25,NA
10-09-2021 00:00,35.39,71.07,9.26,13.98,23.22,40.66,4.11,0.65,10.11,2.02,6.62,NA,NA,NA,NA,29.19,71.68,2.11,78.77,0.01,0.5,144.1,980.23,NA
11-09-2021 00:00,16.45,28.84,7.65,14.49,22.15,34.32,1.76,0.63,7.03,1.2,7.65,NA,NA,NA,NA,25.09,83.51,1.86,62.84,0.84,80,23.13,980.32,NA
12-09-2021 00:00,27.06,52.08,6.08,16.58,22.69,29.31,1.93,0.69,12.16,1.3,4.62,NA,NA,NA,NA,27.71,76.81,1.19,145.08,0,0,106.93,978.52,NA
13-09-2021 00:00,33.19,67.22,8.85,14.28,23.13,33.21,1.93,0.75,8.22,NA,NA,NA,NA,NA,NA,27.95,76.37,1.29,101.94,0.03,3,94.7,978.72,NA
14-09-2021 00:00,26.98,65.62,8.66,11.2,19.84,29.62,2.36,0.6,6.11,1.1,21.9,NA,NA,NA,NA,28.59,72.6,1.62,81.98,0,0,119.09,981.05,NA
15-09-2021 00:00,21.94,74.06,25.28,12.17,37.26,30.92,2.95,0.98,9.39,1.53,14.83,NA,NA,NA,NA,30.09,65.59,1.54,122.76,0,0,169.43,982.05,NA
16-09-2021 00:00,31.34,79,34.5,12.41,46.87,36.53,2.39,0.99,6.8,1.35,18.35,NA,NA,NA,NA,26.33,79.55,1.11,166.69,0.2,18,42.52,980.74,NA
17-09-2021 00:00,22.73,52.77,10.45,11.5,21.86,33,2.36,0.49,6.23,1.1,5.35,NA,NA,NA,NA,27.44,72.52,1.86,159.55,0,0,112.52,980.03,NA
18-09-2021 00:00,30.71,66.77,8.55,11.18,19.72,31.05,2.26,0.7,7.79,1.27,12.37,NA,NA,NA,NA,29.22,69.8,1.49,53.93,0,0,170.47,981.86,NA
19-09-2021 00:00,39.55,90.03,14.25,10.98,25.21,28.38,2.92,0.76,8.36,1.48,6.47,NA,NA,NA,NA,30.32,67.66,1.64,100.69,0,0,169.61,983.39,NA
20-09-2021 00:00,34.51,86.14,15.93,14.56,30.48,33.58,1.75,0.88,7.38,1.2,6.6,NA,NA,NA,NA,30.83,67.29,1.3,107.91,0,0,151.9,982.53,NA
21-09-2021 00:00,27.53,63.07,22.65,13.9,36.53,41.51,1.8,0.54,7.22,1.03,16.3,NA,NA,NA,NA,28.92,73.19,1.46,120.45,0.1,9,95.46,981.42,NA
22-09-2021 00:00,29.09,63.94,16.23,12.08,28.29,38.59,2.12,0.53,7.58,1.32,7.37,NA,NA,NA,NA,27.37,74.71,1.87,91.12,0,0,106.14,981.26,NA
23-09-2021 00:00,26.31,58.5,9.81,13.41,23.21,38.66,2.12,0.56,8.01,1.5,6.08,NA,NA,NA,NA,28.01,71.63,2.18,119.3,0.18,17.5,142.87,982.9,NA
24-09-2021 00:00,29.17,58.09,9.85,9.45,19.29,36.59,2.74,0.74,7.46,NA,NA,NA,NA,NA,NA,27.28,76.78,1.24,118.68,0.29,28,123.92,983.71,NA
25-09-2021 00:00,31.38,58.77,7.73,9.2,16.93,35.8,2.14,0.58,7.62,1,6.6,NA,NA,NA,NA,28.57,72.83,1.17,112.73,0.02,2,166.87,982.46,NA
26-09-2021 00:00,45.45,83.5,12.2,11.21,23.36,37.05,4.47,0.78,10.21,1.29,12.82,NA,NA,NA,NA,28.56,73.11,1.33,62.17,0,0,133.16,982.45,NA
27-09-2021 00:00,64.86,121.29,10.66,11.95,22.59,39.58,4.92,0.8,20.29,2.49,11.75,NA,NA,NA,NA,30.04,69,1.37,232.49,0,0,147.66,982.65,NA
28-09-2021 00:00,49.82,106.96,7.45,11.29,18.74,39.04,4.6,0.72,11.69,1.41,5.7,NA,NA,NA,NA,31.07,65.08,1.6,87.82,0,0,175.82,983.42,NA
29-09-2021 00:00,37.4,92.39,12.34,11.72,23.98,40.33,4.05,0.79,13.76,2.03,5.54,NA,NA,NA,NA,30.46,66.19,1.66,79.76,0,0,137.89,984.64,NA
30-09-2021 00:00,32.22,79,17.9,13.9,31.77,42.28,2.91,0.77,14.34,3.67,16.78,NA,NA,NA,NA,30.49,65.64,1.21,115.31,0,0,134.64,985.77,NA
01-10-2021 00:00,63.18,148.71,31.39,14.81,46.22,41.06,3.57,0.99,17.5,2.61,15.07,NA,NA,NA,NA,30.34,68.08,0.76,184.64,0,0,114.45,985.2,NA
02-10-2021 00:00,60.58,124.79,8.55,13.43,21.99,21.26,5.05,4.21,13.32,1.06,16.92,NA,NA,NA,NA,30.44,67.24,1.26,252.92,0,0,154.17,983.78,NA
03-10-2021 00:00,44.49,99.54,9.72,11.39,21.1,39.62,4.57,2.78,6.07,1.67,6.63,NA,NA,NA,NA,30.64,65.88,1.22,251.66,0,0,175.81,981.89,NA
04-10-2021 00:00,35.61,100.52,18.21,9.76,28.17,39.94,5.02,1.48,5.76,1.37,10.19,NA,NA,NA,NA,31.34,61.21,0.96,219.37,0,0,181.83,981.72,NA
05-10-2021 00:00,36.22,117.08,12.57,11.96,24.51,44.14,4.17,0.75,13.08,1.44,5.5,NA,NA,NA,NA,30.16,62.97,1.3,197.9,0,0,142.48,984.34,NA
