Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
17-01-2020 00:00,114.02,164.53,28.22,36.75,42.56,33.22,5.74,1.69,7.21,6,69.71,NA,NA,NA,NA,14.53,85.13,0.45,91.25,NA,0,69.26,739.23,0.01
18-01-2020 00:00,121.92,184.24,24.01,45.78,43.93,32.65,8.15,1.66,7.78,7.49,54.95,NA,NA,NA,NA,14.09,81.29,0.5,85.04,NA,0,70.32,739.23,0
19-01-2020 00:00,117.3,160.22,4.51,34.47,22.01,30.63,12.3,1.46,11.07,5.39,25.42,NA,NA,NA,NA,12.06,78.68,0.98,64.12,0,0,93.04,739.34,0
20-01-2020 00:00,149.33,214.62,21.45,38.35,37.89,31.51,8.61,2.14,10.89,5.45,57.29,NA,NA,NA,NA,12.93,82.19,0.64,92.67,0,0,53.25,739.26,0
21-01-2020 00:00,249.83,367.43,91.36,56.94,104.78,37.21,12.23,2.52,9.05,8.52,101.33,NA,NA,NA,NA,15.17,79.6,0.48,131.54,NA,0,61.53,739.23,0.02
22-01-2020 00:00,204.2,285.22,44.24,48.31,61.76,35.3,4.16,1.02,8.19,10.45,107.15,NA,NA,NA,NA,13.76,81.55,0.68,96.84,NA,0,80.43,739.2,0
23-01-2020 00:00,72.08,128.32,4.86,41.07,25.8,25.77,12.94,1.33,12.53,5.69,48.56,NA,NA,NA,NA,15.49,62.55,1.21,75.93,NA,0,95.24,739.25,0
24-01-2020 00:00,71.07,127.88,4.21,40.81,25.14,24.68,5.95,1.23,14.41,11.74,55.93,NA,NA,NA,NA,14.63,59.56,1.08,68.54,NA,0,131.51,739.21,0
25-01-2020 00:00,121.82,226.64,55.36,55.95,74.9,29.76,12.55,2.72,21.01,8.32,78.3,NA,NA,NA,NA,18.31,58.22,0.52,137.3,NA,0,84.08,739.28,0.01
26-01-2020 00:00,211.77,289.2,64.15,47.79,77.72,35.88,6.04,2.18,16.99,5.77,91.73,NA,NA,NA,NA,16.49,69.23,0.53,128.34,NA,0,90.43,739.26,0
27-01-2020 00:00,223.74,324.52,101.01,70.95,120.08,37.01,15.5,2.28,8.53,8.47,88.75,NA,NA,NA,NA,17.26,69,0.41,129.95,NA,0,47.89,739.23,0.01
28-01-2020 00:00,93.04,133.14,19.28,53.36,44.09,34.08,20.38,1.69,8.11,4.36,34.53,NA,NA,NA,NA,17.27,75.65,0.56,121.47,NA,0,71.14,739.22,0.01
29-01-2020 00:00,72.17,117.88,14.74,41.96,34.33,30,8.04,1.97,11.83,5.52,43.85,NA,NA,NA,NA,16.89,70.66,0.54,89.3,NA,0,92.69,739.25,0.01
30-01-2020 00:00,90.84,153.54,13.62,45.18,35.13,28.61,7.61,1.42,11.99,4.67,33.34,NA,NA,NA,NA,16.01,71.59,0.68,73.97,NA,0,91.88,739.31,0
31-01-2020 00:00,92.68,155.46,15.4,43.84,35.88,26.24,9.1,1.51,12.35,6.81,44.65,NA,NA,NA,NA,14.28,70.81,0.64,82.15,NA,0,96.31,739.3,0
01-02-2020 00:00,99.11,174.46,37.64,43.99,54.08,26.8,10.48,1.49,15.28,6.18,53.91,NA,NA,NA,NA,15.49,70.39,0.59,124.38,NA,0,91.33,739.31,0.02
02-02-2020 00:00,123.26,187.48,15.04,46.68,37.09,28.28,12.45,1.65,15.42,7.13,40.46,NA,NA,NA,NA,14.63,72.61,0.61,92.79,NA,0,94.65,739.31,0
03-02-2020 00:00,141.99,226.61,45.43,52.28,64.84,27.71,11.82,2.18,18.04,6.53,63.77,NA,NA,NA,NA,15.77,66.01,0.47,128.33,NA,0,93.22,739.25,0
04-02-2020 00:00,179.81,296.68,94.2,64.89,111.31,28.88,13.93,2.18,19.77,9.1,91.39,NA,NA,NA,NA,16.79,63.98,0.46,139.56,NA,0,88.77,739.34,0.02
05-02-2020 00:00,137.47,232.53,18.2,53.79,43.45,28.47,15.24,1.59,15.91,5.33,55.66,NA,NA,NA,NA,16.54,65.24,0.61,105.25,NA,0,88.17,739.29,0.02
06-02-2020 00:00,111.98,189.6,13.62,49.31,37.34,26.83,19.02,1.61,20.04,5.78,41.93,NA,NA,NA,NA,15.5,66.04,0.61,92.05,NA,0,92.23,739.21,0
07-02-2020 00:00,129.65,221.97,46.87,56.01,67.99,26.76,13.02,2.64,17.07,5.23,52.63,NA,NA,NA,NA,15.76,66.42,0.5,141.85,NA,0,86.5,739.22,0.01
08-02-2020 00:00,147.51,223.47,9.86,49.59,34.42,29.36,23.67,1.42,19.8,5.17,50.9,NA,NA,NA,NA,16.31,66.67,0.61,110.08,NA,0,91.24,739.37,0.01
09-02-2020 00:00,153.59,222.1,11.93,50.41,36.53,29.46,NA,1.64,20.15,4.88,30.65,NA,NA,NA,NA,16.77,65.58,0.47,118.93,NA,0,92.81,739.27,0.01
10-02-2020 00:00,166.61,207.78,48.77,55.91,68.61,31.72,6.62,2.17,18.97,5.62,73.22,NA,NA,NA,NA,16.66,66.14,0.49,132.69,NA,0,93.3,739.27,0
11-02-2020 00:00,159.05,248.52,59.84,57.61,79.43,30.43,9.24,1.65,19.21,8.64,97.57,NA,NA,NA,NA,17.24,65.49,0.48,145.82,NA,0,93.44,739.33,0.01
12-02-2020 00:00,152.27,238.74,10.18,48.68,34.19,29.31,3.67,1.86,20.99,9.9,87.3,NA,NA,NA,NA,18.98,64.27,0.76,91.57,NA,0,92.37,739.28,0
13-02-2020 00:00,85.87,152.11,2.27,35.44,20.7,25.58,4.38,1.68,24.51,7.46,64.99,NA,NA,NA,NA,21.36,58.05,1.01,70.21,NA,0,92.96,739.35,0
14-02-2020 00:00,73.73,140.92,2,32.32,18.8,23.53,13.26,2.12,24.01,4.63,28.77,NA,NA,NA,NA,20.11,58.49,1.19,80.3,NA,0,102.89,739.3,0
15-02-2020 00:00,75.82,148.84,3.78,40.65,24.7,22.74,19.87,1.55,27.45,8.73,81.19,NA,NA,NA,NA,20.32,51.53,0.88,82.47,NA,0,98.24,739.32,0
16-02-2020 00:00,132.06,213.39,39.27,47.27,56.15,26.77,21.32,2.18,25.76,4.74,68.49,NA,NA,NA,NA,20.35,57.8,0.48,100.68,NA,0,97.97,739.29,0.01
17-02-2020 00:00,170.38,268.43,29.55,51.31,51.39,29.55,11.23,1.49,20.48,8.41,100.05,NA,NA,NA,NA,20.73,58.67,0.49,97.44,NA,0,97.35,739.29,0
18-02-2020 00:00,139.56,237.12,23.09,50.83,45.85,27.13,23.21,2.18,25.34,7.51,78.68,NA,NA,NA,NA,20.39,54.94,0.56,100.25,NA,0,97.76,739.3,0
19-02-2020 00:00,126.98,248.76,103.84,63.61,118.46,26.71,8.93,2.01,17.3,6.38,89.16,NA,NA,NA,NA,21.36,57.98,0.58,145.66,NA,0,75.78,739.37,0.01
20-02-2020 00:00,85.41,188.09,3.03,53.15,30.73,25.55,9.44,1.57,27.85,3.34,20.11,NA,NA,NA,NA,23.59,54.24,0.88,128.25,0.01,0.5,91.4,739.24,0.01
21-02-2020 00:00,41.81,78.56,4.75,40.37,25.33,21.21,9.37,1.33,20.15,1.84,20.27,NA,NA,NA,NA,18.73,71.67,1,119.58,0,0,42.85,739.3,0.02
22-02-2020 00:00,60.49,131.09,29.81,48.87,50.3,21.18,11.54,1.84,14.94,4.16,40.81,NA,NA,NA,NA,20.83,67.35,0.44,137.34,NA,0,89.51,739.34,0
23-02-2020 00:00,91.29,167.58,20.39,45.08,40.6,22.27,30.24,1.6,22.02,4.06,48.02,NA,NA,NA,NA,22.25,66.87,0.38,114.5,NA,0,86.29,739.31,0.01
24-02-2020 00:00,66.94,138.34,19.9,43.39,38.95,18.91,17.17,1.51,18.98,2.97,35.8,NA,NA,NA,NA,22.18,64.25,0.4,97.96,NA,0,97.34,739.22,0.01
25-02-2020 00:00,150.46,224.82,11.62,43.84,32.8,28.73,15.11,1.74,14.21,6.09,45.96,NA,NA,NA,NA,22.23,67.08,0.5,98.16,NA,0,93.29,739.22,0.01
26-02-2020 00:00,155.14,270.96,43.93,47.31,60.99,30.52,25.13,1.99,13.44,5.74,57.2,NA,NA,NA,NA,23.01,65.66,0.41,111.51,NA,0,90.6,739.18,0
27-02-2020 00:00,93.45,178.11,14.69,52.54,39.92,27.73,17.55,1.71,13.22,4.01,27.06,NA,NA,NA,NA,23.66,65.69,0.46,119.95,NA,0,79.94,739.17,0.01
28-02-2020 00:00,75.52,143.57,3.73,43.23,26.04,26.98,6.55,1.48,13.48,2.27,12.76,NA,NA,NA,NA,23.76,64.72,0.97,132.03,NA,0,83.8,739.27,0.03
29-02-2020 00:00,54.2,113.62,5.59,51.9,32.16,27.45,16.47,1.21,11.13,1.86,15.05,NA,NA,NA,NA,22.85,66.76,0.83,131.27,NA,0,94.89,739.22,0.03
01-03-2020 00:00,39.38,106.5,21.09,73.65,54.15,32.54,5.72,1.19,16.07,2.34,22.7,NA,NA,NA,NA,23.18,64.91,0.55,130.83,NA,0,104.02,739.17,0.02
02-03-2020 00:00,87.48,190.47,53.49,87.51,88.75,39.45,21.49,1.42,15.38,5.09,51.77,NA,NA,NA,NA,24.08,67.18,0.34,134.83,NA,0,102.42,739.23,0
03-03-2020 00:00,84.68,181.34,32.33,80.03,68.91,36.52,23.6,1.02,14.19,4.32,56.01,NA,NA,NA,NA,24.63,60.26,0.42,119.43,NA,0,105.4,739.26,0.01
04-03-2020 00:00,78.94,171.32,24.93,79.2,61.14,34.37,23.62,0.9,17.94,2.81,20.66,NA,NA,NA,NA,24.23,59.27,0.82,140.72,NA,0,92.91,739.27,0.07
05-03-2020 00:00,30.8,72.93,8.66,65.63,41.97,31.47,13.52,0.72,15.14,2.52,17.65,NA,NA,NA,NA,21.89,66.71,0.79,121.5,NA,0,88.54,739.36,0.02
06-03-2020 00:00,21.6,49.88,12.64,63.19,43.81,28.83,4.77,0.9,12.43,2.02,16.52,NA,NA,NA,NA,18.51,76.05,0.96,118.44,NA,0,77.91,739.28,0.02
07-03-2020 00:00,44.38,98.12,13.09,64.02,44.73,29.36,16.7,1.11,14.74,2.08,23.12,NA,NA,NA,NA,19.19,73.59,0.89,121.52,NA,0,66.02,739.36,0.06
08-03-2020 00:00,71.11,136.41,41.13,68.96,69.84,30.12,5.96,1.01,13.55,4.2,33.78,NA,NA,NA,NA,21.06,69.05,0.66,103.98,NA,0,116.84,739.35,0.01
09-03-2020 00:00,60.61,122.81,6.44,55.31,34.6,27.06,16.66,0.75,32.38,1.85,10.97,NA,NA,NA,NA,20.92,61.86,0.88,77.92,NA,0,115.08,739.43,0.02
10-03-2020 00:00,84.15,153.29,4.62,50.61,30.1,26.83,19.38,0.74,41.06,1.82,11.49,NA,NA,NA,NA,22.44,57.43,0.51,100.48,NA,0,114.49,739.46,0.03
11-03-2020 00:00,57.12,123.86,5.67,62.32,37.72,29.73,11.27,1,67.22,1.73,10.48,NA,NA,NA,NA,23.91,62.02,1.04,125.27,NA,0,109.74,739.4,0.03
12-03-2020 00:00,55.96,155.72,23.35,69.85,56.19,30.36,13.6,1.58,27.1,2.62,23.38,NA,NA,NA,NA,24.4,59.18,0.95,121.45,NA,0,103.09,739.37,0.07
13-03-2020 00:00,61.33,198.72,20.41,66.49,51.64,26.87,11.49,0.86,61.31,2.68,21.28,NA,NA,NA,NA,23.93,53.53,0.48,114.61,NA,0,112.7,739.44,0.01
14-03-2020 00:00,29.18,74.45,7.33,56.96,36.26,28.1,7.2,0.75,18.2,1.28,9.75,NA,NA,NA,NA,21.19,71.53,0.64,136.13,NA,0,93.32,739.49,0.01
15-03-2020 00:00,56.48,128.62,1.92,67.38,37.37,27.76,27.94,0.82,62.45,1.54,17.52,NA,NA,NA,NA,23.47,57.59,0.43,98.72,NA,0,110.72,739.23,0.02
16-03-2020 00:00,63.54,137.5,8,60.73,38.83,37.78,9.08,0.9,16.77,2.24,21.29,NA,NA,NA,NA,22.14,64.98,0.45,86.91,NA,0,98.63,739.19,0.01
17-03-2020 00:00,69.45,147.36,14.18,59.67,43.29,34.46,4.57,0.98,19.37,2.29,16.59,NA,NA,NA,NA,23.66,62.09,0.62,95.06,NA,0,106.21,739.17,0.01
18-03-2020 00:00,65.91,141.16,13.3,64.53,45.16,29.42,8.15,0.91,23.82,2.94,26.2,NA,NA,NA,NA,24.98,59.94,0.62,97.36,NA,0,107.99,739.17,0.01
19-03-2020 00:00,100.42,195.42,16.44,74.25,52.89,35.65,16.45,1.08,16.87,4.33,31.71,NA,NA,NA,NA,26.02,62.23,0.43,105.57,NA,0,105.75,739.16,0.01
20-03-2020 00:00,89.29,205.2,36.97,100.61,83.65,32.17,12.28,1.38,28.21,4.87,39.22,NA,NA,NA,NA,27.46,58.46,0.34,122.85,NA,0,98.3,739.19,0
21-03-2020 00:00,83.46,174.71,17.23,78.1,55.58,32.69,18.02,1.05,30.91,3.86,33.53,NA,NA,NA,NA,27.05,57.6,0.36,105.89,NA,0,93.5,739.2,0.01
22-03-2020 00:00,68.95,129.18,6.75,53.61,34.02,30.27,5.96,0.78,16.49,1.85,10.66,NA,NA,NA,NA,27.2,55.71,0.45,102.46,NA,0,104.44,739.18,0.01
23-03-2020 00:00,52.9,104.64,5.19,45.16,28.25,27.91,13.42,0.77,25.44,1.76,10.8,NA,NA,NA,NA,27.88,53.11,0.33,115.36,NA,0,103.92,739.25,0.01
24-03-2020 00:00,48.91,106.74,5.77,45.37,28.84,28.06,20.93,0.79,39.05,1.66,8.96,NA,NA,NA,NA,26.84,59.5,0.55,115.24,NA,0,83.67,739.25,0.03
25-03-2020 00:00,38.78,71.33,4.67,33.63,21.7,29.54,21.69,0.76,17.78,1.3,7.63,NA,NA,NA,NA,27.8,61.53,0.55,106.42,NA,0,108.52,739.24,0.03
26-03-2020 00:00,52.01,91.42,3.1,28.69,17.79,28.45,14.77,0.69,14.45,1.32,4.95,NA,NA,NA,NA,26.58,62.21,0.7,61.68,NA,0,86.07,739.26,0
27-03-2020 00:00,22.76,49.35,3.59,27.94,17.79,24.91,16.71,0.53,15.92,0.75,3.5,NA,NA,NA,NA,23.85,68.83,0.68,98.49,NA,0,61.18,739.29,0.04
28-03-2020 00:00,20.7,41,3.95,29.87,19.11,25.02,14.85,0.59,12.2,0.74,5.64,NA,NA,NA,NA,24.52,67.48,0.67,77.56,NA,0,107.87,739.29,0.03
29-03-2020 00:00,27.74,59.84,2.52,25.12,15.42,22.94,17.1,0.5,25.14,0.49,2.46,NA,NA,NA,NA,26.07,58.05,1.02,74.04,NA,0,107.42,739.38,0.03
30-03-2020 00:00,38.78,71.53,2.46,27.77,16.78,22.92,17.83,0.59,22.92,0.71,3.07,NA,NA,NA,NA,26.04,55.44,0.86,65.84,NA,0,108.58,739.35,0.02
31-03-2020 00:00,35.31,69.44,2.34,27.64,16.62,20.92,15.95,0.51,20.86,0.66,3.57,NA,NA,NA,NA,27.22,53.93,0.75,83.21,NA,0,107.63,739.27,0.02
01-04-2020 00:00,39.41,79.88,2.6,27.17,16.58,22.69,13.88,0.56,30.33,0.79,3.78,NA,NA,NA,NA,28.12,53.85,0.73,88.83,NA,0,105.78,739.37,0.03
02-04-2020 00:00,28.24,60.17,2.33,24.98,15.19,21.04,10.71,0.56,22.03,0.51,2.45,NA,NA,NA,NA,27.45,52.75,1.02,76.77,NA,0,102.64,739.34,0.03
03-04-2020 00:00,32.14,65.75,2.13,26.54,15.85,19.02,14.7,0.51,28.85,0.66,2.93,NA,NA,NA,NA,26.67,46.14,0.86,72.91,NA,0,105.92,739.4,0.03
04-04-2020 00:00,39.89,79.5,2.45,32.58,19.32,19.6,13.43,0.58,27.06,0.94,5.7,NA,NA,NA,NA,27.69,47.67,0.73,107.56,NA,0,102.78,739.51,0.01
05-04-2020 00:00,54.27,105.29,2.17,36.2,21.03,22.22,22.5,1.5,30.39,1.41,8.36,NA,NA,NA,NA,29.31,47.95,0.57,126.06,NA,0,99.45,739.4,0.01
06-04-2020 00:00,63.94,124.43,2.57,35.11,20.77,23.39,9.32,0.71,25.08,1.9,8,NA,NA,NA,NA,31.63,45.48,0.74,113.97,0,0,100.3,739.47,0.03
07-04-2020 00:00,36.95,97.97,2.24,27.46,16.42,22.87,14.15,0.51,18.82,0.78,4.29,NA,NA,NA,NA,29.62,47.39,1.15,77.71,0,0,102.08,739.39,0.08
08-04-2020 00:00,26.84,76.53,2.17,26.44,15.84,19.44,17.89,0.5,21.33,0.55,3.7,NA,NA,NA,NA,29.33,43.01,1.04,78.38,NA,0,97.09,739.39,0.04
09-04-2020 00:00,41.24,84.88,2.14,29.74,17.56,20.68,14.22,0.62,34.11,0.92,5.99,NA,NA,NA,NA,29.11,44.56,0.7,89.17,NA,0,102.56,739.36,0.01
10-04-2020 00:00,64.73,118.22,3.08,37.6,22.51,22.49,11.2,0.83,21.26,1.49,11.05,NA,NA,NA,NA,31.44,42.74,0.53,94.27,NA,0,96.73,739.34,0.01
11-04-2020 00:00,49.9,110.2,2.78,34.6,20.67,22.13,22.88,0.7,32.04,1.68,6.04,NA,NA,NA,NA,33.43,41.61,0.65,105.43,0,0,96.37,739.34,0.01
12-04-2020 00:00,41.33,94.81,2.11,27.98,16.6,22.18,9.64,0.66,29.6,1.04,3.96,NA,NA,NA,NA,32.55,42.18,0.76,69.05,0,0,91.57,739.42,0.02
13-04-2020 00:00,71.95,145.22,2.46,31.99,19.03,24.38,18.46,1.13,29.26,1.76,8.43,NA,NA,NA,NA,34.17,42.5,0.71,103.21,NA,0,90.13,739.43,0
14-04-2020 00:00,53.86,132.07,2.92,42.07,24.76,20.8,13.73,0.8,26.55,1.83,12.05,NA,NA,NA,NA,35.36,42.32,0.36,102.66,0,0,81.63,739.41,0
15-04-2020 00:00,63.58,186,2.86,36.42,21.7,20.91,15.42,0.77,29.78,1.45,6.07,NA,NA,NA,NA,35.84,36.88,0.53,123.19,0,0,94.66,739.62,0.01
16-04-2020 00:00,106.65,NA,NA,NA,NA,NA,NA,NA,50.26,0.16,1.47,NA,NA,NA,NA,31.2,44.54,0.37,77.76,NA,0,84.79,740.14,0
17-04-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-04-2020 00:00,21.53,NA,NA,NA,NA,NA,NA,NA,83.55,NA,NA,NA,NA,NA,NA,34.08,42.55,0.61,122.7,NA,0,114.35,740.38,0.01
19-04-2020 00:00,83.34,NA,NA,NA,NA,NA,NA,NA,NA,0.3,2.01,NA,NA,NA,NA,31.15,46.51,0.65,72.99,NA,0,87.81,740.23,0.01
20-04-2020 00:00,124.21,57.36,1,25.88,14.75,18.27,33.98,0.93,NA,0.58,3.16,NA,NA,NA,NA,30.03,47.14,1.06,67.94,NA,0,76.63,739.86,0.06
21-04-2020 00:00,39.42,86.06,1.48,30.33,17.29,16.22,106.4,0.66,NA,1.24,5.64,NA,NA,NA,NA,30.88,45.73,0.69,83.41,NA,0,86.62,739.32,0.01
22-04-2020 00:00,94.04,185.04,3.05,44.86,26.35,22.91,127.41,0.79,41.6,2.24,14.16,NA,NA,NA,NA,32.46,40.96,0.62,70.26,NA,0,82.19,739.37,0.01
23-04-2020 00:00,145.38,202.57,2.5,39.71,23.16,26.11,118.15,1.1,34.67,3.25,16.31,NA,NA,NA,NA,32.37,40.82,0.67,101.97,NA,0,69.49,739.38,0.04
24-04-2020 00:00,105.7,180.81,3.16,39,23.29,28.26,102.3,1.11,49.7,3.55,13.44,NA,NA,NA,NA,33.54,42.97,0.66,92.75,NA,0,83.54,739.43,0.03
25-04-2020 00:00,104.36,135.09,1.66,29.27,16.92,24.97,111.57,0.69,18.16,1.56,6.68,NA,NA,NA,NA,34.16,40.28,0.81,100.25,NA,0,84.63,739.48,0.04
26-04-2020 00:00,47.81,124.3,1.54,26.3,15.23,23.09,58.1,0.71,19.73,1.59,4.92,NA,NA,NA,NA,29.15,53.33,0.75,122.91,NA,0,68.47,739.48,0.02
27-04-2020 00:00,26.44,52.25,1.76,23.9,14.14,19.56,105.49,0.7,61.1,1.05,3.67,NA,NA,NA,NA,29.46,57.67,0.85,119.65,NA,0,82.66,739.45,0
28-04-2020 00:00,49.43,101.75,1.72,26.18,15.33,19.37,99.89,0.74,92.46,1.46,6.1,NA,NA,NA,NA,31.77,52.56,0.54,122.24,NA,0,88.83,739.4,0
29-04-2020 00:00,67.69,140.52,1.5,27.16,15.66,19.56,101.69,0.84,NA,1.94,8.59,NA,NA,NA,NA,34.09,49.56,0.72,104.53,NA,0,88.7,739.43,0.04
30-04-2020 00:00,51.3,114.66,1.7,24.7,14.51,18.74,110.19,0.78,56.7,1.54,5.81,NA,NA,NA,NA,35.12,47.75,0.49,111.68,NA,0,80.94,739.48,0.02
01-05-2020 00:00,59.81,137.96,1.54,25.79,14.98,19.85,112.1,0.72,65.42,1.77,10.32,NA,NA,NA,NA,35.26,50.16,0.64,121.66,NA,0,81.63,739.41,0.01
02-05-2020 00:00,29.22,80.72,2.01,21.3,12.98,18.55,67.65,0.82,26.9,1.02,2.69,NA,NA,NA,NA,30.62,58.67,1.26,126.28,NA,0,69.67,739.46,0
03-05-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-05-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-05-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-05-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-05-2020 00:00,48.28,119.94,0.6,20.76,11.55,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.46,37.59,NA,NA,0,0,356.38,738.21,NA
08-05-2020 00:00,101.33,181.03,1.17,32.67,18.33,26.97,22.11,0.7,10.1,2.1,11.4,NA,NA,NA,NA,24.41,61.06,0.7,61,NA,0,21.65,743.52,0
09-05-2020 00:00,51.71,121.6,1.73,25.88,15.18,20.84,6.85,0.8,9.88,1.65,7.34,NA,NA,NA,NA,39.05,51.57,0.74,107.53,NA,0,NA,805.74,0.05
10-05-2020 00:00,47.26,98.59,1.96,26.02,15.45,19.61,8.29,0.7,15.73,1.47,5.95,NA,NA,NA,NA,31.48,59.56,0.92,109.39,NA,0,NA,735.7,0.02
11-05-2020 00:00,45.75,95.34,2.18,33.84,19.77,19.1,17.53,0.8,22.02,1.72,9.84,NA,NA,NA,NA,32.08,61.03,0.51,114.25,NA,0,NA,735.69,0.01
12-05-2020 00:00,40.62,92.58,1.98,30.15,17.64,18.52,14.35,0.73,16.99,1.53,8.92,NA,NA,NA,NA,34.24,56.33,0.48,110.56,NA,0,NA,735.72,0.01
13-05-2020 00:00,86.45,177.77,2,29.76,17.46,21.52,19.75,1.02,5.93,2.26,13.3,NA,NA,NA,NA,33.69,59.17,0.38,78.7,NA,0,NA,735.63,0.01
14-05-2020 00:00,73.93,151.74,4.76,32.21,21.01,19.43,17.48,0.83,16.42,1.9,13.82,NA,NA,NA,NA,33.41,62.67,0.67,90.33,NA,0,NA,735.68,0.04
15-05-2020 00:00,113.71,114.52,2.63,33.13,19.77,23.9,NA,0.97,6.81,2.12,14.29,NA,NA,NA,NA,33.56,55.84,0.71,70.31,NA,0,NA,735.58,0
16-05-2020 00:00,176.64,284.43,2.44,38.58,22.52,29.45,NA,1.22,15.57,3.04,14.85,NA,NA,NA,NA,35.25,47.68,0.61,77.02,NA,0,NA,735.63,0.01
