Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
30-09-2024,77.91,151.04,4.3,28.49,18.38,10.29,12.3,0.74,39.79,,,,,,,32.71,70.93,0.54,171.91,,0,77.08,,-0.01
01-10-2024,80.28,158.77,,,,,23.72,0.85,51.22,,,,,,,33.35,68.44,0.58,176.28,,0,92.67,,-0.01
02-10-2024,82.68,196.33,,,,,17.81,1.07,41.68,,,,,,,33.93,63.31,0.46,177.17,,0,92.57,,-0.01
03-10-2024,67.33,179.92,42.78,76.68,70.93,18.61,19.19,0.83,53.37,,,,,,,33.56,57.72,0.62,174.65,,0,94.42,,-0.01
04-10-2024,73.71,188.42,77,148.12,129.89,61.63,3.92,0.85,41.91,,,,,,,33.41,62.05,0.51,181.6,,0,92.75,,-0.01
05-10-2024,49.54,145,55.71,106.12,101.24,56.92,17.91,0.76,25.42,,,,,,,33.53,60.27,0.58,176.84,,0,91.83,,-0.01
06-10-2024,48.67,137.5,15.53,94.51,62.76,44.11,12.02,0.32,38.35,,,,,,,33.29,56.84,0.46,184.93,,0,90.76,,-0.01
07-10-2024,55.16,136,9.84,65.37,42.78,23.51,9.53,0.69,37.15,,,,,,,32.7,60.2,0.38,197.68,,0,90.61,,-0.01
08-10-2024,81.4,191.33,7.58,35.76,25.19,11.19,11.57,0.86,50.69,,,,,,,32.61,58.09,0.41,185.38,,0,87.78,,-0.01
09-10-2024,73.17,151.25,3.99,33.24,20.93,11.1,9.83,0.67,49.47,,,,,,,32.25,58.55,0.44,192.07,,0,84.86,,-0.01
10-10-2024,64.62,137.17,4.17,32.07,20.46,9.6,13.48,0.66,43.49,,,,,,,32.09,55.48,0.45,194.72,,0,87.53,,-0.01
11-10-2024,65.12,146.46,4.4,36.37,22.92,8.6,15.19,0.67,57.93,,,,,,,31.38,56.46,0.46,186.98,,0,84.41,,-0.01
12-10-2024,76.54,164.88,8.34,38.61,27.31,9.2,10.59,0.94,63.75,,,,,,,31.54,54.55,0.39,180.04,,0,84.58,,-0.01
13-10-2024,105.78,210.96,35.08,43.73,51.78,9.63,8.96,1.14,81.63,,,,,,,31.53,52.22,0.35,177.06,,0,81.38,,-0.01
14-10-2024,112.71,232.17,36.59,43.74,53.01,11.12,13.72,1.2,58.9,,,,,,,31.35,51.27,0.37,179.88,,0,82.97,,-0.01
15-10-2024,103.75,230.96,13.96,44.63,35.09,12.72,9.73,1.03,42.5,,,,,,,31.22,51.95,0.51,180.06,,0,82.91,,-0.01
16-10-2024,124.93,288.31,31.11,48.86,51.29,14.28,11.85,1.45,59.32,,,,,,,31.44,52.5,0.37,169.96,,0,75.52,,-0.01
17-10-2024,187.46,370.75,96.64,58.56,109.72,14.84,11.13,2.92,97.12,,,,,,,31.64,56.54,0.31,174.98,,0,75.67,,-0.01
18-10-2024,145.4,316.67,95.06,56.17,107.16,15.84,20.47,2.37,48.49,,,,,,,31.84,56.51,0.36,180.11,,0,81.11,,-0.01
19-10-2024,138.29,303.13,65.48,57.36,83.75,17.69,15.9,2.16,44.77,1.29,10.46,,,,6.54,31.99,55.08,0.32,184.57,,0,79.79,,-0.01
20-10-2024,166.63,313.75,56.59,52.23,70.8,21.14,11.63,1.85,70.65,,,,,,,31.86,60.62,0.34,174.74,,0,78.17,,-0.01
21-10-2024,210.47,341.09,14.87,46.58,35.1,22.39,19.57,1.61,117.65,,,,,,,32.02,62.68,0.39,175.76,,0,76.6,,0
22-10-2024,186.58,320.58,37.2,57.62,59.58,23.15,22.8,1.56,101.41,,,,,,,31.94,65,0.36,174.73,,0,68.64,,-0.01
23-10-2024,299.81,364.34,6.47,43.25,28.2,15.98,12.93,1.87,77.06,,,,,,,31.87,60.8,0.51,194.53,,0,72.47,,0
24-10-2024,107.25,253.54,1.97,36.18,20.71,12.11,10.83,1.32,89.38,,,,,,,31.71,56.62,0.53,196.67,,0,82.2,,0
25-10-2024,140.12,260.08,2.57,40.83,23.71,13.09,13.62,1.44,74.11,,,,,,,31.62,54.15,0.64,190.41,,0,84.95,,0
26-10-2024,191.38,323.83,20.27,47.58,41.24,12.6,18.92,1.95,89.32,,,,,,,31.19,55.24,0.68,185.58,,0,78.56,,0.01
27-10-2024,209.71,321.33,31.12,45.04,48.71,13.86,11.47,1.49,99.94,,,,,,,31.71,63.43,0.35,175.44,,0,71.12,,-0.01
28-10-2024,152.38,246.25,15.66,40.92,34.35,12.55,15.1,1.22,83.4,,,,,,,31.83,61.39,0.68,169.79,,0,73.03,,0
29-10-2024,126.96,217.29,14.89,42.08,34.36,11.23,17.97,1.64,69.73,,,,,,,32.24,61.47,0.41,169.85,,0,75.1,,-0.01
30-10-2024,196.71,337.46,29.72,48.48,49.12,11.69,14.57,1.76,88.24,,,,,,,32.22,59.09,0.38,174.46,,0,69.1,,-0.01
31-10-2024,238.46,388.84,12.18,42.01,31.83,12.84,20.87,1.28,51.32,,,,,,,31.53,56.85,0.57,190.82,,0,74.59,,-0.01
01-11-2024,252.69,311.89,28.75,43.79,44.45,11.84,35.78,1.97,49.54,,,,,,,30.54,50.16,0.62,182.59,,0,82.36,,-0.01
02-11-2024,244,353.43,28.8,56.08,53,11.3,21.57,1.39,51.39,,,,,,,30.13,52.8,0.31,179.58,,0,67.92,,-0.01
03-11-2024,281.33,390.09,52.75,75.82,82.76,9.74,12.52,2.38,48.76,,,,,,,29.71,56.79,0.32,172.78,,0,63.52,,-0.01
04-11-2024,268,420.25,53.11,67.69,78.74,10.57,11.66,2.56,54.28,,,,,,,29.43,59.22,0.32,173.78,,0,62.6,,-0.01
05-11-2024,234.83,404.83,91.98,81.4,118.08,9.1,22.35,3.14,56.99,,,,,,,29.75,62.43,0.31,166.38,,0,65.03,,-0.01
06-11-2024,243.79,423.21,72.21,79.67,99.86,9.29,14.04,2.83,69.08,,,,,,,29.65,63.89,0.32,172.23,,0,60.85,,-0.01
07-11-2024,268.38,418.25,52.91,72.33,81.49,11.85,25.44,2.47,64.91,,,,,,,29.72,66.83,0.32,167.27,,0,52.6,,-0.01
08-11-2024,257.11,390.08,29.97,63.28,52.53,14.36,11.84,1.85,21.39,,,,,,,28.86,73.28,0.38,170.2,,0,34.67,,-0.01
09-11-2024,205.08,342.88,24.16,63.58,53.04,18.51,28.62,1.43,42.05,,,,,,,30.33,64.33,0.36,170.7,,0,59.05,,0
10-11-2024,200.5,326.79,34.1,59.53,58.8,14.31,6.2,1.67,49.87,,,,,,,30.21,64.28,0.32,171.51,,0,61.71,,-0.01
11-11-2024,240.92,401.08,56.46,61.67,78.23,13.23,19.33,2.18,53.52,,,,,,,30.06,67.49,0.31,173.26,,0,56.91,,-0.01
12-11-2024,226.95,369.42,46.75,60.77,69.92,13.92,17.59,1.71,53,,,,,,,30.49,62.73,0.55,177,,0,68.33,,-0.01
13-11-2024,453.04,571,9.74,58.55,39.06,19.76,5.64,2.28,38.99,,,,,,,28.36,78.04,0.43,190.98,,0,41.26,,-0.01
14-11-2024,338.38,517.58,43.85,71.65,73.76,17.15,15.64,2.81,35.98,,,,,,,28.58,72.8,0.35,184.46,,0,52.22,,-0.01
15-11-2024,320.58,467.75,27.81,65.03,57.2,17.24,14.99,2.03,36.61,,,,,,,28.94,65.93,0.39,177.2,,0,56.71,,-0.01
16-11-2024,406.42,551.42,31.87,74.47,64.4,19.7,23.27,1.88,41.92,,,,,,,28.66,64.56,0.35,175.55,,0,53.24,,-0.01
17-11-2024,475.87,582.36,21.89,74.17,57.06,25.04,26.3,1.63,32.51,,,,,,,27.63,70.22,0.47,190.6,,0,41.09,,-0.01
18-11-2024,676.1,790.75,2.66,59.66,33.9,32.44,22.53,2.1,31.93,,,,,,,26.16,79.45,0.55,189.59,,0,33.88,,-0.01
19-11-2024,359.38,468.54,3.24,60.48,34.8,23.09,19.61,1.25,33.86,,,,,,,26.43,68.91,0.37,179.3,,0,47,,-0.01
20-11-2024,287.21,401.17,15.59,79.93,54.92,21.07,21.22,1.67,40.16,,,,,,,26.46,64.5,0.36,174.76,,0,55.3,,-0.01
21-11-2024,249.13,382.54,22.59,89.57,66.01,18.37,14.74,1.9,36.05,,,,,,,26.52,64.83,0.39,169.27,,0,56.56,,-0.01
22-11-2024,332.21,477.54,15.09,85.07,57.51,22.77,19.54,2.36,38.78,,,,,,,26.45,66.72,0.34,169.95,,0,49.62,,-0.01
23-11-2024,287.58,426.25,30.37,124.99,91.17,19.29,24.76,3.11,46.6,,,,,,,27.02,66.54,0.33,167.28,,0,54.46,,-0.01
24-11-2024,176.92,297.21,13.24,78.63,52.59,17.94,13.72,2.01,36.33,,,,,,,27.24,61.64,0.41,178.95,,0,57.21,,-0.01
25-11-2024,279.85,397.17,1.46,45.73,25.5,23.16,8.97,1.78,39.59,,,,,,,26.94,65.31,0.5,178.03,,0,45.14,,-0.01
26-11-2024,179.96,281.96,2.71,37.72,22.38,19.3,25.63,1.6,32.9,,,,,,,26.8,60.9,0.48,178.24,,0,56.69,,-0.01
27-11-2024,165.85,274.38,12.42,40.54,31.67,13.1,21.48,1.8,34.34,,,,,,,26.45,60.39,0.34,178.71,,0,55.1,722,-0.01
28-11-2024,224.17,355.42,38.5,55.95,59.72,14.04,7.25,2.85,36.92,,,,,,,26.12,63.92,0.33,177.49,,0,53.76,,-0.01
29-11-2024,230.74,368,56.03,72.86,83.33,14.51,22.42,3,40.11,,,,,,,25.96,66.61,0.31,174.66,,0,47.96,,-0.01
30-11-2024,239.02,378.21,23.13,50.88,45.88,15.2,13.99,2.02,31.72,,,,,,,26.16,65.25,0.32,178.93,,0,53.66,,-0.01
01-12-2024,148.31,236.83,9.21,40.16,28.27,14.27,15.43,1.53,33.65,,,,,,,26.49,63.78,0.36,183.84,,0,55.54,,-0.01
02-12-2024,158.38,257.42,10.34,40.01,29.52,14.36,14.57,1.77,30.9,,,,,,,26.41,65.59,0.34,181.89,,0,54.51,,-0.01
03-12-2024,150.33,254.88,11.34,40.04,30.21,14.49,13.99,1.49,29.34,,,,,,,26.71,63.54,0.38,181.79,,0,56.76,,-0.01
04-12-2024,75.17,161.29,8.61,35.85,23.48,22.26,24.58,1.16,36.44,,,,,,,26.98,53.18,0.57,197.84,,0,58.75,,-0.01
05-12-2024,82.12,169.75,20.47,31.69,29.04,43.86,15.37,1.24,36.94,,,,,,,25.76,49.42,0.62,184.1,,0,63.8,,-0.01
06-12-2024,89.09,181.38,51.19,74.39,36.06,55.4,22.85,1.52,32.11,,,,,,,25.38,52.41,0.51,177.25,,0,61.98,,-0.01
07-12-2024,132.08,246.67,69.23,53.34,84.65,21.06,29.51,2.55,36.99,,,,,,,24.89,55.43,0.42,171.51,,0,60.78,,-0.01
08-12-2024,181.77,305.5,64.77,62.57,85.94,21.61,24.61,2.15,37.22,,,,,,,24.91,57.19,0.43,165.9,,0,42.88,,0
09-12-2024,105.86,200.43,10.34,51.67,35.88,20.14,13.75,1.36,33.3,,,,,,,24.11,65.67,0.4,182.29,,0,55.96,,-0.01
10-12-2024,101.79,180.92,8.91,45.55,31.46,18.26,30.98,1.27,29.99,,,,,,,23.88,57.58,0.57,186.99,,0,66.33,,0
11-12-2024,110.12,207.92,12,46.65,34.58,17.24,24,1.55,37.23,,,,,,,23.69,47.53,0.61,188.46,,0,68.58,,0
12-12-2024,162.68,273.96,13.69,52.28,38.93,20.07,26.38,1.67,34.33,,,,,,,23.36,54.96,0.57,189.34,,0,63.3,,0
13-12-2024,114.42,227.58,3.04,43.04,25.37,19.67,16.13,1.29,47.25,,,,,,,16.58,52.2,0.99,200.34,,0,65.79,,0
14-12-2024,121.32,224.49,10.73,36.05,26.84,19.92,20.32,1.37,43.23,,,,,,,16.11,52.46,0.97,182.2,,0,75.88,,-0.01
15-12-2024,236.26,364.73,38.49,47.73,47.51,28.64,9.47,2.13,28.26,,,,,,,15.7,59.27,0.45,164.94,,0,52.29,,-0.01
16-12-2024,360.96,498.78,38.7,52.31,59.29,33.66,11.66,2.92,35.66,,,,,,,15.58,66.46,0.4,172.44,,0,51.76,,-0.01
17-12-2024,395.58,505.1,86.86,60.86,102.99,32.58,19.81,3.95,30.61,,,,,,,16.2,70.45,0.38,169.83,,0,48.05,,-0.01
18-12-2024,412.33,534.55,44.98,51.98,64.21,33.76,21.52,3.17,27.16,,,,,,,15.82,77.07,0.35,181.45,,0,46.26,,-0.01
19-12-2024,438.83,554.91,92.06,48.82,100.81,38.86,23.21,4.2,32.44,,,,,,,16.1,73.85,0.32,171.69,,0,45.5,,-0.01
20-12-2024,347.79,471.17,37.82,59.55,62.43,51.48,32.74,2.48,21.16,,,,,,,16.82,71.56,0.31,193.16,,0,44.34,,-0.01
21-12-2024,244.62,354,77.81,59.34,63.93,79.83,24.52,2.63,29.12,,,,,,,16.82,70.85,0.38,182.78,,0,52.92,,-0.01
22-12-2024,361.69,496.17,120.34,80.43,140.61,92.83,24.65,4.88,26.95,,,,,,,16.91,71.67,0.3,176.06,,0,43.58,,-0.01
23-12-2024,299,430.17,30.8,75.43,65.16,69.18,27.66,2.39,14.92,,,,,,,16.57,72.8,0.32,196.42,,0,21.8,,-0.01
24-12-2024,226.57,335.46,33.09,63.05,60.45,64.8,31.46,2.11,12.76,,,,,,,17.03,71.25,0.31,195.05,,0,31.08,,-0.01
25-12-2024,214.33,300.29,43.29,59.31,66.74,65.69,38.3,1.42,15.41,,,,,,,16.98,76.2,0.32,183.58,,0,55.25,,-0.01
26-12-2024,240.29,357.42,46.2,63.95,71.57,64.97,39.31,2.54,21.12,,,,,,,17.31,71.89,0.32,188.98,,0,56.8,,-0.01
27-12-2024,160.7,209.78,21.02,60.88,49.48,60.54,28.72,1.49,9.7,,,,,,,16.36,87.49,0.44,187.24,,0,9.93,,0
28-12-2024,106.45,137.68,26.5,51.8,49.11,54.85,39.39,1.57,5.82,,,,,,,16.43,90.93,0.34,193.34,,0,14.14,,-0.01
29-12-2024,97.33,136.54,6.72,41.2,27.38,46.15,32.18,0.76,18.1,,,,,,,15.99,88.18,0.64,202.57,,0,46.01,,0
30-12-2024,99.17,139.88,6.21,41.99,27.38,39.72,32.53,0.65,23.03,,,,,,,14.85,83.52,0.63,196.77,,0,40.17,,-0.01
31-12-2024,198.5,300,13.06,53.23,38.93,32.96,31.68,1.59,19.49,,,,,,,14.8,79.76,0.4,179.54,,0,53.19,,-0.01
