Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
25-02-2019 00:00,83.23,180.68,29.55,71.99,62.38,46.95,32.2,1.88,23.57,6.64,31.41,NA,NA,NA,NA,14.63,53.6,0.64,156.06,NA,0,95.26,742.08,0.01
26-02-2019 00:00,57.73,129.46,32.99,63.29,60.55,47.13,20.9,1.89,16.8,4.83,29.58,NA,NA,NA,NA,12.86,57.27,0.56,134.12,NA,0,72.48,733.76,0.01
27-02-2019 00:00,45.29,107.93,16.28,52.4,41.15,43.15,29.83,1.58,13.83,3.22,23.93,NA,NA,NA,NA,10.18,67.12,0.54,125.97,NA,0,49.99,733.83,0.04
28-02-2019 00:00,101.7,179.95,47.37,61.07,71.09,51.48,35.2,1.88,25.03,8.42,57.25,NA,NA,NA,NA,12.43,56.59,0.76,108.97,NA,0,111.86,736.64,0.03
01-03-2019 00:00,85.32,168.11,36.63,68.94,66.53,48.74,24.87,1.95,23.94,6.65,55.92,NA,NA,NA,NA,13.82,51.22,0.66,100.12,NA,0,111.2,733.92,0.02
02-03-2019 00:00,96.41,171.52,47.83,88.47,86.05,58.19,24.93,2.17,10.63,9.24,67.97,NA,NA,NA,NA,12.43,65.12,0.36,129.11,NA,0,32.11,746.54,0
03-03-2019 00:00,72.58,129.78,39.43,60.72,64.44,52.25,16.22,2.09,20.93,5.01,33.84,NA,NA,NA,NA,14.03,70.16,0.61,154.85,NA,0,94.1,745.86,0.02
04-03-2019 00:00,114.29,199.06,61.47,50.65,77.05,59.44,18.88,1.93,23.83,7.85,42.07,NA,NA,NA,NA,15.69,69,0.78,109.95,NA,0,104.62,762.55,0.04
05-03-2019 00:00,74.83,134.91,17.69,53.88,42.92,48.09,24.51,1.86,23.3,8.71,34.01,NA,NA,NA,NA,14.71,61.19,0.72,92.51,NA,0,100.47,742.82,0.01
06-03-2019 00:00,86.66,167.58,27.6,61.96,55.45,49.04,26.74,1.93,23.61,7.59,34.55,NA,NA,NA,NA,15.56,53.11,0.79,101.7,NA,0,112.12,735.04,0.02
07-03-2019 00:00,108.71,209,34.42,67.63,64.02,53.12,24.24,2.07,29.13,9.54,55.55,NA,NA,NA,NA,16.64,50.29,0.5,111.98,NA,0,110.01,735.2,0.01
08-03-2019 00:00,76.96,190.06,32.77,73.34,65.72,52.86,23.42,2,24.93,7.63,48.58,NA,NA,NA,NA,17.55,49.54,0.52,111.89,NA,0,102.2,734.15,0.03
09-03-2019 00:00,64.41,154.23,16.57,56.36,43.48,50.46,28.9,1.76,22.84,3.5,21.2,NA,NA,NA,NA,17.68,47.48,0.79,76.99,NA,0,110.49,733.81,0.07
10-03-2019 00:00,70.34,152.04,19.97,61.76,49.12,47.62,27.6,1.88,33.77,4.74,20.45,NA,NA,NA,NA,17.72,42.32,0.56,93.15,NA,0,118.68,733.79,0.01
11-03-2019 00:00,76.55,204.93,29.39,74.54,63.35,53.74,30.44,2.08,31.44,6.17,43.11,NA,NA,NA,NA,19.55,43.58,1.07,134.18,NA,0,97.34,733.8,0.07
12-03-2019 00:00,49.94,134.44,9.55,55.99,37.57,48.76,14.49,1.94,24.67,3.58,32.69,NA,NA,NA,NA,18.67,47,0.62,101.55,NA,0,105.13,733.84,0.06
13-03-2019 00:00,76.46,243.74,39.88,87.45,79.02,55.33,29.95,2.18,15.01,6.28,53.32,NA,NA,NA,NA,17.43,46.6,0.34,103.52,NA,0,65.87,733.68,0.02
14-03-2019 00:00,96.6,210.41,55.01,71.84,83.05,61.79,29.27,2.1,14.17,6.46,57.31,NA,NA,NA,NA,15.54,57.88,0.69,107.68,NA,0,76.1,733.86,0.07
15-03-2019 00:00,78.18,143.18,22.51,54.44,47.31,55.73,22.55,1.76,20.64,4.47,25.59,NA,NA,NA,NA,16.44,55.44,0.63,75.77,NA,0,122.35,735.17,0.04
16-03-2019 00:00,64.92,129.27,8.47,55.9,36.56,48.19,22.04,1.76,31.21,6.28,24.37,NA,NA,NA,NA,17.43,48.26,0.63,74.96,NA,0,120.11,733.85,0.03
17-03-2019 00:00,97.98,177.45,11.76,63.43,43.31,53.96,33.95,1.85,28.22,6.89,33.95,NA,NA,NA,NA,18.92,45.49,0.49,77.2,NA,0,118.09,733.84,0.01
18-03-2019 00:00,97.55,189.45,26.06,71.86,59.46,54.5,23.09,2.11,29.7,8.25,42.98,NA,NA,NA,NA,19.01,48.03,0.43,96.85,NA,0,117.64,734.32,0.01
19-03-2019 00:00,103.55,230.64,39.56,76.33,72.85,54.33,29.05,2.17,25.62,8.62,58.43,NA,NA,NA,NA,20.93,43.73,0.31,100.96,NA,0,113.77,734,0.01
20-03-2019 00:00,76.25,215.77,28.57,76.83,64.14,53.05,20.22,2.12,25.3,6.91,40.61,NA,NA,NA,NA,23.79,37.87,0.34,109.99,NA,0,110.47,733.94,0.06
21-03-2019 00:00,101.33,189.66,7.98,50.48,33.14,60.64,29.48,1.98,29.38,6.96,22.2,NA,NA,NA,NA,22.91,42.42,0.3,100.18,NA,0,110.76,733.91,0.03
22-03-2019 00:00,34.56,116.75,3.27,44.76,26.42,45.52,18.77,1.54,33.68,3.66,10.49,NA,NA,NA,NA,21.17,36.34,0.75,76.56,NA,0,116.49,733.85,0.06
23-03-2019 00:00,45.71,123.08,2.7,41.11,23.87,44.24,23.5,1.58,41.51,4.8,14.16,NA,NA,NA,NA,21.22,38.63,0.9,76.82,NA,0,117.36,733.83,0.05
24-03-2019 00:00,53.01,125.33,3.73,44.6,26.76,45.18,28.18,1.62,28.35,3.61,14.39,NA,NA,NA,NA,21.77,42.23,0.63,72.07,NA,0,116.15,733.87,0.07
25-03-2019 00:00,62.08,146.39,7.57,46.73,31.03,52.62,23.39,1.71,21.45,4.28,21.71,NA,NA,NA,NA,20.72,49.92,0.66,77.11,NA,0,109.29,733.85,0.07
26-03-2019 00:00,70.31,162.29,9.29,56.17,37.37,54.37,26.58,1.79,27.31,6.76,21.56,NA,NA,NA,NA,21.18,45.7,0.57,70.84,NA,0,116,733.88,0.03
27-03-2019 00:00,66.39,162.19,25.88,71.44,59.1,52.17,22.52,2.13,23.56,8.08,41.56,NA,NA,NA,NA,21.51,43.29,0.43,73.13,NA,0,44.86,733.7,0.03
28-03-2019 00:00,122.05,262.07,58.28,76.55,87.2,61.03,35.59,2.61,34.7,9.97,76.31,NA,NA,NA,NA,24.89,40.72,0.35,94.48,NA,0,113.27,733.98,0.01
29-03-2019 00:00,99.06,255.11,73.04,84.58,103.89,60.35,23.66,2.53,28.27,10.43,118.52,NA,NA,NA,NA,27.03,43.79,0.4,106.24,NA,0,110.34,734.24,0.02
30-03-2019 00:00,83.36,226.49,33.65,79.6,69.76,59.85,21.45,2.15,32.52,8.09,46.18,NA,NA,NA,NA,28.66,40.33,0.4,99.47,NA,0,106.02,734.15,0.02
31-03-2019 00:00,46.22,160.05,3.41,45.95,27.1,48.57,24.51,1.57,32.73,4.03,14.92,NA,NA,NA,NA,26.4,33.12,0.77,75.08,NA,0,111.26,733.99,0.06
01-04-2019 00:00,59.81,175.73,4.08,50.95,30.19,46.78,28.45,1.71,37.1,6.5,23.5,NA,NA,NA,NA,24.74,32.77,0.72,67.28,NA,0,106.3,733.93,0.05
02-04-2019 00:00,90.17,215.36,13.1,70.91,48.05,51,30.25,1.94,38.36,8.33,39.89,NA,NA,NA,NA,25.57,31.57,0.41,77.14,NA,0,111.55,733.96,0.02
03-04-2019 00:00,81.78,211.82,25.62,71.1,57.81,50.59,27.94,2.2,34.59,7.6,48.45,NA,NA,NA,NA,26.56,31.65,0.46,70.23,NA,0,109.24,733.99,0.02
04-04-2019 00:00,99.82,241.43,41.93,89.59,80.71,57.28,34.88,2.33,40.39,9.92,65.02,NA,NA,NA,NA,28.61,33.25,0.42,90.06,NA,0,106.27,734.07,0.02
05-04-2019 00:00,104.53,256.01,62.31,91.69,97.39,62.87,32.88,2.47,47.59,10.76,70.63,NA,NA,NA,NA,29.84,33.41,0.46,76.48,NA,0,104.08,734.11,0.03
06-04-2019 00:00,82.78,302.48,38.92,75.09,70.98,55.54,40.2,2.25,28.22,10.44,61.07,NA,NA,NA,NA,30.48,30.15,0.4,98.91,NA,0,103.39,734.12,0.02
07-04-2019 00:00,141.97,329.25,29.11,68.32,59.8,72.36,26.89,2.25,40.85,9.39,46,NA,NA,NA,NA,28.59,44.91,0.58,122.25,NA,0,97.3,734.82,0.01
08-04-2019 00:00,57.79,263.1,18.42,66.63,50.46,58.98,16.96,1.93,28.82,5.3,26.28,NA,NA,NA,NA,26.74,39.43,0.46,120.92,NA,0,109.23,734.03,0.02
09-04-2019 00:00,81.36,235.86,36.75,88.05,75.5,60.5,37.54,2.38,40.65,8.08,58.95,NA,NA,NA,NA,28.19,36.2,0.4,125.9,NA,0,107.56,734.06,0.01
10-04-2019 00:00,88.61,230.8,49.46,76.95,81.25,58.05,25.89,2.21,31.27,9.15,57.14,NA,NA,NA,NA,30.04,32.54,0.54,91.3,NA,0,107.26,734.11,0.03
11-04-2019 00:00,60.05,203.72,17.81,72.4,52.87,51.38,26.11,1.98,28.72,5.51,45.92,NA,NA,NA,NA,30.94,27.85,0.49,92.28,NA,0,104.55,734.13,0.04
12-04-2019 00:00,45.44,209.04,7.82,55.09,35.39,50.04,20.38,2.16,32.82,4.38,34.64,NA,NA,NA,NA,29.4,31.44,0.66,94.47,NA,0,92.18,734.06,0.05
13-04-2019 00:00,43.62,174.43,6.77,55.25,34.9,46.76,27.94,1.69,27.58,3.71,26.23,NA,NA,NA,NA,29.94,28.79,0.92,86.09,NA,0,102,734.08,0.08
14-04-2019 00:00,38.33,155.73,5.85,47.06,29.8,44.64,26.26,1.62,25.9,2.96,22.8,NA,NA,NA,NA,30.12,28.77,0.78,72.82,NA,0,103.54,734.09,0.06
15-04-2019 00:00,57.49,180.62,41.14,57.42,61.88,48.22,36.33,2.23,27.75,4.51,50.16,NA,NA,NA,NA,31.91,25.62,0.7,85.09,NA,0,102.67,734.15,0.04
16-04-2019 00:00,39.62,156.08,8.57,46.43,31.28,50.87,10.74,1.57,25.98,3.63,22.76,NA,NA,NA,NA,23.47,48.25,1.86,105.17,NA,0,78.97,740.92,0.18
17-04-2019 00:00,14.16,52.4,4.32,40.3,24.77,44.15,14.82,1.49,30.43,2.54,12.78,NA,NA,NA,NA,20.88,53.05,1.43,109.17,NA,0,90.12,733.9,0.12
18-04-2019 00:00,33.57,84.9,7.46,53.97,34.64,44.49,14.93,1.66,32.89,5.91,24.06,NA,NA,NA,NA,22.49,47.87,0.61,97.18,NA,0,109.29,734.35,0.03
19-04-2019 00:00,76.52,150.83,7.67,51.53,33.25,49.35,26.16,1.75,36.32,6.67,25.62,NA,NA,NA,NA,24.94,38.18,0.67,62.83,NA,0,104.58,733.93,0.02
20-04-2019 00:00,99.53,214.58,16.56,70.22,50.26,47.99,35.55,2.25,41.82,10.15,48.29,NA,NA,NA,NA,27.17,32.88,0.51,87.44,NA,0,104.2,734,0.01
21-04-2019 00:00,106.84,226.81,31.31,73.96,64.02,51.02,32.4,2.2,35.63,8.67,53.25,NA,NA,NA,NA,29.26,29.81,0.76,88.86,NA,0,101.59,734.05,0.02
22-04-2019 00:00,114.06,269.19,53.35,87.13,87.49,56.14,37.5,2.58,39.15,11.42,56.16,NA,NA,NA,NA,30.81,30.62,0.5,95.42,NA,0,97.15,734.09,0.01
23-04-2019 00:00,98.1,299.09,53.77,87.29,89.79,56.6,31.74,2.39,36.5,11.56,76.97,NA,NA,NA,NA,32.3,28.65,0.54,102.16,NA,0,97.7,734.13,0.01
24-04-2019 00:00,71.18,263.25,13.83,75.08,50.35,54.42,21.41,2.22,45.63,7.26,49.51,NA,NA,NA,NA,33.67,29.52,0.66,110.62,NA,0,98.49,734.15,0.02
25-04-2019 00:00,74.9,279.09,10.14,62.74,40.72,57.26,14.7,2.04,54.13,5.47,25.29,NA,NA,NA,NA,32.59,34.17,0.7,122.39,NA,0,96.48,733.97,0.02
26-04-2019 00:00,72.89,246.48,23.6,74.29,58.33,50.03,30.7,2.02,34.42,7.72,50.08,NA,NA,NA,NA,32.46,24.59,0.58,75.21,NA,0,94.71,733.98,0.01
27-04-2019 00:00,55.91,278.73,5.42,56.42,34.32,42.65,23.98,1.62,34.86,6.06,26.86,NA,NA,NA,NA,33.21,18.02,1.19,72.44,NA,0,95.77,734,0.05
28-04-2019 00:00,56.28,266.12,13.08,57.2,40.85,39.93,26.99,1.73,39.85,4.59,22.53,NA,NA,NA,NA,32.95,14.76,0.98,70.55,NA,0,97.09,734.11,0.04
29-04-2019 00:00,55.54,252.54,31.99,74.18,64.69,42.4,29.39,2.01,38.27,8.03,45.31,NA,NA,NA,NA,33.45,14.43,0.61,85.72,NA,0,95.25,734.1,0.01
30-04-2019 00:00,76.66,257.7,27.28,90.85,69.1,47.57,30.92,1.99,50.45,7.04,41.63,NA,NA,NA,NA,34.54,14.1,0.74,105.52,NA,0,95.24,734.15,0.04
01-05-2019 00:00,86.89,292.04,29.16,85.11,68.01,52.88,27.14,2.21,57.64,7.93,38.09,NA,NA,NA,NA,33.03,21.77,0.39,115.54,NA,0,91.55,734.13,0.01
02-05-2019 00:00,58.92,309.73,11.51,72.11,47.74,52.56,16.86,1.87,48.28,4.69,26.02,NA,NA,NA,NA,30.98,27.81,0.74,123.91,NA,0,91.11,734.06,0.02
03-05-2019 00:00,58.23,164.3,15.49,71.81,50.28,49.77,24.5,1.81,58.49,3.88,27.96,NA,NA,NA,NA,29.52,30.24,0.77,113.96,NA,0,90.67,734,0.05
04-05-2019 00:00,94.37,214.13,5.08,57.82,34.74,54.44,35.48,1.64,46.52,6.28,31.26,NA,NA,NA,NA,29.58,25.23,0.72,69.64,NA,0,123.94,734.07,0.05
05-05-2019 00:00,67.62,219.7,69.64,77.61,96.98,38.56,13.59,2.55,63.91,4.24,51.31,NA,NA,NA,NA,34.54,12.81,0.99,94.13,NA,0,105.51,734.25,0.05
06-05-2019 00:00,127.69,306.64,54.15,86.33,89.58,50.36,22.9,2.57,47.35,13.16,88.34,NA,NA,NA,NA,31.94,15.13,0.7,71.63,NA,0,81.49,734.1,0.01
07-05-2019 00:00,122.99,351.09,75.38,80.72,104.37,50.25,21.28,2.56,30.87,12.02,92.08,NA,NA,NA,NA,32.45,17.03,0.8,58.74,NA,0,95.43,734.14,0
08-05-2019 00:00,137.83,391.73,68.76,77.91,96.85,52.03,25.06,2.51,35.63,11.25,142.75,NA,NA,NA,NA,33.43,17.05,0.89,62.42,NA,0,91.26,734.18,0.01
09-05-2019 00:00,140.31,406.85,15.79,93.6,61.58,58.68,32.53,2.14,38.43,11.63,73.04,NA,NA,NA,NA,33.96,16.89,0.8,59.65,NA,0,88.99,734.19,0
10-05-2019 00:00,79.61,325.32,9.84,73.88,42.94,55.47,21.16,1.68,51.51,8.38,28.55,NA,NA,NA,NA,33.69,17.04,0.87,64.52,NA,0,89.28,734.19,0.01
11-05-2019 00:00,95,265.96,6.46,93.16,53.77,71.98,31.39,2.01,61.12,7.48,22.01,NA,NA,NA,NA,31.92,24.01,0.8,81.11,NA,0,105.17,734.15,0.04
12-05-2019 00:00,112.58,273.52,15.49,150.24,89.48,68.94,29.41,2.76,47.89,5.1,27.53,NA,NA,NA,NA,32.75,21.88,0.39,60.58,NA,0,20.87,734.01,0
13-05-2019 00:00,193.42,372.11,19.68,100.57,63.35,74.66,45.56,2.32,58.77,7.63,22.81,NA,NA,NA,NA,30.65,29.01,0.92,85.08,NA,0,70.49,735.65,0.05
14-05-2019 00:00,51.83,136.76,10.77,65.01,41.72,53.26,25.91,1.88,49,4.29,18.31,NA,NA,NA,NA,28.65,36.41,0.6,105.81,NA,0,85.35,734.04,0.02
15-05-2019 00:00,85.16,204.55,30.58,105.43,81,67.8,32.54,2.62,25.16,7.64,47.08,NA,NA,NA,NA,27.51,42.82,0.66,127.29,NA,0,72.22,753.97,0.02
16-05-2019 00:00,61.73,191.97,26.67,82.97,65.87,65.45,28.4,2.13,34.2,8.13,41.27,NA,NA,NA,NA,28.14,34.55,0.77,90.66,NA,0,79.42,734.06,0.03
