Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
18-05-2021 00:00,25.85,51.83,0.1,0.22,0.14,0.19,13.68,0.83,45.9,0.63,1.94,NA,NA,NA,NA,32.11,53.38,1.37,96.89,NA,0,257.37,735.87,0.13
19-05-2021 00:00,35.2,45.2,4.97,13.7,9.85,6.1,21.42,0.79,29.63,0.62,2.03,NA,NA,NA,NA,28.25,81.21,0.77,111.4,NA,0,305.98,735.91,0.04
20-05-2021 00:00,40.03,65.01,1.36,8.64,5.54,9.08,12.21,0.93,48.77,0.87,2.45,NA,NA,NA,NA,30.35,72.76,0.98,99.64,NA,0,339.04,735.9,0.05
21-05-2021 00:00,36.22,55.7,0.76,11.08,6.46,8.12,9.7,0.95,48.51,0.89,3.65,NA,NA,NA,NA,30.87,67.99,0.63,120.04,NA,0,319.23,735.9,0.02
22-05-2021 00:00,35.09,56.45,0.85,9.24,5.48,7.37,13.94,1.02,76.61,0.88,3.14,NA,NA,NA,NA,31.99,56.91,0.67,98.55,NA,0,304.77,735.74,0.01
23-05-2021 00:00,157.73,334.62,0.67,7.99,4.65,7.86,11.07,0.82,64.99,1,2.86,NA,NA,NA,NA,32.06,53.34,0.7,70.53,NA,0,278.89,735.78,0
24-05-2021 00:00,63.03,120.76,0.27,9.44,5.2,7.16,15,0.85,88.59,1.06,2.25,NA,NA,NA,NA,33.11,45.38,0.87,73.83,NA,0,257.74,735.86,0
25-05-2021 00:00,51.02,109.56,0.54,11.51,6.42,6.57,13.19,0.9,99.83,1.56,3.51,NA,NA,NA,NA,34.63,39.28,0.8,97.67,NA,0,260.34,735.89,0.02
26-05-2021 00:00,62.22,114.49,4.06,14.06,10.4,6.86,17.68,1.15,82.76,1.66,4.43,NA,NA,NA,NA,35.27,37.67,0.5,112.71,NA,0,263.75,735.83,0.01
27-05-2021 00:00,57.14,115.6,2.61,13.62,9.24,7.07,16.71,0.98,84.02,1.42,4.3,NA,NA,NA,NA,35.93,39.98,0.53,94.11,NA,0,250.88,735.81,0
28-05-2021 00:00,32.17,69.65,0.34,8.2,4.57,7.61,14.55,0.84,85.26,0.64,1.57,NA,NA,NA,NA,35.14,50.65,0.95,122.49,NA,0,260.05,735.78,0.05
29-05-2021 00:00,20.15,64.36,0.34,6.52,3.69,6.53,16.56,0.76,74.39,0.49,1.04,NA,NA,NA,NA,35.09,49.58,1.46,122.48,NA,0,259.17,735.76,0.12
30-05-2021 00:00,26.09,99.09,0.32,6.71,3.8,6.21,14.78,0.79,83.96,0.46,0.93,NA,NA,NA,NA,34.36,49.99,1.03,115.82,NA,0,257.7,735.74,0.07
31-05-2021 00:00,40.9,96.8,1.21,13.18,7.82,5.64,12.26,0.93,73.88,0.83,2.67,NA,NA,NA,NA,35.94,42.29,0.48,108.07,NA,0,254.96,735.7,0.02
01-06-2021 00:00,32.67,89.02,0.97,10.4,6.24,6.25,11.59,0.91,73.16,0.76,2.95,NA,NA,NA,NA,31.59,59.55,1.01,132.62,NA,0,289.73,735.76,0.04
02-06-2021 00:00,54.87,99.72,1.25,10.78,6.64,6.98,17.68,0.97,71.89,1.28,4.1,NA,NA,NA,NA,34.02,50.72,0.94,110.58,NA,0,277.91,735.84,0.04
03-06-2021 00:00,75.58,138.62,0.39,13.14,7.25,7.37,22.49,1.09,79.18,1.58,4.42,NA,NA,NA,NA,35.04,49.28,0.49,116.57,NA,0,264.74,735.81,0
04-06-2021 00:00,83.71,166.22,1.34,13.51,8.15,9.28,24.08,1.14,64.47,1.57,4.53,NA,NA,NA,NA,34.63,53.42,0.62,136.72,NA,0,269.82,735.79,0.02
05-06-2021 00:00,44.51,91.58,0.83,11.55,6.69,8.72,14.1,0.92,82.85,0.94,3.3,NA,NA,NA,NA,34.06,50.95,0.74,104.06,NA,0,262.69,735.72,0.03
06-06-2021 00:00,47.86,114.61,2.73,10.1,7.09,7.64,16.39,1.01,80.41,0.92,3.22,NA,NA,NA,NA,34.92,49.18,0.52,101.38,NA,0,257.51,735.73,0
07-06-2021 00:00,73.12,153.43,1.15,14.78,8.76,7.98,16.65,1.07,76.3,1.53,4.99,NA,NA,NA,NA,36.64,45.51,0.61,86.89,NA,0,247.85,735.78,0
08-06-2021 00:00,81.31,304.03,1.45,11.01,6.94,6.86,22.09,0.94,37.52,2.84,6.3,NA,NA,NA,NA,38,39.76,0.97,66.33,NA,0,239.42,735.68,0
09-06-2021 00:00,58.99,245.75,1.13,9.28,5.78,6.58,18.63,0.81,43.03,1.82,3.83,NA,NA,NA,NA,38.32,40.52,1.01,79.92,NA,0,241.22,735.76,0.01
10-06-2021 00:00,59.46,156.52,1,10.58,6.36,8.3,16.36,1.04,62.08,1.07,2.52,NA,NA,NA,NA,36.35,53.4,0.83,122.06,NA,0,264.1,735.71,0.03
11-06-2021 00:00,39.45,119.02,0.96,11.48,6.81,7.78,14.45,0.98,79.09,0.97,3.36,NA,NA,NA,NA,34.58,56.69,0.85,163.31,NA,0,279.08,735.72,0.04
12-06-2021 00:00,34.37,75.4,0.86,9.72,5.83,8.07,11.51,0.97,54.72,0.94,2.38,NA,NA,NA,NA,34.5,56.38,1.18,150.71,NA,0,267.57,735.76,0.02
13-06-2021 00:00,22.39,67.31,0.49,10.3,5.85,7.51,18.03,0.96,57.19,1.06,3.24,NA,NA,NA,NA,33.34,59.43,0.82,154.65,NA,0,274.27,735.8,0.01
14-06-2021 00:00,40.38,83.4,0.67,10.14,5.91,7.84,16.29,0.9,77.16,1.02,3.97,NA,NA,NA,NA,35.36,53.82,0.7,163.99,NA,0,267.36,735.8,0.02
15-06-2021 00:00,37.57,90.8,0.8,8.37,5.07,6.94,16.59,0.8,64.71,1.18,2.91,NA,NA,NA,NA,34.79,54.25,1.1,142.86,NA,0,262.8,735.75,0.05
16-06-2021 00:00,42.67,73.92,1.62,12.78,8.08,6.93,12.99,1.19,51.37,1.32,4.93,NA,NA,NA,NA,32.74,64.19,0.6,171.86,NA,0,274,735.75,0.01
17-06-2021 00:00,57.02,92.24,5.3,32.19,21.44,19.07,17.08,1.02,34.77,1.47,4.82,NA,NA,NA,NA,33.92,61.45,0.59,179.49,NA,0,276.68,735.77,0.01
18-06-2021 00:00,29.05,51.31,5.89,36.76,24.24,29.26,18.3,0.83,41.33,0.63,2.29,NA,NA,NA,NA,34.15,59.68,0.75,178,NA,0,265.55,735.75,0
19-06-2021 00:00,27.81,49.21,6.66,30.2,21.49,25.51,22.17,0.71,35.42,0.73,1.7,NA,NA,NA,NA,33.72,61.14,0.83,173.03,NA,0,267.67,735.86,0.01
20-06-2021 00:00,27.57,45.25,5.55,29.2,20.01,23.97,18.75,0.8,34.04,0.52,1.49,NA,NA,NA,NA,33.41,63.32,0.65,181.29,NA,0,268.88,735.84,0.01
21-06-2021 00:00,42.23,65.27,2.5,38.61,22.58,24.73,20.58,0.85,44.57,0.76,2.59,NA,NA,NA,NA,35.06,58.17,0.55,179.79,NA,0,266.56,735.82,0.01
22-06-2021 00:00,46.13,123.32,5.67,58.91,35.22,26.09,14.82,1.66,61.05,0.85,4.3,NA,NA,NA,NA,37.85,41.48,0.74,157.28,NA,0,232.39,735.81,0.02
23-06-2021 00:00,80.92,198.92,18.01,59.14,45.99,28.72,20.82,1.17,59.74,2.94,8.25,NA,NA,NA,NA,37.46,44.35,0.51,171.96,NA,0,256.37,735.86,0.01
24-06-2021 00:00,60.05,110.78,4.56,37.69,23.77,31.88,18.81,0.85,59.67,1.83,5.58,NA,NA,NA,NA,35.91,54.71,1.05,160.74,NA,0,258.53,735.78,0.07
25-06-2021 00:00,60.54,133.7,3.71,36.01,22.18,25.59,20.28,0.7,74.19,2.81,7.55,NA,NA,NA,NA,36.11,49.56,0.9,147.09,NA,0,253.57,735.8,0.06
26-06-2021 00:00,48.92,82.5,9.98,46.24,32.73,25.81,17.53,1.06,52.78,3.88,10.91,NA,NA,NA,NA,35.44,54.49,0.56,168.76,NA,0,259.81,735.72,0.01
27-06-2021 00:00,86.71,152.57,6.49,51.15,32.51,34.02,21.47,1.06,71.47,3.02,9.38,NA,NA,NA,NA,36.83,52.54,0.51,168.94,NA,0,259.32,735.78,0.01
28-06-2021 00:00,66.17,122,2.41,41.48,24.04,33.5,21.71,0.85,88.15,1.81,6.18,NA,NA,NA,NA,37.5,49.06,0.48,161.75,NA,0,260.18,735.82,0.01
29-06-2021 00:00,74.54,161.17,2.91,51.97,30.02,29.72,17.65,1.02,73.57,3.74,9.86,NA,NA,NA,NA,38.52,43.57,0.78,138.52,NA,0,250.84,735.76,0
30-06-2021 00:00,69.01,253.04,3.73,35,21.65,27.67,22.52,0.69,39.59,7.35,15.02,NA,NA,NA,NA,39.28,38.57,1.21,102.95,NA,0,245.94,735.81,0
01-07-2021 00:00,48.46,167.38,7.13,30.25,21.9,23.73,17.92,0.69,36.44,4.75,9.34,NA,NA,NA,NA,38.98,40.69,1.04,107.65,NA,0,242.28,735.79,0.01
02-07-2021 00:00,60.64,192.02,4.77,31.8,20.81,22.9,19.72,0.75,30.34,4.61,9.68,NA,NA,NA,NA,37.22,49.53,1.19,116.33,NA,0,248.83,735.8,0.05
03-07-2021 00:00,42.97,96.03,6.31,32.19,22.26,23.42,21.82,0.72,45.4,2.98,7.33,NA,NA,NA,NA,34.71,56.47,1.05,132.16,NA,0,266.11,735.78,0.04
04-07-2021 00:00,57.22,115.42,15.32,44.38,36.09,27.03,21.85,0.95,61.44,3.06,10.88,NA,NA,NA,NA,36.21,51.96,0.56,161.61,NA,0,263.58,735.73,0.01
05-07-2021 00:00,56.94,108.92,2.53,28.89,17.43,24.9,25.86,0.74,60.87,2.15,6.19,NA,NA,NA,NA,36.97,48.22,0.48,154.15,NA,0,248.16,735.85,0.01
06-07-2021 00:00,49.55,136.58,2.56,32.24,19.21,26.42,26.92,0.77,64.04,3.36,8.75,NA,NA,NA,NA,37.59,47.95,0.55,113.15,NA,0,247.52,735.91,0.01
07-07-2021 00:00,52.35,197.67,2.86,30.38,18.5,29.82,19.21,0.75,66.77,5.2,10.73,NA,NA,NA,NA,38.58,44.71,0.9,67.69,NA,0,254.54,735.68,0
08-07-2021 00:00,44.95,222.2,8.03,33.13,24.17,26.34,19.37,0.78,53.47,4.15,9.55,NA,NA,NA,NA,38.17,43.98,0.89,78.21,NA,0,245.85,735.76,0.01
09-07-2021 00:00,49.06,117.01,5.77,42.62,27.37,27.59,23.07,0.88,79.63,2.22,7.48,NA,NA,NA,NA,36.26,54.41,0.77,120.9,NA,0,252.36,735.77,0.05
10-07-2021 00:00,38.89,67.08,6.93,45.68,29.88,53.11,27.41,1.4,58.97,1.98,6.97,NA,NA,NA,NA,37.39,52.33,0.53,128.25,NA,0,215.25,735.74,0.03
11-07-2021 00:00,44.84,69.34,4.63,30.88,20.2,37.53,21.4,0.82,57.61,1.27,3.84,NA,NA,NA,NA,36.79,56.67,1.11,117.71,NA,0,266.45,735.65,0.06
12-07-2021 00:00,35.03,57.16,7.62,31.68,23,24.83,18.5,0.81,38.4,1.28,4.09,NA,NA,NA,NA,35.49,59.86,1.27,118.04,NA,0,266.36,735.76,0.05
13-07-2021 00:00,28.9,49.46,11.92,37.68,29.77,23.32,17.78,0.89,21.92,2.16,9.24,NA,NA,NA,NA,33.69,70.63,0.79,122.43,NA,0,259.97,735.72,0.04
14-07-2021 00:00,40.21,64.31,15.56,42.69,35.39,30.16,43.01,1.07,23.4,3.47,12.62,NA,NA,NA,NA,33.03,77.11,0.65,127.01,NA,0,167.36,735.68,0.02
15-07-2021 00:00,40.55,72.43,14.04,42.89,34.25,44.33,10.42,2.07,41.98,2.51,11.45,NA,NA,NA,NA,35.32,67.01,1.08,125.34,NA,0,210.05,735.85,0.04
16-07-2021 00:00,47.51,96.7,12.04,46.44,34.51,37.96,13.11,1.05,63.26,2.54,9.54,NA,NA,NA,NA,36.64,61.01,0.56,134.96,NA,0,191.5,735.79,0.01
17-07-2021 00:00,52,92.48,3.88,37.78,23.26,36.24,14.02,0.83,77.09,2.29,8.74,NA,NA,NA,NA,38.4,57.53,0.75,102.93,NA,0,141.14,735.85,0.04
18-07-2021 00:00,34.41,73.83,3.85,36.72,22.66,28.11,10.79,0.85,57,1.63,6.52,NA,NA,NA,NA,37.26,65.94,0.84,76.96,NA,0,103.39,735.87,0.05
19-07-2021 00:00,16.12,27.1,7.85,27.96,21.14,27.36,9.3,0.9,34.39,3.66,11.27,NA,NA,NA,NA,29.59,86.31,0.71,57.88,NA,0,12.66,735.9,0.06
20-07-2021 00:00,39.43,67.24,15.25,40.71,34.08,24.95,12.38,1.07,39.11,2.68,13.6,NA,NA,NA,NA,26.29,79.11,0.43,95.35,NA,0,51.71,735.91,0.01
21-07-2021 00:00,43.3,92.51,18.9,44.02,38.83,28.01,10.33,1.07,51.02,3.82,16.05,NA,NA,NA,NA,27.66,71.21,0.56,99.42,NA,0,64.82,735.8,0.01
22-07-2021 00:00,29.16,66.16,10.58,32.45,25.89,29.5,11.68,0.94,36.2,1.92,8.19,NA,NA,NA,NA,27.8,68.74,0.6,108.6,NA,0,66.08,735.84,0.01
23-07-2021 00:00,35.49,71.66,9.29,36.9,27.19,31.91,14.64,0.98,34.15,1.96,8.08,NA,NA,NA,NA,28.31,65.92,0.73,103.81,NA,0,60.36,735.83,0.06
24-07-2021 00:00,58.46,118.96,13.47,48.9,36.98,34.04,15.1,1.08,24.21,3.32,15.75,NA,NA,NA,NA,28.94,64.54,0.61,98.01,NA,0,59.82,735.82,0.04
25-07-2021 00:00,50.39,102.39,17.63,39.46,35.36,39.33,13.59,0.92,32.1,2.96,12.33,NA,NA,NA,NA,29.42,62.39,0.62,110.82,NA,0,67.69,735.83,0.05
26-07-2021 00:00,52.36,92.86,7.37,39.55,26.98,35.37,16.76,0.95,26.18,2.3,9.38,NA,NA,NA,NA,28.37,67.52,0.47,97.82,NA,0,34.14,735.85,0.03
27-07-2021 00:00,38.66,59.21,4.84,30.16,19.98,33.42,12.8,0.85,13.1,3.18,12.2,NA,NA,NA,NA,26.81,81.46,0.39,67.99,NA,0,26.86,735.83,0.01
28-07-2021 00:00,19.51,31.86,5.82,24.98,18.03,26.81,8.73,0.75,9.35,4.37,16.98,NA,NA,NA,NA,25.84,84.24,0.47,49.78,NA,0,15.57,735.81,0.01
29-07-2021 00:00,29.55,69.22,11.92,31.33,26.38,24.37,13.87,0.99,22.4,6.54,17.03,NA,NA,NA,NA,27.04,74.77,0.5,87.6,NA,0,59.52,735.81,0
30-07-2021 00:00,42.95,75.03,10.96,36.69,28.46,25.66,11.69,0.89,21.98,3.68,16.43,NA,NA,NA,NA,26.58,78.7,0.37,104.6,NA,0,41.63,735.74,0.01
31-07-2021 00:00,28.96,77.62,19.4,38.11,36.1,28.55,15.01,1.02,30.01,2.98,11.16,NA,NA,NA,NA,27.83,71.76,0.37,115.71,NA,0,50.18,735.78,0.01
01-08-2021 00:00,39.01,92.59,24.04,39.73,40.73,29.89,18.28,1.2,27.11,4.22,18.38,NA,NA,NA,NA,27.01,77,0.39,89.7,NA,0,44.99,735.84,0.01
02-08-2021 00:00,48.96,102.41,48.28,41.98,61.69,32.42,16.85,1.39,41.02,5.81,19.86,NA,NA,NA,NA,28.67,76.67,0.35,121.12,NA,0,39.06,735.81,0
03-08-2021 00:00,32.23,80.33,18.94,36.09,34.63,29.06,13.87,0.91,22.58,2.47,10.25,NA,NA,NA,NA,30.99,67.81,0.51,138.99,NA,0,54.51,735.79,0
04-08-2021 00:00,31.31,85.27,16.17,38.56,33.69,27.99,12.67,0.93,38.93,2.46,10.43,NA,NA,NA,NA,31.38,63.9,0.5,125.84,NA,0,59.37,735.82,0.01
05-08-2021 00:00,44.23,113.74,15.73,35.89,31.91,31.35,21.54,0.82,41.52,2.7,11.43,NA,NA,NA,NA,31.53,65.55,0.48,129.08,NA,0,51.2,735.85,0.01
06-08-2021 00:00,49.85,114.89,11.94,40.32,31.18,36.17,16.2,0.94,30.75,2.94,12.05,NA,NA,NA,NA,32.04,64.61,0.42,131.2,NA,0,55.76,735.84,0
07-08-2021 00:00,44.49,106.67,14.67,46.61,36.75,30.67,21.27,1.05,21.31,4.09,19.13,NA,NA,NA,NA,31.1,70.37,0.39,100.19,NA,0,36.27,735.82,0.01
08-08-2021 00:00,68.52,123.07,24.79,45.01,44.15,34.51,22.35,1.24,26.97,4.93,20.63,NA,NA,NA,NA,29.93,81.67,0.4,105.1,NA,0,21.18,735.77,0.01
09-08-2021 00:00,65.04,111.12,15.63,43.2,35.73,33.72,20.36,1.04,35.05,3.43,16.89,NA,NA,NA,NA,31.18,75.6,0.58,94.07,NA,0,53.46,735.68,0.03
10-08-2021 00:00,37.67,128.97,4.74,28.06,18.75,30.32,15.57,0.8,30.16,4.35,11.77,NA,NA,NA,NA,32.81,64.45,0.87,60.46,NA,0,58.9,735.84,0
11-08-2021 00:00,28.26,117.29,4.23,21.49,14.85,30.4,13.16,0.64,27.82,3.98,9.02,NA,NA,NA,NA,33.14,58.44,0.96,49.19,NA,0,65.49,735.88,0
12-08-2021 00:00,23.88,135.06,4.76,24.12,16.7,24.14,13.33,0.56,37.08,3.84,8.98,NA,NA,NA,NA,32.62,56.22,0.99,59.28,NA,0,64.5,735.86,0
13-08-2021 00:00,25.92,106.04,4.36,22.56,15.56,25.16,10.46,0.52,37.09,4.55,10.39,NA,NA,NA,NA,31.69,54.67,0.94,56.21,NA,0,65.38,735.87,0
14-08-2021 00:00,23.34,114.96,4.64,24.72,16.94,23.46,20.48,0.42,37,3.77,7.96,NA,NA,NA,NA,32.34,54.83,0.89,67.86,NA,0,64,735.86,0
15-08-2021 00:00,23.45,117.44,3.23,20.75,13.68,24.55,17.67,0.43,38.08,1.59,3.65,NA,NA,NA,NA,32.84,54.57,0.77,63.83,NA,0,64.54,735.91,0.01
16-08-2021 00:00,28.46,132.07,3.38,25.68,16.41,24.45,20.97,0.45,41.11,1.99,5.53,NA,NA,NA,NA,33.86,54.45,0.72,68.04,NA,0,64.01,735.87,0.01
17-08-2021 00:00,45.09,150.24,4.04,34.94,21.88,26.55,16.39,0.44,40.42,2.02,7.83,NA,NA,NA,NA,32.41,57.15,0.61,92.15,NA,0,59.47,735.91,0.02
18-08-2021 00:00,57.24,169.94,3.56,37.87,23.04,22.44,13.45,0.59,63.46,2.26,8.48,NA,NA,NA,NA,28.91,55.68,0.68,86.91,NA,0,61.03,735.81,0.03
19-08-2021 00:00,84.81,216.78,10.61,51.54,36.05,20.09,15.96,0.77,29.86,1.92,9.24,NA,NA,NA,NA,29,57.29,0.48,138.65,NA,0,60.72,735.8,0.02
20-08-2021 00:00,49.65,105.92,13.69,34.67,29.61,27.98,17.52,0.64,8.93,1.44,7.46,NA,NA,NA,NA,25.92,72.91,0.72,135.69,NA,0,28.26,735.81,0.05
21-08-2021 00:00,32.49,60.05,20.12,35.95,35.53,23.67,15.97,0.71,17.91,2.11,10.04,NA,NA,NA,NA,25.4,80.36,0.4,145.08,NA,0,38.55,735.84,0.02
22-08-2021 00:00,41.05,70.95,8.98,28.45,22.46,19.09,15.38,0.61,30,1.16,4.83,NA,NA,NA,NA,26.5,71.73,0.72,120.77,NA,0,44.7,735.79,0.07
23-08-2021 00:00,44.35,81.26,6.06,30.03,20.85,19.21,12.24,0.58,40.26,2.97,9.34,NA,NA,NA,NA,26.99,70.59,0.43,91.73,NA,0,49.6,735.81,0
24-08-2021 00:00,62.27,115.93,6.9,34.07,23.74,21.96,11.76,0.68,26.37,4.49,13.68,NA,NA,NA,NA,27.38,70.71,0.53,64.07,NA,0,53,735.8,0.01
25-08-2021 00:00,41.01,123.55,4.49,22.41,15.58,21.97,10.72,0.5,32.01,3.24,8.22,NA,NA,NA,NA,28.14,58.45,1.36,56.25,NA,0,67.04,735.81,0.01
26-08-2021 00:00,35.33,119.28,3.68,20.99,14.17,17.72,13.28,0.49,37.44,3.58,8.92,NA,NA,NA,NA,27.39,56.79,1.07,59.04,NA,0,63.68,735.81,0
27-08-2021 00:00,42.74,172.68,4.52,27.01,18.06,16.57,16.21,0.51,44.14,1.97,7.25,NA,NA,NA,NA,27.86,55.61,0.84,82.06,NA,0,68.46,735.79,0.02
28-08-2021 00:00,54,150.05,9.8,40.22,29.38,18.14,15.35,0.63,41.14,2.12,9.91,NA,NA,NA,NA,27.74,60.19,0.66,105.76,NA,0,59.53,735.79,0.04
29-08-2021 00:00,67.18,135.18,4.8,30.22,19.98,23.03,13.53,0.61,66.43,1.42,6.66,NA,NA,NA,NA,27.28,66.39,0.76,122.24,NA,0,59.79,735.83,0.06
30-08-2021 00:00,35.82,92.97,7.28,27.4,20.52,21.04,12.5,0.56,39.16,1.24,4.51,NA,NA,NA,NA,26.76,65.73,0.69,142.76,NA,0,53.72,735.81,0.03
31-08-2021 00:00,28.03,68.27,21.33,32.05,34.44,18.25,18.64,0.67,17.48,2.06,9.63,NA,NA,NA,NA,25,78.36,0.48,139.92,NA,0,19.86,735.81,0.03
01-09-2021 00:00,30.11,63.75,26.16,31.89,38.29,17.56,15.22,0.67,14.9,2.62,12.84,NA,NA,NA,NA,24.21,83.89,0.41,141.73,NA,0,17.71,735.81,0.01
02-09-2021 00:00,43.65,86.47,21.26,37.92,37.51,16.54,12.38,0.79,29,2.84,11.31,NA,NA,NA,NA,25.91,75.05,0.37,142.71,NA,0,50.36,735.86,0.01
03-09-2021 00:00,33.11,69.31,10.12,30.65,24.55,15.55,11.92,0.59,43.43,2.63,10.09,NA,NA,NA,NA,26.29,72.12,0.77,107.49,NA,0,53.55,735.71,0.05
04-09-2021 00:00,40.6,87.36,16.73,39.49,34.75,17.61,11.96,0.72,36.85,3.06,17.18,NA,NA,NA,NA,25.81,74.75,0.47,105.03,NA,0,47.64,735.81,0.01
05-09-2021 00:00,54.83,104.05,23.53,41.96,41.51,18.32,15.01,0.86,43.57,2.91,14.67,NA,NA,NA,NA,26.56,73.81,0.38,93.03,NA,0,53.03,735.82,0.01
06-09-2021 00:00,81.85,153.96,28.71,48.45,49.18,19.99,12.55,0.88,59.6,3.8,17.69,NA,NA,NA,NA,27.71,68.51,0.46,122.85,NA,0,52.14,735.75,0.02
07-09-2021 00:00,53.39,102.32,16.3,35.36,32.09,23.91,16.52,0.54,34.18,1.84,8.54,NA,NA,NA,NA,27.69,72.63,0.48,119.24,NA,0,39.63,735.81,0.02
08-09-2021 00:00,34.93,77.97,16.56,33.41,31.32,21.59,10.91,1.02,26.44,2.1,8.5,NA,NA,NA,NA,28.15,67.86,0.61,126.31,NA,0,47.6,735.84,0.03
09-09-2021 00:00,41.57,85.32,14.84,37.34,31.97,19.8,15.51,2.21,27.45,2.34,10.15,NA,NA,NA,NA,28.03,68.67,0.5,129.07,NA,0,49.08,735.82,0.01
10-09-2021 00:00,44.87,87.7,16.51,34.8,31.97,18.24,18.36,0.42,31.47,2.1,8.46,NA,NA,NA,NA,27.76,69.22,0.76,125.35,NA,0,52.33,735.77,0.03
11-09-2021 00:00,33.49,45.19,24.78,34.8,38.71,16.22,17.9,0.5,28.79,2.37,11.77,NA,NA,NA,NA,25.45,83.69,0.5,131.47,NA,0,15.4,735.84,0.02
12-09-2021 00:00,40.65,63.75,16.32,32.03,30.34,14.43,20.1,0.41,49.65,2.98,12.6,NA,NA,NA,NA,26.81,76.89,0.47,114.1,NA,0,51.4,735.81,0.02
13-09-2021 00:00,50.38,94.64,24.23,33.7,37.69,16.4,12.67,0.5,31.18,2.9,11.19,NA,NA,NA,NA,27.29,74.67,0.43,140.07,NA,0,50.67,735.82,0.01
14-09-2021 00:00,37.27,97.65,31.13,35.06,44.03,16.59,20.12,0.5,22.4,2.44,11.51,NA,NA,NA,NA,27.57,69.64,0.5,146.47,NA,0,50.79,735.83,0
15-09-2021 00:00,27.55,76.88,16.06,35.14,31.78,15.22,19.66,0.43,36.84,1.99,9.6,NA,NA,NA,NA,28.4,62.23,0.66,122.9,NA,0,63.18,735.78,0.04
16-09-2021 00:00,30.17,68.66,23.81,34.7,37.88,14.59,19.55,0.44,18.18,3.98,16.4,NA,NA,NA,NA,26.19,74.49,0.53,101.97,NA,0,28.21,735.82,0.03
17-09-2021 00:00,32.42,79.68,20.02,31.48,33.07,12.88,16.54,0.43,22.52,2.16,8.94,NA,NA,NA,NA,26.85,69.21,0.59,146.81,NA,0,46.41,735.8,0.01
18-09-2021 00:00,41.14,93.19,15.48,34.9,31.19,12.97,20.07,0.49,32.74,2.29,9.42,NA,NA,NA,NA,27.72,67.27,0.42,163.35,NA,0,55.86,735.83,0
19-09-2021 00:00,34.96,80.62,8.62,27.67,21.75,12.59,16.83,0.35,44.99,1.69,10.37,NA,NA,NA,NA,28.53,65.25,0.72,149.46,NA,0,68.28,735.86,0.05
20-09-2021 00:00,38.32,86.56,10.29,30.68,24.72,12.63,17.58,0.42,40.74,1.74,8.2,NA,NA,NA,NA,28.64,65.14,0.64,145.88,NA,0,60.31,735.74,0.05
21-09-2021 00:00,35.71,79.57,12.55,31.28,26.87,12.52,15,0.43,31.81,2.04,8.72,NA,NA,NA,NA,27.79,70.38,0.68,151.56,NA,0,57.21,735.78,0.06
22-09-2021 00:00,33.04,78.25,14.74,36.43,31.39,13.36,16.47,0.47,26.04,2.3,10.89,NA,NA,NA,NA,26.92,71.38,0.48,169.52,NA,0,43.88,735.79,0.02
23-09-2021 00:00,28.39,61.46,7.5,23.56,18.64,12.24,19.2,0.31,38.47,1.3,5.43,NA,NA,NA,NA,27.18,68.49,0.94,151.5,NA,0,59.92,735.8,0.09
24-09-2021 00:00,36.59,85.14,17.13,36.62,33.44,11.3,22.59,0.52,24.16,2.69,14.34,NA,NA,NA,NA,26.87,72.13,0.35,159.35,NA,0,50.66,735.8,0
25-09-2021 00:00,43.78,93.25,14.67,33.42,29.73,11.74,20.36,0.41,31.03,2.12,9.86,NA,NA,NA,NA,27.52,68.67,0.45,162.64,NA,0,62.43,735.85,0.01
26-09-2021 00:00,49.48,95.22,9.93,33.23,25.77,11.69,19.5,0.41,43.52,1.74,7.63,NA,NA,NA,NA,27.41,68.91,0.44,174.99,NA,0,41.07,735.76,0
27-09-2021 00:00,59.34,118.07,8.84,35.44,26.06,11.59,19.38,0.46,45.38,2.07,11.05,NA,NA,NA,NA,28.28,65.79,0.44,144.56,NA,0,61.24,735.8,0.01
28-09-2021 00:00,53.64,125.73,18.06,40.42,36.23,13.42,18.31,0.52,38.79,2.83,11.95,NA,NA,NA,NA,28.84,62.1,0.62,181.6,NA,0,67.35,735.83,0.02
29-09-2021 00:00,34.52,90.86,14.08,35.35,30.28,13.72,20.36,0.45,28.8,2.27,9.48,NA,NA,NA,NA,27.67,63.36,0.68,176.21,NA,0,55.63,735.77,0.04
30-09-2021 00:00,35.5,80.94,6.92,30.97,22.12,12.68,17.46,0.36,44.59,1.5,6.89,NA,NA,NA,NA,26.57,62.88,0.81,128.54,NA,0,63.23,735.76,0.07
01-10-2021 00:00,51.24,114.6,13.02,47.28,35.77,12.73,19.83,0.54,55.18,3.25,14.84,NA,NA,NA,NA,26.19,65.03,0.52,124.6,NA,0,53.28,735.82,0.02
02-10-2021 00:00,64.72,127.15,9.18,30.74,23.84,14.83,17.2,0.36,48.8,3.16,12.5,NA,NA,NA,NA,26.21,64.04,0.64,94.76,NA,0,66.17,735.83,0
