Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
27-06-2020 00:00,48.49,93.72,21.4,26.64,37.84,13.58,3.1,1.96,13.5,3.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28-06-2020 00:00,60.37,173.78,24.94,29.46,43.64,14.8,3.08,2.3,26.65,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29-06-2020 00:00,58.78,115.64,29.01,34.64,51.88,16.3,3.06,2.46,30.75,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-06-2020 00:00,57,75.71,25.4,34.32,48.05,15.6,3.21,2.63,33.44,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01-07-2020 00:00,70.48,91.02,25.61,34.25,48.2,15.28,3.98,2.8,32.94,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02-07-2020 00:00,83.19,108.17,23.51,30.4,43,12.21,5.02,2.68,37.71,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03-07-2020 00:00,96.18,127.44,26.44,32.78,47.82,13.78,5.09,2.77,32.97,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04-07-2020 00:00,67.81,79.25,22.21,29.17,40.7,11.59,5.05,2.33,31.21,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05-07-2020 00:00,54.23,62.45,21.39,26.75,37.92,10.88,4.95,2.03,33.75,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06-07-2020 00:00,58.64,68.98,22.92,28.14,40.57,12.42,5.04,2.56,30.34,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07-07-2020 00:00,37.8,41.33,20.57,25.13,35.79,11.35,5.01,2.1,24.66,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08-07-2020 00:00,39.22,44.22,19.79,23.9,34.02,11.06,4.92,2.26,29.56,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-07-2020 00:00,46.2,54.57,24.83,29.05,43.2,13.1,4.84,2.14,34.61,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-07-2020 00:00,45.35,56.62,22.53,27.36,39.55,11.92,4.49,2.51,21.14,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-07-2020 00:00,46.85,50.01,22.61,28.35,40.43,12.86,4.37,2.92,14.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12-07-2020 00:00,44.6,44.69,18.69,23.51,32.62,11.1,4.15,2.75,14.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13-07-2020 00:00,44.6,77.64,23.26,27.73,40.57,12.89,4.08,3.02,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-07-2020 00:00,54.72,91.56,24.8,28.73,42.91,13.31,4.23,2.21,18.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-07-2020 00:00,69.08,83.58,26.77,30.68,46.45,14.15,4.58,1.45,16.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-07-2020 00:00,54.15,59.78,30.01,33.23,51.73,16.12,4.9,1.52,10.11,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17-07-2020 00:00,62.27,69.15,30.2,33.76,52.35,17,4.28,1.64,9.4,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18-07-2020 00:00,64.86,67.06,25.29,28.7,43.43,13.69,4.26,1.44,34,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19-07-2020 00:00,55.84,72.39,22.15,24.7,37.01,11.87,4.69,1.54,29.59,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-07-2020 00:00,46.25,60.24,21.6,25.24,36.93,11.99,4.12,1.32,32.35,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-07-2020 00:00,40.38,31.33,27.07,31.25,47.21,14.58,NA,1.53,35.52,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-07-2020 00:00,40.43,39.35,20.95,23.68,35,12.09,NA,1.39,27.7,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23-07-2020 00:00,50.25,58.68,22.49,24.4,37.11,13.3,NA,1.67,29.06,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24-07-2020 00:00,45.47,52.21,30.39,41.67,58.97,18.8,6.46,1.66,41.85,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-07-2020 00:00,62.65,66.74,25.33,34.45,48.09,14.39,6.29,1.34,30.93,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26-07-2020 00:00,70.83,76.61,32.36,43.49,62.4,19.06,6.53,1.84,35.84,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27-07-2020 00:00,42.86,49.12,29.75,39.55,56.61,18.39,6.23,1.26,36.33,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28-07-2020 00:00,37.36,47.46,28.03,37.67,53.38,16.55,6.2,1.11,31.69,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29-07-2020 00:00,40.2,51.58,31.53,44.65,62.52,18.3,6.94,1.42,20.84,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-07-2020 00:00,32.67,34.51,30.1,42.56,59.4,17.57,6.04,1.27,30.64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31-07-2020 00:00,58.71,67.36,26.96,36.7,51.54,14.29,6.56,1.58,24.83,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01-08-2020 00:00,50.23,56.29,24.8,34.9,47.93,13.93,6.38,1.16,31.33,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02-08-2020 00:00,33.37,37.39,25.2,33.08,46.84,15.69,5.82,0.94,39.55,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03-08-2020 00:00,38.79,48.62,25.72,34.57,48.58,15,6.1,0.84,28.18,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04-08-2020 00:00,39.15,47.71,32.39,42.12,61.31,18.25,6.67,1.03,22.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05-08-2020 00:00,61.48,71.92,29.36,40.44,56.94,15.78,6.61,1.54,23.45,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06-08-2020 00:00,33.74,38.52,26.89,35.18,50.23,15.19,6.34,1.12,28.42,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07-08-2020 00:00,45.47,50.65,31.59,41.5,60.02,17.22,6.96,1.27,20.45,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08-08-2020 00:00,68.12,78.97,27.06,37.2,52.04,16.04,6.49,1.13,32.48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-08-2020 00:00,63.7,71.61,22.22,29.48,40.96,17.5,6.8,1.13,28.9,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-08-2020 00:00,39.93,45.12,33.75,45.57,65.47,26.38,4.73,1.33,17.34,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-08-2020 00:00,55.22,61.82,36.33,46.8,69.01,29.37,3.85,1.16,8.19,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12-08-2020 00:00,43.95,55.56,30.16,37.78,55.22,22.8,3.86,0.88,9.5,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13-08-2020 00:00,36,46.93,36.4,46.97,71.81,27.29,5.59,1.09,9.46,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-08-2020 00:00,39.25,61.84,25.32,37.25,55.36,19.84,8.19,1.23,9.97,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-08-2020 00:00,47.03,66.64,23.21,31.07,48.24,17.65,6.89,0.9,11.92,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-08-2020 00:00,43.58,58.63,32.88,42.83,67.37,25.83,7.92,1.01,11.45,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17-08-2020 00:00,45.81,70.91,37.22,48.81,76.53,27.51,8.36,1.51,30.45,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18-08-2020 00:00,47.6,79.18,29.47,40.87,62.4,22.95,7.57,1.26,39.19,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19-08-2020 00:00,40.38,62.66,30.11,42.71,64.53,22.9,8.57,1.4,40.74,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-08-2020 00:00,31.06,46.01,29.53,41.45,62.94,23.55,8.91,1.4,36.7,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-08-2020 00:00,26.45,45.8,31.5,43.41,66.48,22.97,8.44,1.47,33.97,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-08-2020 00:00,27.77,35.27,23.47,33.81,50.79,18.28,7.16,0.87,30.12,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23-08-2020 00:00,24.19,30.66,27.61,36.17,56.75,21.05,7.16,0.88,38.75,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24-08-2020 00:00,13.58,31.73,39.42,60.15,72.08,47.83,7.72,1.24,31.51,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-08-2020 00:00,20.82,45.87,41.07,67.86,68.95,58.75,8.04,1.32,25.55,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26-08-2020 00:00,15.65,29.42,33.37,54.59,55.74,50.51,5.02,0.85,29.5,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27-08-2020 00:00,16.8,38.39,36.55,60.29,61.31,56.6,4.42,1.07,31.39,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28-08-2020 00:00,31.36,54.65,41,69.21,69.62,61.3,6.12,1.7,42.97,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29-08-2020 00:00,31.07,64.24,38.97,64.83,65.66,61.03,6.04,1.46,34.86,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-08-2020 00:00,16.6,31.52,39.53,63.24,65.26,61.45,5.01,0.77,26.81,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31-08-2020 00:00,12.36,29.03,41.4,67.34,68.94,57.4,5.8,1.15,26.02,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01-09-2020 00:00,16.12,38.05,29.49,55.18,53.07,49.72,5.23,1.1,31.12,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02-09-2020 00:00,24.81,50.95,22.61,51.13,45.58,35.9,4.62,1.1,24.26,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03-09-2020 00:00,33.9,59.2,19.16,44.46,39.22,24.48,4.49,0.96,16.31,22.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04-09-2020 00:00,37.75,57.6,18.09,33.94,32.76,23.85,4.65,1.36,4.58,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05-09-2020 00:00,32.2,49.11,16.65,30.3,29.66,22.17,2.9,1.03,6.23,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06-09-2020 00:00,21.48,31.82,17.8,31.35,31.15,24.47,3.69,0.97,8.92,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07-09-2020 00:00,35.71,57.49,17.35,31.47,30.85,23.13,3.88,1.21,5.07,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08-09-2020 00:00,17.76,41.28,17.94,31.22,31.19,23.34,3.34,0.8,8.41,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-09-2020 00:00,32.99,78.22,16.04,28.46,28.17,21.85,3.92,0.93,6.54,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-09-2020 00:00,35.43,85.04,16.6,28.72,28.77,21.13,3.11,1.03,7.32,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-09-2020 00:00,37.62,99.48,23.37,38.58,39.53,27.17,4.11,1.32,9.76,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12-09-2020 00:00,43.36,94.73,18.84,32.06,32.37,22.98,4.9,1.35,10.11,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13-09-2020 00:00,42.96,116.46,19.29,32.69,33.07,23.7,4.27,1.15,8.96,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-09-2020 00:00,68.28,88.91,25.98,41.68,43.29,29.25,5.09,1.66,7.32,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-09-2020 00:00,66.85,86.38,20.04,33.09,33.89,23.46,4.28,1.3,12.59,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-09-2020 00:00,70.94,NA,20.18,32.55,33.73,22.57,4.7,1.18,7.97,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17-09-2020 00:00,48.92,65.47,17.89,29.78,30.4,22.91,2.65,0.75,8.14,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18-09-2020 00:00,41.06,86.51,18.01,31.15,31.21,22.84,3.19,0.78,7.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19-09-2020 00:00,64,122.14,17.74,32.03,31.46,23.32,3.89,1.18,9.71,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-09-2020 00:00,77.62,149.39,16.79,29.94,29.58,21.05,4.64,1.2,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-09-2020 00:00,63.61,112.47,17.98,31.57,31.41,22.36,3.36,0.95,13.87,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-09-2020 00:00,49.6,96.02,19.45,33.49,33.63,23.97,4.62,1.38,3.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23-09-2020 00:00,35.49,83.66,22.05,37.08,37.64,27.35,4.42,1.18,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24-09-2020 00:00,52.83,99.06,20.89,35.54,35.88,25.55,6.7,1.12,5.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-09-2020 00:00,62.63,130.56,20.46,33.91,34.67,24.12,7.54,1.59,12.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26-09-2020 00:00,65.88,153.5,25.73,40.77,42.6,27.84,8.96,1.6,4.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27-09-2020 00:00,42.14,116.63,17.17,29.05,29.41,21.75,8.91,1.14,12.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28-09-2020 00:00,64.26,179.78,18.77,31.58,32.1,21.8,9.8,1.32,12.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29-09-2020 00:00,70.12,188.65,16.54,28.8,28.76,22.06,7.8,1.16,18.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-09-2020 00:00,57.6,175.61,15.1,27.76,27.04,20.27,12.77,1.16,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01-10-2020 00:00,60.17,191.83,17.59,30.53,30.56,21.33,11.81,1.65,13.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02-10-2020 00:00,81.12,199.23,21.68,33.98,35.67,24.85,13.04,1.7,17.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03-10-2020 00:00,82.46,197.32,22.81,37.14,38.31,27.81,17.8,1.82,15.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04-10-2020 00:00,81.89,216.19,20,33.08,33.86,24.13,22.68,1.68,19.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05-10-2020 00:00,75.33,206.72,21.83,36.92,37.38,27.23,20.03,1.75,16.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06-10-2020 00:00,75.93,217.69,26.38,43.97,44.84,30.01,26.13,2.39,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07-10-2020 00:00,89.71,232.01,22.56,37.25,38.15,27.14,25.42,2.05,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08-10-2020 00:00,84.02,187.09,19.98,34.81,34.7,25.86,27.55,2.01,10.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-10-2020 00:00,91.02,107.45,20.54,36.97,36.37,27.77,24.83,2.01,20.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-10-2020 00:00,115.62,190.34,18.79,33.5,33.1,29.47,31.56,1.9,32.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-10-2020 00:00,116.25,185.96,19.12,32.19,32.66,30.09,30.7,1.98,31.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12-10-2020 00:00,154.8,239.44,27.97,46.22,47.32,38.27,35.97,3.23,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13-10-2020 00:00,161.31,249.67,35.25,54.72,57.76,43.18,27.16,4.03,10.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-10-2020 00:00,174.8,255.39,26.51,41.47,43.61,34.76,17.9,3.37,11.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-10-2020 00:00,182.62,248.11,21.88,36.46,37.21,29.07,30.04,2.53,16.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-10-2020 00:00,139.26,194.83,21.04,34.66,35.54,27.63,27.57,2.82,26.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17-10-2020 00:00,147.85,210.63,28.02,45.05,46.74,36.54,23.46,3.62,20.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18-10-2020 00:00,110.67,160.57,21.1,34.82,35.67,31.95,17.84,2.37,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19-10-2020 00:00,129.84,188.06,18.65,32.1,32.24,28.02,22.67,2.31,25.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-10-2020 00:00,112.7,181.15,25.69,41.98,43.21,34.53,25.07,3.22,23.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-10-2020 00:00,123.4,168.11,34.98,55.29,57.85,42.18,18.53,3.89,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-10-2020 00:00,172.23,238.3,31.65,51.04,52.88,38.99,33.5,4.56,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23-10-2020 00:00,201.34,254.97,33.32,54.68,56.17,43.05,27.7,4.43,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24-10-2020 00:00,172.91,222.41,33.05,51.52,54.27,39.34,24.01,4.4,25.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-10-2020 00:00,149.61,191.99,31.98,49.28,52.21,38.08,21.11,4.56,22.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26-10-2020 00:00,157.62,224.81,29.94,49.41,50.62,40.53,30.24,4.12,19.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27-10-2020 00:00,139.26,215.11,25.04,43.28,43.38,35.51,17.3,3.36,18.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28-10-2020 00:00,197.45,293.96,33.82,55.55,57.04,42.23,24.11,3.65,20.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29-10-2020 00:00,234.76,340.48,43.64,74.26,74.97,53.93,26.86,4.95,19.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-10-2020 00:00,219.19,302.16,26.68,46.07,46.2,38.12,23.32,3.83,21.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31-10-2020 00:00,252.1,376.76,14,25.82,25.12,25.48,23.76,3.02,22.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01-11-2020 00:00,210.1,362.38,19.96,34.35,34.5,30.58,27.95,3.23,23.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02-11-2020 00:00,169.62,257.58,27.89,47.61,48,37.46,22.26,3.53,20.23,14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
03-11-2020 00:00,176.82,237.06,44.54,71.15,74.06,51.47,19.74,4.56,16.28,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
04-11-2020 00:00,276.91,392.01,35.22,58.8,59.9,44.86,23.87,4.24,14.32,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05-11-2020 00:00,367.45,441.81,32.13,54.97,55.36,41.86,24.15,4.14,21.46,7.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06-11-2020 00:00,429.88,507.47,64.92,74.95,92.07,50.58,21.13,4.56,15.43,10.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
07-11-2020 00:00,346.48,464.72,95.63,83.02,121.91,54.92,24.83,4.48,17.55,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08-11-2020 00:00,389.61,485.32,121.45,92.15,147.76,60.82,32.29,5.15,14.77,9.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-11-2020 00:00,514.25,605.16,98.71,83.09,124.45,56.34,22.93,5.89,12.78,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-11-2020 00:00,578.43,631.85,91.58,75.29,114.5,55.04,21.52,6.03,11.41,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11-11-2020 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12-11-2020 00:00,430.43,480.28,52.99,42.85,65.88,38.9,29.98,4.74,12.05,5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13-11-2020 00:00,482.68,541.3,67.26,44.13,78.16,41.28,19.38,5.14,13.61,9.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14-11-2020 00:00,578.67,594.99,56.87,44.88,70.1,41.98,22.63,5.03,10.04,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-11-2020 00:00,659.29,691.84,32.95,34.25,45,32.31,24.14,3.42,7.43,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16-11-2020 00:00,132.65,169.11,26.33,29.83,37.28,29.5,12.43,2.13,7.74,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17-11-2020 00:00,79.95,128.36,31.17,32.12,42.43,31.41,12.47,2.11,9.77,5.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18-11-2020 00:00,119.75,175.23,23.38,27.03,33.38,24.09,11.12,2.37,16.66,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19-11-2020 00:00,140.26,201.27,38.52,32.76,48.74,29.1,17.98,2.77,15.81,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-11-2020 00:00,155.46,220.04,30.37,31.28,41.32,26.1,17.61,2.29,19.9,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-11-2020 00:00,120.75,189.98,23.61,25.54,32.78,22.52,16.67,2.22,21.93,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22-11-2020 00:00,152.58,276.51,33.03,29.18,42.38,26.42,16.96,2.67,15.89,6.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
