Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
25-01-2022 00:00,198.15,235.73,68.11,29.4,71.17,18.26,15.32,2.17,22.93,NA,NA,NA,NA,NA,NA,7.2,81.48,0.59,182.03,NA,0,27.61,976.51,0
26-01-2022 00:00,139.05,213.8,31.44,31.45,42.36,19.83,13.34,1.73,37.15,NA,NA,NA,NA,NA,NA,8.99,76.59,0.58,190.48,NA,0,70.55,976.51,0
27-01-2022 00:00,118.2,185.17,25.1,44.73,44.26,19.66,12.95,1.15,42.56,NA,NA,NA,NA,NA,NA,9.98,71.66,0.74,186.1,NA,0,93.33,976.52,0
28-01-2022 00:00,104.05,175.23,31.19,47.32,50.61,19.7,13.63,1.29,49.94,NA,NA,NA,NA,NA,NA,10.19,62.94,0.9,187.07,NA,0,99.2,976.51,0
29-01-2022 00:00,154.56,238.51,83.21,50.43,94.66,23.61,15.91,2.19,49.91,NA,NA,NA,NA,NA,NA,11.39,63.35,0.74,195.3,NA,0,99.4,976.51,0
30-01-2022 00:00,156.64,228,29.96,43.82,47.73,23.43,15.12,1.38,53.57,NA,NA,NA,NA,NA,NA,12.11,66.43,1.03,173.86,NA,0,99.14,976.5,0
31-01-2022 00:00,238.74,333.91,59.46,48.52,74.29,25.73,14.42,2.29,37.78,NA,NA,NA,NA,NA,NA,11.51,73.81,0.84,145.73,NA,0,85.98,976.51,0.07
01-02-2022 00:00,222.02,297.81,42.31,45.82,58.87,27.05,14.4,2.15,43.98,NA,NA,NA,NA,NA,NA,11.97,75.19,0.58,183.72,NA,0,89.99,976.51,0
02-02-2022 00:00,175.77,249.5,3.28,40.06,23.98,24.01,16.13,1.24,73.34,NA,NA,NA,NA,NA,NA,13.31,69.59,1.1,171.02,NA,0,91.03,976.51,0.07
03-02-2022 00:00,162.12,215.77,5.18,30.76,20.58,22.98,13.46,1.32,45.16,NA,NA,NA,NA,NA,NA,10.09,78.27,2.13,168.15,NA,0,17.51,976.54,0.2
04-02-2022 00:00,73.05,120.21,52.34,29.36,58.29,21.11,15.2,1.04,44.07,NA,NA,NA,NA,NA,NA,10.39,76.17,0.84,179.81,NA,0,55.7,976.55,0
05-02-2022 00:00,171.86,238.08,146.61,39.41,140.49,20.91,22.4,1.45,36.34,NA,NA,NA,NA,NA,NA,9.57,74.77,0.52,175.82,NA,0,76.94,976.52,0
06-02-2022 00:00,169.25,263.21,138.68,41.43,135.1,21.58,21.88,1.62,41.5,NA,NA,NA,NA,NA,NA,11.84,67.12,0.53,168.7,NA,0,102.43,976.51,0
07-02-2022 00:00,123.92,246.58,62.15,49.77,77.14,23.89,13.6,0.95,46.25,NA,NA,NA,NA,NA,NA,15.08,65.52,0.54,187.29,NA,0,97.65,976.5,0
08-02-2022 00:00,151.22,263,105.1,46.78,110.57,25.72,16.07,1.32,45.42,NA,NA,NA,NA,NA,NA,15.9,68.85,0.62,165.89,NA,0,92.13,976.51,0.1
09-02-2022 00:00,121.42,196.62,67.1,41.65,76.87,25.47,18.37,0.74,38.29,NA,NA,NA,NA,NA,NA,14.2,72.35,0.84,162.52,NA,0,86.35,976.56,0.32
10-02-2022 00:00,79.18,158.17,33.14,37.55,46.99,21.84,13.81,0.63,46.01,NA,NA,NA,NA,NA,NA,13.3,66.29,0.8,188.65,NA,0,104.48,976.54,0.59
11-02-2022 00:00,88.63,182.25,33.62,46.18,51.97,21.17,17.32,0.69,53.97,NA,NA,NA,NA,NA,NA,12.92,60.78,1.05,191.23,NA,0,110.65,976.55,0.17
12-02-2022 00:00,103.99,193.54,63.32,45.37,75.19,21.67,18.17,0.77,57.26,NA,NA,NA,NA,NA,NA,13.21,60.16,0.86,185.21,NA,0,112.54,976.56,0.02
13-02-2022 00:00,140.78,243.21,109.92,39.59,110.67,23.28,15.82,1.27,49.88,NA,NA,NA,NA,NA,NA,14.33,63.58,0.53,171.9,NA,0,110.06,976.57,0.15
14-02-2022 00:00,141.09,230.58,109.6,34.99,107.97,24.36,14.36,1.31,55.08,NA,NA,NA,NA,NA,NA,15.44,61.81,0.61,173,NA,0,110.67,976.58,0.01
15-02-2022 00:00,117.4,212.21,142.24,40.95,137.75,23.78,14.91,1.3,53.54,NA,NA,NA,NA,NA,NA,15.69,60.23,0.63,173.46,NA,0,108.56,976.59,0.23
16-02-2022 00:00,138.08,244.75,132.57,47.48,133.34,29.01,18.49,1.33,51.6,NA,NA,NA,NA,NA,NA,15.69,63.68,0.6,181.54,NA,0,106.62,976.59,0.47
17-02-2022 00:00,134.11,235,112.23,49.52,117.84,22.56,22.54,1.17,48.57,NA,NA,NA,NA,NA,NA,16.09,60.49,0.64,189.45,NA,0,110.13,976.59,0.41
18-02-2022 00:00,107.62,210.04,110.41,49.27,116.22,21.73,15.18,1.07,44.01,NA,NA,NA,NA,NA,NA,17.33,55.6,0.66,187.45,NA,0,109.44,976.59,0.26
19-02-2022 00:00,78.7,174.29,32.29,45.07,50.3,23.2,18.06,0.54,57.12,NA,NA,NA,NA,NA,NA,16.96,55.95,0.79,198.48,NA,0,112.14,976.58,0.2
20-02-2022 00:00,86.23,178.19,13.15,42.21,33.18,21.47,17.96,0.44,66.4,NA,NA,NA,NA,NA,NA,16.78,56.25,1.22,188.79,NA,0,128.28,976.58,0.2
21-02-2022 00:00,82.83,199.04,66.63,43.11,77.26,18.45,19.92,0.84,55.49,NA,NA,NA,NA,NA,NA,16.27,50.45,0.81,198.05,NA,0,116.48,976.56,0.23
22-02-2022 00:00,87.46,244.69,64.61,35.26,71.43,18.32,14.07,0.79,71.07,NA,NA,NA,NA,NA,NA,17.5,53.03,2.09,161.86,NA,0,114.12,976.53,0.24
23-02-2022 00:00,136.19,231.57,20.83,12.93,23.86,10.24,15.26,0.85,71.48,NA,NA,NA,NA,NA,NA,17.04,66.87,1.6,166.64,NA,0,95.53,976.53,0.14
24-02-2022 00:00,162.08,287.27,59,18.44,57.92,10.46,19.78,1.46,50.93,NA,NA,NA,NA,NA,NA,17.58,65.1,0.64,176.23,NA,0,99.56,976.58,0
25-02-2022 00:00,127.95,237.56,14.99,17.17,21.35,9.64,12.68,0.67,58.6,NA,NA,NA,NA,NA,NA,18.46,62.22,0.89,166.79,NA,0,104.77,976.61,0.04
26-02-2022 00:00,26.96,98.88,3.85,14.17,10.68,7.13,14.32,0.33,57.75,NA,NA,NA,NA,NA,NA,16.48,57.93,2.4,148.43,NA,0,110.17,976.61,0.22
27-02-2022 00:00,43.74,103.58,4.4,14.47,11.29,6.93,14.34,0.34,53.85,NA,NA,NA,NA,NA,NA,17.16,56.53,0.86,187.2,NA,0,118.27,976.62,0
28-02-2022 00:00,45.42,113.12,11.51,15.58,17.68,5.92,14.19,0.56,61.82,NA,NA,NA,NA,NA,NA,15.98,54.99,0.91,187.42,NA,0,122.4,976.61,0
01-03-2022 00:00,89.79,173.33,24.59,18.02,29.63,7.03,16.36,0.77,60.52,NA,NA,NA,NA,NA,NA,16.31,61.79,0.7,191.83,NA,0,118.55,976.6,0
02-03-2022 00:00,119.14,219.69,42.72,18.58,44.71,7.61,16.52,1.14,56.09,NA,NA,NA,NA,NA,NA,18.48,62.53,0.71,184.22,NA,0,116.82,976.6,0.09
03-03-2022 00:00,81.46,177.93,31.62,32.17,42.9,10.36,15.43,0.66,53.27,NA,NA,NA,NA,NA,NA,23.39,55.79,0.85,166.75,NA,0,113.7,976.6,0.06
04-03-2022 00:00,83.18,161.07,9.34,34.34,25.89,19.13,10.34,0.55,47.07,NA,NA,NA,NA,NA,NA,22.24,61.77,1.09,187.01,NA,0,114.45,976.6,0
05-03-2022 00:00,55.98,121.93,6.38,39.2,26.05,16,6.52,0.5,52.46,177.92,108.7,NA,NA,NA,NA,21.68,58.35,1.16,184.79,NA,0,122.28,976.59,0
06-03-2022 00:00,87.64,180.2,49.55,60.84,72.76,16.91,8.89,1.16,49.67,301.46,105.57,NA,NA,NA,NA,22.47,58.06,0.67,186.69,NA,0,114.32,976.6,0.01
07-03-2022 00:00,126.19,284.19,97.37,82.7,134.46,21.5,9.94,1.82,73.09,208.02,199.58,NA,NA,NA,NA,26.41,47.83,0.79,171.8,NA,0,162.31,976.62,0.03
08-03-2022 00:00,118.6,235.12,109.23,59.96,120.95,22.77,9.04,1.63,44.47,156.27,156.82,NA,NA,NA,NA,24.4,55.72,0.71,192.49,NA,0,116.37,976.61,0.01
09-03-2022 00:00,66.95,171.52,41.1,52.21,61.28,19.08,7.97,0.84,34.92,105.95,120.06,NA,NA,NA,NA,25.31,49.27,0.81,194.7,NA,0,118.72,976.6,0.01
10-03-2022 00:00,71.82,171.1,18.64,46.94,40.16,19.43,8.57,0.68,48.35,NA,NA,NA,NA,NA,NA,25.33,50.96,0.87,192.98,NA,0,118.33,976.6,0
11-03-2022 00:00,88.62,184.71,18.04,51.04,41.84,19.63,12.45,0.6,48,NA,NA,NA,NA,NA,NA,24.82,55.57,0.93,189.88,NA,0,121.02,976.61,0
12-03-2022 00:00,77.36,178.02,33.88,54.54,56.62,18.51,16.9,0.79,44.22,NA,NA,NA,NA,NA,NA,25.56,52.14,0.73,199.38,NA,0,109.02,976.62,0
13-03-2022 00:00,104.65,220.54,62.46,55.36,80.37,21.65,19.63,1.02,51.4,NA,NA,NA,NA,NA,NA,26.56,55.8,0.75,192.28,NA,0,117.75,976.61,0
14-03-2022 00:00,133.23,248.45,88.48,59.65,102.29,26.1,21.49,1.3,52.05,NA,NA,NA,NA,NA,NA,27.59,59.54,0.64,192.17,NA,0,117.36,976.62,0
15-03-2022 00:00,116.15,236.34,73.36,62.42,93,27.61,16.74,1.13,48.96,NA,NA,NA,NA,NA,NA,29.19,59.12,0.71,187.03,NA,0,116.71,976.61,0
16-03-2022 00:00,102.46,225.18,12.78,53.55,38.9,27.19,16.18,0.79,37.85,NA,NA,NA,NA,NA,NA,29.8,56.46,0.94,184.14,NA,0,117.17,976.61,0
17-03-2022 00:00,137.74,263.3,20.97,62.59,50.15,25.14,23.98,1.13,31.62,NA,NA,NA,NA,NA,NA,30.1,57.01,0.54,195.78,NA,0,115.13,976.61,0
18-03-2022 00:00,209.18,273.53,28.22,33.15,40.65,NA,20.89,1.54,12.65,NA,NA,NA,NA,NA,NA,26.35,76.16,0.51,177.26,NA,0,51.27,976.58,0.02
19-03-2022 00:00,113.75,220.42,41.5,34.91,52.73,35.62,7.46,1.19,71.43,NA,NA,NA,NA,NA,NA,33.87,46.93,0.94,178.44,NA,0,163.19,976.6,0.05
20-03-2022 00:00,112.14,236.97,41.33,35.19,52.42,25.66,7.11,1.03,52.1,NA,NA,NA,NA,NA,NA,31.8,44.91,0.59,182.07,NA,0,121.16,976.61,0
21-03-2022 00:00,100.08,229.92,7.34,42.24,28.09,29.89,7.74,0.6,86.38,NA,NA,NA,NA,NA,NA,34.87,38,0.7,179.54,NA,0,121.5,976.6,0
22-03-2022 00:00,98.14,212.06,4.26,26.95,17.82,21.59,6.35,0.55,76.84,NA,NA,NA,NA,NA,NA,30.54,44.71,0.95,179.24,NA,0,119.24,976.57,0
23-03-2022 00:00,108.09,262.78,52.4,46.63,67.53,18.84,5.82,1.05,61.07,NA,NA,NA,NA,NA,NA,30.09,44.34,0.54,195.89,NA,0,117.58,976.61,0.21
24-03-2022 00:00,105.4,275.93,83.11,44.61,91.49,21.24,7.56,1.25,43.7,NA,NA,NA,NA,NA,NA,30.01,43.26,0.61,186.62,NA,0,118.65,976.63,0.32
25-03-2022 00:00,83.49,215.93,39.03,42.17,53.51,21.84,5.31,0.71,52.37,NA,NA,NA,NA,NA,NA,29.96,45.08,0.75,183.53,NA,0,118.89,976.64,0
26-03-2022 00:00,84.73,227.01,8.39,39.85,28.04,3.23,5.83,0.53,60.61,NA,NA,NA,NA,NA,NA,30.05,36.29,0.92,180.39,NA,0,120.62,976.63,0.12
27-03-2022 00:00,103.94,260.87,75.66,55.42,90.05,18.25,6.91,1.18,35.25,NA,NA,NA,NA,NA,NA,27.11,43.25,0.44,184.25,NA,0,37.93,976.63,0.14
28-03-2022 00:00,95.9,249.72,115.7,49.47,120.64,18.48,7.46,1.41,59.12,NA,NA,NA,NA,NA,NA,31.26,37.04,0.55,181.48,NA,0,119.25,976.64,0
29-03-2022 00:00,102.29,273.27,79.89,50.19,91.84,19.3,6.81,1.2,47.17,NA,NA,NA,NA,NA,NA,32.36,31.27,0.56,186.86,NA,0,118.38,976.65,0
30-03-2022 00:00,117.89,333.1,128.45,66.3,139.99,21.07,6.18,1.59,43.94,NA,NA,NA,NA,NA,NA,32.58,34.99,0.42,192.39,NA,0,116.27,976.64,0
31-03-2022 00:00,146.15,331.08,68.86,63.41,89.86,26.27,6.64,1.49,39.23,NA,NA,NA,NA,NA,NA,32.41,37.04,0.61,173.72,NA,0,112.42,976.63,0.06
01-04-2022 00:00,80.96,220.37,42.89,43.74,58.24,18.97,6.06,0.82,82.56,NA,NA,NA,NA,NA,NA,32.21,35.81,0.68,177.75,NA,0,120.02,976.6,0.01
02-04-2022 00:00,121.67,318.21,87.38,65.78,106.24,18.64,7.14,1.23,47.41,NA,NA,NA,NA,NA,NA,32.01,53.78,0.48,192.41,NA,0,118.99,976.61,0.01
03-04-2022 00:00,126.16,287.03,66.41,50.29,80.89,21.42,6.25,1.17,72.52,NA,NA,NA,NA,NA,NA,32.52,52.53,0.48,184.66,NA,0,120.09,976.62,0
04-04-2022 00:00,102.06,281.47,56.24,51.32,73.15,20.76,6.96,1.21,83.71,NA,NA,NA,NA,NA,NA,32.36,49.13,0.66,195.39,NA,0,119.99,976.64,0
05-04-2022 00:00,112.66,263.04,70.31,53.2,85.62,19.12,10.31,1.46,61.96,NA,NA,NA,NA,NA,NA,32.38,50.74,0.55,188.77,NA,0,120.66,976.66,0
06-04-2022 00:00,132.44,305.76,125.27,65.24,136.83,22.14,19.24,2.07,41.63,NA,NA,NA,NA,NA,NA,32.24,56.24,0.53,188.89,NA,0,111.11,976.62,0.2
07-04-2022 00:00,121.12,284.38,100.04,68.73,118.11,21.88,23.6,1.82,72.25,NA,NA,NA,NA,NA,NA,33.5,49.41,0.51,192.56,NA,0,116.41,976.54,0.26
08-04-2022 00:00,110.96,279.21,107.13,69.47,124.29,21.46,22.93,2.02,54.02,NA,NA,NA,NA,NA,NA,34.35,48.45,0.47,201.04,NA,0,115.67,976.57,0
09-04-2022 00:00,107.2,285.96,114.27,66.93,128.76,24.6,18.22,1.97,47.17,NA,NA,NA,NA,NA,NA,35.03,49.78,0.46,185.25,NA,0,115.08,976.59,0
10-04-2022 00:00,99.5,273.25,51.74,57.8,72.93,20.18,24.32,1.22,60.29,NA,NA,NA,NA,NA,NA,35.62,45.09,0.58,189.16,NA,0,114.94,976.6,0
11-04-2022 00:00,109.22,289.81,84.85,65.55,104.04,20.08,18.76,1.78,57.74,NA,NA,NA,NA,NA,NA,34.57,48.31,0.5,191.82,NA,0,116.9,976.6,0.21
12-04-2022 00:00,82.99,250.97,97.01,62,112.06,23.08,12.81,1.75,39.33,NA,NA,NA,NA,NA,NA,32.1,52.44,0.48,180.05,NA,0,109.91,976.59,0.19
13-04-2022 00:00,102.44,296.47,79.3,56.15,94.52,28.61,10.2,1.61,44.77,NA,NA,NA,NA,NA,NA,32.16,55.73,0.6,179.31,NA,0,116.56,976.6,0.01
14-04-2022 00:00,75.02,346.23,7.78,33.01,23.9,19.99,16.97,0.55,82.19,NA,NA,NA,NA,NA,NA,33.44,46.8,0.75,182.95,NA,0,114.35,976.59,0.04
15-04-2022 00:00,70.29,230.79,21.35,51.46,44.77,20.45,14.86,0.93,64.89,NA,NA,NA,NA,NA,NA,32.53,51.38,0.53,191.44,NA,0,118.47,976.6,0.11
16-04-2022 00:00,100.82,279.91,72.19,64.02,92.9,27.62,13.68,1.73,63.62,NA,NA,NA,NA,NA,NA,31.99,56.88,0.5,182.86,NA,0,117.12,976.59,0.08
17-04-2022 00:00,125.25,293.27,77.11,77.12,103.88,31.84,15.28,2.01,52.81,NA,NA,NA,NA,NA,NA,31.07,60.61,0.45,187.14,NA,0,122.71,976.59,0.06
18-04-2022 00:00,121.28,306.95,115.13,78.6,135.67,34.31,12.34,2.63,27.5,NA,NA,NA,NA,NA,NA,32.88,61.16,0.39,180.83,NA,0,115.09,976.6,0.03
19-04-2022 00:00,121.6,345.79,68.42,58.58,86.94,29.06,12.22,1.45,55.17,NA,NA,NA,NA,NA,NA,34.13,49.78,0.62,197.01,NA,0,115.32,976.6,0.01
20-04-2022 00:00,112.7,315.8,32.52,49.99,53.1,21.08,16.88,1.08,53.13,NA,NA,NA,NA,NA,NA,34.44,46.49,0.66,184.86,NA,0,117.98,976.6,0.02
21-04-2022 00:00,101.78,381.01,52.63,46.84,67.83,22.3,10.57,1.07,26.23,NA,NA,NA,NA,NA,NA,31.04,55.22,0.76,175.68,NA,0,72.26,976.59,0.02
22-04-2022 00:00,63.3,240.23,42.72,48.21,60.47,21.4,7.57,1.01,67.1,NA,NA,NA,NA,NA,NA,32,53.17,0.66,180.39,NA,0,120.45,976.59,0.36
23-04-2022 00:00,117.65,282.58,101.89,57.2,113.49,23.99,9.86,1.8,68.72,NA,NA,NA,NA,NA,NA,31.82,54.27,0.49,186.86,NA,0,120.33,976.59,0.5
24-04-2022 00:00,129.5,316.52,32.87,50.88,53.87,22.08,13.96,1.09,80.14,NA,NA,NA,NA,NA,NA,32.64,48.53,0.75,181.98,NA,0,120.04,976.59,0.3
25-04-2022 00:00,101.45,313.41,3.29,37.48,22.62,20.06,11.11,0.63,90.93,NA,NA,NA,NA,NA,NA,34.05,46.91,0.87,179.15,NA,0,117.45,976.6,0.13
26-04-2022 00:00,76.32,251.9,50.17,60.32,72.99,20.65,9.16,1.3,51.91,NA,NA,NA,NA,NA,NA,33.81,50.62,0.47,191.32,NA,0,117.48,976.6,0.11
27-04-2022 00:00,124.95,285.09,91.62,66.67,110.15,23.01,11.28,1.84,68.11,NA,NA,NA,NA,NA,NA,33.89,50.52,0.55,189.85,NA,0,120.48,976.6,0.04
28-04-2022 00:00,151.86,326.35,101.87,69.54,120.03,24.4,13.51,2.07,49.24,NA,NA,NA,NA,NA,NA,34.63,50.42,0.47,187.38,NA,0,116.36,976.6,0
29-04-2022 00:00,123.28,304.09,56.54,52.02,73.78,21.18,14.3,1.35,51.55,NA,NA,NA,NA,NA,NA,36.1,43.44,0.57,195.49,NA,0,118.07,976.6,0.01
30-04-2022 00:00,114.89,292.03,74.74,50.97,88.05,18.84,16.31,1.65,54.01,NA,NA,NA,NA,NA,NA,35.97,45.15,0.53,195.56,NA,0,117.59,976.6,0.34
01-05-2022 00:00,85.56,281.24,36.49,35.87,48.84,32.32,7.66,1.15,70.46,NA,NA,NA,NA,NA,NA,33.57,61.45,1.54,163.28,NA,0,117.19,976.6,0.34
02-05-2022 00:00,77.39,267.8,2.91,26.18,16.3,35.54,8.92,0.73,94.67,NA,NA,NA,NA,NA,NA,34.3,64.78,1.69,162.98,NA,0,117.74,976.6,0.24
03-05-2022 00:00,106.21,342.29,4.17,33.66,21.31,36.54,9.19,0.82,88.34,NA,NA,NA,NA,NA,NA,34.04,68.27,1.03,168.65,NA,0,103.45,976.6,0.1
04-05-2022 00:00,80.04,232.59,3.31,32.1,19.74,33.16,7.6,0.78,75.51,NA,NA,NA,NA,NA,NA,31.35,70.14,1.22,170.78,NA,0,105.09,976.61,0.17
05-05-2022 00:00,81.81,200.24,35.1,63.98,62.66,30.83,9.85,1.42,49.84,NA,NA,NA,NA,NA,NA,29.69,58.27,0.49,190.11,NA,0,125.38,976.61,0.01
06-05-2022 00:00,133.25,275.27,14.82,56.91,42.35,38.18,8.7,1.25,53.73,NA,NA,NA,NA,NA,NA,31.97,52.64,0.53,190.08,NA,0,116.22,976.61,0.11
07-05-2022 00:00,92.26,252.85,60.18,67.31,84.87,32.82,10.57,1.61,53.67,NA,NA,NA,NA,NA,NA,32.89,48.61,0.56,176.46,NA,0,126.2,976.61,0.16
08-05-2022 00:00,89.39,231.44,2.93,38.55,22.89,36.84,9.54,0.8,97.35,NA,NA,NA,NA,NA,NA,33.8,48.16,0.97,159.35,NA,0,123.31,976.61,0.16
09-05-2022 00:00,73.7,175.82,3.01,28.48,17.6,38.72,6.57,0.71,102.02,NA,NA,NA,NA,NA,NA,33.81,52.16,1.65,162.38,NA,0,122.11,976.61,0.24
10-05-2022 00:00,70.31,161.21,2.95,27.4,16.99,34.96,6.42,0.69,90.72,NA,NA,NA,NA,NA,NA,34.14,51.26,1.42,163.49,NA,0,121.07,976.61,0.2
11-05-2022 00:00,69.67,169.72,3.15,34.24,20.78,31.24,6.69,0.8,94.28,NA,NA,NA,NA,NA,NA,35.07,49.48,1.09,164.06,NA,0,121.04,976.63,0.11
12-05-2022 00:00,75.45,175.76,5.29,35.56,23.23,32.83,7.16,0.92,98.22,NA,NA,NA,NA,NA,NA,36.39,49.44,0.98,174.65,NA,0,121.54,976.63,0.06
13-05-2022 00:00,89.59,240.73,26.44,51.4,48.9,31.09,7.94,1.44,69.2,NA,NA,NA,NA,NA,NA,35.41,52.45,1.02,182.81,NA,0,125.81,976.64,0.13
14-05-2022 00:00,103.85,253.05,53.77,66.04,78.48,30.64,10.15,1.68,65.3,NA,NA,NA,NA,NA,NA,36.59,42.53,0.5,195.78,NA,0,123.26,976.66,0.12
15-05-2022 00:00,90.96,283.17,101.7,62.19,115.99,25.29,9.18,1.74,54.49,NA,NA,NA,NA,NA,NA,37.05,36.2,0.59,190.64,NA,0,126.17,976.66,0.2
16-05-2022 00:00,95.95,437.49,16.88,39.34,34.68,20.29,7.67,0.72,57.92,NA,NA,NA,NA,NA,NA,37.5,30.26,0.98,179.29,NA,0,110.67,976.64,0.11
17-05-2022 00:00,73.9,254.8,3.92,44.48,26.86,22.47,8.25,0.71,85.95,NA,NA,NA,NA,NA,NA,35.22,41.65,0.92,173.28,NA,0,121.41,976.62,0.07
18-05-2022 00:00,77.12,259.97,7.02,49.32,31.96,25.45,10.57,0.8,79,NA,NA,NA,NA,NA,NA,36.06,41.76,1.15,158.62,NA,0,121.25,976.62,0.1
19-05-2022 00:00,91.24,258.99,4.35,57.16,33.95,28.87,9.29,1.02,68.78,NA,NA,NA,NA,NA,NA,36.44,45.71,0.58,186.86,NA,0,123.82,976.64,0.01
