Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
03-02-2021 00:00,171.74,284.66,43.55,57.58,66.13,35.25,20.45,1.53,30.77,NA,NA,NA,NA,NA,NA,15.67,63.25,1.28,123.51,NA,0,87.05,971.36,0.12
04-02-2021 00:00,130.95,206.12,19.05,56.07,45.35,29.96,14.87,1.53,27.12,NA,NA,NA,NA,NA,NA,14.35,70.38,1.13,157.1,NA,0,69.36,971.37,0.02
05-02-2021 00:00,81.17,129.76,63.58,50.83,77.67,36.71,10.57,1.68,33.51,NA,147.77,NA,NA,NA,NA,13.08,68.17,0.58,206.32,NA,0,103.38,974.44,0
06-02-2021 00:00,112.7,164.78,22.35,48.98,44.27,80.82,18.07,1.43,30.63,NA,NA,NA,NA,NA,NA,13.1,65.43,0.8,218.57,NA,0,105.01,971.38,0
07-02-2021 00:00,174.52,239.84,62.9,48.82,77.25,91.31,23.85,2.01,35.72,NA,NA,NA,NA,NA,NA,13.14,66.24,0.83,216.42,NA,0,104.46,971.33,0
08-02-2021 00:00,200.55,307.55,104.77,53.36,115.93,91.88,15.25,2.04,37.93,NA,NA,NA,NA,NA,NA,14.19,66.92,0.68,211,NA,0,104.31,973.81,0
09-02-2021 00:00,231.07,313.39,112.29,56.1,146.01,91.77,34.09,2.32,35.74,NA,NA,NA,NA,NA,NA,14.92,65.87,0.65,217.46,NA,0,100.8,973.63,0
10-02-2021 00:00,170.71,263.51,124.06,57.06,131.49,91.9,23.75,2.11,41.92,NA,NA,NA,NA,NA,NA,16.9,61.49,0.74,214.75,NA,0,103.49,972.51,0
11-02-2021 00:00,215.41,311.44,92.61,63.01,109.01,95.09,24.64,1.97,39.69,NA,NA,NA,NA,NA,NA,16.12,65.8,0.59,208.99,NA,0,98.88,971.94,0
12-02-2021 00:00,266.77,368.88,128.89,57.13,134.33,96.83,27.44,2.52,39.07,NA,NA,NA,NA,NA,NA,16.02,70.1,0.55,208.76,NA,0,93.36,973.11,0
13-02-2021 00:00,190.74,282.79,104.87,58.84,116.8,95.83,20.81,2.18,38.08,NA,NA,NA,NA,NA,NA,16.17,68.91,0.48,204.19,NA,0,91.52,974.56,0
14-02-2021 00:00,209.41,315.23,168.53,53.95,166.1,95.6,22.01,2.91,42.7,NA,NA,NA,NA,NA,NA,16.63,64.62,0.53,206.21,NA,0,100.23,976.3,0
15-02-2021 00:00,169.54,271.38,150.6,53.96,151.49,95.98,20.36,2.43,37.06,NA,NA,NA,NA,NA,NA,17.85,63.13,0.63,202.32,NA,0,101.73,974.73,0
16-02-2021 00:00,198.24,328.61,100.49,66.95,117.55,100.7,25.51,2.15,39.41,NA,NA,NA,NA,NA,NA,18.16,63.44,0.61,180.2,NA,0,93.34,971.6,0.04
17-02-2021 00:00,201.2,323.19,150.16,66.17,157.62,99.95,26.32,2.29,38.41,NA,NA,NA,NA,NA,NA,17.35,62.49,0.51,214.05,NA,0,94.72,971.84,0
18-02-2021 00:00,172.24,293.53,185.72,65.81,186.43,98.32,24.42,2.23,34.95,NA,NA,NA,NA,NA,NA,17.01,63.48,0.52,209.53,NA,0,97.02,974.04,0.03
19-02-2021 00:00,191.67,278.67,140.94,69.63,150.3,78.67,23.28,2.34,24.96,NA,141.9,NA,NA,NA,NA,16.63,66.49,0.75,220.89,NA,0,101.15,974.4,0
20-02-2021 00:00,150.38,245.57,91.85,50.91,101.96,59.93,20.88,2.01,28.7,NA,NA,NA,NA,NA,NA,15.78,65.66,0.84,221.92,NA,0,100.68,975.84,0
21-02-2021 00:00,182,281.05,58.33,55.32,76.98,62.33,25.66,1.82,37.57,NA,NA,NA,NA,NA,NA,17.04,60.56,0.98,225.53,NA,0,105.84,971.35,0.05
22-02-2021 00:00,141.82,239.78,63.41,58.94,83.05,62.18,26.31,1.72,32.81,NA,NA,NA,NA,NA,NA,18.46,57.11,1.06,228.64,NA,0,105.41,971.32,0.01
23-02-2021 00:00,133.57,293.2,131.8,63.67,141.33,59.69,30.13,2.2,32.55,NA,NA,NA,NA,NA,NA,20.05,51.13,0.84,228.23,NA,0,107.95,971.31,0.07
24-02-2021 00:00,116.44,248.83,144.46,63.19,151.39,59.63,27.18,1.87,31.26,NA,NA,NA,NA,NA,NA,20.61,53.03,0.82,227.55,NA,0,109.62,971.31,0.13
25-02-2021 00:00,128.16,241.18,107.91,58.75,119.23,61.84,26.61,1.86,32.61,NA,NA,NA,NA,NA,NA,21.49,55.46,1,224.59,NA,0,107.66,971.32,0.11
26-02-2021 00:00,118.47,245.38,60.58,51.83,76.96,64.54,33.36,2.02,31.2,NA,NA,NA,NA,NA,NA,22.56,52.78,1.28,226.97,NA,0,110.24,971.31,0.09
27-02-2021 00:00,78.75,229.47,76.62,42.12,84.87,64.87,25.19,2.09,29.06,NA,NA,NA,NA,NA,NA,23.17,43.45,1.08,233.76,NA,0,109.64,971.36,0.08
28-02-2021 00:00,72.9,203.97,35.35,53.25,57.14,64.22,24.71,1.33,35.51,NA,NA,NA,NA,NA,NA,22.62,40.23,0.79,216.6,NA,0,109.13,971.37,0.08
01-03-2021 00:00,67.81,175.12,18.2,53.95,43.3,76.4,26.19,1.36,38.29,NA,NA,NA,NA,NA,NA,20.07,42.07,1.05,215.61,NA,0,114.84,971.39,0.1
02-03-2021 00:00,65.67,182.77,3.65,38.23,23.31,94.92,24.69,1.3,52.07,NA,NA,NA,NA,NA,NA,20.44,38.22,1.54,221.43,NA,0,116.29,971.35,0.05
03-03-2021 00:00,108.86,266.99,88.15,55.01,101.13,92.51,43.25,2.24,43.32,NA,NA,NA,NA,NA,NA,20.48,40.53,1.29,225.21,NA,0,115.67,971.3,0
04-03-2021 00:00,117.15,285.32,189.72,67.85,190.78,95.45,28.93,2.29,39.47,NA,NA,NA,NA,NA,NA,21.67,47.73,0.62,204.96,NA,0,112.11,971.3,0.04
05-03-2021 00:00,109.96,222.46,47.59,48.21,64.44,97.65,23.24,1.2,42.28,NA,NA,NA,NA,NA,NA,22.06,47.13,1.34,216.7,NA,0,114.25,971.29,0.06
06-03-2021 00:00,116.72,245.21,68.02,50.73,82.44,93.52,33.72,2.12,48.83,NA,142.63,NA,NA,NA,NA,21.69,45.56,1.26,224.3,NA,0,114.79,971.31,0.06
07-03-2021 00:00,110.66,238.12,61.32,59.28,81.52,98.17,25.33,1.3,43.7,NA,136.51,NA,NA,NA,NA,23.53,44.97,1.41,130.77,NA,0,109.19,971.3,0.12
08-03-2021 00:00,113.51,254.23,12.84,49.54,36.82,101.48,25.23,1.59,48.29,NA,NA,NA,NA,NA,NA,23.54,51.1,1.84,106.78,NA,0,104.79,971.31,0.15
09-03-2021 00:00,123.05,267.73,11.76,53.06,37.8,87.8,21.97,1.46,41.9,NA,NA,NA,NA,NA,NA,24.77,53.11,1.47,127.44,NA,0,106.71,971.58,0.11
10-03-2021 00:00,78.25,179.18,36.06,55.06,58.68,76.93,27.12,1.73,47.81,NA,NA,NA,NA,NA,NA,24.33,47.48,0.64,201.23,NA,0,108.63,971.31,0.02
11-03-2021 00:00,127.03,249.32,100.36,54.61,110.87,103.89,29.84,1.93,44.24,NA,NA,NA,NA,NA,NA,24.55,50.45,0.77,191.55,NA,0,115.25,971.67,0.06
12-03-2021 00:00,76.41,174.47,17.18,44.53,37.69,100.76,19.2,1.27,35.22,NA,NA,NA,NA,NA,NA,22.83,41.82,1.79,153.12,NA,0,82.37,971.31,0.12
13-03-2021 00:00,85.03,182.65,53.37,54.66,72.58,97.75,28.5,1.73,45.68,NA,NA,NA,NA,NA,NA,22.82,48.54,0.63,223.77,NA,0,121.99,971.25,0
14-03-2021 00:00,102,196.81,40.8,49.35,59.51,95.89,29.03,1.59,41.55,NA,NA,NA,NA,NA,NA,22.51,49.95,0.9,225.09,NA,0,125.81,971.25,0
15-03-2021 00:00,106.65,246.81,22.99,51.02,45.88,94.6,28.13,1.43,40.37,NA,NA,NA,NA,NA,NA,23.49,49.23,0.85,225.91,NA,0,118.2,971.26,0
16-03-2021 00:00,147.51,365.65,27.67,48.81,48.52,93.91,32.64,1.62,36.57,NA,NA,NA,NA,NA,NA,23.75,50.25,0.8,223.49,NA,0,116.71,971.25,0
17-03-2021 00:00,142.26,350.33,58.41,51.97,75.26,92.76,33.36,1.66,34.84,NA,NA,NA,NA,NA,NA,24.82,46.16,0.65,226.28,NA,0,118.88,971.26,0
18-03-2021 00:00,153.5,376.58,103.41,59.11,115.76,94.9,30.69,1.92,32.36,NA,NA,NA,NA,NA,NA,24.93,46.55,0.49,225.91,NA,0,114.88,971.28,0
19-03-2021 00:00,124.79,295.54,38.51,52.17,59.16,94.19,31.14,1.62,52.34,NA,NA,NA,NA,NA,NA,25.83,41.4,0.59,221.01,NA,0,111.45,971.3,0
20-03-2021 00:00,124.88,287.58,56.64,54.73,75.28,93.33,36.76,1.83,55,NA,NA,NA,NA,NA,NA,24.55,45.17,0.76,229.84,NA,0,126.59,971.31,0
21-03-2021 00:00,101.38,246.25,58.28,57.3,77.99,93.98,26.52,1.4,59.51,NA,NA,NA,NA,NA,NA,26.1,43.14,0.71,203.05,NA,0,124.91,971.3,0
22-03-2021 00:00,91.54,259.04,14.42,58.25,42.74,94.83,28,1.48,44.7,NA,NA,NA,NA,NA,NA,25.28,40.85,1.41,158.17,NA,0,101.98,971.29,0.05
23-03-2021 00:00,94.65,291.04,21.05,46.81,42.06,95.29,25.24,1.34,31.84,NA,NA,NA,NA,NA,NA,23.33,41.77,1.38,169.95,NA,0,92.57,971.29,0.03
24-03-2021 00:00,63.38,166.33,8.33,39.3,27.69,91.47,27.59,1.29,63.77,NA,NA,NA,NA,NA,NA,24.47,37.63,0.81,226.05,NA,0,128.73,971.3,0
25-03-2021 00:00,60.95,138.79,3.43,31.01,19.29,91.79,25.3,1.38,63.02,NA,NA,NA,NA,NA,NA,22.54,45.38,1.24,224.73,NA,0,130.84,971.3,0
26-03-2021 00:00,89.75,210.08,36.35,43.44,52.74,91.03,39.95,1.77,70.49,NA,NA,NA,NA,NA,NA,22.85,45.62,1.1,226.26,NA,0,135.49,971.29,0
27-03-2021 00:00,98.72,227.46,84.34,55.92,98.5,93.62,27.41,1.8,67.31,NA,NA,NA,NA,NA,NA,25.09,46.25,0.65,228.16,NA,0,132.09,971.3,0
28-03-2021 00:00,85.18,200.41,77.03,44.12,86.27,96.8,22.78,1.39,79.48,NA,NA,NA,NA,NA,NA,27.2,45.08,0.77,226.87,NA,0,178.93,971.3,0
29-03-2021 00:00,91.97,238.61,51,54.36,70.5,94.65,24.6,2.35,58.94,NA,NA,NA,NA,NA,NA,31.62,28.5,0.59,213.2,NA,0,95.73,971.31,0
30-03-2021 00:00,89.48,311.15,20.67,30.04,32.83,96.79,18.29,1.33,68.05,NA,NA,NA,NA,NA,NA,28.28,35.6,1.74,228.6,NA,0,123.1,971.29,0
31-03-2021 00:00,63.62,219.12,2.69,21.55,13.63,87.89,27.27,1.33,94.97,NA,NA,NA,NA,NA,NA,27.41,21.7,1.5,226.24,NA,0,139,971.26,0
01-04-2021 00:00,50.54,204.71,2.61,23.98,14.89,83.55,34.84,1.36,80.16,NA,NA,NA,NA,NA,NA,26.08,15.8,1.54,223.71,NA,0,141.09,971.27,0
02-04-2021 00:00,66.87,219.59,17.64,44.51,38.05,83.65,39.7,1.58,60.21,NA,NA,NA,NA,NA,NA,24.92,17.97,0.84,225.06,NA,0,139.41,971.27,0
03-04-2021 00:00,70.02,204.6,89.4,66.85,108.44,87.11,32.23,2.11,35.78,NA,NA,NA,NA,NA,NA,24.38,23.95,0.5,211.56,NA,0,125.07,971.28,0
04-04-2021 00:00,76.57,213.32,70.47,58.66,88.66,90.14,26.71,1.71,51.07,NA,NA,NA,NA,NA,NA,26.48,23.31,0.71,223.54,NA,0,139.27,971.28,0
05-04-2021 00:00,91.69,287.79,83.07,89.67,115.41,95.22,25.31,2.15,48.18,NA,NA,NA,NA,NA,NA,28.63,26.71,0.59,198.88,NA,0,131.68,971.28,0.01
06-04-2021 00:00,114.26,329.89,15.14,74.97,52.22,102.45,30.17,1.55,40.02,NA,NA,NA,NA,NA,NA,29.7,28.54,0.8,123.9,NA,0,123.99,971.28,0.05
07-04-2021 00:00,70.86,269.62,5.37,42.38,26.91,96.2,23.41,1.47,66.05,NA,NA,NA,NA,NA,NA,28.88,28.27,0.86,198.9,NA,0,126.83,971.27,0.02
08-04-2021 00:00,53.37,162.44,52.61,48.34,68.6,89.39,26.15,1.74,59.69,NA,NA,NA,NA,NA,NA,27.03,24.35,0.73,221.61,NA,0,137.02,971.27,0.02
09-04-2021 00:00,67.24,214.28,83.09,59.08,99.17,89.7,24.59,1.86,45.57,NA,NA,NA,NA,NA,NA,27.33,22.18,0.58,214.31,NA,0,137.88,971.27,0
10-04-2021 00:00,65.21,194.61,53.2,62.09,76.4,92.85,22.04,1.6,46.79,NA,NA,NA,NA,NA,NA,28.11,20.97,0.61,213.6,NA,0,137.02,971.27,0
11-04-2021 00:00,85.07,229.52,62.02,58.65,81.76,94.95,28.95,1.84,49.48,NA,NA,NA,NA,NA,NA,28.63,23.96,0.6,223.75,NA,0,136.58,971.26,0
12-04-2021 00:00,100.44,275.88,73.18,63,93.18,94.39,30.5,1.8,55.45,NA,NA,NA,NA,NA,NA,29.27,25.79,0.5,212.72,NA,0,129.79,971.26,0
13-04-2021 00:00,85.99,246.11,45.84,55.94,67.12,91.82,31.95,1.62,47.21,NA,NA,NA,NA,NA,NA,30.08,24.63,0.82,219.47,NA,0,131.8,971.24,0
14-04-2021 00:00,64.04,203.81,7.36,47.17,31.09,88.21,32.84,1.38,53.95,NA,NA,NA,NA,NA,NA,31.37,20.71,0.74,228.09,NA,0,134.13,971.23,0
15-04-2021 00:00,70.4,269.74,27.94,57.15,53.18,88.55,29.18,1.76,48.87,NA,NA,NA,NA,NA,NA,31.31,19.49,0.77,230.3,NA,0,131.44,971.25,0
16-04-2021 00:00,74.34,257.36,37.57,44.27,53.8,93.99,24.75,1.42,57.99,NA,NA,NA,NA,NA,NA,28.36,34,1.18,203.03,NA,0,115.73,971.44,0.03
17-04-2021 00:00,NA,189.05,6.85,30.84,21.99,98.71,20.64,1.54,55.31,NA,NA,NA,NA,NA,NA,26.29,41.78,1.12,224.4,NA,0,132.97,971.3,0
18-04-2021 00:00,NA,241,16.26,38.19,33.56,98.24,20.32,1.6,71.55,NA,NA,NA,NA,NA,NA,27.86,37.43,0.64,216.52,NA,0,137.31,971.29,0
19-04-2021 00:00,52.76,226.24,45.18,52.48,64.75,94.2,28.28,1.92,75.01,NA,NA,NA,NA,NA,NA,30.7,26.73,0.8,217.2,NA,0,152.01,971.24,0
20-04-2021 00:00,64.35,208.16,11.55,43.49,32.55,93.37,30.49,1.2,65.12,NA,NA,NA,NA,NA,NA,26.71,30.51,1.05,178.04,NA,0,91.07,971.24,0.02
21-04-2021 00:00,52.48,118.79,2.82,21.95,13.97,93.88,28,1.32,79.07,NA,NA,NA,NA,NA,NA,25.31,41.19,1.32,220.51,NA,0,139.93,971.25,0
22-04-2021 00:00,47.08,128.96,2.81,26.95,16.62,91.76,21.68,1.29,96.14,NA,NA,NA,NA,NA,NA,26.58,38.37,1.55,137.1,NA,0,136.81,971.27,0.15
23-04-2021 00:00,50.34,145.58,2.67,25.03,15.5,93.93,24.97,1.26,88.22,NA,NA,NA,NA,NA,NA,25.53,38.67,1.95,129.88,NA,0,112.59,971.27,0.15
24-04-2021 00:00,36.05,98.16,3.14,31.02,19.06,88.81,24.39,1.27,81.08,NA,NA,NA,NA,NA,NA,26.33,29.35,0.81,215.34,NA,0,143.06,971.27,0
25-04-2021 00:00,91.24,201.25,27.15,44.92,46.03,89.64,29.75,1.61,74.52,NA,NA,NA,NA,NA,NA,27.78,28.27,0.73,216.92,NA,0,139.85,971.27,0
26-04-2021 00:00,141.78,288.22,41.35,56.06,63.52,88.56,51.27,1.81,73.39,NA,NA,NA,NA,NA,NA,29.86,24.46,0.56,230.09,NA,0,136.62,971.28,0
27-04-2021 00:00,156.76,332.36,53.57,61.56,76.41,88.68,46.77,2.01,69.09,NA,NA,NA,NA,NA,NA,31.67,26.33,0.62,219.34,NA,0,130.97,971.27,0
28-04-2021 00:00,161.29,338.35,30.01,58,55.32,88.48,44.03,1.73,60.39,NA,NA,NA,NA,NA,NA,33.16,22.16,0.66,224.79,NA,0,129.23,971.28,0
29-04-2021 00:00,154.93,373.94,20.69,47.42,42.1,88.36,39.27,1.69,68.18,NA,NA,NA,NA,NA,NA,33.54,22.3,0.66,212.03,NA,0,126.41,971.27,0
30-04-2021 00:00,123.77,353.69,17.51,54.58,43.3,92.56,28.01,1.71,73.31,NA,NA,NA,NA,NA,NA,32.22,27.05,0.77,182.47,NA,0,127.78,971.28,0.03
01-05-2021 00:00,81.09,249.2,4.25,30.09,19.47,93.02,23.64,1.48,96.83,NA,NA,NA,NA,NA,NA,33.46,23.39,0.92,161.9,NA,0,121.4,971.27,0.04
02-05-2021 00:00,68.74,196.39,7.21,30.66,22.19,93.7,22.25,1.54,68.56,NA,NA,NA,NA,NA,NA,31.96,27.65,0.93,217.56,NA,0,119.54,971.28,0.02
03-05-2021 00:00,110.88,299.76,22.02,31.31,34.61,92.76,24.88,1.76,56.39,NA,NA,NA,NA,NA,NA,31.64,29.38,0.79,223.32,NA,0,122.75,971.26,0
04-05-2021 00:00,63.46,170.16,7.04,30.29,21.86,93.05,22.79,1.41,63.94,NA,NA,NA,NA,NA,NA,33.24,27.5,0.74,210.77,NA,0,127.98,971.28,0
05-05-2021 00:00,65.99,189.94,2.32,25.79,15.61,97.54,23.96,1.53,100.57,NA,NA,NA,NA,NA,NA,32.2,34.37,1.28,132.31,NA,0,128.78,971.26,0.11
06-05-2021 00:00,54.55,149.91,2.44,19.68,12.46,104.66,20.38,1.48,96.01,NA,NA,NA,NA,NA,NA,28.72,47.12,1.7,138.55,NA,0,110.43,971.31,0.18
07-05-2021 00:00,54.11,138.26,3.73,41.41,25.05,103.01,22.55,1.61,65.69,NA,NA,NA,NA,NA,NA,28.25,45.22,0.8,166.2,NA,0,141.29,971.31,0.04
08-05-2021 00:00,50.42,115.41,7.06,39.91,26.99,103.27,18.98,1.57,68.72,NA,NA,NA,NA,NA,NA,31.18,37.44,0.63,195.48,NA,0,138.3,971.29,0.02
09-05-2021 00:00,48.53,135.85,2.24,19.69,12.3,99.45,20,1.44,116.15,NA,NA,NA,NA,NA,NA,30.96,36.32,1.11,141.97,NA,0,128.7,971.27,0.1
10-05-2021 00:00,57.67,165.51,3.14,31.02,19.06,99.93,20.39,1.58,107.7,NA,NA,NA,NA,NA,NA,29.53,39.71,1.29,139.86,NA,0,103.58,971.28,0.11
11-05-2021 00:00,50.32,136.4,2.16,16.99,10.81,102.42,19.77,1.39,114.28,NA,NA,NA,NA,NA,NA,32.06,35.94,1.03,158.52,NA,0,133.37,971.28,0.05
12-05-2021 00:00,47.04,148.05,2.83,24.34,15.25,96.03,19.68,1.42,91.34,NA,NA,NA,NA,NA,NA,30.67,34.8,0.9,178.28,NA,0,134.89,971.29,0.03
13-05-2021 00:00,34.22,91.88,3.06,22.56,14.5,99.7,18.29,1.42,88.17,NA,NA,NA,NA,NA,NA,26.98,48.53,1.48,147.09,NA,0,124.27,971.38,0.15
14-05-2021 00:00,41.4,106.01,2.34,20.17,12.64,101.26,18.62,1.41,109.38,NA,NA,NA,NA,NA,NA,29.29,44.54,0.92,144.04,NA,0,134.89,971.29,0.08
15-05-2021 00:00,72.22,221.06,10.76,32.41,26.02,95.41,20.01,1.55,75.3,NA,NA,NA,NA,NA,NA,29.24,38.99,0.82,190.07,NA,0,112.63,971.3,0.03
16-05-2021 00:00,59.62,169.11,20.5,49.48,43.03,95.43,28.46,1.78,72.02,NA,NA,NA,NA,NA,NA,31.59,32.41,0.62,190.27,NA,0,142.55,971.29,0.02
17-05-2021 00:00,63.58,207.82,20.25,54.32,45.4,99.84,20.6,1.75,64.27,NA,NA,NA,NA,NA,NA,30.94,38.14,0.51,211.91,NA,0,87.62,971.29,0.01
18-05-2021 00:00,25.09,71.7,2.86,19.4,12.65,97.45,16.53,1.39,53.76,NA,NA,NA,NA,NA,NA,26.18,54.32,0.94,177,NA,0,48.25,971.3,0.02
19-05-2021 00:00,31.8,61.12,3.54,24.95,16.1,104.51,15.54,1.38,28.28,NA,NA,NA,NA,NA,NA,21.23,78.76,1.02,132.37,NA,0,36.16,975.11,0.05
