Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
13-01-2019 00:00,239.98,362.04,17.51,65.61,49.18,36.21,20.25,NA,21.3,NA,NA,NA,NA,NA,NA,15.21,54.75,0.67,198.11,NA,0,96.7,989.88,0.01
14-01-2019 00:00,103.73,192.08,14.12,43.15,34.46,25.69,18.97,NA,15.83,NA,NA,NA,NA,NA,NA,8.97,56.25,1.34,216.63,NA,0,78.26,989.88,NA
15-01-2019 00:00,141.89,252.06,45.04,47.91,62.17,25.06,24.41,NA,17.41,NA,NA,NA,NA,NA,NA,7.71,58.03,1.21,210.81,NA,0,69.51,989.93,NA
16-01-2019 00:00,316.19,508.54,152.64,64.68,158.83,31.65,27.08,NA,15.38,NA,NA,NA,NA,NA,NA,8.47,66.18,0.69,148.33,NA,0,57.79,991.81,0.1
17-01-2019 00:00,404.15,578.1,161.91,67.09,170.84,32.2,23.24,NA,17.42,NA,NA,NA,NA,NA,NA,9.14,67.24,0.54,194.47,NA,0,62.49,997.33,NA
18-01-2019 00:00,278.33,428.13,108.97,62.06,121.83,28.2,20.12,NA,15.5,NA,NA,NA,NA,NA,NA,8.84,69.12,0.8,202.26,NA,0,90.69,990.96,NA
19-01-2019 00:00,279.38,442.43,153.2,63.62,158.75,26.05,24.04,NA,16.22,NA,NA,NA,NA,NA,NA,11.57,62.6,0.61,195.64,NA,0,86.16,990.3,NA
20-01-2019 00:00,261.47,434.7,185.33,61.68,183.27,30.22,21.76,NA,17.29,9.09,68.98,NA,NA,NA,NA,14.27,62.81,0.51,171.99,NA,404928.6,81.55,989.99,0
21-01-2019 00:00,161.53,258.55,59.48,47.27,73.6,32.59,16.02,NA,15.33,5.83,42.87,NA,NA,NA,NA,12.94,69.62,1.97,126.09,NA,13501.4,39.59,990.01,0.27
22-01-2019 00:00,68.87,85.69,15.94,35.13,31.69,24.9,18.38,NA,16.02,NA,NA,NA,NA,NA,NA,11.6,78.98,1.27,132.9,NA,0,52.23,998.68,0.12
23-01-2019 00:00,147.37,238.08,66.33,46.85,79.02,22.85,19.3,NA,17.94,NA,NA,NA,NA,NA,NA,10.66,76.59,0.49,204.85,NA,0,84.72,993.92,0
24-01-2019 00:00,143.96,250.48,44.87,48.5,62.39,23.52,20.12,NA,18.3,NA,NA,NA,NA,NA,NA,11.5,71.88,0.66,182.9,NA,0,74.91,999.12,0.08
25-01-2019 00:00,101.25,NA,23.02,49.48,45.08,23.14,18.74,NA,19.81,NA,NA,NA,NA,NA,NA,10.7,67.94,0.53,207.7,NA,0,90.04,989.89,0
26-01-2019 00:00,120.8,NA,14.26,42.32,34.12,19.54,18.27,NA,21.91,NA,NA,NA,NA,NA,NA,9.41,58.41,0.84,215.23,NA,0,101.62,989.78,0
27-01-2019 00:00,161.87,NA,20.16,42.99,39.3,18.42,20.87,NA,19.64,NA,NA,NA,NA,NA,NA,7.62,61.31,1,214.14,NA,0,86.02,989.79,0
28-01-2019 00:00,135.96,NA,25.02,43.83,43.71,17.54,19.54,NA,21.03,NA,NA,NA,NA,NA,NA,8.45,55.89,1.04,216.6,NA,0,103.4,989.81,NA
29-01-2019 00:00,172.78,NA,43.52,48.45,61.24,18.69,26.26,NA,21.19,NA,NA,NA,NA,NA,NA,9.08,54.98,1.09,217.11,NA,0,102.51,989.84,0
30-01-2019 00:00,246.98,NA,95.72,58.89,109.38,21.93,35.84,3.25,16.49,NA,NA,NA,NA,NA,NA,9.72,56.67,0.76,207.92,NA,0,91.87,989.9,0
31-01-2019 00:00,216.09,NA,106.99,58.83,118.52,25.8,19.14,1.36,13.74,NA,NA,NA,NA,NA,NA,11.03,60.39,1.18,136.27,NA,0,68.88,989.88,0.11
01-02-2019 00:00,187.37,NA,23.73,51.01,46.5,30.91,19.92,0.7,11.31,NA,NA,NA,NA,NA,NA,12.13,64.84,1.13,179.21,NA,0,81.31,989.87,0.11
02-02-2019 00:00,201.68,NA,16.31,44.26,36.84,25.99,17.12,1.84,11.23,NA,NA,NA,NA,NA,NA,8.68,77.88,1.04,219.9,NA,0,66.52,990,NA
03-02-2019 00:00,152.02,NA,26.34,42.16,43.9,24.04,17.77,2.9,12.04,NA,NA,NA,NA,NA,NA,9.64,77.83,0.89,219.65,NA,0,79.3,990.85,0
04-02-2019 00:00,180.85,NA,86.81,55.8,100.44,22.37,18.3,2.81,11.52,NA,NA,NA,NA,NA,NA,10.77,70.61,0.64,211.33,NA,0,101.35,999.29,0
05-02-2019 00:00,252.18,NA,174.95,64.24,176.78,23.77,19.56,0.19,11.74,NA,NA,NA,NA,NA,NA,12.89,67.49,0.77,164.34,NA,0,85.99,990.66,0.14
06-02-2019 00:00,178.92,204.46,41.15,47.72,58.94,28.56,16.17,1.81,12.6,NA,NA,NA,NA,NA,NA,15.06,72.59,1.23,130.01,NA,0,83.13,995.38,0.11
07-02-2019 00:00,72.36,103.26,13.49,35.68,29.98,23.74,16.87,1.76,14.12,NA,NA,NA,NA,NA,NA,12.62,79.89,2.25,141.18,NA,0,20.76,1004.54,0.28
08-02-2019 00:00,68.55,159.13,37.24,45.01,54.31,19.98,18.11,1.05,14,NA,NA,NA,NA,NA,NA,10.91,64.05,0.94,208.18,NA,0,109.47,999.12,NA
09-02-2019 00:00,90.22,195.82,33.24,49.85,53.62,19.15,18.91,1.03,14.02,NA,NA,NA,NA,NA,NA,10.59,60.47,1.08,214.21,NA,0,110.83,989.93,NA
10-02-2019 00:00,192.07,310.45,72.29,54.37,87.86,19.98,22.57,NA,13.34,NA,NA,NA,NA,NA,NA,10.6,63.32,0.71,204.17,NA,0,96.18,990.89,NA
11-02-2019 00:00,232.14,395.99,112.45,65.91,126.74,21.13,22.14,1.47,14.56,NA,NA,NA,NA,NA,NA,11.57,64.22,0.51,198.67,NA,0,92.19,991.02,NA
12-02-2019 00:00,270.43,462.31,148.28,82.27,164.66,23.57,19.84,1.07,13.02,NA,101.56,NA,NA,NA,NA,13.45,67.15,0.45,184.02,NA,0,79.83,990.11,0
13-02-2019 00:00,220.33,381.63,140.44,82.8,158.41,25.99,17.6,1.59,13.83,NA,101.17,NA,NA,NA,NA,14.75,64.01,0.58,165.12,NA,0,86.61,990.28,0
14-02-2019 00:00,179.88,413.73,51.84,86.01,87.95,31.75,16.03,1.38,10.98,NA,NA,NA,NA,NA,NA,13.72,72.01,1.79,123.88,NA,0,52.48,997.49,0.18
15-02-2019 00:00,180.51,305.6,16.29,70.66,50.87,33.68,16.68,3.41,12.23,NA,NA,NA,NA,NA,NA,15.15,68.11,1.06,211.06,NA,0,95.51,989.82,0
16-02-2019 00:00,137.43,190.17,18.8,56.56,45.42,30.23,19.3,4.51,12.86,NA,NA,NA,NA,NA,NA,12.04,75.27,0.31,221.79,NA,0,61.54,989.96,0
17-02-2019 00:00,133.8,169.94,22.65,64.12,52.62,24.12,18.92,0.75,15.68,NA,NA,NA,NA,NA,NA,12.6,68.19,0.86,219.73,NA,0,122.1,991.51,0
18-02-2019 00:00,68.71,141.52,16.35,68.49,47.4,26.9,6.98,1.21,19,NA,NA,NA,NA,NA,NA,17.95,50.37,1.59,145.25,NA,0,123.54,999.3,0.1
19-02-2019 00:00,162.11,264.49,115.64,83.03,141.54,31.59,7.29,1.77,15.27,NA,NA,NA,NA,NA,NA,14.95,71.2,0.53,198.45,NA,0,90.93,1008.27,0
20-02-2019 00:00,137.19,209.26,116.07,82.69,138.59,33.91,6.31,1.47,11.75,NA,NA,NA,NA,NA,NA,14.73,73.51,0.77,134.5,NA,0,36.6,990.58,0.05
21-02-2019 00:00,96.62,203.1,119.02,76.06,140.8,26.04,8.22,2.03,14.77,NA,NA,NA,NA,NA,NA,17.42,63.66,1.18,142.93,NA,0,101.32,990.94,0.21
22-02-2019 00:00,109.1,167.62,46.92,53.79,66.91,33.05,4.52,1.36,17.3,NA,NA,NA,NA,NA,NA,16.56,69.91,1.34,215.09,NA,0,148.44,990.17,0
23-02-2019 00:00,85.19,152.55,12.69,68.78,46.92,20.52,7.73,1.25,17.42,NA,NA,NA,NA,NA,NA,15.34,48.17,1.76,217.43,NA,0,172.35,989.82,0
24-02-2019 00:00,115.62,204.5,53.11,83.17,87.53,22.49,11.96,1.16,16.03,NA,NA,NA,NA,NA,NA,14.09,54.12,1,215.44,NA,0,115.18,989.96,NA
25-02-2019 00:00,98.67,189.8,99.9,91.11,129.92,27.41,5.16,1.63,14.56,NA,NA,NA,NA,NA,NA,13.64,60.04,1.03,164.32,NA,0,90.83,993.09,0.04
26-02-2019 00:00,75.73,116.49,42.24,90.96,82.78,27.62,8.18,1.17,13.11,NA,NA,NA,NA,NA,NA,12.01,61.55,1.17,143.01,NA,0,72.48,990.01,0.12
27-02-2019 00:00,64.4,109,42.05,82.99,78.39,25.81,4.1,1.85,11.19,NA,NA,NA,NA,NA,NA,9.4,71.3,0.75,184.32,NA,0,43.65,990.04,0.06
28-02-2019 00:00,89.46,185.5,104.3,76.26,125.6,22.65,12.21,2.21,13.13,NA,NA,NA,NA,NA,NA,11.51,60.72,1.1,203.93,NA,0,124.41,997.01,0
01-03-2019 00:00,184.22,233.14,120.03,85.4,143.34,22.8,8.3,1.97,13.09,NA,NA,NA,NA,NA,NA,13.12,55.27,0.89,212.05,NA,0,125.59,990.34,0
02-03-2019 00:00,139.6,211.9,127.21,105.43,159.77,32.89,7.14,1.8,9.81,NA,NA,NA,NA,NA,NA,12.58,70.2,0.66,160.24,NA,0,43.35,990.28,0.03
03-03-2019 00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-03-2019 00:00,77.96,127.07,17.17,66.47,49.36,30.95,7.01,2.59,18.21,NA,NA,NA,NA,NA,NA,18.17,60.78,1.32,223.53,NA,0,151.15,989.75,0
05-03-2019 00:00,71.18,153.67,39.57,67.6,68.19,24.49,8.81,2.05,14.71,NA,NA,NA,NA,NA,NA,14.15,64.54,1.04,211.09,NA,0,105.41,989.79,0
06-03-2019 00:00,102.4,192.48,95.8,79.98,120.59,22.66,8.19,3.04,13.4,NA,NA,NA,NA,NA,NA,14.87,56.85,1.15,213.05,NA,0,129.64,989.86,0
07-03-2019 00:00,122.86,225.98,113.85,85.23,138.19,23.64,8.38,3.95,14.6,NA,NA,NA,NA,NA,NA,15.94,54.8,0.85,201.5,NA,0,127.84,991.13,0
08-03-2019 00:00,109.77,209,85.42,93.85,119.62,26.04,7.44,2.12,13.52,NA,NA,NA,NA,NA,NA,17.11,53.37,0.78,199.26,NA,0,118.17,989.91,0
09-03-2019 00:00,92.4,171.16,33.64,78.25,69.04,27.28,6.68,2,13.37,NA,NA,NA,NA,NA,NA,17.5,50.42,1.02,214.21,NA,0,125.36,989.86,0
10-03-2019 00:00,107.76,171.23,33.99,85.03,72.9,26.26,5.41,1.5,10.86,NA,NA,NA,NA,NA,NA,12.23,66.08,0.69,197.09,NA,0,63.08,989.93,0
11-03-2019 00:00,69.86,182.94,39.09,72.83,65.95,27.12,4.85,1.33,16.29,NA,NA,NA,NA,NA,NA,21.7,49.49,1.45,193.33,NA,0,148.96,991.38,0.15
12-03-2019 00:00,73.74,130.61,19.68,73.89,55.35,25.91,3.2,1.23,13.97,NA,NA,NA,NA,NA,NA,18.64,48.58,0.9,214.56,NA,0,111.68,989.83,0
13-03-2019 00:00,95.04,258.49,89.76,106.4,129.8,25.74,9.65,2.47,11.47,NA,NA,NA,NA,NA,NA,16.56,53.19,0.55,180.93,NA,0,69.79,989.83,0.01
14-03-2019 00:00,109.12,224.43,107.68,82.26,131.56,28.34,4.43,1.79,13.03,NA,110.68,NA,NA,NA,NA,14.93,62.34,0.99,193.98,NA,0,84.07,990.05,NA
15-03-2019 00:00,64.15,166.81,58.68,68.01,80.73,29.18,8.07,1.9,22.41,NA,NA,NA,NA,NA,NA,16.14,57.92,0.99,221.8,NA,0,132.83,990.05,NA
16-03-2019 00:00,81.67,155.36,22.76,66.09,53.69,20.81,7.31,1.28,62.98,NA,NA,NA,NA,NA,NA,17.18,50.59,1.04,217.93,NA,0,121.37,989.89,0
17-03-2019 00:00,99.29,187.5,40.98,70.6,70.94,21.4,9.92,NA,63.86,NA,NA,NA,NA,NA,NA,18.6,47.65,1.06,222.06,NA,0,131.26,989.9,NA
18-03-2019 00:00,127.94,226.57,59.04,73.63,87.29,19.37,14.8,2.23,71.88,NA,NA,NA,NA,NA,NA,20.74,42.58,1.11,216.37,NA,0,170.99,989.87,NA
19-03-2019 00:00,128.19,249.38,91.89,78.81,116.77,21.02,9.98,1.66,48.61,NA,NA,NA,NA,NA,NA,20.1,48.55,0.86,214.77,NA,0,124.68,989.9,NA
20-03-2019 00:00,85.22,227.87,64.12,72.66,90.95,22.41,5.66,1.52,55.75,NA,NA,NA,NA,NA,NA,24.82,38.75,0.96,202.25,NA,0,135.59,989.81,0.04
21-03-2019 00:00,142.01,222.87,32.2,65.21,60.94,26.72,6.46,1.18,63.05,NA,NA,NA,NA,NA,NA,22.14,45.98,0.65,192.72,NA,0,112.28,989.79,0.02
22-03-2019 00:00,48.85,123.76,7.9,61.03,38.9,20.63,7.67,0.96,63.86,NA,NA,NA,NA,NA,NA,20.37,38.98,1.08,216.91,NA,0,99.28,989.82,NA
23-03-2019 00:00,64,140.68,6.03,61.74,37.76,19.66,6.86,1.04,78.46,NA,NA,NA,NA,NA,NA,21.49,38.96,1.56,213.33,NA,0,127.73,989.82,NA
24-03-2019 00:00,69.18,133.55,11.68,67.85,45.63,19.69,6.74,1.21,55.37,NA,NA,NA,NA,NA,NA,21.95,42.91,1.13,219.21,NA,0,131.91,989.81,NA
25-03-2019 00:00,86.11,149.45,14.35,65.65,46.61,21.07,9.06,1.29,49.34,NA,NA,NA,NA,NA,NA,21.02,49.9,1.06,214.54,NA,0,123.5,989.8,NA
26-03-2019 00:00,95.8,179.62,27.06,75.57,61.69,19.74,7.62,1.49,45.14,NA,NA,NA,NA,NA,NA,20,50.64,0.87,216.59,NA,0,109.21,989.78,0
27-03-2019 00:00,82.78,178.95,41.49,75.58,74.02,18.94,9.59,1.52,62.18,NA,NA,NA,NA,NA,NA,22.19,42.76,0.95,214.84,NA,0,126.78,989.82,0
28-03-2019 00:00,127.85,242.68,116.2,87.28,141.15,20.02,10.15,1.97,59.14,NA,NA,NA,NA,NA,NA,24.45,44.22,0.59,201.59,NA,0,130.89,989.9,NA
29-03-2019 00:00,152.85,242.68,142.55,77.4,157.38,25.45,8.18,2.01,44.76,NA,NA,NA,NA,NA,NA,26.19,48.57,0.63,207.6,NA,0,126.33,989.96,0
30-03-2019 00:00,65.64,211.49,83.16,79.03,109.82,28.05,8.17,1.55,51.56,NA,NA,NA,NA,NA,NA,28.02,43.7,0.7,197.95,NA,0,123.82,989.97,0.02
31-03-2019 00:00,55.51,167.92,23.74,66.15,54.54,24.62,7.99,1.07,53.83,NA,NA,NA,NA,NA,NA,26.47,35.16,1.19,208.91,NA,0,136.76,989.81,NA
01-04-2019 00:00,55.08,177.25,12.14,69.23,46.71,20.12,13.98,1.31,59.67,NA,NA,NA,NA,NA,NA,24.76,32.57,1.43,217.03,NA,0,139.15,989.82,NA
02-04-2019 00:00,49.89,244.36,45.18,87.51,83.37,20.35,12.16,1.52,53.68,NA,NA,NA,NA,NA,NA,24.95,35.06,0.65,210.04,NA,0,135.14,989.89,NA
03-04-2019 00:00,45,249.84,91.57,89.4,122.21,21.29,12.2,1.17,50.92,NA,NA,NA,NA,NA,NA,25.48,36.24,0.76,208.27,NA,0,135.75,989.96,0
04-04-2019 00:00,58.88,274.83,147.21,85.55,162.96,23.52,12.48,2.09,57.73,NA,NA,NA,NA,NA,NA,27.38,40.42,0.65,199.66,NA,0,130.43,989.88,0.01
05-04-2019 00:00,59.6,294.24,121.42,86.96,145.24,25.33,14.4,1.59,57.33,NA,NA,NA,NA,NA,NA,28.75,39.01,0.72,202.51,NA,0,126.07,989.81,0.08
06-04-2019 00:00,59.79,321.83,69.69,75.66,97.06,24.82,12.74,NA,47.66,NA,NA,NA,NA,NA,NA,29.59,33.21,0.71,191.65,NA,0,124.63,989.81,0.06
07-04-2019 00:00,72.78,296.78,60.56,66.93,84.97,30.55,6.76,NA,43.47,NA,NA,NA,NA,NA,NA,27.14,50.7,1.42,150.01,NA,0,118.45,989.88,0.2
08-04-2019 00:00,69.83,268.28,23.33,63.64,52.86,27.24,7.86,1.44,47.65,NA,NA,NA,NA,NA,NA,25.92,46.42,0.91,152.68,NA,0,126.75,989.75,0.04
09-04-2019 00:00,63.15,226.42,62.63,74.38,90.63,25.85,11.49,1.95,56.85,NA,NA,NA,NA,NA,NA,27.13,43.26,0.67,158.86,NA,0,129.24,989.78,0.04
10-04-2019 00:00,59.83,228.69,96.83,69.61,115.97,25.33,10.35,1.7,50.97,NA,NA,NA,NA,NA,NA,29.22,39.48,0.68,206.6,NA,0,130.06,989.83,0
11-04-2019 00:00,59.79,225,43.26,67.53,71.19,24.02,13.11,1.67,50,NA,NA,NA,NA,NA,NA,30.22,32.56,0.56,203.93,NA,0,128.5,989.84,NA
12-04-2019 00:00,59.11,234.59,24.11,60.46,51.8,23.63,10.36,1.48,50.65,NA,NA,NA,NA,NA,NA,28.66,34.77,0.89,188.31,NA,0,121.16,989.81,0
13-04-2019 00:00,62.73,180.12,20.54,58.75,47.27,31.1,9.64,1.23,50.65,NA,NA,NA,NA,NA,NA,29.48,31.95,0.88,201.06,NA,0,135.04,989.85,NA
14-04-2019 00:00,58.54,174.96,25.53,63.09,54.37,24.5,12.3,1.46,43.77,NA,NA,NA,NA,NA,NA,29.88,30.46,0.82,209.79,NA,0,133.56,989.82,NA
15-04-2019 00:00,62.84,251.95,70.31,70.21,94.67,24.7,13.6,1.82,44.07,NA,NA,NA,NA,NA,NA,31.19,29.12,0.76,212.12,NA,0,136.67,989.84,NA
16-04-2019 00:00,47.52,138.3,21.6,52.13,45.34,26.6,7.8,1.25,48.75,NA,NA,NA,NA,NA,NA,23,50.2,2.18,173.99,NA,0,88.49,989.98,0.12
17-04-2019 00:00,36.82,52.31,1.85,34.72,19.98,23.93,5.93,1.22,61.51,NA,NA,NA,NA,NA,NA,20.17,57.28,1.83,174.76,NA,0,110.57,989.85,0.12
18-04-2019 00:00,47.19,96.96,11.77,59.32,40.83,22.79,9.73,1.46,59.69,NA,NA,NA,NA,NA,NA,22.51,48.63,0.94,174.12,NA,0,135.82,989.96,0.04
19-04-2019 00:00,58.31,166.27,31.27,67.34,61.04,24.25,14.87,1.35,55.39,NA,NA,NA,NA,NA,NA,24.46,41.86,0.78,214.51,NA,0,141.13,989.9,NA
20-04-2019 00:00,52.67,235.98,65.25,80.52,94.9,23.35,22.78,2.14,64.63,NA,NA,NA,NA,NA,NA,26.3,38.06,0.68,207.45,NA,0,137.88,989.92,0.1
21-04-2019 00:00,48.02,196.18,63.98,80.92,95.2,22.96,13.83,1.55,59.45,NA,NA,NA,NA,NA,NA,28.56,33.33,0.8,212.48,NA,0,138.37,989.92,NA
22-04-2019 00:00,55.17,268.81,127.1,90.88,149.73,31.84,14.87,2.5,57.95,NA,NA,NA,NA,NA,NA,29.75,37.97,0.6,196.02,NA,0,132.92,989.9,0
23-04-2019 00:00,50.95,276.42,114.22,88.76,138.79,32.34,11.61,2.32,48.84,NA,NA,NA,NA,NA,NA,31.51,38.36,0.66,194.22,NA,0,98.44,989.94,0
24-04-2019 00:00,71.48,276.36,38.11,76.84,71.96,35.51,9.62,2.01,71.55,NA,NA,NA,NA,NA,NA,32.32,34.34,1.05,155.56,NA,0,135.48,989.95,0.08
25-04-2019 00:00,65.77,276.13,10.75,65.98,43.73,36,8.22,1.22,76.56,NA,NA,NA,NA,NA,NA,32.31,35.76,1.18,156.11,NA,0,125.79,989.93,0.06
26-04-2019 00:00,59.5,271.76,60.65,82.47,93.32,30.95,13.75,0.01,53.78,NA,NA,NA,NA,NA,NA,31.96,28.56,0.66,200.29,NA,0,133.53,989.88,NA
27-04-2019 00:00,85.44,344.39,11.14,68.58,45.35,27.26,22.01,1.16,51.37,NA,NA,NA,NA,NA,NA,32.17,21.7,1.14,212.62,NA,0,117.32,989.9,0
28-04-2019 00:00,83.67,272.1,25.52,73.01,59.32,25.15,11.25,1.29,56.85,NA,NA,NA,NA,NA,NA,32.52,17.99,1.02,206.59,NA,0,142.41,989.89,NA
29-04-2019 00:00,78.02,282.59,62.32,83.86,95.97,23.77,12.87,2.04,52.34,NA,NA,NA,NA,NA,NA,32.21,21.49,0.66,203.52,NA,0,146.19,989.89,NA
30-04-2019 00:00,74.4,274.07,47.44,81.33,80.58,25.85,10.95,1.91,83.81,NA,NA,NA,NA,NA,NA,36.92,16.91,1.06,175.53,NA,0,176.53,989.87,0.17
01-05-2019 00:00,76.33,322.86,41.38,98.45,85.37,32.94,11.19,1.51,54.08,NA,NA,NA,NA,NA,NA,32.18,27.17,0.53,178.77,NA,0,134.78,989.89,0.03
02-05-2019 00:00,80.92,268.36,13.4,74.45,50.41,33.39,10.32,1.32,62.15,NA,NA,NA,NA,NA,NA,30.4,29.67,1.77,129.71,NA,0,122.44,989.91,0.18
03-05-2019 00:00,53.02,140.08,24.8,68.6,56.07,30.35,10.79,1.59,71.24,NA,NA,NA,NA,NA,NA,28.39,36.02,1.29,145.73,NA,0,134.15,990.7,0.09
04-05-2019 00:00,70.8,226.84,39.57,75.84,72.55,44.76,8.99,1.38,52.52,NA,NA,NA,NA,NA,NA,28.24,36.48,0.67,205.67,NA,0,174.08,989.81,NA
05-05-2019 00:00,59.96,219.79,90.77,78.6,114.45,27.77,9.62,2.3,79.34,NA,NA,NA,NA,NA,NA,33.15,19.25,0.93,201.94,NA,0,161.35,989.92,NA
06-05-2019 00:00,57.63,268.82,105.05,87.45,131.18,28.93,10.88,2.27,60.77,NA,NA,NA,NA,NA,NA,30.7,21.41,0.93,215.8,NA,0,142.05,989.95,NA
07-05-2019 00:00,100,399.36,129.31,80.91,154.19,30.72,10.95,2.77,39.6,NA,NA,NA,NA,NA,NA,30.66,26.58,1.06,211.86,NA,0,142.56,990,NA
08-05-2019 00:00,58.8,405.02,122.93,77.84,141.63,31.34,8.28,1.92,42,NA,NA,NA,NA,NA,NA,32.01,23.56,1.25,203.04,NA,0,142.22,990,NA
09-05-2019 00:00,73.88,406.8,50.21,72.86,79.66,30.15,7.19,1.72,46.91,NA,NA,NA,NA,NA,NA,32.98,20.51,1.31,218.95,NA,0,140.69,990.01,NA
10-05-2019 00:00,64.63,266.42,4.87,49.69,30.41,26.54,5.04,1.58,55.22,NA,NA,NA,NA,NA,NA,33.09,19.54,1.38,218.46,NA,0,139.43,990.06,NA
11-05-2019 00:00,61.71,302.34,18.08,72.51,53.29,32.46,8.58,1.73,62.39,NA,NA,NA,NA,NA,NA,31.04,31.45,0.92,204.41,NA,0,140.86,990.05,NA
12-05-2019 00:00,71,405.12,14.11,62.26,44.58,31.86,7.92,1.9,67.43,NA,NA,NA,NA,NA,NA,30.58,30.47,1.2,204.26,NA,0,137.54,990.07,NA
13-05-2019 00:00,60.68,324.14,23.47,71.08,56.94,31.45,11.04,1.5,77.62,NA,NA,NA,NA,NA,NA,30.48,32.35,1.01,203.56,NA,0,127.85,990,0.1
14-05-2019 00:00,61.24,122.82,29.23,60.15,55.82,27.56,5.03,1.73,70.96,NA,NA,NA,NA,NA,NA,28.43,38.96,0.82,199.17,NA,0,142.45,989.94,0
15-05-2019 00:00,73.31,213.32,63.44,90.26,99.82,32.27,5.88,1.5,37.69,NA,NA,NA,NA,NA,NA,26.68,47.44,1.19,157.81,NA,0,111.81,989.98,0.16
16-05-2019 00:00,70.84,211.55,38.32,69.66,68.28,34.5,4.23,1.4,51.15,NA,NA,NA,NA,NA,NA,28.24,41.49,0.96,197.02,NA,0,122.41,989.98,0.08
17-05-2019 00:00,58.72,242.7,29.37,54.21,52.78,32.19,3.99,1.72,48.59,NA,NA,NA,NA,NA,NA,26.54,49.49,1.23,194.01,NA,0,118.23,991.77,0.04
18-05-2019 00:00,45.36,97.12,4.37,46.2,28.14,35.14,3.13,1.66,58.27,NA,NA,NA,NA,NA,NA,25.05,56.81,0.75,212.5,NA,0,149.61,993.37,NA
19-05-2019 00:00,59.69,166.28,20.84,59.87,48.83,30.29,6.23,1.77,70.12,NA,NA,NA,NA,NA,NA,29.09,39.48,0.85,212,NA,0,151.07,989.89,NA
20-05-2019 00:00,63.8,191.51,41.75,67.96,70.19,29.49,7.49,1.75,50.39,NA,NA,NA,NA,NA,NA,31.18,33.77,0.85,213.75,NA,0,148.6,989.88,NA
