Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
13-12-2024,118.71,276.48,9.81,38.02,28.2,21.8,8.82,0.27,54.4,0,0.02,,,,,16.65,54.19,0.8,188.74,,0,6,735,-0.11
14-12-2024,106.85,201.79,38.52,41.42,52.3,19.47,15.73,1.2,47.72,0.02,0.04,,,,,15.67,55.61,0.67,192.53,,0,6,735,-0.08
15-12-2024,198.29,312.33,85.29,62.62,101.88,19.28,31.79,2.04,36.84,0,0.08,,,,,14.79,63.64,0.42,201.1,,0,6,735,-0.04
16-12-2024,300.25,443.88,116.62,78.87,136.81,27.92,38.78,2.84,33.63,0,0.12,,,,,14.55,71.01,0.38,198.28,,0,6,735.38,-0.03
17-12-2024,353.54,494.42,132.35,68.57,142.96,30.46,40.5,3.37,35.3,0.01,0.15,,,,,15.01,75.2,0.47,176.15,,0,6,736.5,0.06
18-12-2024,394.54,526.71,103.48,66.9,119.64,33,35.7,3.1,29.01,0.01,0.14,,,,,14.85,78.45,0.4,198.23,,0,6,740.59,-0.04
19-12-2024,393.62,464.5,121.11,46.56,123.25,30.46,37.08,3.65,31.72,0.01,0.16,,,,,14.78,76.68,0.58,190.42,,0,6,739.56,0.1
20-12-2024,361.6,513.32,141.38,62.84,148.24,30.71,42.48,3.69,27.64,0.01,0.17,,,,,16.32,77.33,0.35,183.11,,0,6,741.18,-0.01
21-12-2024,263.3,401.65,90.29,52.95,101.59,29.9,22.84,2.44,,0,0.11,,,,,16.58,74.42,0.37,201.56,,0,6,739.06,-0.03
22-12-2024,323.92,431.32,113.26,56.31,119.72,26.39,29.77,2.81,,0.01,0.15,,,,,15.89,75.58,0.42,181.87,,0,6,741.71,0.02
23-12-2024,303.71,397.18,61.75,61.97,83.15,27.14,29.52,2.39,,0,0.11,,,,,15.67,81.1,0.38,177.35,,0,6,744.99,0
24-12-2024,214.57,233.36,38.41,48.68,57.1,32.76,22.43,1.57,10.44,0,0.09,,,,,16.84,78.07,0.41,182.2,,0,5.69,782.92,0.02
25-12-2024,232.25,298.12,92.61,44.3,98.83,39.27,29.27,2.35,11.02,0.01,0.13,,,,,16.6,81.14,0.34,192.91,,0,23.94,760,-0.02
26-12-2024,328.06,378.54,81.87,51.45,93.96,29.34,29.47,2.52,11.29,0,0.11,,,,,17.12,78.56,0.34,183.28,,0,32.25,736.2,-0.01
27-12-2024,158,215.91,44.27,44.48,59.55,34.85,17.45,1.39,9.71,0.01,0.1,,,,,16.19,90.19,0.57,181.6,,0,5.78,773.08,-0.02
28-12-2024,112.64,132.94,29.81,42.83,46.34,31.35,13.23,0.74,10.31,0,0.06,,,,,16.45,92.3,0.36,185.76,,0,12.1,,-0.01
29-12-2024,108.04,140.09,4.27,34.18,21.27,24.11,2.01,0.75,12.53,0,0.09,,,,,15.72,87.66,0.93,195.57,,0,44.71,,-0.09
30-12-2024,115.46,151.53,9.31,36.7,26.01,20.57,19.89,0.61,11.93,0.06,0.33,,,,,13.37,84.33,0.94,195.45,,0,32.15,,-0.08
31-12-2024,172.74,253.07,20.67,56.51,45.1,23.29,19.44,1.4,12.87,0.08,0.56,,,,,13.48,80.14,0.62,183.71,,0,41.37,,-0.01
