Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
18-01-2021 00:00,257.36,457.58,218.63,64.87,112.03,74.75,16.5,1.74,30.75,6.39,65.43,NA,NA,NA,NA,14.21,69.85,0.66,104.55,0,0,66.99,990.44,NA
19-01-2021 00:00,324.39,389.91,147.87,42.24,143.02,86.06,9.67,1.84,10.47,6.96,40.41,NA,NA,NA,NA,NA,85.37,0.87,252.8,0,0,47.57,988.44,NA
20-01-2021 00:00,133.09,208.77,28.38,37.8,43.09,65.17,9.35,1.2,19.89,3.96,11.31,NA,NA,NA,NA,13.35,80.38,1.04,268.38,0,0,55.64,988.94,NA
21-01-2021 00:00,157.42,298.94,99.56,54.94,100.68,60.39,12.81,2.38,30.52,5.27,24.01,NA,NA,NA,NA,12.79,74.34,0.87,249.11,0,0,51.82,987.54,NA
22-01-2021 00:00,259.06,352.12,114.5,58.13,124.32,75.08,10.23,2.47,20.37,8.16,45.04,NA,NA,NA,NA,12.08,78.58,0.91,108.12,0,0,58.39,989.2,NA
23-01-2021 00:00,175.67,276.78,15.5,46.66,37.47,67.56,10.07,1.33,29.22,4.5,17.93,NA,NA,NA,NA,13.17,73.72,1.1,143.26,0,0,60.64,987.66,NA
24-01-2021 00:00,210.06,325.98,31.84,42.95,48.81,70.6,9.98,1.52,12.12,5.4,25.99,NA,NA,NA,NA,11.99,83.36,0.7,287.02,0,0,31.03,990.33,NA
25-01-2021 00:00,181.47,320.89,73.19,41.96,81.94,58.41,13.83,1.93,36.35,4.99,46.44,NA,NA,NA,NA,11.73,75.17,0.73,291.99,0,0,59.67,992.42,NA
26-01-2021 00:00,167.04,302.17,50.88,48.15,67.15,58.76,10.06,1.55,40.46,4.75,20.89,NA,NA,NA,NA,11.89,73.96,0.65,262.29,0,0,59.83,991.87,NA
27-01-2021 00:00,186.05,379.45,130.94,59.14,114.52,60.69,13.69,1.9,30.52,5.22,36.13,NA,NA,NA,NA,12.18,70.62,0.69,248.52,0,0,58.86,991.51,NA
28-01-2021 00:00,239.98,465.39,188.98,75.37,179.77,65.11,17.5,2.88,32.69,7.7,69.14,NA,NA,NA,NA,11.95,71.4,0.58,214.16,0,0,58.06,992.33,NA
29-01-2021 00:00,185.75,333.23,66.84,70.93,92.12,65.86,12.73,1.51,36.41,4.89,34.31,NA,NA,NA,NA,12.07,69.51,0.8,275.18,0,0,57.79,992.65,NA
30-01-2021 00:00,156.22,297.3,68.11,67.45,91.4,62.74,15.7,1.48,43.66,4.17,24.56,NA,NA,NA,NA,12.02,67.3,0.76,258.89,0,0,60.13,991.1,NA
31-01-2021 00:00,172.22,318.77,136.5,70.54,144.49,66.66,16.42,2.22,38.6,5.86,45.39,NA,NA,NA,NA,13.52,63.68,0.58,213.51,0,0,59.32,991.66,NA
01-02-2021 00:00,240.16,492.08,200.62,86,202.1,71.45,14.98,3.23,42.84,8.27,72.07,NA,NA,NA,NA,15.92,65.12,0.54,182.89,0,0,56.93,993.23,NA
02-02-2021 00:00,264.57,497.25,154.45,100.28,177.78,89.39,19.04,3.12,44.24,8.2,80.37,NA,NA,NA,NA,16.6,67.2,0.59,196.89,0,0,57.9,991.69,NA
03-02-2021 00:00,159.53,286.88,15.34,68.44,48.9,94.73,14.63,1.16,45.37,4.39,30.75,NA,NA,NA,NA,18.93,61.07,0.97,120.49,0,0,52.2,990.18,NA
04-02-2021 00:00,146.8,225.36,16.42,61.82,46.39,90.41,12,1.1,29.28,5.07,63.47,NA,NA,NA,NA,16.56,72.61,1.16,71.74,0,0,51.69,990.9,NA
05-02-2021 00:00,96.08,169.59,52.9,51.2,70.47,82.75,10.9,1.13,27.44,4.48,38.01,NA,NA,NA,NA,14.49,73.71,0.73,235.35,0,0,64.09,992.07,NA
06-02-2021 00:00,113.15,208.91,37.3,46.03,54.91,79.6,12.6,0.88,32.18,2.99,27.53,NA,NA,NA,NA,14.38,71.36,0.85,293.72,0,0,70.99,992.45,NA
07-02-2021 00:00,166.86,338.2,73.7,52.81,87.48,83.36,16.24,1.54,37.89,4.49,19.66,NA,NA,NA,NA,14.48,73.29,0.76,257.18,0,0,66.44,992.12,NA
08-02-2021 00:00,173.12,335.05,141.26,51.37,149.41,91.08,15.63,2.27,37.95,5.56,40.87,NA,NA,NA,NA,15.65,73.94,0.64,249.88,0,0,67.35,992.13,NA
09-02-2021 00:00,175.56,338.87,141.62,71.76,146.79,98.48,16.06,1.76,33.48,5.77,58.28,NA,NA,NA,NA,16.84,70.92,0.63,210.92,0,0,68.17,989.11,NA
10-02-2021 00:00,166.3,389.73,113.25,83.25,135.71,99.9,16.95,1.89,36.96,5.8,51.78,NA,NA,NA,NA,19.06,65.04,0.64,171.1,0,0,64.89,987.44,NA
11-02-2021 00:00,226.12,430.79,97.08,72.14,117.68,98.47,16.28,1.95,35.01,6.61,45.37,NA,NA,NA,NA,16.92,73.43,0.64,254.15,0,0,65.86,988.3,NA
12-02-2021 00:00,243.86,438,100.28,60.47,111.72,89.82,16.98,2.63,39.21,6.01,40.25,NA,NA,NA,NA,17.73,74.75,0.56,234.39,0,0,65.3,989.36,NA
13-02-2021 00:00,185.53,351.8,113.37,64.45,125.6,76.66,12.1,2.4,43.8,6.84,45.76,NA,NA,NA,NA,17.9,74.14,0.49,219.87,0,0,62.83,989.56,NA
14-02-2021 00:00,214.44,401.61,155.03,78.69,168.08,74.78,15.58,2.69,45.66,8.25,53.59,NA,NA,NA,NA,18.72,68.99,0.47,174.27,0,0,62.18,988.99,NA
15-02-2021 00:00,172.47,425.72,90.26,77.04,114.23,77.43,13.47,1.9,35.94,6.52,44.37,NA,NA,NA,NA,20.31,64.02,0.61,132.36,0,0,58.79,987.26,NA
16-02-2021 00:00,173.51,374.79,42.07,67.01,69.85,79.79,16.46,1.66,1.14,6.47,41.32,NA,NA,NA,NA,21.03,58.47,0.65,144.52,0,0,57.27,986.84,NA
17-02-2021 00:00,195.25,441.04,144.47,68.01,153.93,74.89,16.35,2.52,28.48,5.74,35.84,NA,NA,NA,NA,18.52,66.95,0.54,232.89,0,0,58.85,988.54,NA
18-02-2021 00:00,178.79,414.14,167.85,77.01,174.54,68.32,15.64,2.95,37.85,6.98,57.88,NA,NA,NA,NA,18.93,66.41,0.52,207,0,0,58.09,991.42,NA
19-02-2021 00:00,184.43,351.33,84.47,63.04,101.67,73.26,14.68,2.07,29.76,5.51,43.79,NA,NA,NA,NA,17.58,74.63,0.7,265.47,0,0,58.82,993.63,NA
20-02-2021 00:00,119.89,292.75,77.28,57.69,93.03,60.33,11.92,1.91,27.19,4.74,28.19,NA,NA,NA,NA,17.34,72.02,0.71,253.86,0,0,60.12,993.48,NA
21-02-2021 00:00,166.58,359.16,65.56,62.88,85.16,62.02,16.17,1.57,39.15,4.04,19.17,NA,NA,NA,NA,18.21,66.46,0.79,255.41,0,0,53.94,991.58,NA
22-02-2021 00:00,145.77,371.79,98.36,65.58,112.33,58.07,18.07,2.16,32.07,3.97,18.32,NA,NA,NA,NA,19.48,64.22,0.92,270.73,0,0,54.15,989.52,NA
23-02-2021 00:00,125.54,327.04,173.23,73.3,163.42,51.7,19.75,2.6,29.27,5.48,36.18,NA,NA,NA,NA,21.23,59.51,0.59,218.6,0,0,55.97,987.38,NA
24-02-2021 00:00,132.73,440.44,171.07,73,178.09,59.64,19.45,2.15,30.81,5.52,42.46,NA,NA,NA,NA,21.83,59.17,0.65,244.89,0,0,57.01,985.7,NA
25-02-2021 00:00,147.27,428.43,146.4,68.9,156.04,65.51,19.23,1.88,27.81,5.13,39.48,NA,NA,NA,NA,22.59,61.61,0.76,256.32,0,0,54.68,984.43,NA
26-02-2021 00:00,99.68,342.1,71.12,60.19,89.99,56.17,18.88,1.42,25.88,4.17,23.52,NA,NA,NA,NA,23.36,58.12,0.87,233.31,0,0,53.04,982.09,NA
27-02-2021 00:00,70.17,306.85,94.88,57.63,108.06,45.41,16.46,1.68,23.37,3.8,25.72,NA,NA,NA,NA,24.43,49.85,0.84,212.7,0,0,54.5,981.69,NA
28-02-2021 00:00,89.52,295.52,34.44,54.09,54.67,46.08,18.31,0.65,47.06,3.7,25.68,NA,NA,NA,NA,24.04,46.96,0.83,286.38,0,0,53.69,984.72,NA
01-03-2021 00:00,88.69,277.83,31.05,54.51,52.58,43.95,18.11,0.78,44.87,2.81,15.07,NA,NA,NA,NA,21.31,49.81,0.93,266.99,0,0,58.47,988.72,NA
02-03-2021 00:00,74.9,253.83,11.31,42.68,31.9,41.47,20.48,0.58,61.48,1.82,9.94,NA,NA,NA,NA,21.4,48.46,1.12,287.53,0,0,56.98,988.76,NA
03-03-2021 00:00,107.75,278.44,98.07,57.62,110.6,40.27,25.51,1.9,43.91,3.94,22.52,NA,NA,NA,NA,21.42,50.11,0.84,230.92,0,0,56.14,987.07,NA
04-03-2021 00:00,115.5,380.21,183.2,89.1,196.74,42.45,20.32,2.55,38.09,6.74,53.27,NA,NA,NA,NA,23.7,49.92,0.51,169.85,0,0,57.07,986.66,NA
05-03-2021 00:00,134.12,360.47,52.91,55.86,72.84,57.13,21.07,1.16,43.59,4.03,30.38,NA,NA,NA,NA,22.84,54.31,0.99,284.28,0,0,56.34,986.25,NA
06-03-2021 00:00,120.19,354.4,66.93,59.47,84.47,48.36,22,1.61,42.33,3.84,20.86,NA,NA,NA,NA,22.29,53.98,0.84,245.68,0,0,58.1,985.42,NA
07-03-2021 00:00,93.93,285.88,49.66,65.93,75.57,45.92,21.23,1.02,50.19,4.43,30.34,NA,NA,NA,NA,26.06,46.54,0.92,104.41,0,0,56.7,984.26,NA
08-03-2021 00:00,99.23,280.89,6.49,53.71,33.65,54.7,15.86,1.02,59.8,3.43,14.26,NA,NA,NA,NA,25.59,52.81,0.99,92.36,0,0,52.63,985.46,NA
09-03-2021 00:00,106.43,314.29,8.45,53.72,35.62,61.61,14.23,0.99,46,3.24,17.27,NA,NA,NA,NA,26.76,55.02,1.05,107.42,0,0,52.26,986.84,NA
10-03-2021 00:00,81.91,272.23,35.9,53.9,57.88,50.92,18.26,1.11,41.15,2.47,15.9,NA,NA,NA,NA,25.7,51.53,0.69,233.41,0,0,73.9,986.69,NA
11-03-2021 00:00,120.94,359.41,47.58,35.67,83.23,80.42,7.43,1.15,19.55,1.31,7.82,NA,NA,NA,NA,26.92,52.68,0.74,142.19,0,0,75.38,987.52,NA
12-03-2021 00:00,70.12,212.38,13.06,27.77,40.86,62.12,6.71,0.57,18.7,1.05,5.68,NA,NA,NA,NA,25.36,46.46,1.36,107.61,0,0,80.07,989.26,NA
13-03-2021 00:00,105.94,291.93,28,28.93,56.06,75.7,9.7,0.87,28.65,1,8.19,NA,NA,NA,NA,25.92,41.85,0.84,306.83,0,0,117.42,990.07,NA
14-03-2021 00:00,124.02,298.22,29.35,25.13,53.76,73.21,9.96,0.85,21.97,0.84,4.6,NA,NA,NA,NA,23.77,48.48,0.88,265.03,0,0,92.2,987.47,NA
15-03-2021 00:00,119.03,345.1,17.3,27.41,44.74,68.55,9.44,0.83,17.1,0.83,5.67,NA,NA,NA,NA,24.55,48.06,0.81,276.06,0,0,84.87,986.39,NA
16-03-2021 00:00,126.64,440.41,17.72,25.96,43.65,63.57,10.66,0.8,14.06,0.85,6.81,NA,NA,NA,NA,24.92,47.87,0.76,294.19,0,0,86.06,986.6,NA
17-03-2021 00:00,120.78,484.43,43.14,27.05,70.19,57.2,11.33,1.14,16.19,1.08,12.69,NA,NA,NA,NA,25.85,45.66,0.74,260.59,0,0,87.51,985.09,NA
18-03-2021 00:00,144.83,520.71,69.68,30.24,99.25,62.01,13.03,1.53,17.81,1.3,11.93,NA,NA,NA,NA,26.03,45.16,0.63,242.51,0,0,80.9,985.5,NA
19-03-2021 00:00,117.16,419,22.72,29.21,51.34,61.49,10.92,0.91,18.33,1.06,7.38,NA,NA,NA,NA,27.08,41.54,0.73,269.59,0,0,91.35,985.11,NA
20-03-2021 00:00,137.71,352.25,23.22,26.14,49.37,65.14,11.53,0.77,14.67,1.05,3.31,NA,NA,NA,NA,23.46,48.4,0.9,263.68,0,0,112.72,984.86,NA
21-03-2021 00:00,59.87,255.06,6.1,26.58,32.31,62.86,7.02,0.68,36.85,0.66,4.28,NA,NA,NA,NA,31.41,33.44,1.32,152.54,0,0,143.34,982.82,NA
22-03-2021 00:00,66.72,305.57,8.93,29.14,37.74,63.26,7.37,0.73,22.22,0.85,6.85,NA,NA,NA,NA,26.98,40.27,1.34,131.76,0,0,73.85,986.46,NA
23-03-2021 00:00,62.59,324.36,15.16,28.38,43.53,62.54,7.06,0.7,10.68,0.85,6.91,NA,NA,NA,NA,24.62,42.13,1.56,148.77,0,0,57.38,988.41,NA
24-03-2021 00:00,67.9,241.55,11.95,23.24,34.94,59.95,11.16,0.52,24.42,0.57,3.95,NA,NA,NA,NA,25.21,40.75,1.09,290.33,0,0,96.49,988.39,NA
25-03-2021 00:00,74.78,237.89,11.04,20.4,31.1,63.77,8.23,0.51,18.87,0.52,2.9,NA,NA,NA,NA,23.1,47.49,1.03,289.79,0,0,95.87,987.97,NA
26-03-2021 00:00,102.12,254,9.62,23.5,33.01,76.04,11.83,0.74,23.33,0.67,3.63,NA,NA,NA,NA,24.06,45.1,0.93,268.32,0,0,107.37,986.1,NA
27-03-2021 00:00,108.94,363.68,38.54,31.88,69.08,72.56,8.71,1.25,22.96,1.06,6.66,NA,NA,NA,NA,26.46,43.54,0.73,222.6,0,0,101.26,984.09,NA
28-03-2021 00:00,106.03,327.54,56.71,31.68,87.6,77.44,7.2,1.15,27.14,1.17,7.4,NA,NA,NA,NA,28.67,42.43,0.72,254.23,0,0,132.29,982.17,NA
29-03-2021 00:00,75.7,331.3,39.84,32.98,72.79,73.12,6.93,1.51,20.39,1.16,5.18,NA,NA,NA,NA,32.88,31.3,0.73,165.18,0,0,56.77,976.58,NA
30-03-2021 00:00,105.93,402.99,20.75,22.68,42.3,76.44,7.05,0.67,23.99,0.69,2.94,NA,NA,NA,NA,29.55,36.14,1.31,262.03,0,0,89.6,975.09,NA
31-03-2021 00:00,58.25,274.21,5.63,18,23.42,57.81,6.66,0.38,34.42,0.42,2.18,NA,NA,NA,NA,28.05,30.7,1.25,302.26,0,0,121.06,976.71,NA
01-04-2021 00:00,57.2,268.35,6.65,20.6,27.2,49.24,9.79,0.42,27,0.46,2.32,NA,NA,NA,NA,26.59,27.74,1.26,300.02,0,0,115.1,977.68,NA
02-04-2021 00:00,72.66,222.66,9.37,25.48,34.9,58.01,12.16,0.57,18.12,1.18,3.7,NA,NA,NA,NA,26.16,27.56,0.94,278.03,0,0,118.21,980.95,NA
03-04-2021 00:00,75.78,257.29,29.51,33.31,62.54,56.36,6.21,0.97,25.42,1.48,8.68,NA,NA,NA,NA,27.26,26.21,0.71,174.99,0,0,117.6,983.55,NA
04-04-2021 00:00,112.07,327.93,62.61,31.61,92.93,64.7,8.88,1.3,20.8,1.54,9.04,NA,NA,NA,NA,27.75,29.69,0.78,220.54,0,0,115.96,984.1,NA
05-04-2021 00:00,83.99,302.44,33.91,43.36,75.77,69.37,7.12,1.06,29.15,1.61,8.04,NA,NA,NA,NA,31.02,28.65,0.78,124.15,0,0,92,982.45,NA
06-04-2021 00:00,108.63,337.61,6.42,32.78,38.83,87.72,7.67,0.89,53.6,1.54,5.85,NA,NA,NA,NA,31.72,31.27,0.85,104.17,0,0,85.53,980.94,NA
07-04-2021 00:00,65.15,279.84,4.33,22.4,26.42,80.05,4.32,0.52,36.37,0.81,4.07,NA,NA,NA,NA,30.29,32.52,1.26,227.28,0,0,96.38,983.89,NA
08-04-2021 00:00,64.48,218.89,28.44,27.32,54.41,66.65,5.4,0.61,34.99,0.72,4.07,NA,NA,NA,NA,28.42,30.12,0.97,287.03,0,0,113.61,983.56,NA
09-04-2021 00:00,74.54,255.27,44.28,29.11,71.7,62.68,7.64,1.11,26.32,1.13,6.63,NA,NA,NA,NA,29.26,27.33,0.96,194.18,0,0,117.07,984.34,NA
10-04-2021 00:00,70.29,251.31,30.66,26.55,57.35,66.58,6.64,0.6,26.19,0.83,4.66,NA,NA,NA,NA,29.99,26.62,0.87,237.99,0,0,107.64,985.5,NA
11-04-2021 00:00,87.11,283.76,32.81,26.22,57.88,65.32,7.89,0.82,30.11,0.92,4.62,NA,NA,NA,NA,30.81,27.06,0.75,233.4,0,0,106.96,985.52,NA
12-04-2021 00:00,131.43,368.55,48.68,32.46,79.52,70.31,10.95,1.23,29.05,1.36,6.97,NA,NA,NA,NA,31.04,28.59,0.72,228.38,0,0,95.12,986.07,NA
13-04-2021 00:00,98.28,322.3,23.36,27.52,50.91,69.32,8.9,0.67,24.84,0.99,5.02,NA,NA,NA,NA,31.57,29.4,0.87,265.28,0,0,100.5,984.42,NA
14-04-2021 00:00,76.59,268.72,11.91,22.82,34.29,65.45,8.74,0.47,29.42,0.68,3.2,NA,NA,NA,NA,32.36,28.37,0.93,257.81,0,0,99.34,982.94,NA
15-04-2021 00:00,78.77,314.29,11.76,25.08,36.51,60.69,7.66,0.56,24.89,0.78,3.07,NA,NA,NA,NA,32.18,27.72,0.9,275.85,0,0,93.41,981.83,NA
16-04-2021 00:00,91.69,333.96,17.62,23.33,40.95,68.1,6.7,0.56,22.31,0.84,3.65,NA,NA,NA,NA,28.97,39.32,1.09,215.98,0,0,78.85,981.85,NA
17-04-2021 00:00,46.62,136.93,8.64,14.07,22.62,91.67,2.75,0.33,22.55,0.56,2.48,NA,NA,NA,NA,27.73,41.52,1.09,223.81,0,0,159.77,984.1,NA
18-04-2021 00:00,67.81,207.82,11.1,19.46,30.6,79.98,3.98,0.51,31.94,0.83,3.83,NA,NA,NA,NA,29.25,36.93,0.66,229.18,0,0,153.36,985.74,NA
19-04-2021 00:00,106.66,328.73,27,26.22,52.94,73.31,8.49,0.88,26.11,0.98,5.02,NA,NA,NA,NA,30.63,33.23,0.76,224.49,0,0,157.34,981.76,NA
20-04-2021 00:00,63.4,215.19,7.69,15.84,23.38,61.87,7.12,0.36,34.22,0.79,3.71,NA,NA,NA,NA,28.52,32.94,1.57,133.83,0,0,77,981.01,NA
21-04-2021 00:00,56.22,135.95,4.27,9.63,13.88,73.55,4.25,0.33,31.06,0.44,1.24,NA,NA,NA,NA,26.34,41.43,1.16,256.13,0,0,152.73,982.84,NA
22-04-2021 00:00,46.91,140.26,5.79,12.67,18.24,63.57,3.28,0.4,40.39,0.51,2.28,NA,NA,NA,NA,28,38.88,0.94,138.12,0,0,152.6,985.21,NA
23-04-2021 00:00,41.42,131.2,3.22,11.4,14.43,60.72,3.6,0.37,39.33,0.62,2.54,NA,NA,NA,NA,27.14,39.11,1.81,63.63,0,0,134.92,983.74,NA
24-04-2021 00:00,55.95,131.61,4.01,12.69,16.63,54.85,4.17,0.36,36.02,0.49,2.67,NA,NA,NA,NA,27.64,34.16,1.08,291.66,0,0,192.18,984.44,NA
25-04-2021 00:00,109.16,259.46,22.93,19.94,42.39,58.81,6.64,0.88,31.85,0.88,3.69,NA,NA,NA,NA,28.88,32.54,0.91,281.64,0,0,190.11,984.24,NA
26-04-2021 00:00,160.19,361.21,45.37,27.06,72.38,58.85,10.18,1.28,34.17,1.28,4.35,NA,NA,NA,NA,30.44,30.84,0.65,269.16,0,0,171.32,982.2,NA
27-04-2021 00:00,172.23,453.49,52.67,30.09,82.22,62.66,13.09,1.5,33.04,1.44,6.16,NA,NA,NA,NA,32.55,30.64,0.7,247.31,0,0,154.39,981.28,NA
28-04-2021 00:00,185.65,396.02,20.98,25.12,46.12,63.07,13.28,0.95,36.6,1.19,4.31,NA,NA,NA,NA,33.98,28.38,0.75,262.93,0,0,143.79,981.81,NA
29-04-2021 00:00,167.24,417.58,11.52,20.33,31.8,59.81,11.32,0.79,39.07,0.98,3.36,NA,NA,NA,NA,34.48,28.36,0.89,244.29,0,0,143.98,981.83,NA
30-04-2021 00:00,127.25,410.13,10.08,22.67,32.8,56.67,7.62,0.82,40.83,0.92,4.28,NA,NA,NA,NA,33.71,30.32,0.77,190.64,0,0,134.82,981.74,NA
01-05-2021 00:00,62.68,210.73,3.72,13.43,16.79,54.64,3.78,0.42,46.98,0.49,2.03,NA,NA,NA,NA,34.55,29.69,0.9,171.07,0,0,131.91,981.45,NA
02-05-2021 00:00,64.1,229.07,9.3,14.72,23.77,58.36,3.2,0.53,26.98,0.67,2.9,NA,NA,NA,NA,32.79,32.2,0.95,230.54,0,0,106.69,981.84,NA
03-05-2021 00:00,87.64,340.86,9.24,12.56,21.8,61.53,6.16,0.53,20.24,0.58,2,NA,NA,NA,NA,32.87,32.56,0.85,268.11,0,0,144.16,980.18,NA
04-05-2021 00:00,74.97,210.78,13.07,14.22,27.29,55.72,5.65,0.5,22.81,0.64,2.73,NA,NA,NA,NA,34.04,31.36,0.91,216.88,0,0,124.51,978.89,NA
05-05-2021 00:00,64.72,188.4,3.49,9.7,12.91,64.77,4,0.53,40.75,0.73,2.34,NA,NA,NA,NA,33.37,35.75,1.08,108.65,0,0,150.33,980.12,NA
06-05-2021 00:00,48.98,156.34,2.78,6.61,9.19,82.16,2.51,0.47,35.34,0.51,1.71,NA,NA,NA,NA,29.8,46.57,1.27,113.14,0,0,116.82,982.08,NA
07-05-2021 00:00,56.98,125.34,3.87,12.14,15.91,85.9,3.19,0.58,43.55,0.7,3.57,NA,NA,NA,NA,29.91,42.03,0.93,137.23,0,0,148.71,983.83,NA
08-05-2021 00:00,69.74,147.77,7.2,17.31,24.48,79.39,2.79,0.67,41.65,0.78,4.31,NA,NA,NA,NA,32.78,36.62,0.67,194.57,0,0,158.45,982.27,NA
09-05-2021 00:00,50.08,126.34,4.58,9.82,14.25,73.1,2.65,0.46,47.62,0.51,1.77,NA,NA,NA,NA,32.31,38.44,1.05,171.38,0,0,135.47,980.34,NA
10-05-2021 00:00,52.7,134.39,3.36,11.05,14.31,70.5,2.58,0.57,45.56,0.64,2.33,NA,NA,NA,NA,31.32,38.7,1.19,122.78,0,0,110.58,979.05,NA
11-05-2021 00:00,50.74,143.5,3.22,6.84,10.09,74.63,2.55,0.46,41.47,0.67,1.79,NA,NA,NA,NA,33.11,36.97,1.07,168.02,0,0,135.15,977.65,NA
12-05-2021 00:00,35.18,138.9,3.55,8.28,11.8,63.89,2.46,0.41,36.4,0.4,1.77,NA,NA,NA,NA,31.64,36.57,1.1,179.99,0,0,131.45,976.08,NA
13-05-2021 00:00,33.51,94.05,3.01,8.4,11.18,67.27,1.59,0.49,34.81,0.52,1.97,NA,NA,NA,NA,28.78,43.76,1.41,91.41,0,0,126.81,978.36,NA
14-05-2021 00:00,37.43,105.85,3.15,8.43,11.27,75.6,2.16,0.48,45.87,0.5,1.94,NA,NA,NA,NA,31.26,41.04,1.03,114.58,0,0,142.15,978.12,NA
15-05-2021 00:00,37.88,178.89,5.41,11.42,16.53,59.03,1.71,0.36,36.68,0.43,2.05,NA,NA,NA,NA,31.26,37.09,1.12,149.52,0,0,124.27,979.23,NA
16-05-2021 00:00,55.2,148.66,7.34,16.73,23.72,53.59,3.89,NA,46.75,0.83,3.3,NA,NA,NA,NA,33.65,32.41,0.87,124.03,0,0,152.05,980.54,NA
17-05-2021 00:00,95.03,226.36,11.8,24.4,35.75,59.81,5.15,0.69,35.05,1,4.34,NA,NA,NA,NA,32.93,34.6,0.8,226.04,0,0,58.43,980.36,NA
18-05-2021 00:00,22.72,78.71,3.72,13.17,16.77,66.08,1.29,0.35,19.88,0.39,1.88,NA,NA,NA,NA,28.03,47.79,1.24,159.9,0,0,35.44,980.95,NA
