Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
31-01-2020 00:00,102.49,302.87,48.67,60.76,72,27.41,6.77,1.09,32.53,3.81,24.58,NA,NA,NA,NA,14.55,60.69,0.87,215.03,0,0,109.71,990.2,NA
01-02-2020 00:00,122.03,332.2,78.18,55.34,93.18,30.88,17.27,1.4,30.67,5.83,31.78,NA,NA,NA,NA,13.35,68.45,0.79,233.36,0,0,68.73,993.07,NA
02-02-2020 00:00,138.45,302.62,51.92,56.52,72.38,35.19,18.76,1.26,26.6,4.02,18,NA,NA,NA,NA,11.44,72.17,0.79,259.28,0,0,69.74,994.53,NA
03-02-2020 00:00,159.21,343.88,134.3,69.74,113.4,29.57,19.74,1.89,28.95,5.04,26.88,NA,NA,NA,NA,12.75,66.05,0.64,223.21,0,0,70.71,993.26,NA
04-02-2020 00:00,190.34,469.81,163.59,96.52,168.71,33.4,20.78,2.7,33.47,7.35,48.89,NA,NA,NA,NA,14.36,62.01,0.59,121.64,0,0,67.79,991.69,NA
05-02-2020 00:00,170.36,360.47,51.24,63,75.27,40.72,19.95,1.21,34.57,4.44,30.57,NA,NA,NA,NA,14.14,64.47,0.9,284.83,0,0,71.22,991.84,NA
06-02-2020 00:00,145.92,328.01,91.96,62.7,108.32,33.46,22.12,1.75,29.02,4.32,25.41,NA,NA,NA,NA,12.71,67.13,0.75,215.99,0,0,67.6,991.28,NA
07-02-2020 00:00,166.08,369.79,108.89,74.52,124.35,35.08,20.09,1.65,35.18,6.37,35.54,NA,NA,NA,NA,13.6,64.62,0.78,237.08,0,0,63.53,993.64,NA
08-02-2020 00:00,180.88,359.46,41.71,58.21,64.96,37.43,19.48,1.19,35.94,3.79,18.53,NA,NA,NA,NA,13.41,66.61,0.84,291.72,0,0,67.24,995.43,NA
09-02-2020 00:00,180.13,418.49,58.28,67.29,83.3,33.74,20.32,1.43,36.82,4.21,20.54,NA,NA,NA,NA,13.89,65.18,0.7,264.06,0,0,72.6,995.95,NA
10-02-2020 00:00,233.45,432,142.25,81.09,137.72,36.3,20.73,2.43,30.42,6.03,32.41,NA,NA,NA,NA,13.65,67.51,0.68,245.52,0,0,72.06,994.03,NA
11-02-2020 00:00,240.03,519.05,161.55,87.92,178.48,45.6,21.05,2.91,31.1,7.26,45,NA,NA,NA,NA,14.35,66.18,0.63,251.92,0,0,73.88,994.2,NA
12-02-2020 00:00,205.77,406.24,50.59,68.43,77.63,43.58,23.76,1.45,35.1,4.4,19.85,NA,NA,NA,NA,15.85,64.91,1.06,265.02,0,0,73.11,993.65,NA
13-02-2020 00:00,137.92,294.07,22,48.52,43.74,36.72,29.98,0.91,37.07,2.78,10.83,NA,NA,NA,NA,18.29,59.87,1.22,273.98,0,0,73.79,990.73,NA
14-02-2020 00:00,100.07,232.17,25,51.17,47.59,35.27,19.24,1,31.89,2.76,14.21,NA,NA,NA,NA,16.31,61.37,1.01,283.94,0,0,60.54,988.25,NA
15-02-2020 00:00,119.81,300.41,31.27,64.79,59.97,34.43,28.58,0.97,33.6,3.11,14.16,NA,NA,NA,NA,15.64,56.07,1.1,271.24,0,0,52.39,988.02,NA
16-02-2020 00:00,156.68,319.39,94.42,75.45,112.76,34.54,33.18,2.19,44.23,4.99,26,NA,NA,NA,NA,17.16,57.61,0.84,265.36,0,0,78.82,991.07,NA
17-02-2020 00:00,171.47,392.1,75.2,79.46,103.58,38.42,25.47,1.47,36.17,4.8,23.06,NA,NA,NA,NA,17.34,58.88,0.86,264.55,0,0,85.59,992.17,NA
18-02-2020 00:00,156.12,363.93,97.15,72.8,113.61,32.74,35.92,1.92,39.7,4.34,22.9,NA,NA,NA,NA,16.98,55.9,0.93,260.76,0,0,90.56,989.61,NA
19-02-2020 00:00,119.51,352.08,100.36,74.83,121.61,41.52,27.77,1.64,34.95,6.44,32.74,NA,NA,NA,NA,18.93,55.97,1.24,140.15,0,0,77.29,988.26,NA
20-02-2020 00:00,98.75,283.06,6.16,48.98,31.06,48.6,14.21,0.88,71.71,4.27,14.83,NA,NA,NA,NA,21.16,53.2,1.51,116.23,0,0.2,90.92,987.73,NA
21-02-2020 00:00,58.41,103.11,5.39,39.48,25.39,51.66,7.67,0.83,45.41,4.13,22.74,NA,NA,NA,NA,17.18,68.1,1.88,58.15,0,0.4,48.22,991.9,NA
22-02-2020 00:00,77.28,294.62,77.28,69.04,99.71,40.53,8.33,2.14,16.58,7.16,45.89,NA,NA,NA,NA,17.76,67.78,0.92,55.07,0,0,47.72,995.34,NA
23-02-2020 00:00,119.44,249.64,36.77,53.17,58.26,49.11,7.87,1.36,40.3,6.68,47.26,NA,NA,NA,NA,19.79,64.81,0.78,230.23,0,0,86.04,992.84,NA
24-02-2020 00:00,88.88,253.52,40.09,60.58,64.9,38.51,8.65,1.28,33.6,4.76,32.72,NA,NA,NA,NA,19.69,62.36,0.74,283.94,0,0,96.75,989.58,NA
25-02-2020 00:00,155.63,361.54,55.16,60.92,77.37,46.55,16.86,1.7,32.22,5.92,33.87,NA,NA,NA,NA,19.14,66.03,0.74,281.32,0,0,101.94,988.45,NA
26-02-2020 00:00,157.22,393.35,77.68,71.59,101.42,47.08,22.59,1.91,29.88,6.93,40.18,NA,NA,NA,NA,20.28,63.05,0.73,210.35,0,0,104.63,989.13,NA
27-02-2020 00:00,105.15,272.88,29.31,70.32,61.3,44.12,21.76,1.24,32.84,5.74,29.53,NA,NA,NA,NA,21.43,62.74,0.88,129.51,0,0,81.28,989.63,NA
28-02-2020 00:00,86.97,194.01,6.83,48.69,31.46,45.17,16.8,0.93,40.07,3.93,15.36,NA,NA,NA,NA,20.77,64.3,1.55,123.64,0,0,72.39,988.48,NA
29-02-2020 00:00,58.24,138.88,6.73,43.78,28.77,40.34,17.54,0.78,43.19,3.34,17.01,NA,NA,NA,NA,20.71,64.42,1.54,107.72,0.04,4,98.49,987.49,NA
01-03-2020 00:00,44.81,181.63,43.72,56.24,65.15,34.24,20.15,1.35,41.42,3.81,25.93,NA,NA,NA,NA,20.91,62.46,0.68,165.47,0,0,120.07,988.19,NA
02-03-2020 00:00,107.82,341.52,101.94,69.14,119.89,48.45,24.46,2.3,31.12,8.05,54.84,NA,NA,NA,NA,21.32,66.47,0.54,221.87,0,0,110.69,987.64,NA
03-03-2020 00:00,103.75,326.69,64.54,64.5,86.93,47.25,21.94,1.6,26.9,6.49,46.86,NA,NA,NA,NA,21.97,59.45,0.76,212.41,0,0,127.63,986.14,NA
04-03-2020 00:00,78.57,246.86,40.75,62,66.2,44.56,22.06,1.56,41.48,5.73,33.04,NA,NA,NA,NA,21.88,58.1,1.27,108.47,0,0,121.13,985.53,NA
05-03-2020 00:00,28.36,78.93,10.23,40.81,30.05,37.26,20.94,NA,43.34,2.32,14.93,NA,NA,NA,NA,19.74,63.43,1.34,103.92,0.04,4.2,105.79,985.76,NA
06-03-2020 00:00,22.28,40.04,12.26,47.66,35.35,32.35,15.39,0.5,28.09,1.99,15.32,NA,NA,NA,NA,16.31,73.58,1.37,105.01,0.04,3.2,108.81,984.99,NA
07-03-2020 00:00,52.64,171.29,44.48,57.61,66.89,33.59,16.26,0.26,30.29,4.23,26.31,NA,NA,NA,NA,17.18,71.5,0.9,140.46,0,0,76.44,989.11,NA
08-03-2020 00:00,71.99,197.98,57.13,49.71,73.04,32.05,13.56,0.21,30.95,5.44,35.93,NA,NA,NA,NA,18.15,67.01,0.87,282.3,0,0,162.54,990.92,NA
09-03-2020 00:00,98.35,278.82,33.08,46.65,51.74,33.47,17.24,0.31,29.48,3.78,18.64,NA,NA,NA,NA,17.94,62.64,0.99,284.83,0,0,165.41,988.21,NA
10-03-2020 00:00,90.43,240.84,9.96,39.51,29.14,27.57,25.38,0.07,56.66,3.21,14.79,NA,NA,NA,NA,19.83,57.15,0.79,188.85,0,0,151.99,986.9,NA
11-03-2020 00:00,54.92,140.94,7.98,41.43,28.54,30.82,23.04,0.11,49.52,3.23,14.58,NA,NA,NA,NA,21.63,59.89,1.63,121.19,0,0.2,146.88,984.48,NA
12-03-2020 00:00,54.03,219.74,28.81,48.56,49.33,32.57,21.77,0.21,35.17,3.36,19.81,NA,NA,NA,NA,22.18,55.6,1.18,133.92,0,0,146.29,986.7,NA
13-03-2020 00:00,73.93,279.79,20.65,52.5,44.75,30.41,27.16,0.12,31.25,3.33,19.59,NA,NA,NA,NA,21.33,51,0.86,219.36,0,0,147.96,988.4,NA
14-03-2020 00:00,44.25,121.38,12.52,43.46,33.33,33.98,19.73,0.11,28.05,3.42,24.6,NA,NA,NA,NA,19.17,66.8,1.13,143.01,0,0.2,92.84,989.88,NA
15-03-2020 00:00,85.52,207.93,19.74,49.73,42.55,35.41,22.72,0.16,44.54,4.03,28.9,NA,NA,NA,NA,18.69,62.53,0.8,213.22,0,0,111.36,991.5,NA
16-03-2020 00:00,89.23,254.95,43.14,47.65,60.51,34.03,24.74,0.34,34.98,4.41,21.87,NA,NA,NA,NA,19.94,61.95,0.8,303.12,0,0,125.21,991.11,NA
17-03-2020 00:00,97.72,266.33,39.55,53.36,60.63,36.07,22.38,0.17,36.38,4.36,25.08,NA,NA,NA,NA,20.95,60.79,0.91,274.15,0,0,153.41,991.1,NA
18-03-2020 00:00,100.71,289.01,34.57,55.34,57.63,36.44,22.52,0.32,51.33,4.38,36.84,NA,NA,NA,NA,22.26,58.23,0.83,249.55,0,0,144.47,989.36,NA
19-03-2020 00:00,98.29,254.2,26.93,51.08,49.13,40.26,24.43,0.15,39.03,4.87,27.65,NA,NA,NA,NA,23.57,59.08,0.85,223.9,0,0,136.1,986.19,NA
20-03-2020 00:00,93.95,294.84,31.53,71.22,63.58,36.02,22.46,0.2,51.34,6.21,34.77,NA,NA,NA,NA,24.98,56.1,0.81,118.22,0,0,113.93,985.21,NA
21-03-2020 00:00,86.52,235.38,46.15,56.96,67.92,34.44,22.69,1.49,39.61,4.74,30.55,NA,NA,NA,NA,24.51,54.33,0.82,248.33,0,0,126.54,985.51,NA
22-03-2020 00:00,79.92,147.53,8.72,34.17,25.29,36.2,21.65,0.45,52.5,4.01,17.07,NA,NA,NA,NA,25.28,52.4,0.88,236.25,0,0,146.49,987.25,NA
23-03-2020 00:00,63.01,201.59,6.03,32.35,22.12,34.56,26.29,0.65,43.02,3.22,15.22,NA,NA,NA,NA,25.26,51.8,0.72,185.65,0,0,143.59,986.84,NA
24-03-2020 00:00,51.26,114.68,5.36,32.01,21.4,36.12,19.75,0.63,39.75,3.52,14.04,NA,NA,NA,NA,24.61,56.19,1.03,147.98,0.01,1.2,105.47,985.66,NA
25-03-2020 00:00,39.88,75.9,5.52,22.31,16.32,42.6,16.95,0.49,33.38,2.47,10.6,NA,NA,NA,NA,25.23,58.56,0.9,243.77,0,0,187.76,985.94,NA
26-03-2020 00:00,42.61,78.86,3.75,18.04,12.65,41.66,19.62,0.42,25.5,1.6,5.51,NA,NA,NA,NA,23.78,60.54,1.04,281.14,0,0,106.21,987.23,NA
27-03-2020 00:00,29.11,47.51,3.67,15.11,11.04,35.17,17.75,0.37,28.99,1.38,5.01,NA,NA,NA,NA,21.82,66.2,1.2,158.82,0.01,1.2,101.79,989.06,NA
28-03-2020 00:00,20.16,38.82,4.32,17.34,12.74,30.08,13.84,0.38,32.18,1.15,6.89,NA,NA,NA,NA,22.48,62.2,1.07,311.21,0,0,216.26,989.27,NA
29-03-2020 00:00,35.72,71,2.94,13.18,9.38,28.24,15.32,0.33,43.76,1.17,4.06,NA,NA,NA,NA,23.81,55.24,1.23,318.79,0,0,215.81,987.3,NA
30-03-2020 00:00,45.55,82.09,2.2,14.57,9.51,27.75,15.17,0.35,51.31,1.46,5.22,NA,NA,NA,NA,23.65,53.76,1.09,304.88,0,0,208.1,987.32,NA
31-03-2020 00:00,34.19,72.66,2.09,12.47,8.34,24.26,12.98,0.32,58.54,1.28,5.55,NA,NA,NA,NA,25.15,50.34,1.2,280.37,0.01,1.4,179.56,985.95,NA
01-04-2020 00:00,35.19,68.43,4.7,13.71,10.72,27.74,15.68,0.36,48.36,1.5,5.98,NA,NA,NA,NA,25.39,53.46,1.04,246.95,0,0,199.28,985.21,NA
02-04-2020 00:00,30.17,67.15,2.87,11.91,8.2,25.77,12.95,0.31,55.12,1.2,5.27,NA,NA,NA,NA,25.18,50.82,1.18,291.9,0,0,222.18,985.57,NA
03-04-2020 00:00,41.21,78.72,2.31,13.87,9.27,25.06,17.81,0.32,65.96,1.67,5.79,NA,NA,NA,NA,24.06,47.14,0.99,304.82,0,0,221.86,986.81,NA
04-04-2020 00:00,58.41,108.18,2.66,18.72,12.12,26.54,18.03,0.48,59.01,2.35,8.29,NA,NA,NA,NA,24.71,48.17,0.81,273.32,0,0,220.91,986.86,NA
05-04-2020 00:00,67.42,115.92,2.57,20.37,12.93,28.24,18.72,0.56,60.95,3.05,12.7,NA,NA,NA,NA,26.51,47.74,0.84,168.55,0,0,194.54,987.47,NA
06-04-2020 00:00,58.82,112.91,3.21,18.03,12.06,27.5,13.91,0.51,58.17,3.47,10.24,NA,NA,NA,NA,29.01,43.96,1.01,242.26,0,0,216.06,986.19,NA
07-04-2020 00:00,51.11,129.2,2.86,12.8,8.95,30.79,20.93,0.38,59.89,1.68,5.56,NA,NA,NA,NA,26.83,46.96,1.41,277.71,0,0,197.02,984.43,NA
08-04-2020 00:00,35.36,86.6,2.12,11.19,7.66,24.18,16.43,0.31,67.54,1.23,5.39,NA,NA,NA,NA,26.77,42.56,1.33,311.08,0,0,214.94,984.87,NA
09-04-2020 00:00,46.06,90.84,2.16,15.37,9.95,24.85,19.5,0.39,71.14,1.89,6.06,NA,NA,NA,NA,26.08,44.02,0.92,287.88,0,0,207.06,985.39,NA
10-04-2020 00:00,92.53,173.18,4.59,26.71,17.95,29.27,26.08,0.73,53.8,4.19,14.24,NA,NA,NA,NA,27.92,43.65,0.71,241.36,0,0,201.59,986.3,NA
11-04-2020 00:00,47.29,112.29,3.93,21.09,14.42,25.8,18.86,0.57,68.76,3.09,14.57,NA,NA,NA,NA,30.23,41.95,0.82,229.83,0,0,196.9,987.11,NA
12-04-2020 00:00,46.58,102.93,2.93,16.02,10.92,28.31,20.14,0.43,68.91,2.15,5.63,NA,NA,NA,NA,29.35,42.41,1.06,294.32,0,0,210.83,985.03,NA
13-04-2020 00:00,83.24,179.61,4.44,24.2,16.44,31.37,30.72,0.72,56.18,3.76,9.62,NA,NA,NA,NA,30.61,42.9,0.83,263.01,0,0,199,982.88,NA
14-04-2020 00:00,78.95,210.92,3.79,27.24,17.58,29.83,24.24,0.78,54.83,4.02,15.12,NA,NA,NA,NA,32.26,41.26,0.59,184.52,0,0,150.74,983.25,NA
15-04-2020 00:00,58.3,196.75,7.46,25.88,19.78,25.81,19.36,0.66,48.48,3.95,12.91,NA,NA,NA,NA,32.55,36.82,0.77,200.64,0,0,173.89,982.92,NA
16-04-2020 00:00,70.72,193.69,5.89,20.98,15.76,29.72,20.97,0.53,60.72,3.28,12.01,NA,NA,NA,NA,31.72,36.66,1.04,272.94,0,0,179.93,981.64,NA
17-04-2020 00:00,24.14,85.36,1.84,12.33,8.07,27.86,20,0.3,80.08,1.34,6.42,NA,NA,NA,NA,31.9,36.98,1.31,171.27,0,0,166.07,981.38,NA
18-04-2020 00:00,24.12,107.79,1.95,12.55,8.26,29.12,16.28,0.32,73.21,1.76,6.59,NA,NA,NA,NA,29.82,43,1.57,75.16,0,0.4,165.82,983.41,NA
19-04-2020 00:00,39.47,83.61,3.14,19.72,13.05,33.64,19.57,0.46,55.48,2,8.2,NA,NA,NA,NA,28.46,46.75,0.95,231.04,0.01,0.6,213.67,982.76,NA
20-04-2020 00:00,49.46,121.71,6.78,24.18,18.39,32.15,15.73,0.59,43.98,3.51,12.81,NA,NA,NA,NA,26.72,47.03,1.22,198.91,0,0,119.7,983.7,NA
21-04-2020 00:00,33.45,83.76,2.4,15.12,10,30.65,17.27,0.39,72.04,1.85,6.58,NA,NA,NA,NA,28.08,45.39,0.86,273.06,0,0,192.08,983.94,NA
22-04-2020 00:00,76.42,161.7,4.61,24.92,17.02,30.79,26.05,0.58,65.47,2.93,11.64,NA,NA,NA,NA,29.22,41.49,0.7,224.57,0,0,204.21,982.47,NA
23-04-2020 00:00,49.46,133.44,2.92,22.93,14.55,26.65,23.01,0.54,60.34,3.16,12.38,NA,NA,NA,NA,29.73,39.78,0.92,207.45,0,0,130.26,981.6,NA
24-04-2020 00:00,58.91,130.42,2.58,20.94,13.25,31.04,21.49,0.56,74.13,3.61,9.59,NA,NA,NA,NA,30.79,41.73,0.78,168.75,0,0,202.07,980.22,NA
25-04-2020 00:00,25.08,92.21,2.09,14.76,9.56,26.31,12.75,0.39,82.08,1.52,7.05,NA,NA,NA,NA,31.06,40.35,0.98,169.23,0,0,154.26,980.4,NA
26-04-2020 00:00,35.43,92.79,2.03,12.52,8.32,32.54,16.31,0.43,69.57,2.22,5.77,NA,NA,NA,NA,25.69,55.29,1.57,113.58,0.03,2.8,111.18,983.28,NA
27-04-2020 00:00,25.07,51.79,2.12,11.31,7.75,37.39,12.09,0.41,75.57,1.59,4.35,NA,NA,NA,NA,26.68,56.4,1.43,100.34,0,0,221.85,986.22,NA
28-04-2020 00:00,35.76,79.9,2.11,14.25,9.3,37.84,15.31,0.54,84.26,2.06,6.53,NA,NA,NA,NA,28.98,51.57,0.9,99.88,0,0,187.24,986.19,NA
29-04-2020 00:00,54.6,120.69,2.4,18.18,11.63,37.13,14.61,0.63,85.57,2.84,9.66,NA,NA,NA,NA,31.21,48.2,0.86,167.91,0,0,206.94,983.27,NA
30-04-2020 00:00,52.95,125.69,2.43,15.12,10.02,37.56,15.39,0.59,87.56,2.86,7.21,NA,NA,NA,NA,32.23,46.59,0.82,153.73,0,0,197.67,982.61,NA
01-05-2020 00:00,56.67,147.67,2.55,16.73,10.93,40.54,15.83,0.6,86.05,2.61,10.41,NA,NA,NA,NA,32.57,46.95,1.02,137.15,0,0,205.1,980.77,NA
02-05-2020 00:00,33.69,114.4,2.21,10.75,7.52,41.78,12.42,0.47,84.44,1.73,4.12,NA,NA,NA,NA,31,50.44,1.55,102.28,0,0,201.54,980.76,NA
03-05-2020 00:00,28.86,69.36,2.16,11.15,7.69,39.9,12.91,0.49,67.76,1.64,5.09,NA,NA,NA,NA,28.12,57.35,1.47,123.43,0.06,5.6,126.63,982.04,NA
04-05-2020 00:00,25.64,67.6,3.06,17.97,12.05,36.22,12.94,0.55,73.1,1.99,9.32,NA,NA,NA,NA,28.46,53.71,0.95,126.95,0,0,221.17,983.34,NA
05-05-2020 00:00,57.94,129.99,3.68,21.28,14.33,35.13,15.05,0.64,72.36,2.99,13.41,NA,NA,NA,NA,31.24,47.82,0.74,227.03,0,0,213.6,981.78,NA
06-05-2020 00:00,50.21,180.48,3.22,22.82,14.77,28.09,14.42,0.55,72.75,2.65,12.09,NA,NA,NA,NA,30.67,42.21,0.84,163.3,0,0,142.06,981.33,NA
07-05-2020 00:00,33.82,97.31,2.39,17.41,11.22,25.36,13.19,0.44,95.17,2.15,10.65,NA,NA,NA,NA,30.91,41,1.14,127.27,0,0,230.65,981.92,NA
08-05-2020 00:00,49.03,131.27,2.41,18.38,11.71,30.26,13.54,0.54,105.79,2.79,11.34,NA,NA,NA,NA,32.79,43.47,1.09,135.62,0,0,209.18,980.18,NA
09-05-2020 00:00,53.55,146.23,2.21,15.43,10.02,35.45,14.5,0.6,109.97,2.83,8.92,NA,NA,NA,NA,34.05,44.41,0.99,148.06,0,0,192.75,980.77,NA
10-05-2020 00:00,41.85,113.42,2.57,14.4,9.76,35.15,14.23,0.51,82.43,2.16,7.2,NA,NA,NA,NA,28.7,50.4,1.54,107.05,0,0,102.08,982.24,NA
11-05-2020 00:00,38.61,101.73,2.62,15.82,10.55,33.47,11.38,0.53,89.56,2.37,8,NA,NA,NA,NA,29.41,51.19,1.09,114.12,0,0,168.23,983.08,NA
12-05-2020 00:00,40.96,100.63,2.45,15.47,10.23,35.92,12.54,0.54,97.63,2.49,10.06,NA,NA,NA,NA,31.65,47.64,1.2,63.76,0,0,187.57,982.72,NA
13-05-2020 00:00,61.76,161.97,2.71,19.03,12.34,39.02,14.81,0.69,86.47,2.79,12.91,NA,NA,NA,NA,30.65,50.68,0.91,157.84,0,0,118.17,981.48,NA
14-05-2020 00:00,43.65,116.05,3.86,24.19,16.01,34.77,11.8,0.58,71.77,2.06,10.15,NA,NA,NA,NA,31.54,48.44,0.86,199.91,0,0,199.47,980.64,NA
15-05-2020 00:00,46.69,111.35,3.19,19.45,12.94,31.87,15.82,0.52,82.49,1.67,10.15,NA,NA,NA,NA,32.19,41.82,1.14,313,0,0,204.28,980.21,NA
16-05-2020 00:00,75.07,148.47,2.98,21.91,14.08,31.2,18.21,0.58,98.82,2.31,9.72,NA,NA,NA,NA,33.13,38.08,1.05,303.9,0,0,214.22,979.06,NA
