Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
08-12-2024,148.96,280.88,86.72,127.9,137.83,99.62,11.43,1.78,54.65,4.41,32.38,,,,,22.61,59.5,1.19,160.24,0,0,53.62,986.05,
09-12-2024,93.44,207.29,50.67,99.98,94.45,81.02,9.23,1.6,34.58,2.62,14.5,,,,,21.53,69.55,0.84,214.61,0,0,59.35,986.03,
10-12-2024,112.63,217.07,43.59,71.88,73.67,68.29,8.57,1.51,29.98,2.64,17.63,,,,,20.7,66.01,0.94,246.62,0,0,56.57,986,
11-12-2024,121.79,257.96,108.25,89.9,135.65,70.32,9.28,2.11,39.41,3.19,23.09,,,,,20.29,55.67,0.95,244.76,0,0,57.79,986,
12-12-2024,159.29,321.88,93.28,101.9,130.13,84.66,12.61,2.04,35.82,3.6,22.79,,,,,20.22,62.29,0.88,251.76,0,0,59.92,986,
13-12-2024,127.75,242.75,30.02,77.6,65.48,80.94,6.33,1.39,38.47,2.6,11.25,,,,,15.59,61.12,1.12,256.28,0,0,46.31,986,
14-12-2024,105.29,225.54,60.61,80.34,91.92,67.73,6.27,2.08,38.84,2.93,11.12,,,,,15.46,57.12,1.01,252.17,0,0,43.14,986,
15-12-2024,178.54,355.71,123.8,101.15,154.47,84.08,7.25,2.94,34.46,4.75,20.96,,,,,14.83,65.06,0.74,231.26,0,0,35.24,986,
16-12-2024,267.21,449.88,154.46,116.94,193.29,119.6,4.38,3.09,31.89,6.93,39.91,,,,,14.85,73.38,0.78,227.46,0,0,37.97,986.25,
17-12-2024,360.79,571.58,206.06,138.74,248.52,140.65,2.63,3.45,42.07,9.69,67.07,,,,,15.65,74.73,0.77,189.96,0,0,44.31,986.35,
18-12-2024,367.67,538.22,124.1,105.87,185.25,155.68,5.61,2.8,26.89,8.24,46.95,,,,,14.96,80.96,0.74,230.39,0,0,70.75,986.11,
19-12-2024,376,559.92,222.1,136.04,252.59,143.8,4.49,4.6,29.73,9.86,67.82,,,,,15.62,75.15,0.88,158.56,0,0,54.65,986.38,
20-12-2024,336.04,475.92,111.46,124.6,157.07,145,3.3,3.64,32.57,8.9,69.56,,,,,16.6,74.71,0.73,185.05,0,0,39.87,986.21,
21-12-2024,273.62,439.39,108.23,91.8,156.32,141.99,7.46,1.88,29.95,6.28,47.85,,,,,15.98,76.26,0.73,218.84,0,0,64.76,986.15,
22-12-2024,296,452.71,136.19,127.4,178.4,146.03,4.49,2.85,28.15,6.43,55.71,,,,,16.51,73.19,0.76,202.61,0,0,73.1,986.03,
23-12-2024,270.42,358.33,34.48,119.28,91.19,141.94,5.85,2.72,18.93,5.12,26.78,,,,,16.32,75.3,0.9,141.44,0,0,34.49,986.56,
24-12-2024,226.42,312.29,57.43,99.52,99.61,136.85,6.04,2.74,12.75,5.78,30.17,,,,,16.62,76.79,0.8,167.88,0,0,49.79,986.45,
25-12-2024,230.58,302.95,115.29,78.17,135.12,143.76,8.38,3.03,18.58,4.94,44.12,,,,,16.13,81.1,0.75,233.84,0,0,66.77,986.05,
26-12-2024,254.43,599.95,104.12,104.14,140.4,153.84,11.25,2.65,26.67,6.3,51.86,,,,,16.53,77.39,0.72,200.73,0,0,73.33,986.1,
27-12-2024,173.7,219.78,36,79.32,71.51,159.8,4.25,1.03,9.2,4.76,33.01,,,,,16.2,89.55,1.2,154.58,0.42,0.42,4.14,986.5,
28-12-2024,99.5,119.82,38.05,63.59,64.75,104.03,6.2,1.83,5.06,2.24,18.74,,,,,16.35,91.94,0.88,223.59,0.01,0.01,9.82,986.22,
29-12-2024,96.21,127.83,10.75,32.92,26.24,81.75,3.84,1.15,15.59,1.46,6.26,,,,,15.7,88.91,1.23,265.04,0,0,26.09,986,
30-12-2024,100.83,147.38,29.24,40.68,45.44,70.53,3.73,1.44,20.83,1.53,8.14,,,,,14.5,86.31,1.08,258.95,0,0,29.64,986,
31-12-2024,154.92,239.62,38.75,68.2,67.8,89.78,4.87,1.85,21.8,2.47,11.32,,,,,14.49,82.99,0.84,228.28,0,0,35.72,986.1,
